,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,1.25777777778,11.32,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,1.24666666667,11.22,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,1.22555555556,11.03,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,1.24444444444,11.2,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,1.22666666667,11.04,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,1.23777777778,11.14,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,1.21222222222,10.91,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,1.24111111111,11.17,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,1.24888888889,11.24,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,1.25777777778,11.32,,,1.0,11.159,,1.0,,,1.0,11.159,,1.0,,,1.0,,,1.0,11.159,,1.0,,,1.0,,,1.0,,,1.0,11.159,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.159,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.159,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,1.26333333333,11.37,,,1.0,11.164,,1.0,,,1.0,11.164,,1.0,,,1.0,,,1.0,11.164,,1.0,,,1.0,,,1.0,,,1.0,11.164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,1.27333333333,11.46,,,1.0,11.188,,1.0,,,1.0,11.188,,1.0,,,1.0,,,1.0,11.188,,1.0,,,1.0,,,1.0,,,1.0,11.188,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.188,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.188,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,1.28555555556,11.57,,,1.0,11.242,,1.0,,,1.0,11.242,,1.0,,,1.0,,,1.0,11.242,,1.0,,,1.0,,,1.0,,,1.0,11.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,1.27,11.43,,,1.0,11.265,,1.0,,,1.0,11.265,,1.0,,,1.0,,,1.0,11.265,,1.0,,,1.0,,,1.0,,,1.0,11.265,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.265,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.265,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,1.27666666667,11.49,,,1.0,11.31,,1.0,,,1.0,11.31,,1.0,,,1.0,,,1.0,11.31,,1.0,,,1.0,,,1.0,,,1.0,11.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,1.27111111111,11.44,,,1.0,11.34,,1.0,,,1.0,11.34,,1.0,,,1.0,,,1.0,11.34,,1.0,,,1.0,,,1.0,,,1.0,11.34,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.34,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.34,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,1.30555555556,11.75,,,1.0,11.424,,1.0,,,1.0,11.424,,1.0,,,1.0,,,1.0,11.424,,1.0,,,1.0,,,1.0,,,1.0,11.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,1.25,11.25,,,1.0,11.432,,1.0,,,1.0,11.432,,1.0,,,1.0,,,1.0,11.432,,1.0,,,1.0,,,1.0,,,1.0,11.432,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.432,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.432,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,1.23666666667,11.13,,,1.0,11.421,,1.0,,,1.0,11.421,,1.0,,,1.0,,,1.0,11.421,,1.0,,,1.0,,,1.0,,,1.0,11.421,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.421,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.421,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,1.25555555556,11.3,11.289,,1.0,11.419,,1.0,,,1.0,11.419,,1.0,,,1.0,,,1.0,11.419,,1.0,,,1.0,,,1.0,,,1.0,11.419,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.419,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.419,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,1.26222222222,11.36,11.291,,1.0,11.418,,1.0,,,1.0,11.418,,1.0,,,1.0,,,1.0,11.418,,1.0,,,1.0,,,1.0,,,1.0,11.418,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.418,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.418,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,1.26222222222,11.36,11.298,,1.0,11.408,,1.0,,,1.0,11.408,,1.0,,,1.0,,,1.0,11.408,,1.0,,,1.0,,,1.0,,,1.0,11.408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,1.24777777778,11.23,11.308,,1.0,11.374,,1.0,,,1.0,11.374,,1.0,,,1.0,,,1.0,11.374,,1.0,,,1.0,,,1.0,,,1.0,11.374,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.374,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.374,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,1.27333333333,11.46,11.321,,1.0,11.377,,1.0,,,1.0,11.377,,1.0,,,1.0,,,1.0,11.377,,1.0,,,1.0,,,1.0,,,1.0,11.377,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.377,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.377,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,1.29333333333,11.64,11.351,,1.0,11.392,,1.0,11.3132,,1.0,11.392,,1.0,11.3132,,1.0,,,1.0,11.392,,1.0,11.3132,,1.0,,,1.0,,,1.0,11.392,,1.0,11.3132,,1.0,,,1.0,,,1.0,,,1.0,11.392,,1.0,11.3132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.392,,1.0,11.3132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,1.26,11.34,11.361,,1.0,11.382,,1.0,11.314,,1.0,11.382,,1.0,11.314,,1.0,,,1.0,11.382,,1.0,11.314,,1.0,,,1.0,,,1.0,11.382,,1.0,11.314,,1.0,,,1.0,,,1.0,,,1.0,11.382,,1.0,11.314,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.382,,1.0,11.314,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,1.26111111111,11.35,11.383,,1.0,11.342,,1.0,11.3192,,1.0,11.342,,1.0,11.3192,,1.0,,,1.0,11.342,,1.0,11.3192,,1.0,,,1.0,,,1.0,11.342,,1.0,11.3192,,1.0,,,1.0,,,1.0,,,1.0,11.342,,1.0,11.3192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.342,,1.0,11.3192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,1.24,11.16,11.3825,,1.0,11.333,,1.0,11.3244,,1.0,11.333,,1.0,11.3244,,1.0,,,1.0,11.333,,1.0,11.3244,,1.0,,,1.0,,,1.0,11.333,,1.0,11.3244,,1.0,,,1.0,,,1.0,,,1.0,11.333,,1.0,11.3244,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.333,,1.0,11.3244,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,1.22555555556,11.03,11.372,,1.0,11.323,,1.0,11.3176,,1.0,11.323,,1.0,11.3176,,1.0,,,1.0,11.323,,1.0,11.3176,,1.0,,,1.0,,,1.0,11.323,,1.0,11.3176,,1.0,,,1.0,,,1.0,,,1.0,11.323,,1.0,11.3176,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.323,,1.0,11.3176,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,1.22333333333,11.01,11.3565,,1.0,11.294,11.2906666667,1.0,11.3164,11.2906666667,1.0,11.294,,1.0,11.3164,,1.0,,,1.0,11.294,,1.0,11.3164,,1.0,,,1.0,,,1.0,11.294,,1.0,11.3164,,1.0,,,1.0,,,1.0,,,1.0,11.294,,1.0,11.3164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.294,,1.0,11.3164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,1.21888888889,10.97,11.3365,,1.0,11.255,11.279,1.0,11.3096,11.279,1.0,11.255,,1.0,11.3096,,1.0,,,1.0,11.255,,1.0,11.3096,,1.0,,,1.0,,,1.0,11.255,,1.0,11.3096,,1.0,,,1.0,,,1.0,,,1.0,11.255,,1.0,11.3096,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.255,,1.0,11.3096,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,1.22666666667,11.04,11.3155,,1.0,11.223,11.273,1.0,11.3148,11.273,1.0,11.223,,1.0,11.3148,,1.0,,,1.0,11.223,,1.0,11.3148,,1.0,,,1.0,,,1.0,11.223,,1.0,11.3148,,1.0,,,1.0,,,1.0,,,1.0,11.223,,1.0,11.3148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.223,,1.0,11.3148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,1.22111111111,10.99,11.2865,,1.0,11.199,11.2716666667,1.0,11.3076,11.2716666667,1.0,11.199,,1.0,11.3076,,1.0,,,1.0,11.199,,1.0,11.3076,,1.0,,,1.0,,,1.0,11.199,,1.0,11.3076,,1.0,,,1.0,,,1.0,,,1.0,11.199,,1.0,11.3076,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.199,,1.0,11.3076,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,1.20222222222,10.82,11.256,,1.0,11.135,11.259,1.0,11.2908,11.259,1.0,11.135,,1.0,11.2908,,1.0,,,1.0,11.135,,1.0,11.2908,,1.0,,,1.0,,,1.0,11.135,,1.0,11.2908,,1.0,,,1.0,,,1.0,,,1.0,11.135,,1.0,11.2908,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.135,,1.0,11.2908,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,1.18111111111,10.63,11.213,,1.0,11.034,11.2453333333,1.0,11.2632,11.2453333333,1.0,11.034,,1.0,11.2632,,1.0,,,1.0,11.034,,1.0,11.2632,,1.0,,,1.0,,,1.0,11.034,,1.0,11.2632,,1.0,,,1.0,,,1.0,,,1.0,11.034,,1.0,11.2632,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.034,,1.0,11.2632,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,1.15,10.35,11.1585,,1.0,10.935,11.219,1.0,11.2224,11.219,1.0,10.935,,1.0,11.2224,,1.0,,,1.0,10.935,,1.0,11.2224,,1.0,,,1.0,,,1.0,10.935,,1.0,11.2224,,1.0,,,1.0,,,1.0,,,1.0,10.935,,1.0,11.2224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.935,,1.0,11.2224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
