,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.799850634802,21.42,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.804331590739,21.54,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.802091112771,21.48,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.802091112771,21.48,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.815160567588,21.83,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.826736370426,22.14,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.811799850635,21.74,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.808065720687,21.64,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.805078416729,21.56,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.808812546677,21.66,,,1.0,21.649,,1.0,,,1.0,21.649,,1.0,,,1.0,,,1.0,21.649,,1.0,,,1.0,,,1.0,,,1.0,21.649,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.649,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.649,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.8356982823,22.38,,,1.0,21.745,,1.0,,,1.0,21.745,,1.0,,,1.0,,,1.0,21.745,,1.0,,,1.0,,,1.0,,,1.0,21.745,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.745,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.745,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.840179238237,22.5,,,1.0,21.841,,1.0,,,1.0,21.841,,1.0,,,1.0,,,1.0,21.841,,1.0,,,1.0,,,1.0,,,1.0,21.841,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.841,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.841,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.842419716206,22.56,,,1.0,21.949,,1.0,,,1.0,21.949,,1.0,,,1.0,,,1.0,21.949,,1.0,,,1.0,,,1.0,,,1.0,21.949,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.949,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.949,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.820761762509,21.98,,,1.0,21.999,,1.0,,,1.0,21.999,,1.0,,,1.0,,,1.0,21.999,,1.0,,,1.0,,,1.0,,,1.0,21.999,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.999,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,21.999,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.825989544436,22.12,,,1.0,22.028,,1.0,,,1.0,22.028,,1.0,,,1.0,,,1.0,22.028,,1.0,,,1.0,,,1.0,,,1.0,22.028,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.028,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.028,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.838685586258,22.46,,,1.0,22.06,,1.0,,,1.0,22.06,,1.0,,,1.0,,,1.0,22.06,,1.0,,,1.0,,,1.0,,,1.0,22.06,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.06,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.06,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.834951456311,22.36,,,1.0,22.122,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.122,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.818147871546,21.91,,,1.0,22.149,,1.0,,,1.0,22.149,,1.0,,,1.0,,,1.0,22.149,,1.0,,,1.0,,,1.0,,,1.0,22.149,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.149,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.149,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.866318147872,23.2,,,1.0,22.313,,1.0,,,1.0,22.313,,1.0,,,1.0,,,1.0,22.313,,1.0,,,1.0,,,1.0,,,1.0,22.313,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.313,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.313,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.846153846154,22.66,22.031,,1.0,22.413,,1.0,,,1.0,22.413,,1.0,,,1.0,,,1.0,22.413,,1.0,,,1.0,,,1.0,,,1.0,22.413,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.413,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.413,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.855115758028,22.9,22.105,,1.0,22.465,,1.0,,,1.0,22.465,,1.0,,,1.0,,,1.0,22.465,,1.0,,,1.0,,,1.0,,,1.0,22.465,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.465,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.465,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.855115758028,22.9,22.173,,1.0,22.505,,1.0,,,1.0,22.505,,1.0,,,1.0,,,1.0,22.505,,1.0,,,1.0,,,1.0,,,1.0,22.505,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.505,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.505,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.863330843913,23.12,22.255,,1.0,22.561,,1.0,,,1.0,22.561,,1.0,,,1.0,,,1.0,22.561,,1.0,,,1.0,,,1.0,,,1.0,22.561,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.561,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.561,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.850634802091,22.78,22.32,,1.0,22.641,,1.0,,,1.0,22.641,,1.0,,,1.0,,,1.0,22.641,,1.0,,,1.0,,,1.0,,,1.0,22.641,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.641,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.641,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.884241971621,23.68,22.4125,,1.0,22.797,,1.0,22.24,,1.0,22.797,,1.0,22.24,,1.0,,,1.0,22.797,,1.0,22.24,,1.0,,,1.0,,,1.0,22.797,,1.0,22.24,,1.0,,,1.0,,,1.0,,,1.0,22.797,,1.0,22.24,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.797,,1.0,22.24,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.884241971621,23.68,22.4895,,1.0,22.919,,1.0,22.3304,,1.0,22.919,,1.0,22.3304,,1.0,,,1.0,22.919,,1.0,22.3304,,1.0,,,1.0,,,1.0,22.919,,1.0,22.3304,,1.0,,,1.0,,,1.0,,,1.0,22.919,,1.0,22.3304,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.919,,1.0,22.3304,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.923076923077,24.72,22.6385,,1.0,23.155,,1.0,22.4576,,1.0,23.155,,1.0,22.4576,,1.0,,,1.0,23.155,,1.0,22.4576,,1.0,,,1.0,,,1.0,23.155,,1.0,22.4576,,1.0,,,1.0,,,1.0,,,1.0,23.155,,1.0,22.4576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.155,,1.0,22.4576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.916355489171,24.54,22.7835,,1.0,23.418,,1.0,22.58,,1.0,23.418,,1.0,22.58,,1.0,,,1.0,23.418,,1.0,22.58,,1.0,,,1.0,,,1.0,23.418,,1.0,22.58,,1.0,,,1.0,,,1.0,,,1.0,23.418,,1.0,22.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.418,,1.0,22.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.928304705004,24.86,22.9485,,1.0,23.584,,1.0,22.7152,,1.0,23.584,,1.0,22.7152,,1.0,,,1.0,23.584,,1.0,22.7152,,1.0,,,1.0,,,1.0,23.584,,1.0,22.7152,,1.0,,,1.0,,,1.0,,,1.0,23.584,,1.0,22.7152,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.584,,1.0,22.7152,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.920836445108,24.66,23.0985,,1.0,23.784,22.6153333333,1.0,22.8284,22.6153333333,1.0,23.784,,1.0,22.8284,,1.0,,,1.0,23.784,,1.0,22.8284,,1.0,,,1.0,,,1.0,23.784,,1.0,22.8284,,1.0,,,1.0,,,1.0,,,1.0,23.784,,1.0,22.8284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.784,,1.0,22.8284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.898058252427,24.05,23.182,,1.0,23.899,22.703,1.0,22.9048,22.703,1.0,23.899,,1.0,22.9048,,1.0,,,1.0,23.899,,1.0,22.9048,,1.0,,,1.0,,,1.0,23.899,,1.0,22.9048,,1.0,,,1.0,,,1.0,,,1.0,23.899,,1.0,22.9048,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.899,,1.0,22.9048,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.914861837192,24.5,23.282,,1.0,24.059,22.8016666667,1.0,23.0152,22.8016666667,1.0,24.059,,1.0,23.0152,,1.0,,,1.0,24.059,,1.0,23.0152,,1.0,,,1.0,,,1.0,24.059,,1.0,23.0152,,1.0,,,1.0,,,1.0,,,1.0,24.059,,1.0,23.0152,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.059,,1.0,23.0152,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.915235250187,24.51,23.3795,,1.0,24.198,22.9026666667,1.0,23.13,22.9026666667,1.0,24.198,,1.0,23.13,,1.0,,,1.0,24.198,,1.0,23.13,,1.0,,,1.0,,,1.0,24.198,,1.0,23.13,,1.0,,,1.0,,,1.0,,,1.0,24.198,,1.0,23.13,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.198,,1.0,23.13,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.913368185213,24.46,23.5035,,1.0,24.366,23.002,1.0,23.246,23.002,1.0,24.366,,1.0,23.246,,1.0,,,1.0,24.366,,1.0,23.246,,1.0,,,1.0,,,1.0,24.366,,1.0,23.246,,1.0,,,1.0,,,1.0,,,1.0,24.366,,1.0,23.246,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.366,,1.0,23.246,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.915608663181,24.52,23.6235,,1.0,24.45,23.0916666667,1.0,23.3604,23.0916666667,1.0,24.45,,1.0,23.3604,,1.0,,,1.0,24.45,,1.0,23.3604,,1.0,,,1.0,,,1.0,24.45,,1.0,23.3604,,1.0,,,1.0,,,1.0,,,1.0,24.45,,1.0,23.3604,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.45,,1.0,23.3604,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.908887229276,24.34,23.7175,,1.0,24.516,23.165,1.0,23.4388,23.165,1.0,24.516,,1.0,23.4388,,1.0,,,1.0,24.516,,1.0,23.4388,,1.0,,,1.0,,,1.0,24.516,,1.0,23.4388,,1.0,,,1.0,,,1.0,,,1.0,24.516,,1.0,23.4388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.516,,1.0,23.4388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
