,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.784258827189,50.42,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.772592938249,49.67,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.758904961891,48.79,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.762949136724,49.05,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.775703841966,49.87,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.783792191632,50.39,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.731995644735,47.06,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.733862186965,47.18,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.726396018043,46.7,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.777259293825,49.97,,,1.0,48.91,,1.0,,,1.0,48.91,,1.0,,,1.0,,,1.0,48.91,,1.0,,,1.0,,,1.0,,,1.0,48.91,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.91,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.91,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.799346710219,51.39,,,1.0,49.007,,1.0,,,1.0,49.007,,1.0,,,1.0,,,1.0,49.007,,1.0,,,1.0,,,1.0,,,1.0,49.007,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.007,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.007,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.788458547208,50.69,,,1.0,49.109,,1.0,,,1.0,49.109,,1.0,,,1.0,,,1.0,49.109,,1.0,,,1.0,,,1.0,,,1.0,49.109,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.109,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.109,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.811168144346,52.15,,,1.0,49.445,,1.0,,,1.0,49.445,,1.0,,,1.0,,,1.0,49.445,,1.0,,,1.0,,,1.0,,,1.0,49.445,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.445,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.445,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.815834499922,52.45,,,1.0,49.785,,1.0,,,1.0,49.785,,1.0,,,1.0,,,1.0,49.785,,1.0,,,1.0,,,1.0,,,1.0,49.785,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.785,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.785,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.840255094105,54.02,,,1.0,50.2,,1.0,,,1.0,50.2,,1.0,,,1.0,,,1.0,50.2,,1.0,,,1.0,,,1.0,,,1.0,50.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.863897962358,55.54,,,1.0,50.715,,1.0,,,1.0,50.715,,1.0,,,1.0,,,1.0,50.715,,1.0,,,1.0,,,1.0,,,1.0,50.715,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.715,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.715,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.866542230518,55.71,,,1.0,51.58,,1.0,,,1.0,51.58,,1.0,,,1.0,,,1.0,51.58,,1.0,,,1.0,,,1.0,,,1.0,51.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.58,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.808834966558,52.0,,,1.0,52.062,,1.0,,,1.0,52.062,,1.0,,,1.0,,,1.0,52.062,,1.0,,,1.0,,,1.0,,,1.0,52.062,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.062,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.062,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.77368175455,49.74,,,1.0,52.366,,1.0,,,1.0,52.366,,1.0,,,1.0,,,1.0,52.366,,1.0,,,1.0,,,1.0,,,1.0,52.366,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.366,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.366,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.782081194587,50.28,50.6535,,1.0,52.397,,1.0,,,1.0,52.397,,1.0,,,1.0,,,1.0,52.397,,1.0,,,1.0,,,1.0,,,1.0,52.397,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.397,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.397,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.787214185721,50.61,50.663,,1.0,52.319,,1.0,,,1.0,52.319,,1.0,,,1.0,,,1.0,52.319,,1.0,,,1.0,,,1.0,,,1.0,52.319,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.319,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.319,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.787214185721,50.61,50.71,,1.0,52.311,,1.0,,,1.0,52.311,,1.0,,,1.0,,,1.0,52.311,,1.0,,,1.0,,,1.0,,,1.0,52.311,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.311,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.311,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.808834966558,52.0,50.8705,,1.0,52.296,,1.0,,,1.0,52.296,,1.0,,,1.0,,,1.0,52.296,,1.0,,,1.0,,,1.0,,,1.0,52.296,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.296,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.296,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.822367397729,52.87,51.0615,,1.0,52.338,,1.0,,,1.0,52.338,,1.0,,,1.0,,,1.0,52.338,,1.0,,,1.0,,,1.0,,,1.0,52.338,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.338,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.338,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.847410172655,54.48,51.292,,1.0,52.384,,1.0,50.9456,,1.0,52.384,,1.0,50.9456,,1.0,,,1.0,52.384,,1.0,50.9456,,1.0,,,1.0,,,1.0,52.384,,1.0,50.9456,,1.0,,,1.0,,,1.0,,,1.0,52.384,,1.0,50.9456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.384,,1.0,50.9456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.860009332711,55.29,51.537,,1.0,52.359,,1.0,51.1404,,1.0,52.359,,1.0,51.1404,,1.0,,,1.0,52.359,,1.0,51.1404,,1.0,,,1.0,,,1.0,52.359,,1.0,51.1404,,1.0,,,1.0,,,1.0,,,1.0,52.359,,1.0,51.1404,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.359,,1.0,51.1404,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.899206719552,57.81,52.0745,,1.0,52.569,,1.0,51.466,,1.0,52.569,,1.0,51.466,,1.0,,,1.0,52.569,,1.0,51.466,,1.0,,,1.0,,,1.0,52.569,,1.0,51.466,,1.0,,,1.0,,,1.0,,,1.0,52.569,,1.0,51.466,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.569,,1.0,51.466,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.899984445481,57.86,52.6085,,1.0,53.155,,1.0,51.8288,,1.0,53.155,,1.0,51.8288,,1.0,,,1.0,53.155,,1.0,51.8288,,1.0,,,1.0,,,1.0,53.155,,1.0,51.8288,,1.0,,,1.0,,,1.0,,,1.0,53.155,,1.0,51.8288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,53.155,,1.0,51.8288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.938715196765,60.35,53.291,,1.0,54.216,,1.0,52.2808,,1.0,54.216,,1.0,52.2808,,1.0,,,1.0,54.216,,1.0,52.2808,,1.0,,,1.0,,,1.0,54.216,,1.0,52.2808,,1.0,,,1.0,,,1.0,,,1.0,54.216,,1.0,52.2808,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,54.216,,1.0,52.2808,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.923160678177,59.35,53.76,,1.0,55.123,52.1433333333,1.0,52.66,52.1433333333,1.0,55.123,,1.0,52.66,,1.0,,,1.0,55.123,,1.0,52.66,,1.0,,,1.0,,,1.0,55.123,,1.0,52.66,,1.0,,,1.0,,,1.0,,,1.0,55.123,,1.0,52.66,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.123,,1.0,52.66,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.931093482657,59.86,54.1835,,1.0,56.048,52.458,1.0,53.0388,52.458,1.0,56.048,,1.0,53.0388,,1.0,,,1.0,56.048,,1.0,53.0388,,1.0,,,1.0,,,1.0,56.048,,1.0,53.0388,,1.0,,,1.0,,,1.0,,,1.0,56.048,,1.0,53.0388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.048,,1.0,53.0388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.911028153679,58.57,54.5775,,1.0,56.844,52.7546666667,1.0,53.4992,52.7546666667,1.0,56.844,,1.0,53.4992,,1.0,,,1.0,56.844,,1.0,53.4992,,1.0,,,1.0,,,1.0,56.844,,1.0,53.4992,,1.0,,,1.0,,,1.0,,,1.0,56.844,,1.0,53.4992,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.844,,1.0,53.4992,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.935604293047,60.15,54.9775,,1.0,57.659,53.1333333333,1.0,54.018,53.1333333333,1.0,57.659,,1.0,54.018,,1.0,,,1.0,57.659,,1.0,54.018,,1.0,,,1.0,,,1.0,57.659,,1.0,54.018,,1.0,,,1.0,,,1.0,,,1.0,57.659,,1.0,54.018,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.659,,1.0,54.018,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.882407839477,56.73,55.1915,,1.0,58.045,53.3893333333,1.0,54.4192,53.3893333333,1.0,58.045,,1.0,54.4192,,1.0,,,1.0,58.045,,1.0,54.4192,,1.0,,,1.0,,,1.0,58.045,,1.0,54.4192,,1.0,,,1.0,,,1.0,,,1.0,58.045,,1.0,54.4192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.045,,1.0,54.4192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.828900295536,53.29,55.155,,1.0,57.926,53.5033333333,1.0,54.552,53.5033333333,1.0,57.926,,1.0,54.552,,1.0,,,1.0,57.926,,1.0,54.552,,1.0,,,1.0,,,1.0,57.926,,1.0,54.552,,1.0,,,1.0,,,1.0,,,1.0,57.926,,1.0,54.552,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.926,,1.0,54.552,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.83854409706,53.91,55.0735,,1.0,57.788,53.6206666667,1.0,54.6528,53.6206666667,1.0,57.788,,1.0,54.6528,,1.0,,,1.0,57.788,,1.0,54.6528,,1.0,,,1.0,,,1.0,57.788,,1.0,54.6528,,1.0,,,1.0,,,1.0,,,1.0,57.788,,1.0,54.6528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.788,,1.0,54.6528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
