,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2016-06-22,1.43481481481,38.74,38.5835,39.677,0.682377716984,37.933,38.3283333333,0.535270986346,38.4216,38.3283333333,0.377069850908,37.933,38.998,0.891437769122,38.4216,38.998,0.67296636938,38.38075,38.998,1.18085766847,37.933,39.9776666667,0.782804372471,38.4216,39.9776666667,0.677941882194,38.38075,39.9776666667,0.868618352031,39.7678181818,39.9776666667,0.496447760213,37.933,40.1038666667,0.654415086215,38.4216,40.1038666667,0.763280485896,38.38075,40.1038666667,0.832252624475,39.7678181818,40.1038666667,0.543247434512,40.1115714286,40.1038666667,0.810108448452,37.933,39.9285555556,0.674104223291,38.4216,39.9285555556,0.624592133288,38.38075,39.9285555556,0.699271994022,39.7678181818,39.9285555556,0.562241893356,40.1115714286,39.9285555556,0.769599703776,39.9997647059,39.9285555556,1.43288688272,37.933,39.5867619048,0.576997683588,38.4216,39.5867619048,0.639523018047,38.38075,39.5867619048,0.716059646295,39.7678181818,39.5867619048,0.786120977974,40.1115714286,39.5867619048,1.07147939284,39.9997647059,39.5867619048,0.875656314583,39.677,39.5867619048,0.947673356579,37.933,39.6971666667,0.671393185154,38.4216,39.6971666667,0.855561609484,38.38075,39.6971666667,1.03600065586,39.7678181818,39.6971666667,1.09135285497,40.1115714286,39.6971666667,0.785285124374,39.9997647059,39.6971666667,0.708681982779,39.677,39.6971666667,0.785662253579,39.6433043478,39.6971666667,0.806474530233
2016-06-23,1.46777777778,39.63,38.6205,39.6932,0.666700996072,38.009,38.3826666667,0.522973847011,38.5172,38.3826666667,0.385732529465,38.009,38.9035555556,0.870958171432,38.5172,38.9035555556,0.657505861668,38.361,38.9035555556,1.15372903334,38.009,39.941,0.764820482654,38.5172,39.941,0.66236706869,38.361,39.941,0.848663000113,39.7136363636,39.941,0.485042532888,38.009,40.1118666667,0.639380769573,38.5172,40.1118666667,0.745745131419,38.361,40.1118666667,0.813132726804,39.7136363636,40.1118666667,0.530767046884,40.1021428571,40.1118666667,0.828719613117,38.009,39.9432222222,0.658617574899,38.5172,39.9432222222,0.610242959343,38.361,39.9432222222,0.683207149554,39.7136363636,39.9432222222,0.549325133286,40.1021428571,39.9432222222,0.751919173669,39.9997647059,39.9432222222,1.39996821143,38.009,39.6145714286,0.563741928854,38.5172,39.6145714286,0.624830826873,38.361,39.6145714286,0.699609127833,39.7136363636,39.6145714286,0.768060893555,40.1021428571,39.6145714286,1.04686357819,39.9997647059,39.6145714286,0.855539274832,39.6932,39.6145714286,0.925901821025,38.009,39.68125,0.655968819259,38.5172,39.68125,0.835906218869,38.361,39.68125,1.01219991803,39.7136363636,39.68125,1.06628047395,40.1021428571,39.68125,0.76724424258,39.9997647059,39.68125,0.692400956329,39.6932,39.68125,0.767612707743,39.6305217391,39.68125,0.787946850008
2016-06-24,1.40407407407,37.91,38.551,39.6982,0.695636795044,37.96,38.393,0.545671677363,38.5296,38.393,0.368991173152,37.96,38.7664444444,0.908759030752,38.5296,38.7664444444,0.686042578349,38.33625,38.7664444444,1.20380256191,37.96,39.8696666667,0.798014810945,38.5296,39.8696666667,0.69111476887,38.33625,39.8696666667,0.885496216369,39.6325454545,39.8696666667,0.506094088693,37.96,40.0790666667,0.66713083073,38.5296,40.0790666667,0.778111561549,38.33625,40.0790666667,0.848423877197,39.6325454545,40.0790666667,0.553803113516,40.061,40.0790666667,0.864687257189,37.96,39.9363333333,0.687202541561,38.5296,39.9363333333,0.636728396892,38.33625,39.9363333333,0.712859339744,39.6325454545,39.9363333333,0.573166648029,40.061,39.9363333333,0.784553566268,39.9808235294,39.9363333333,1.46072888071,37.96,39.6151428571,0.588209153623,38.5296,39.6151428571,0.651949399223,38.33625,39.6151428571,0.729973187885,39.6325454545,39.6151428571,0.734725926689,40.061,39.6151428571,1.00142816677,39.9808235294,39.6151428571,0.81840761819,39.6982,39.6151428571,0.8857163269,37.96,39.65825,0.68443882605,38.5296,39.65825,0.872185772148,38.33625,39.65825,1.05613087586,39.6325454545,39.65825,1.11255860706,40.061,39.65825,0.800543765599,39.9808235294,39.65825,0.722452171188,39.6982,39.65825,0.800928222689,39.6076521739,39.65825,0.822144896489
2016-06-27,1.36851851852,36.95,38.4335,39.6931,0.713252498638,37.869,38.3496666667,0.559489794226,38.5128,38.3496666667,0.359647160327,37.869,38.6095555556,0.931771657223,38.5128,38.6095555556,0.703415326311,38.28875,38.6095555556,1.23428661518,37.869,39.7801666667,0.818223046727,38.5128,39.7801666667,0.70861596059,38.28875,39.7801666667,0.90791975548,39.532,39.7801666667,0.518909976985,37.869,40.0317333333,0.684024673977,38.5128,40.0317333333,0.797815784685,38.28875,40.0317333333,0.869908628506,39.532,40.0317333333,0.567827143824,40.0065714286,40.0317333333,0.886583848244,37.869,39.9117777778,0.704604663426,38.5128,39.9117777778,0.652852355241,38.28875,39.9117777778,0.730911172141,39.532,39.9117777778,0.587681023711,40.0065714286,39.9117777778,0.804420921151,39.9597647059,39.9117777778,1.49771911352,37.869,39.6008571429,0.603104452686,38.5128,39.6008571429,0.66845880105,38.28875,39.6008571429,0.748458396547,39.532,39.6008571429,0.716120363787,40.0065714286,39.6008571429,0.976068867373,39.9597647059,39.6008571429,0.797682972623,39.6931,39.6008571429,0.8632872139,37.869,39.62675,0.701770961977,38.5128,39.62675,0.8942722491,38.28875,39.62675,1.08287541927,39.532,39.62675,1.14073207746,40.0065714286,39.62675,0.820816042438,39.9597647059,39.62675,0.740746924139,39.6931,39.62675,0.821210235186,39.5764347826,39.62675,0.842964181654
2016-06-28,1.39111111111,37.56,38.33,39.6987,0.701477558877,37.859,38.3446666667,0.550253291534,38.496,38.3446666667,0.36558450181,37.859,38.4691111111,0.916389229323,38.496,38.4691111111,0.691802786418,38.264,38.4691111111,1.21391002966,37.859,39.7055,0.804715169636,38.496,39.7055,0.696917564488,38.264,39.7055,0.892931093752,39.4363636364,39.7055,0.510343398204,37.859,40.0005333333,0.672732250401,38.496,40.0005333333,0.784644806913,38.264,40.0005333333,0.855547484706,39.4363636364,40.0005333333,0.558453001531,39.957,40.0005333333,0.871947416649,37.859,39.9025555556,0.692972489009,38.496,39.9025555556,0.642074549106,38.264,39.9025555556,0.718844708947,39.4363636364,39.9025555556,0.577979117772,39.957,39.9025555556,0.791140900531,39.9389411765,39.9025555556,1.4729935747,37.859,39.5978095238,0.593147924509,38.496,39.5978095238,0.65742335129,38.264,39.5978095238,0.736102249811,39.4363636364,39.5978095238,0.704298079026,39.957,39.5978095238,0.992182588864,39.9389411765,39.5978095238,0.810851757827,39.6987,39.5978095238,0.877539046119,37.859,39.59425,0.690185568559,38.496,39.59425,0.879508891267,38.264,39.59425,1.06499845024,39.4363636364,39.59425,1.12189996468,39.957,39.59425,0.807265358111,39.9389411765,39.59425,0.728518084525,39.6987,39.59425,0.807653043212,39.5514782609,39.59425,0.829047858222
2016-06-29,1.42851851852,38.57,38.2835,39.7123,0.682614610675,37.973,38.372,0.535456810585,38.4916,38.372,0.37541518197,37.973,38.3522222222,0.89174723993,38.4916,38.3522222222,0.673199995835,38.27575,38.3522222222,1.18126761405,37.973,39.6308333333,0.783076130197,38.4916,39.6308333333,0.678177235944,38.27575,39.6308333333,0.868919900869,39.3494545455,39.6308333333,0.496620106612,37.973,39.9790666667,0.654642272422,38.4916,39.9790666667,0.763545465726,38.27575,39.9790666667,0.832541548616,39.3494545455,39.9790666667,0.543436027848,39.9254285714,39.9790666667,0.848500481324,37.973,39.8955555556,0.674338244763,38.4916,39.8955555556,0.624808966182,38.27575,39.8955555556,0.699514752716,39.3494545455,39.8955555556,0.562437080792,39.9254285714,39.8955555556,0.76986687738,39.9298823529,39.8955555556,1.43338432256,37.973,39.603047619,0.577197993632,38.4916,39.603047619,0.639745034336,38.27575,39.603047619,0.716308232976,39.3494545455,39.603047619,0.685359286166,39.9254285714,39.603047619,1.0188626851,39.9298823529,39.603047619,0.832655812018,39.7123,39.603047619,0.901136342088,37.973,39.58,0.671626265464,38.4916,39.58,0.855858625554,38.27575,39.58,1.036360313,39.3494545455,39.58,1.09173172814,39.9254285714,39.58,0.785557743316,39.9298823529,39.58,0.708928008237,39.7123,39.58,0.785935003445,39.5393913043,39.58,0.806754505272
2016-06-30,1.45592592593,39.31,38.2725,39.742,0.6695180379,38.154,38.441,0.525183592025,38.5084,38.441,0.382617858523,38.154,38.3275555556,0.874638270328,38.5084,38.3275555556,0.68611594079,38.296,38.3275555556,1.15860393673,38.154,39.5758333333,0.76805211318,38.5084,39.5758333333,0.665165798179,38.296,39.5758333333,0.852248894215,39.2730909091,39.5758333333,0.487092005008,38.154,39.966,0.642082374014,38.5084,39.966,0.748896162002,38.296,39.966,0.816568493237,39.2730909091,39.966,0.533009720858,39.9048571429,39.966,0.832221239525,38.154,39.892,0.661400461482,38.5084,39.892,0.612821446479,38.296,39.892,0.686093935578,39.2730909091,39.892,0.551646221581,39.9048571429,39.892,0.755096291711,39.9356470588,39.892,1.40588356034,38.154,39.6154285714,0.566123933085,38.5084,39.6154285714,0.627470952785,38.296,39.6154285714,0.702565217877,39.2730909091,39.6154285714,0.672210054334,39.9048571429,39.6154285714,1.03841047839,39.9356470588,39.6154285714,0.848631059643,39.742,39.6154285714,0.918425450025,38.154,39.5650833333,0.658740513936,38.5084,39.5650833333,0.839438211166,38.296,39.5650833333,1.01647681205,39.2730909091,39.5650833333,1.07078587699,39.9048571429,39.5650833333,0.770486114329,39.9356470588,39.5650833333,0.69532658936,39.742,39.5650833333,0.770856136384,39.5379130435,39.5650833333,0.791276197419
2016-07-01,1.46444444444,39.54,38.2905,39.7661,0.66560073572,38.369,38.5056666667,0.52211078037,38.518,38.5056666667,0.384856528263,38.369,38.3417777778,0.86952082433,38.518,38.3417777778,0.690130356114,38.33525,38.3417777778,1.15182502792,38.369,39.5286666667,0.763558295169,38.518,39.5286666667,0.661273960642,38.33525,39.5286666667,0.847262446856,39.2027272727,39.5286666667,0.484242064505,38.369,39.9493333333,0.638325595942,38.518,39.9493333333,0.744514424092,38.33525,39.9493333333,0.811790809354,39.2027272727,39.9493333333,0.529891119082,39.8875714286,39.9493333333,0.827351972542,38.369,39.8922222222,0.657530654661,38.518,39.8922222222,0.609235872002,38.33525,39.8922222222,0.682079649005,39.2027272727,39.8922222222,0.548418578971,39.8875714286,39.8922222222,0.750678277285,39.9398823529,39.8922222222,1.39765783613,38.369,39.6357142857,0.562811582421,38.518,39.6357142857,0.623799665094,38.33525,39.6357142857,0.698454559008,39.2027272727,39.6357142857,0.668277001358,39.8875714286,39.6357142857,1.04448614387,39.9398823529,39.6357142857,0.85359633931,39.7661,39.6357142857,0.923799091681,38.369,39.55675,0.654886270277,38.518,39.55675,0.834526718199,38.33525,39.55675,1.01052947889,39.2027272727,39.55675,1.06452078537,39.8875714286,39.55675,0.765978055151,39.9398823529,39.55675,0.69125828319,39.7661,39.55675,0.766345912233,39.5336521739,39.55675,0.786646496951
2016-07-04,1.46444444444,39.54,38.309,39.7902,0.66560073572,38.548,38.578,0.52211078037,38.5276,38.578,0.384856528263,38.548,38.3571111111,0.86952082433,38.5276,38.3571111111,0.690130356114,38.37425,38.3571111111,1.15182502792,38.548,39.4796666667,0.763558295169,38.5276,39.4796666667,0.661273960642,38.37425,39.4796666667,0.847262446856,39.1225454545,39.4796666667,0.484242064505,38.548,39.9330666667,0.638325595942,38.5276,39.9330666667,0.744514424092,38.37425,39.9330666667,0.811790809354,39.1225454545,39.9330666667,0.529891119082,39.8684285714,39.9330666667,0.827351972542,38.548,39.9011111111,0.657530654661,38.5276,39.9011111111,0.609235872002,38.37425,39.9011111111,0.682079649005,39.1225454545,39.9011111111,0.548418578971,39.8684285714,39.9011111111,0.750678277285,39.9441176471,39.9011111111,1.39765783613,38.548,39.6555238095,0.562811582421,38.5276,39.6555238095,0.623799665094,38.37425,39.6555238095,0.698454559008,39.1225454545,39.6555238095,0.668277001358,39.8684285714,39.6555238095,1.04448614387,39.9441176471,39.6555238095,0.85359633931,39.7902,39.6555238095,0.923799091681,38.548,39.5484166667,0.654886270277,38.5276,39.5484166667,0.834526718199,38.37425,39.5484166667,1.01052947889,39.1225454545,39.5484166667,1.06452078537,39.8684285714,39.5484166667,0.765978055151,39.9441176471,39.5484166667,0.69125828319,39.7902,39.5484166667,0.766345912233,39.5326086957,39.5484166667,0.786646496951
2016-07-05,1.46074074074,39.44,38.3345,39.8047,0.667284096205,38.719,38.6266666667,0.523431242637,38.52,38.6266666667,0.383883193593,38.719,38.3768888889,0.867321732716,38.52,38.3768888889,0.688384958147,38.40775,38.3768888889,1.14891196513,38.719,39.4233333333,0.765489398596,38.52,39.4233333333,0.662946378347,38.40775,39.4233333333,0.849405245154,39.0423636364,39.4233333333,0.485466753591,38.719,39.9118666667,0.639939975294,38.52,39.9118666667,0.746397363961,38.40775,39.9118666667,0.813843896884,39.0423636364,39.9118666667,0.531231258483,39.8394285714,39.9118666667,0.829444415569,38.719,39.9023333333,0.659193605229,38.52,39.9023333333,0.610776680985,38.40775,39.9023333333,0.683804686054,39.0423636364,39.9023333333,0.549805575883,39.8394285714,39.9023333333,0.752576806059,39.9472941176,39.9023333333,1.40119263086,38.719,39.6787619048,0.564234980455,38.52,39.6787619048,0.62537730714,38.40775,39.6787619048,0.700221009587,39.0423636364,39.6787619048,0.669967130344,39.8394285714,39.6787619048,1.04184455018,39.9472941176,39.6787619048,0.851437522063,39.8047,39.6787619048,0.921462725744,38.719,39.5401666667,0.656542532974,38.52,39.5401666667,0.836637306763,38.40775,39.5401666667,1.0130851933,39.0423636364,39.5401666667,1.06721304835,39.8394285714,39.5401666667,0.767915278355,39.9472941176,39.5401666667,0.693006533779,39.8047,39.5401666667,0.768284065779,39.5263478261,39.5401666667,0.788635992391
2016-07-06,1.51222222222,40.83,38.4305,39.8285,0.643766730745,38.928,38.6983333333,0.541878743328,38.5732,38.6983333333,0.397412545497,38.928,38.4375555556,0.897889106156,38.5732,38.4375555556,0.712645989887,38.47825,38.4375555556,1.18940353793,38.928,39.3813333333,0.738510943625,38.5732,39.3813333333,0.639581888846,38.47825,39.3813333333,0.81946930979,38.9852727273,39.3813333333,0.468357250865,38.928,39.9125333333,0.617386309836,38.5732,39.9125333333,0.72009177735,38.47825,39.9125333333,0.785161264615,38.9852727273,39.9125333333,0.512508858653,39.8277142857,39.9125333333,0.80021196786,38.928,39.9188888889,0.635961376242,38.5732,39.9188888889,0.589250829399,38.47825,39.9188888889,0.65970507871,38.9852727273,39.9188888889,0.530428553812,39.8277142857,39.9188888889,0.726053434852,39.9655294118,39.9188888889,1.35180982769,38.928,39.7132380952,0.544349416995,38.5732,39.7132380952,0.603336879733,38.47825,39.7132380952,0.675542835061,38.9852727273,39.7132380952,0.646355205619,39.8277142857,39.7132380952,1.07856270243,39.9655294118,39.7132380952,0.881445081791,39.8285,39.7132380952,0.953938212275,38.928,39.5474166667,0.633403736807,38.5732,39.5474166667,0.807151357057,38.47825,39.5474166667,0.977380618788,38.9852727273,39.5474166667,1.02960082378,39.8277142857,39.5474166667,0.740851327115,39.9655294118,39.5474166667,0.668582621965,39.8285,39.5474166667,0.741207117214,39.5294782609,39.5474166667,0.760841772578
2016-07-07,1.53185185185,41.36,38.555,39.859,0.635410219178,39.101,38.7806666667,0.548912682441,38.6464,38.7806666667,0.402571219245,39.101,38.5011111111,0.909544291712,38.6464,38.5011111111,0.721896599112,38.56225,38.5011111111,1.20484277073,39.101,39.3455,0.72892459045,38.6464,39.3455,0.631279699253,38.56225,39.3455,0.808832064279,38.9394545455,39.3455,0.462277668623,39.101,39.9206666667,0.609372233319,38.6464,39.9206666667,0.710744516954,38.56225,39.9206666667,0.774969359882,38.9394545455,39.9206666667,0.505856159778,39.821,39.9206666667,0.789824695193,39.101,39.9471111111,0.627706183261,38.6464,39.9471111111,0.581601969747,38.56225,39.9471111111,0.651141677003,38.9394545455,39.9471111111,0.523543245619,39.821,39.9471111111,0.716628788257,39.9929411765,39.9471111111,1.36935719993,39.101,39.761047619,0.537283406929,38.6464,39.761047619,0.595505173971,38.56225,39.761047619,0.666773848958,38.9394545455,39.761047619,0.637965093961,39.821,39.761047619,1.09256314897,39.9929411765,39.761047619,0.892886813198,39.859,39.761047619,0.966320951743,39.101,39.5630833333,0.625181743652,38.6464,39.5630833333,0.796674006598,38.56225,39.5630833333,0.964693581611,38.9394545455,39.5630833333,1.01623593432,39.821,39.5630833333,0.750468059992,39.9929411765,39.5630833333,0.677261259968,39.859,39.5630833333,0.750828468478,39.5699130435,39.5630833333,0.750965550695
2016-07-08,1.55148148148,41.89,38.7295,39.8926,0.627267873526,39.499,38.867,0.555946621553,38.7548,38.867,0.407729892993,39.499,38.5882222222,0.921199477268,38.7548,38.5882222222,0.731147208336,38.6695,38.5882222222,1.22028200353,39.499,39.3201666667,0.719583922343,38.7548,39.3201666667,0.623190283378,38.6695,39.3201666667,0.798467436763,38.8996363636,39.3201666667,0.456353897724,39.499,39.9358666667,0.601563546577,38.7548,39.9358666667,0.701636814004,38.6695,39.9358666667,0.765038659671,38.8996363636,39.9358666667,0.499373960438,39.8167142857,39.9358666667,0.779703634061,39.499,39.9772222222,0.619662559539,38.7548,39.9772222222,0.574149139864,38.6695,39.9772222222,0.642797743521,38.8996363636,39.9772222222,0.51683439842,39.8167142857,39.9772222222,0.707445682411,40.0108235294,39.9772222222,1.38690457218,39.499,39.8063809524,0.530398488997,38.7548,39.8063809524,0.587874184073,38.6695,39.8063809524,0.658229599926,38.8996363636,39.8063809524,0.629790009343,39.8167142857,39.8063809524,1.10656359551,40.0108235294,39.8063809524,0.904328544605,39.8926,39.8063809524,0.978703691212,39.499,39.5785833333,0.617170468891,38.7548,39.5785833333,0.786465176242,38.6695,39.5785833333,0.952331695773,38.8996363636,39.5785833333,1.00321356863,39.8167142857,39.5785833333,0.760084792869,40.0108235294,39.5785833333,0.68593989797,39.8926,39.5785833333,0.760449819742,39.6050434783,39.5785833333,0.760588658574
2016-07-11,1.56,42.12,38.9425,39.9222,0.623823815018,40.016,38.961,0.558999085697,38.8728,38.961,0.409968562732,40.016,38.6802222222,0.926257387981,38.8728,38.6802222222,0.73516162366,38.76625,38.6802222222,1.22698204795,40.016,39.2896666667,0.723534848629,38.8728,39.2896666667,0.619768613166,38.76625,39.2896666667,0.794083394976,38.8652727273,39.2896666667,0.453848254457,40.016,39.9524,0.598260619489,38.8728,39.9524,0.697784427582,38.76625,39.9524,0.760838160943,38.8652727273,39.9524,0.496632112482,39.8138571429,39.9524,0.775422616256,40.016,40.0098888889,0.616260258544,38.8728,40.0098888889,0.57099673351,38.76625,40.0098888889,0.639268417166,38.8652727273,40.0098888889,0.513996682697,39.8138571429,40.0098888889,0.703561401987,40.0298823529,40.0098888889,1.39451946956,40.016,39.8539047619,0.527486298678,38.8728,39.8539047619,0.584646419395,38.76625,39.8539047619,0.654615543875,38.8652727273,39.8539047619,0.62633210287,39.8138571429,39.8539047619,1.11263926099,40.0298823529,39.8539047619,0.909293824272,39.9222,39.8539047619,0.984077332868,40.016,39.5990833333,0.613781850895,38.8728,39.5990833333,0.782147033713,38.76625,39.5990833333,0.947102851418,38.8652727273,39.5990833333,0.997705353758,39.8138571429,39.5990833333,0.764258092042,40.0298823529,39.5990833333,0.689706099367,39.9222,39.5990833333,0.764625123121,39.6369565217,39.5990833333,0.764764724257
2016-07-12,1.57296296296,42.47,39.183,39.963,0.618640093858,40.507,39.0556666667,0.563644139828,39.0144,39.0556666667,0.413375234075,40.507,38.7773333333,0.933954208632,39.0144,38.7773333333,0.741270516544,38.88525,38.7773333333,1.23717776772,40.507,39.2666666667,0.729547127761,39.0144,39.2666666667,0.614618589077,38.88525,39.2666666667,0.787484886234,38.8396363636,39.2666666667,0.450076960794,40.507,39.9657333333,0.603231920933,39.0144,39.9657333333,0.691986123934,38.88525,39.9657333333,0.754515906519,38.8396363636,39.9657333333,0.49250530243,39.82,39.9657333333,0.768979170964,40.507,40.0465555556,0.621381129638,39.0144,40.0465555556,0.566251983825,38.88525,40.0465555556,0.633956357669,38.8396363636,40.0465555556,0.509725580158,39.82,40.0465555556,0.697715094041,40.0601176471,40.0465555556,1.40610735689,40.507,39.8965714286,0.531869494417,39.0144,39.8965714286,0.579788246395,38.88525,39.8965714286,0.649175956023,38.8396363636,39.8965714286,0.621127538863,39.82,39.8965714286,1.1218848389,40.0601176471,39.8965714286,0.916849684635,39.963,39.8965714286,0.992254613649,40.507,39.6183333333,0.618882127434,39.0144,39.6183333333,0.775647711259,38.88525,39.6183333333,0.939232813479,38.8396363636,39.6183333333,0.989414829688,39.82,39.6183333333,0.770608764697,40.0601176471,39.6183333333,0.695437275407,39.963,39.6183333333,0.770978845654,39.6768695652,39.6183333333,0.771119606819
2016-07-13,1.55444444444,41.97,39.41,39.9907,0.625923353734,40.847,39.138,0.557008348212,39.1368,39.138,0.408508560728,40.847,38.8653333333,0.92295875056,39.1368,38.8653333333,0.73254352671,38.99075,38.8653333333,1.22261245376,40.847,39.2333333333,0.720958157573,39.1368,39.2333333333,0.621854503712,38.99075,39.2333333333,0.796755958593,38.8058181818,39.2333333333,0.455375724166,40.847,39.97,0.596130061727,39.1368,39.97,0.700132887814,38.99075,39.97,0.763398834545,38.8058181818,39.97,0.498303575357,39.8045714286,39.97,0.778032375237,40.847,40.0764444444,0.614065599504,39.1368,40.0764444444,0.57291847763,38.99075,40.0764444444,0.641419936168,38.8058181818,40.0764444444,0.515726587694,39.8045714286,40.0764444444,0.705929305179,40.0811764706,40.0764444444,1.38955323214,40.847,39.9300952381,0.525607786218,39.1368,39.9300952381,0.586614102839,38.99075,39.9300952381,0.6568187151,38.8058181818,39.9300952381,0.628440083469,39.8045714286,39.9300952381,1.10867687046,40.0811764706,39.9300952381,0.906055598402,39.9907,39.9300952381,0.980572783962,40.847,39.6308333333,0.611596018092,39.1368,39.6308333333,0.784779424365,38.99075,39.6308333333,0.950290416652,38.8058181818,39.6308333333,1.00106322655,39.8045714286,39.6308333333,0.76153637519,40.0811764706,39.6308333333,0.687249881065,39.9907,39.6308333333,0.761902099178,39.7112173913,39.6308333333,0.76204120316
2016-07-14,1.56592592593,42.28,39.649,40.0172,0.621300140971,41.144,39.2296666667,0.561122539014,39.2732,39.2296666667,0.411525898203,41.144,38.9604444444,0.929775934564,39.2732,38.9604444444,0.737954260407,39.11675,38.9604444444,1.23164294842,41.144,39.2066666667,0.726283319089,39.2732,39.2066666667,0.617261344404,39.11675,39.2066666667,0.790870937217,38.8396363636,39.2066666667,0.452012215124,41.144,39.976,0.600533214434,39.2732,39.976,0.694961546493,39.11675,39.976,0.757760196501,38.8396363636,39.976,0.494622991408,39.7998571429,39.976,0.772285650521,41.144,40.1125555556,0.618601228187,39.2732,40.1125555556,0.568686770981,39.11675,40.1125555556,0.63668226211,38.8396363636,40.1125555556,0.511917313399,39.7998571429,40.1125555556,0.700715150197,40.1045882353,40.1125555556,1.39981678949,41.144,39.9679047619,0.529490045301,39.2732,39.9679047619,0.582281237176,39.11675,39.9679047619,0.651967302146,38.8396363636,39.9679047619,0.623798281566,39.7998571429,39.9679047619,1.11686581089,40.1045882353,39.9679047619,0.912747931867,40.0172,39.9679047619,0.987815518368,41.144,39.67725,0.616113405884,39.2732,39.67725,0.778982864404,39.11675,39.67725,0.943271354723,38.8396363636,39.67725,0.993669145061,39.7998571429,39.67725,0.767161256684,40.1045882353,39.67725,0.692326065557,40.0172,39.67725,0.767529681993,39.7483478261,39.67725,0.767669813428
2016-07-15,1.55925925926,42.1,39.8845,40.043,0.623945221987,41.4,39.327,0.558733654032,39.4212,39.327,0.409773895798,41.4,39.0604444444,0.925817569658,39.4212,39.0604444444,0.734812544067,39.22925,39.0604444444,1.22639943539,41.4,39.1736666667,0.723191289822,39.4212,39.1736666667,0.614633457886,39.22925,39.1736666667,0.794237937423,38.8978181818,39.1736666667,0.453936581224,41.4,39.9748,0.59797654512,39.4212,39.9748,0.697920228574,39.22925,39.9748,0.760986233288,38.8978181818,39.9748,0.496728765733,39.796,39.9748,0.77557352699,41.4,40.1317777778,0.615967637339,39.4212,40.1317777778,0.57110785941,39.22925,40.1317777778,0.639392829924,38.8978181818,40.1317777778,0.514096715395,39.796,40.1317777778,0.703698327279,40.12,40.1317777778,1.39385730457,41.4,40.0019047619,0.52723583035,39.4212,40.0019047619,0.584760201762,39.22925,40.0019047619,0.654742943451,38.8978181818,40.0019047619,0.626453997996,39.796,40.0019047619,1.11211094226,40.12,40.0019047619,0.908862060823,40.043,40.0019047619,0.983610059681,41.4,39.7126666667,0.613490406521,39.4212,39.7126666667,0.782299253136,39.22925,39.7126666667,0.947287174113,38.8978181818,39.7126666667,0.997899524581,39.796,39.7126666667,0.763895196462,40.12,39.7126666667,0.689378603594,40.043,39.7126666667,0.764262053262,39.7891304348,39.7126666667,0.764401588111
2016-07-18,1.55888888889,42.09,40.1015,40.0765,0.624093427503,41.655,39.4243333333,0.5586009382,39.5904,39.4243333333,0.409676562331,41.655,39.1457777778,0.925597660497,39.5904,39.1457777778,0.73463800427,39.34725,39.1457777778,1.22610812911,41.655,39.1416666667,0.723019510418,39.5904,39.1416666667,0.614487464191,39.34725,39.1416666667,0.794049282331,38.9567272727,39.1416666667,0.45404440464,41.655,39.9717333333,0.597834507936,39.5904,39.9717333333,0.69808600535,39.34725,39.9717333333,0.761166990113,38.9567272727,39.9717333333,0.496846753563,39.7904285714,39.9717333333,0.775757748731,41.655,40.1494444444,0.615821326736,39.5904,40.1494444444,0.571243514483,39.34725,40.1494444444,0.639544704705,38.9567272727,40.1494444444,0.514218828629,39.7904285714,40.1494444444,0.703865476525,40.1356470588,40.1494444444,1.39352622208,41.655,40.0298095238,0.527110596186,39.5904,40.0298095238,0.584899099672,39.34725,40.0298095238,0.65489846434,38.9567272727,40.0298095238,0.626602799421,39.7904285714,40.0298095238,1.11184678289,40.1356470588,40.0298095238,0.908646179098,40.0765,40.0298095238,0.983376423087,41.655,39.743,0.613344684334,39.5904,39.743,0.782485072436,39.34725,39.743,0.947512182943,38.9567272727,39.743,0.998136555347,39.7904285714,39.743,0.763713748672,40.1356470588,39.743,0.689214855707,40.0765,39.743,0.764080518333,39.8293913043,39.743,0.764220020038
