,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2015-10-19,1.6492189641,60.18,58.291,60.4459,0.590002165187,59.292,58.5786666667,0.602356965161,58.5376,58.5786666667,0.245534603809,59.292,58.7,0.572489312093,58.5376,58.7,0.321555772796,58.36775,58.7,0.53657799064,59.292,59.6306666667,0.420956807152,58.5376,59.6306666667,0.450062560081,58.36775,59.6306666667,0.402993718706,59.5065454545,59.6306666667,0.546210071105,59.292,60.0409333333,0.342305564331,58.5376,60.0409333333,0.484499674831,58.36775,60.0409333333,0.55563760883,59.5065454545,60.0409333333,0.683563228516,59.9402857143,60.0409333333,0.548504727467,59.292,60.3557777778,0.878111975333,58.5376,60.3557777778,0.57914583359,58.36775,60.3557777778,0.577748132602,59.5065454545,60.3557777778,0.585913204162,59.9402857143,60.3557777778,1.1865307072,60.2418823529,60.3557777778,1.05257227871,59.292,60.5376190476,0.822356310642,58.5376,60.5376190476,0.661963213734,58.36775,60.5376190476,0.69452408637,59.5065454545,60.5376190476,0.742921557519,59.9402857143,60.5376190476,0.882078075631,60.2418823529,60.5376190476,0.94819522297,60.4459,60.5376190476,0.922799340351
2015-10-20,1.66538777747,60.77,58.465,60.4459,0.584217830234,59.508,58.634,0.608262425604,58.5992,58.634,0.247941805807,59.508,58.6331111111,0.578101952408,58.5992,58.6331111111,0.31840326522,58.48925,58.6331111111,0.531317422104,59.508,59.6246666667,0.416829779631,58.5992,59.6246666667,0.445650182041,58.48925,59.6246666667,0.399042799895,59.5149090909,59.6246666667,0.540855070408,59.508,60.0252,0.338949627426,58.5992,60.0252,0.479749678019,58.48925,60.0252,0.550190181292,59.5149090909,60.0252,0.676861628237,59.9074285714,60.0252,0.543127230139,59.508,60.3443333333,0.869503034398,58.5992,60.3443333333,0.573467933261,58.48925,60.3443333333,0.572083935224,59.5149090909,60.3443333333,0.580168957062,59.9074285714,60.3443333333,1.1748980532,60.2256470588,60.3443333333,1.04225294265,59.508,60.5251428571,0.814293993871,58.5992,60.5251428571,0.655473378305,58.48925,60.5251428571,0.6877150267,59.5149090909,60.5251428571,0.735638012837,59.9074285714,60.5251428571,0.87343025136,60.2256470588,60.5251428571,0.938899191372,60.4459,60.5251428571,0.913752287994
2015-10-21,1.65552206084,60.41,58.6225,60.4386,0.587678722432,59.67,58.6966666667,0.604659093808,58.6072,58.6966666667,0.246473004588,59.67,58.5637777778,0.574677290521,58.6072,58.5637777778,0.320289478408,58.549,58.5637777778,0.534464933573,59.67,59.6171666667,0.419299069094,58.6072,59.6171666667,0.448290202866,58.549,59.6171666667,0.401406719723,59.4974545455,59.6171666667,0.544059082673,59.67,60.0214666667,0.340957556764,58.6072,60.0214666667,0.482591703428,58.549,60.0214666667,0.553449494527,59.4974545455,60.0214666667,0.680871340038,59.863,60.0214666667,0.546344702623,59.67,60.3216666667,0.874653949198,58.6072,60.3216666667,0.576865143331,58.549,60.3216666667,0.575472946523,59.4974545455,60.3216666667,0.583605863834,59.863,60.3216666667,1.18185812066,60.2110588235,60.3216666667,1.0484272237,59.67,60.4987619048,0.819117851659,58.6072,60.4987619048,0.659356386635,58.549,60.4987619048,0.691789033769,59.4974545455,60.4987619048,0.739995914509,59.863,60.4987619048,0.878604430898,60.2110588235,60.4987619048,0.944461207316,60.4386,60.4987619048,0.919165334295
2015-10-22,1.72238969581,62.85,58.924,60.4615,0.563941988734,60.04,58.8286666667,0.629081675978,58.7096,58.8286666667,0.256428212852,60.04,58.5826666667,0.597888887754,58.7096,58.5826666667,0.333226183049,58.6425,58.5826666667,0.512877540129,60.04,59.638,0.436234836824,58.7096,59.638,0.430183463998,58.6425,59.638,0.385193635861,59.5152727273,59.638,0.522084175179,60.04,60.0510666667,0.327186054719,58.7096,60.0510666667,0.463099504183,58.6425,60.0510666667,0.531095302064,59.5152727273,60.0510666667,0.653370494653,59.8614285714,60.0510666667,0.524277477422,60.04,60.3242222222,0.839326095597,58.7096,60.3242222222,0.55356517727,58.6425,60.3242222222,0.552229212216,59.5152727273,60.3242222222,0.560033635598,59.8614285714,60.3242222222,1.13412208665,60.2281176471,60.3242222222,1.00608055219,60.04,60.4991428571,0.786033137902,58.7096,60.4991428571,0.6327245445,58.6425,60.4991428571,0.663847215488,59.5152727273,60.4991428571,0.710106988315,59.8614285714,60.4991428571,0.843117014719,60.2281176471,60.4991428571,0.906313792221,60.4615,60.4991428571,0.882039636303
2015-10-23,1.75143875034,63.91,59.283,60.4926,0.554430795288,60.47,59.002,0.639691486265,58.8996,59.002,0.260753016441,60.47,58.664,0.607972614421,58.8996,58.664,0.338846226868,58.751,58.664,0.521527503415,60.47,59.689,0.443592178543,58.8996,59.689,0.422928182028,58.751,59.689,0.378697132217,59.5310909091,59.689,0.513278936902,60.47,60.0818666667,0.321667881004,58.8996,60.0818666667,0.455289074996,58.751,60.0818666667,0.52213808615,59.5310909091,60.0818666667,0.64235104001,59.8912857143,60.0818666667,0.51543524789,60.47,60.3428888889,0.825170396928,58.8996,60.3428888889,0.544228994487,58.751,60.3428888889,0.542915561222,59.5310909091,60.3428888889,0.550588358689,59.8912857143,60.3428888889,1.1149944906,60.2482352941,60.3428888889,0.989112447409,60.47,60.5181904762,0.772776254431,58.8996,60.5181904762,0.622053295221,58.751,60.5181904762,0.652651065155,59.5310909091,60.5181904762,0.698130641336,59.8912857143,60.5181904762,0.828897380103,60.2482352941,60.5181904762,0.891028309011,60.4926,60.5181904762,0.867163550154
2015-10-26,1.74239517676,63.58,59.6785,60.5215,0.557293604902,60.879,59.1653333333,0.636388432119,59.0936,59.1653333333,0.259406615324,60.879,58.8051111111,0.604833341025,59.0936,58.8051111111,0.337096590585,58.8885,58.8051111111,0.518834590317,60.879,59.7396666667,0.441301685366,59.0936,59.7396666667,0.425111976427,58.8885,59.7396666667,0.380652539096,59.5116363636,59.7396666667,0.515929258435,60.879,60.0978666667,0.320006945302,59.0936,60.0978666667,0.457639965228,58.8885,60.0978666667,0.524834152,59.5116363636,60.0978666667,0.645667826792,59.9134285714,60.0978666667,0.518096703559,60.879,60.3564444444,0.820909620352,59.0936,60.3564444444,0.547039126989,58.8885,60.3564444444,0.545718911797,59.5116363636,60.3564444444,0.553431327839,59.9134285714,60.3564444444,1.12075177712,60.2783529412,60.3564444444,0.994219740597,60.879,60.5343809524,0.776766493266,59.0936,60.5343809524,0.62526527437,58.8885,60.5343809524,0.656021036231,59.5116363636,60.5343809524,0.701735446713,59.9134285714,60.5343809524,0.833177400998,60.2783529412,60.5343809524,0.895629143653,60.5215,60.5343809524,0.871641158846
2015-10-27,1.73061112634,63.15,60.0565,60.5407,0.561062655706,61.269,59.296,0.632084452475,59.328,59.296,0.257652213868,61.269,58.966,0.60074277266,59.328,58.966,0.334816761488,59.05975,58.966,0.515325642946,61.269,59.787,0.438317103348,59.328,59.787,0.427987065289,59.05975,59.787,0.383226942868,59.4909090909,59.787,0.51941855666,61.269,60.0989333333,0.31784269575,59.328,60.0989333333,0.460735045207,59.05975,60.0989333333,0.528383675205,59.4909090909,60.0989333333,0.650034564217,59.9361428571,60.0989333333,0.521600660504,61.269,60.3675555556,0.815357699358,59.328,60.3675555556,0.550738825394,59.05975,60.3675555556,0.549409681411,59.4909090909,60.3675555556,0.557174257549,59.9361428571,60.3675555556,1.12833157052,60.3043529412,60.3675555556,1.00094378099,61.269,60.557047619,0.771513118115,59.328,60.557047619,0.629494026619,59.05975,60.557047619,0.66045779379,59.4909090909,60.557047619,0.706481376913,59.9361428571,60.557047619,0.838812290624,60.3043529412,60.557047619,0.901686402725,60.5407,60.557047619,0.877536183985
2015-10-28,1.76103041929,64.26,60.441,60.5628,0.551200746793,61.832,59.431,0.643194725511,59.608,59.431,0.262181017627,61.832,59.1046666667,0.611302146811,59.608,59.1046666667,0.340701901714,59.22925,59.1046666667,0.524383623368,61.832,59.8351666667,0.446021489488,59.608,59.8351666667,0.420464252265,59.22925,59.8351666667,0.37649088734,59.5014545455,59.8351666667,0.510288634287,61.832,60.1088,0.323429479476,59.608,60.1088,0.452636614483,59.22925,60.1088,0.519096171175,59.5014545455,60.1088,0.638608778528,59.9698571429,60.1088,0.512432382861,61.832,60.3965555556,0.829689402387,59.608,60.3965555556,0.541058380482,59.22925,60.3965555556,0.539752599125,59.5014545455,60.3965555556,0.547380695777,59.9698571429,60.3965555556,1.10849866406,60.3284705882,60.3965555556,0.98334999482,61.832,60.5867619048,0.785074156296,59.608,60.5867619048,0.618429286009,59.22925,60.5867619048,0.64884879694,59.5014545455,60.5867619048,0.694063414468,59.9698571429,60.5867619048,0.824068321621,60.3284705882,60.5867619048,0.885837283057,60.5628,60.5867619048,0.862111557473
2015-10-29,1.78624280625,65.18,60.7925,60.5929,0.543309295081,62.416,59.594,0.6524032401,59.9424,59.594,0.265934620742,62.416,59.2395555556,0.620054060522,59.9424,59.2395555556,0.345579675595,59.40875,59.2395555556,0.531891138673,62.416,59.8903333333,0.452407106829,59.9424,59.8903333333,0.414444533746,59.40875,59.8903333333,0.371100728355,59.5285454545,59.8903333333,0.502982914655,62.416,60.1384,0.328059966888,59.9424,60.1384,0.44615628947,59.40875,60.1384,0.511664355465,59.5285454545,60.1384,0.629465920199,60.0264285714,60.1384,0.505095971528,62.416,60.4385555556,0.841567931024,59.9424,60.4385555556,0.533312135384,59.40875,60.4385555556,0.532025048686,59.5285454545,60.4385555556,0.539543935116,60.0264285714,60.4385555556,1.09262846843,60.3638823529,60.4385555556,0.969271532398,62.416,60.6307619048,0.796313935689,59.9424,60.6307619048,0.609575334201,59.40875,60.6307619048,0.639559333927,59.5285454545,60.6307619048,0.684126621108,60.0264285714,60.6307619048,0.812270269086,60.3638823529,60.6307619048,0.873154894317,60.5929,60.6307619048,0.849768846099
2015-10-30,1.78048780488,64.97,61.067,60.6217,0.541558835554,62.926,59.7876666667,0.650301296552,60.272,59.7876666667,0.265077820031,62.926,59.3595555556,0.618056341088,60.272,59.3595555556,0.344466270687,59.597,59.3595555556,0.530177466702,62.926,59.9225,0.450949520262,60.272,59.9225,0.413109256788,59.597,59.9225,0.372296358195,59.5467272727,59.9225,0.504603448746,62.926,60.1804,0.327003007805,60.272,60.1804,0.447593736859,59.597,60.1804,0.513312859833,59.5467272727,60.1804,0.631493963206,60.0958571429,60.1804,0.506723313566,62.926,60.4693333333,0.838856527748,60.272,60.4693333333,0.53503038559,59.597,60.4693333333,0.533739152095,59.5467272727,60.4693333333,0.541282263228,60.0958571429,60.4693333333,1.09614875039,60.3968235294,60.4693333333,0.972394377163,62.926,60.6704761905,0.793748333871,60.272,60.6704761905,0.61153929278,59.597,60.6704761905,0.641619896372,59.5467272727,60.6704761905,0.686330772542,60.0958571429,60.6704761905,0.814887279772,60.3968235294,60.6704761905,0.875968065962,60.6217,60.6704761905,0.85250667147
2015-11-02,1.80021923815,65.69,61.3845,60.6679,0.547560411075,63.477,60.0196666667,0.657507960143,60.6728,60.0196666667,0.26801542247,63.477,59.5286666667,0.624905664862,60.6728,59.5286666667,0.348283658941,59.80325,59.5286666667,0.536052913462,63.477,59.9398333333,0.45594695992,60.6728,59.9398333333,0.417687349214,59.80325,59.9398333333,0.368170555857,59.5685454545,59.9398333333,0.499011414221,63.477,60.2292,0.330626867519,60.6728,60.2292,0.452553987598,59.80325,60.2292,0.507624307284,59.5685454545,60.2292,0.624495723195,60.1801428571,60.2292,0.501107786619,63.477,60.5212222222,0.848152767551,60.6728,60.5212222222,0.529101158598,59.80325,60.5212222222,0.527824234603,59.5685454545,60.5212222222,0.535283752692,60.1801428571,60.5212222222,1.08400118844,60.4451764706,60.5212222222,0.961618265857,63.477,60.7180952381,0.802544682961,60.6728,60.7180952381,0.604762191183,59.80325,60.7180952381,0.634509440386,59.5685454545,60.7180952381,0.678724828933,60.1801428571,60.7180952381,0.805856668083,60.4451764706,60.7180952381,0.866260554688,60.6679,60.7180952381,0.843059160258
2015-11-03,1.78432447246,65.11,61.7095,60.701,0.542725808572,63.911,60.2803333333,0.651702592251,61.0536,60.2803333333,0.265649020505,63.911,59.7244444444,0.619388154044,61.0536,59.7244444444,0.345208540625,59.95325,59.7244444444,0.531319914683,63.911,59.9535,0.45192124464,61.0536,59.9535,0.413999441426,59.95325,59.9535,0.371421262546,59.5927272727,59.9535,0.50341736064,63.911,60.2765333333,0.327707647194,61.0536,60.2765333333,0.448558230058,59.95325,60.2765333333,0.51210629995,59.5927272727,60.2765333333,0.630009614495,60.237,60.2765333333,0.505532242643,63.911,60.5675555556,0.840664129932,61.0536,60.5675555556,0.524429539296,59.95325,60.5675555556,0.532484579496,59.5927272727,60.5675555556,0.540009960282,60.237,60.5675555556,1.09357221431,60.4823529412,60.5675555556,0.970108730071,63.911,60.755047619,0.795458735083,61.0536,60.755047619,0.610101848222,59.95325,60.755047619,0.640111746299,59.5927272727,60.755047619,0.684717527986,60.237,60.755047619,0.812971858637,60.4823529412,60.755047619,0.873909072297,60.701,60.755047619,0.850502824635
2015-11-04,1.76651137298,64.46,61.993,60.7211,0.53730771956,64.316,60.5203333333,0.645196576509,61.3692,60.5203333333,0.262997018304,64.316,59.8795555556,0.613204736748,61.3692,59.8795555556,0.34176228734,60.1015,59.8795555556,0.526015691913,64.316,59.9665,0.447409667171,61.3692,59.9665,0.40986644132,60.1015,59.9665,0.3751292002,59.6096363636,59.9665,0.508443029269,64.316,60.3106666667,0.324436107174,61.3692,60.3106666667,0.444080225919,60.1015,60.3106666667,0.517218711177,59.6096363636,60.3106666667,0.636299066951,60.2884285714,60.3106666667,0.510579024362,64.316,60.5925555556,0.832271691221,61.3692,60.5925555556,0.51919410387,60.1015,60.5925555556,0.537800429238,59.6096363636,60.5925555556,0.545400936694,60.2884285714,60.5925555556,1.10448946111,60.5267058824,60.5925555556,0.979793427883,64.316,60.778,0.787517586598,61.3692,60.778,0.604011137097,60.1015,60.778,0.646502049403,59.6096363636,60.778,0.691553135315,60.2884285714,60.778,0.821087842481,60.5267058824,60.778,0.882633398775,60.7211,60.778,0.858993484074
2015-11-05,1.7766511373,64.83,62.277,60.7432,0.540391862536,64.514,60.7873333333,0.648900000854,61.6364,60.7873333333,0.264506619557,64.514,60.0313333333,0.616724528132,61.6364,60.0313333333,0.343724000749,60.25,60.0313333333,0.52903501872,64.514,59.9855,0.449977795884,61.6364,59.9855,0.41221907215,60.25,59.9855,0.377282439481,59.6610909091,59.9855,0.505524569436,64.514,60.3588,0.326298368416,61.6364,60.3588,0.44662924366,60.25,60.3588,0.514249878984,59.6610909091,60.3588,0.632646714255,60.3345714286,60.3588,0.50764830393,64.514,60.6221111111,0.837048925565,61.6364,60.6221111111,0.522174274805,60.25,60.6221111111,0.534713458111,59.6610909091,60.6221111111,0.542270338702,60.3345714286,60.6221111111,1.09814969845,60.5761176471,60.6221111111,0.974169419687,64.514,60.8033333333,0.792037932659,61.6364,60.8033333333,0.607478157276,60.25,60.8033333333,0.642791131651,59.6610909091,60.8033333333,0.68758362461,60.3345714286,60.8033333333,0.81637480336,60.5761176471,60.8033333333,0.877567088543,60.7432,60.8033333333,0.854062866805
