,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.839622641509,36.49,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.831569259089,36.14,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.818913943856,35.59,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.849516797055,36.92,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.855269213069,37.17,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.843994477681,36.68,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.815692590888,35.45,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.823285780028,35.78,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.817303267372,35.52,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.814542107685,35.4,,,1.0,36.114,,1.0,,,1.0,36.114,,1.0,,,1.0,,,1.0,36.114,,1.0,,,1.0,,,1.0,,,1.0,36.114,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.114,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.114,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.826277036355,35.91,,,1.0,36.056,,1.0,,,1.0,36.056,,1.0,,,1.0,,,1.0,36.056,,1.0,,,1.0,,,1.0,,,1.0,36.056,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.056,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.056,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.83202945237,36.16,,,1.0,36.058,,1.0,,,1.0,36.058,,1.0,,,1.0,,,1.0,36.058,,1.0,,,1.0,,,1.0,,,1.0,36.058,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.058,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.058,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.829498389324,36.05,,,1.0,36.104,,1.0,,,1.0,36.104,,1.0,,,1.0,,,1.0,36.104,,1.0,,,1.0,,,1.0,,,1.0,36.104,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.104,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.104,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.833640128854,36.23,,,1.0,36.035,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.835710998619,36.32,,,1.0,35.95,,1.0,,,1.0,35.95,,1.0,,,1.0,,,1.0,35.95,,1.0,,,1.0,,,1.0,,,1.0,35.95,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.95,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.95,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.836861481822,36.37,,,1.0,35.919,,1.0,,,1.0,35.919,,1.0,,,1.0,,,1.0,35.919,,1.0,,,1.0,,,1.0,,,1.0,35.919,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.919,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.919,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.80855959503,35.14,,,1.0,35.888,,1.0,,,1.0,35.888,,1.0,,,1.0,,,1.0,35.888,,1.0,,,1.0,,,1.0,,,1.0,35.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.795904279798,34.59,,,1.0,35.769,,1.0,,,1.0,35.769,,1.0,,,1.0,,,1.0,35.769,,1.0,,,1.0,,,1.0,,,1.0,35.769,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.769,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.769,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.800046019328,34.77,,,1.0,35.694,,1.0,,,1.0,35.694,,1.0,,,1.0,,,1.0,35.694,,1.0,,,1.0,,,1.0,,,1.0,35.694,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.694,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.694,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.803727565578,34.93,35.8805,,1.0,35.647,,1.0,,,1.0,35.647,,1.0,,,1.0,,,1.0,35.647,,1.0,,,1.0,,,1.0,,,1.0,35.647,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.647,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.647,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.820984813622,35.68,35.84,,1.0,35.624,,1.0,,,1.0,35.624,,1.0,,,1.0,,,1.0,35.624,,1.0,,,1.0,,,1.0,,,1.0,35.624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.820984813622,35.68,35.817,,1.0,35.576,,1.0,,,1.0,35.576,,1.0,,,1.0,,,1.0,35.576,,1.0,,,1.0,,,1.0,,,1.0,35.576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.823285780028,35.78,35.8265,,1.0,35.549,,1.0,,,1.0,35.549,,1.0,,,1.0,,,1.0,35.549,,1.0,,,1.0,,,1.0,,,1.0,35.549,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.549,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.549,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.832949838932,36.2,35.7905,,1.0,35.546,,1.0,,,1.0,35.546,,1.0,,,1.0,,,1.0,35.546,,1.0,,,1.0,,,1.0,,,1.0,35.546,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.546,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.546,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.852968246664,37.07,35.7855,,1.0,35.621,,1.0,35.9208,,1.0,35.621,,1.0,35.9208,,1.0,,,1.0,35.621,,1.0,35.9208,,1.0,,,1.0,,,1.0,35.621,,1.0,35.9208,,1.0,,,1.0,,,1.0,,,1.0,35.621,,1.0,35.9208,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.621,,1.0,35.9208,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.866083755177,37.64,35.8335,,1.0,35.748,,1.0,35.9668,,1.0,35.748,,1.0,35.9668,,1.0,,,1.0,35.748,,1.0,35.9668,,1.0,,,1.0,,,1.0,35.748,,1.0,35.9668,,1.0,,,1.0,,,1.0,,,1.0,35.748,,1.0,35.9668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.748,,1.0,35.9668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.876208007363,38.08,35.965,,1.0,36.042,,1.0,36.0444,,1.0,36.042,,1.0,36.0444,,1.0,,,1.0,36.042,,1.0,36.0444,,1.0,,,1.0,,,1.0,36.042,,1.0,36.0444,,1.0,,,1.0,,,1.0,,,1.0,36.042,,1.0,36.0444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.042,,1.0,36.0444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.868614818224,37.75,36.0635,,1.0,36.358,,1.0,36.1308,,1.0,36.358,,1.0,36.1308,,1.0,,,1.0,36.358,,1.0,36.1308,,1.0,,,1.0,,,1.0,36.358,,1.0,36.1308,,1.0,,,1.0,,,1.0,,,1.0,36.358,,1.0,36.1308,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.358,,1.0,36.1308,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.882190520018,38.34,36.2045,,1.0,36.715,,1.0,36.1876,,1.0,36.715,,1.0,36.1876,,1.0,,,1.0,36.715,,1.0,36.1876,,1.0,,,1.0,,,1.0,36.715,,1.0,36.1876,,1.0,,,1.0,,,1.0,,,1.0,36.715,,1.0,36.1876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.715,,1.0,36.1876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.884721583065,38.45,36.357,,1.0,37.067,36.276,1.0,36.2388,36.276,1.0,37.067,,1.0,36.2388,,1.0,,,1.0,37.067,,1.0,36.2388,,1.0,,,1.0,,,1.0,37.067,,1.0,36.2388,,1.0,,,1.0,,,1.0,,,1.0,37.067,,1.0,36.2388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.067,,1.0,36.2388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.88679245283,38.54,36.4885,,1.0,37.353,36.3443333333,1.0,36.3132,36.3443333333,1.0,37.353,,1.0,36.3132,,1.0,,,1.0,37.353,,1.0,36.3132,,1.0,,,1.0,,,1.0,37.353,,1.0,36.3132,,1.0,,,1.0,,,1.0,,,1.0,37.353,,1.0,36.3132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.353,,1.0,36.3132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.879199263691,38.21,36.591,,1.0,37.606,36.4133333333,1.0,36.4236,36.4133333333,1.0,37.606,,1.0,36.4236,,1.0,,,1.0,37.606,,1.0,36.4236,,1.0,,,1.0,,,1.0,37.606,,1.0,36.4236,,1.0,,,1.0,,,1.0,,,1.0,37.606,,1.0,36.4236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.606,,1.0,36.4236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.883801196503,38.41,36.709,,1.0,37.869,36.5073333333,1.0,36.5288,36.5073333333,1.0,37.869,,1.0,36.5288,,1.0,,,1.0,37.869,,1.0,36.5288,,1.0,,,1.0,,,1.0,37.869,,1.0,36.5288,,1.0,,,1.0,,,1.0,,,1.0,37.869,,1.0,36.5288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.869,,1.0,36.5288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.87114588127,37.86,36.7905,,1.0,38.035,36.5386666667,1.0,36.6224,36.5386666667,1.0,38.035,,1.0,36.6224,,1.0,,,1.0,38.035,,1.0,36.6224,,1.0,,,1.0,,,1.0,38.035,,1.0,36.6224,,1.0,,,1.0,,,1.0,,,1.0,38.035,,1.0,36.6224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.035,,1.0,36.6224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.858260469397,37.3,36.8395,,1.0,38.058,36.543,1.0,36.6984,36.543,1.0,38.058,,1.0,36.6984,,1.0,,,1.0,38.058,,1.0,36.6984,,1.0,,,1.0,,,1.0,38.058,,1.0,36.6984,,1.0,,,1.0,,,1.0,,,1.0,38.058,,1.0,36.6984,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.058,,1.0,36.6984,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.842843994478,36.63,36.8525,,1.0,37.957,36.5413333333,1.0,36.7272,36.5413333333,1.0,37.957,,1.0,36.7272,,1.0,,,1.0,37.957,,1.0,36.7272,,1.0,,,1.0,,,1.0,37.957,,1.0,36.7272,,1.0,,,1.0,,,1.0,,,1.0,37.957,,1.0,36.7272,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.957,,1.0,36.7272,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-28,0.868614818224,37.75,36.983,,1.0,37.924,36.618,1.0,36.7908,36.618,1.0,37.924,,1.0,36.7908,,1.0,,,1.0,37.924,,1.0,36.7908,,1.0,,,1.0,,,1.0,37.924,,1.0,36.7908,,1.0,,,1.0,,,1.0,,,1.0,37.924,,1.0,36.7908,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.924,,1.0,36.7908,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
