,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.634255129349,85.32,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.627713351175,84.44,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.621171573,83.56,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.639012786203,85.96,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.628902765388,84.6,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.621320249777,83.58,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.602586975914,81.06,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.610466845079,82.12,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.617008623253,83.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.625111507583,84.09,,,1.0,83.773,,1.0,,,1.0,83.773,,1.0,,,1.0,,,1.0,83.773,,1.0,,,1.0,,,1.0,,,1.0,83.773,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.773,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.773,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.631876300922,85.0,,,1.0,83.741,,1.0,,,1.0,83.741,,1.0,,,1.0,,,1.0,83.741,,1.0,,,1.0,,,1.0,,,1.0,83.741,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.741,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.741,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.628159381505,84.5,,,1.0,83.747,,1.0,,,1.0,83.747,,1.0,,,1.0,,,1.0,83.747,,1.0,,,1.0,,,1.0,,,1.0,83.747,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.747,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.747,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.625854891466,84.19,,,1.0,83.81,,1.0,,,1.0,83.81,,1.0,,,1.0,,,1.0,83.81,,1.0,,,1.0,,,1.0,,,1.0,83.81,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.81,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.81,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.624442462087,84.0,,,1.0,83.614,,1.0,,,1.0,83.614,,1.0,,,1.0,,,1.0,83.614,,1.0,,,1.0,,,1.0,,,1.0,83.614,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.614,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.614,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.626746952126,84.31,,,1.0,83.585,,1.0,,,1.0,83.585,,1.0,,,1.0,,,1.0,83.585,,1.0,,,1.0,,,1.0,,,1.0,83.585,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.585,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.585,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.615224501933,82.76,,,1.0,83.503,,1.0,,,1.0,83.503,,1.0,,,1.0,,,1.0,83.503,,1.0,,,1.0,,,1.0,,,1.0,83.503,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.503,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.503,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.603553374963,81.19,,,1.0,83.516,,1.0,,,1.0,83.516,,1.0,,,1.0,,,1.0,83.516,,1.0,,,1.0,,,1.0,,,1.0,83.516,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.516,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.516,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.588462682129,79.16,,,1.0,83.22,,1.0,,,1.0,83.22,,1.0,,,1.0,,,1.0,83.22,,1.0,,,1.0,,,1.0,,,1.0,83.22,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.22,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.22,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.580880166518,78.14,,,1.0,82.734,,1.0,,,1.0,82.734,,1.0,,,1.0,,,1.0,82.734,,1.0,,,1.0,,,1.0,,,1.0,82.734,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,82.734,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,82.734,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.583258994945,78.46,82.972,,1.0,82.171,,1.0,,,1.0,82.171,,1.0,,,1.0,,,1.0,82.171,,1.0,,,1.0,,,1.0,,,1.0,82.171,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,82.171,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,82.171,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.586306868867,78.87,82.6495,,1.0,81.558,,1.0,,,1.0,81.558,,1.0,,,1.0,,,1.0,81.558,,1.0,,,1.0,,,1.0,,,1.0,81.558,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,81.558,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,81.558,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.586306868867,78.87,82.371,,1.0,80.995,,1.0,,,1.0,80.995,,1.0,,,1.0,,,1.0,80.995,,1.0,,,1.0,,,1.0,,,1.0,80.995,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.995,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.995,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.601397561701,80.9,82.238,,1.0,80.666,,1.0,,,1.0,80.666,,1.0,,,1.0,,,1.0,80.666,,1.0,,,1.0,,,1.0,,,1.0,80.666,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.666,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.666,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.611358905739,82.24,82.052,,1.0,80.49,,1.0,,,1.0,80.49,,1.0,,,1.0,,,1.0,80.49,,1.0,,,1.0,,,1.0,,,1.0,80.49,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.49,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.49,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.623327386262,83.85,82.0145,,1.0,80.444,,1.0,82.5668,,1.0,80.444,,1.0,82.5668,,1.0,,,1.0,80.444,,1.0,82.5668,,1.0,,,1.0,,,1.0,80.444,,1.0,82.5668,,1.0,,,1.0,,,1.0,,,1.0,80.444,,1.0,82.5668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.444,,1.0,82.5668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.628456735058,84.54,82.0625,,1.0,80.622,,1.0,82.5356,,1.0,80.622,,1.0,82.5356,,1.0,,,1.0,80.622,,1.0,82.5356,,1.0,,,1.0,,,1.0,80.622,,1.0,82.5356,,1.0,,,1.0,,,1.0,,,1.0,80.622,,1.0,82.5356,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.622,,1.0,82.5356,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.623401724651,83.86,82.2025,,1.0,80.889,,1.0,82.5124,,1.0,80.889,,1.0,82.5124,,1.0,,,1.0,80.889,,1.0,82.5124,,1.0,,,1.0,,,1.0,80.889,,1.0,82.5124,,1.0,,,1.0,,,1.0,,,1.0,80.889,,1.0,82.5124,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,80.889,,1.0,82.5124,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.621097234612,83.55,82.274,,1.0,81.328,,1.0,82.512,,1.0,81.328,,1.0,82.512,,1.0,,,1.0,81.328,,1.0,82.512,,1.0,,,1.0,,,1.0,81.328,,1.0,82.512,,1.0,,,1.0,,,1.0,,,1.0,81.328,,1.0,82.512,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,81.328,,1.0,82.512,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.674249182278,90.7,82.659,,1.0,82.584,,1.0,82.7016,,1.0,82.584,,1.0,82.7016,,1.0,,,1.0,82.584,,1.0,82.7016,,1.0,,,1.0,,,1.0,82.584,,1.0,82.7016,,1.0,,,1.0,,,1.0,,,1.0,82.584,,1.0,82.7016,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,82.584,,1.0,82.7016,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.672316384181,90.44,82.9765,,1.0,83.782,83.242,1.0,82.9352,83.242,1.0,83.782,,1.0,82.9352,,1.0,,,1.0,83.782,,1.0,82.9352,,1.0,,,1.0,,,1.0,83.782,,1.0,82.9352,,1.0,,,1.0,,,1.0,,,1.0,83.782,,1.0,82.9352,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,83.782,,1.0,82.9352,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.671126969967,90.28,83.2405,,1.0,84.923,83.4073333333,1.0,83.2032,83.4073333333,1.0,84.923,,1.0,83.2032,,1.0,,,1.0,84.923,,1.0,83.2032,,1.0,,,1.0,,,1.0,84.923,,1.0,83.2032,,1.0,,,1.0,,,1.0,,,1.0,84.923,,1.0,83.2032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,84.923,,1.0,83.2032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.673208444841,90.56,83.5435,,1.0,86.092,83.6113333333,1.0,83.5832,83.6113333333,1.0,86.092,,1.0,83.5832,,1.0,,,1.0,86.092,,1.0,83.5832,,1.0,,,1.0,,,1.0,86.092,,1.0,83.5832,,1.0,,,1.0,,,1.0,,,1.0,86.092,,1.0,83.5832,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,86.092,,1.0,83.5832,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.696922390723,93.75,84.0215,,1.0,87.377,83.951,1.0,84.0484,83.951,1.0,87.377,,1.0,84.0484,,1.0,,,1.0,87.377,,1.0,84.0484,,1.0,,,1.0,,,1.0,87.377,,1.0,84.0484,,1.0,,,1.0,,,1.0,,,1.0,87.377,,1.0,84.0484,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,87.377,,1.0,84.0484,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.686738031519,92.38,84.4405,,1.0,88.391,84.165,1.0,84.4236,84.165,1.0,88.391,,1.0,84.4236,,1.0,,,1.0,88.391,,1.0,84.4236,,1.0,,,1.0,,,1.0,88.391,,1.0,84.4236,,1.0,,,1.0,,,1.0,,,1.0,88.391,,1.0,84.4236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,88.391,,1.0,84.4236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.684730895034,92.11,84.8305,,1.0,89.217,84.4153333333,1.0,84.7444,84.4153333333,1.0,89.217,,1.0,84.7444,,1.0,,,1.0,89.217,,1.0,84.7444,,1.0,,,1.0,,,1.0,89.217,,1.0,84.7444,,1.0,,,1.0,,,1.0,,,1.0,89.217,,1.0,84.7444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,89.217,,1.0,84.7444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.672911091288,90.52,85.2185,,1.0,89.815,84.6466666667,1.0,84.9652,84.6466666667,1.0,89.815,,1.0,84.9652,,1.0,,,1.0,89.815,,1.0,84.9652,,1.0,,,1.0,,,1.0,89.815,,1.0,84.9652,,1.0,,,1.0,,,1.0,,,1.0,89.815,,1.0,84.9652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,89.815,,1.0,84.9652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-28,0.685474278918,92.21,85.7695,,1.0,90.65,85.0183333333,1.0,85.2736,85.0183333333,1.0,90.65,,1.0,85.2736,,1.0,,,1.0,90.65,,1.0,85.2736,,1.0,,,1.0,,,1.0,90.65,,1.0,85.2736,,1.0,,,1.0,,,1.0,,,1.0,90.65,,1.0,85.2736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,90.65,,1.0,85.2736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
