,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,1.04282494365,13.88,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,1.05033809166,13.98,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,1.00901577761,13.43,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,1.04282494365,13.88,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,1.04583020285,13.92,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,1.03606311044,13.79,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,1.00826446281,13.42,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,1.03005259204,13.71,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,1.03080390684,13.72,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,1.04658151766,13.93,,,1.0,13.766,,1.0,,,1.0,13.766,,1.0,,,1.0,,,1.0,13.766,,1.0,,,1.0,,,1.0,,,1.0,13.766,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.766,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.766,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,1.07137490609,14.26,,,1.0,13.804,,1.0,,,1.0,13.804,,1.0,,,1.0,,,1.0,13.804,,1.0,,,1.0,,,1.0,,,1.0,13.804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,1.0833959429,14.42,,,1.0,13.848,,1.0,,,1.0,13.848,,1.0,,,1.0,,,1.0,13.848,,1.0,,,1.0,,,1.0,,,1.0,13.848,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.848,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.848,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,1.05259203606,14.01,,,1.0,13.906,,1.0,,,1.0,13.906,,1.0,,,1.0,,,1.0,13.906,,1.0,,,1.0,,,1.0,,,1.0,13.906,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.906,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.906,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,1.06912096168,14.23,,,1.0,13.941,,1.0,,,1.0,13.941,,1.0,,,1.0,,,1.0,13.941,,1.0,,,1.0,,,1.0,,,1.0,13.941,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.941,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.941,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,1.04507888805,13.91,,,1.0,13.94,,1.0,,,1.0,13.94,,1.0,,,1.0,,,1.0,13.94,,1.0,,,1.0,,,1.0,,,1.0,13.94,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.94,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.94,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,1.04583020285,13.92,,,1.0,13.953,,1.0,,,1.0,13.953,,1.0,,,1.0,,,1.0,13.953,,1.0,,,1.0,,,1.0,,,1.0,13.953,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.953,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.953,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,1.02704733283,13.67,,,1.0,13.978,,1.0,,,1.0,13.978,,1.0,,,1.0,,,1.0,13.978,,1.0,,,1.0,,,1.0,,,1.0,13.978,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.978,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.978,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.995492111195,13.25,,,1.0,13.932,,1.0,,,1.0,13.932,,1.0,,,1.0,,,1.0,13.932,,1.0,,,1.0,,,1.0,,,1.0,13.932,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.932,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.932,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.990984222389,13.19,,,1.0,13.879,,1.0,,,1.0,13.879,,1.0,,,1.0,,,1.0,13.879,,1.0,,,1.0,,,1.0,,,1.0,13.879,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.879,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.879,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.997746055597,13.28,13.79,,1.0,13.814,,1.0,,,1.0,13.814,,1.0,,,1.0,,,1.0,13.814,,1.0,,,1.0,,,1.0,,,1.0,13.814,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.814,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.814,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,1.01427498122,13.5,13.771,,1.0,13.738,,1.0,,,1.0,13.738,,1.0,,,1.0,,,1.0,13.738,,1.0,,,1.0,,,1.0,,,1.0,13.738,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.738,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.738,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,1.01427498122,13.5,13.747,,1.0,13.646,,1.0,,,1.0,13.646,,1.0,,,1.0,,,1.0,13.646,,1.0,,,1.0,,,1.0,,,1.0,13.646,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.646,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.646,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,1.03606311044,13.79,13.765,,1.0,13.624,,1.0,,,1.0,13.624,,1.0,,,1.0,,,1.0,13.624,,1.0,,,1.0,,,1.0,,,1.0,13.624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,1.05935386927,14.1,13.776,,1.0,13.611,,1.0,,,1.0,13.611,,1.0,,,1.0,,,1.0,13.611,,1.0,,,1.0,,,1.0,,,1.0,13.611,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.611,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.611,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,1.06235912847,14.14,13.787,,1.0,13.634,,1.0,13.7932,,1.0,13.634,,1.0,13.7932,,1.0,,,1.0,13.634,,1.0,13.7932,,1.0,,,1.0,,,1.0,13.634,,1.0,13.7932,,1.0,,,1.0,,,1.0,,,1.0,13.634,,1.0,13.7932,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.634,,1.0,13.7932,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,1.06311044328,14.15,13.805,,1.0,13.657,,1.0,13.804,,1.0,13.657,,1.0,13.804,,1.0,,,1.0,13.657,,1.0,13.804,,1.0,,,1.0,,,1.0,13.657,,1.0,13.804,,1.0,,,1.0,,,1.0,,,1.0,13.657,,1.0,13.804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.657,,1.0,13.804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,1.11119459053,14.79,13.8735,,1.0,13.769,,1.0,13.8364,,1.0,13.769,,1.0,13.8364,,1.0,,,1.0,13.769,,1.0,13.8364,,1.0,,,1.0,,,1.0,13.769,,1.0,13.8364,,1.0,,,1.0,,,1.0,,,1.0,13.769,,1.0,13.8364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.769,,1.0,13.8364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,1.10593538693,14.72,13.924,,1.0,13.916,,1.0,13.888,,1.0,13.916,,1.0,13.888,,1.0,,,1.0,13.916,,1.0,13.888,,1.0,,,1.0,,,1.0,13.916,,1.0,13.888,,1.0,,,1.0,,,1.0,,,1.0,13.916,,1.0,13.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.916,,1.0,13.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,1.12622088655,14.99,13.9875,,1.0,14.096,,1.0,13.9324,,1.0,14.096,,1.0,13.9324,,1.0,,,1.0,14.096,,1.0,13.9324,,1.0,,,1.0,,,1.0,14.096,,1.0,13.9324,,1.0,,,1.0,,,1.0,,,1.0,14.096,,1.0,13.9324,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.096,,1.0,13.9324,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,1.07813673929,14.35,14.0085,,1.0,14.203,13.9276666667,1.0,13.9496,13.9276666667,1.0,14.203,,1.0,13.9496,,1.0,,,1.0,14.203,,1.0,13.9496,,1.0,,,1.0,,,1.0,14.203,,1.0,13.9496,,1.0,,,1.0,,,1.0,,,1.0,14.203,,1.0,13.9496,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.203,,1.0,13.9496,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,1.0811419985,14.39,14.015,,1.0,14.292,13.9446666667,1.0,13.9736,13.9446666667,1.0,14.292,,1.0,13.9736,,1.0,,,1.0,14.292,,1.0,13.9736,,1.0,,,1.0,,,1.0,14.292,,1.0,13.9736,,1.0,,,1.0,,,1.0,,,1.0,14.292,,1.0,13.9736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.292,,1.0,13.9736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,1.09917355372,14.63,14.0255,,1.0,14.405,13.9663333333,1.0,14.022,13.9663333333,1.0,14.405,,1.0,14.022,,1.0,,,1.0,14.405,,1.0,14.022,,1.0,,,1.0,,,1.0,14.405,,1.0,14.022,,1.0,,,1.0,,,1.0,,,1.0,14.405,,1.0,14.022,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.405,,1.0,14.022,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,1.14049586777,15.18,14.084,,1.0,14.544,14.0246666667,1.0,14.0808,14.0246666667,1.0,14.544,,1.0,14.0808,,1.0,,,1.0,14.544,,1.0,14.0808,,1.0,,,1.0,,,1.0,14.544,,1.0,14.0808,,1.0,,,1.0,,,1.0,,,1.0,14.544,,1.0,14.0808,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.544,,1.0,14.0808,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,1.12096168295,14.92,14.1185,,1.0,14.626,14.0593333333,1.0,14.1288,14.0593333333,1.0,14.626,,1.0,14.1288,,1.0,,,1.0,14.626,,1.0,14.1288,,1.0,,,1.0,,,1.0,14.626,,1.0,14.1288,,1.0,,,1.0,,,1.0,,,1.0,14.626,,1.0,14.1288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.626,,1.0,14.1288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,1.09691960932,14.6,14.153,,1.0,14.672,14.082,1.0,14.1556,14.082,1.0,14.672,,1.0,14.1556,,1.0,,,1.0,14.672,,1.0,14.1556,,1.0,,,1.0,,,1.0,14.672,,1.0,14.1556,,1.0,,,1.0,,,1.0,,,1.0,14.672,,1.0,14.1556,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.672,,1.0,14.1556,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
