,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,1.00734921439,39.75,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.954384186518,37.66,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.931829700963,36.77,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.924987328941,36.5,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.937911809427,37.01,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.923466801825,36.44,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.880638621389,34.75,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.913836796756,36.06,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.920172326406,36.31,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.930309173847,36.71,,,1.0,36.796,,1.0,,,1.0,36.796,,1.0,,,1.0,,,1.0,36.796,,1.0,,,1.0,,,1.0,,,1.0,36.796,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.796,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.796,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.950076026356,37.49,,,1.0,36.57,,1.0,,,1.0,36.57,,1.0,,,1.0,,,1.0,36.57,,1.0,,,1.0,,,1.0,,,1.0,36.57,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.57,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.57,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.907501267106,35.81,,,1.0,36.385,,1.0,,,1.0,36.385,,1.0,,,1.0,,,1.0,36.385,,1.0,,,1.0,,,1.0,,,1.0,36.385,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.385,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.385,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.935377597567,36.91,,,1.0,36.399,,1.0,,,1.0,36.399,,1.0,,,1.0,,,1.0,36.399,,1.0,,,1.0,,,1.0,,,1.0,36.399,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.399,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.399,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.945007602636,37.29,,,1.0,36.478,,1.0,,,1.0,36.478,,1.0,,,1.0,,,1.0,36.478,,1.0,,,1.0,,,1.0,,,1.0,36.478,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.478,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.478,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.949569183984,37.47,,,1.0,36.524,,1.0,,,1.0,36.524,,1.0,,,1.0,,,1.0,36.524,,1.0,,,1.0,,,1.0,,,1.0,36.524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.951343132286,37.54,,,1.0,36.634,,1.0,,,1.0,36.634,,1.0,,,1.0,,,1.0,36.634,,1.0,,,1.0,,,1.0,,,1.0,36.634,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.634,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.634,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.919412062848,36.28,,,1.0,36.787,,1.0,,,1.0,36.787,,1.0,,,1.0,,,1.0,36.787,,1.0,,,1.0,,,1.0,,,1.0,36.787,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.787,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.787,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.914597060314,36.09,,,1.0,36.79,,1.0,,,1.0,36.79,,1.0,,,1.0,,,1.0,36.79,,1.0,,,1.0,,,1.0,,,1.0,36.79,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.79,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.79,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.94855549924,37.43,,,1.0,36.902,,1.0,,,1.0,36.902,,1.0,,,1.0,,,1.0,36.902,,1.0,,,1.0,,,1.0,,,1.0,36.902,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.902,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.902,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,1.00481500253,39.65,36.996,,1.0,37.196,,1.0,,,1.0,37.196,,1.0,,,1.0,,,1.0,37.196,,1.0,,,1.0,,,1.0,,,1.0,37.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.99873289407,39.41,36.979,,1.0,37.388,,1.0,,,1.0,37.388,,1.0,,,1.0,,,1.0,37.388,,1.0,,,1.0,,,1.0,,,1.0,37.388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.388,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.99873289407,39.41,37.0665,,1.0,37.748,,1.0,,,1.0,37.748,,1.0,,,1.0,,,1.0,37.748,,1.0,,,1.0,,,1.0,,,1.0,37.748,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.748,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.748,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,1.04206791688,41.12,37.284,,1.0,38.169,,1.0,,,1.0,38.169,,1.0,,,1.0,,,1.0,38.169,,1.0,,,1.0,,,1.0,,,1.0,38.169,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.169,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.169,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,1.04257475925,41.14,37.516,,1.0,38.554,,1.0,,,1.0,38.554,,1.0,,,1.0,,,1.0,38.554,,1.0,,,1.0,,,1.0,,,1.0,38.554,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.554,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.554,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,1.04029396858,41.05,37.718,,1.0,38.912,,1.0,37.682,,1.0,38.912,,1.0,37.682,,1.0,,,1.0,38.912,,1.0,37.682,,1.0,,,1.0,,,1.0,38.912,,1.0,37.682,,1.0,,,1.0,,,1.0,,,1.0,38.912,,1.0,37.682,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.912,,1.0,37.682,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,1.00760263558,39.76,37.884,,1.0,39.134,,1.0,37.6824,,1.0,39.134,,1.0,37.6824,,1.0,,,1.0,39.134,,1.0,37.6824,,1.0,,,1.0,,,1.0,39.134,,1.0,37.6824,,1.0,,,1.0,,,1.0,,,1.0,39.134,,1.0,37.6824,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.134,,1.0,37.6824,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,1.02407501267,40.41,38.167,,1.0,39.547,,1.0,37.7924,,1.0,39.547,,1.0,37.7924,,1.0,,,1.0,39.547,,1.0,37.7924,,1.0,,,1.0,,,1.0,39.547,,1.0,37.7924,,1.0,,,1.0,,,1.0,,,1.0,39.547,,1.0,37.7924,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.547,,1.0,37.7924,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.971109984795,38.32,38.28,,1.0,39.77,,1.0,37.8544,,1.0,39.77,,1.0,37.8544,,1.0,,,1.0,39.77,,1.0,37.8544,,1.0,,,1.0,,,1.0,39.77,,1.0,37.8544,,1.0,,,1.0,,,1.0,,,1.0,39.77,,1.0,37.8544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.77,,1.0,37.8544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.977192093259,38.56,38.3925,,1.0,39.883,,1.0,37.9368,,1.0,39.883,,1.0,37.9368,,1.0,,,1.0,39.883,,1.0,37.9368,,1.0,,,1.0,,,1.0,39.883,,1.0,37.9368,,1.0,,,1.0,,,1.0,,,1.0,39.883,,1.0,37.9368,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.883,,1.0,37.9368,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.952610238216,37.59,38.4365,,1.0,39.677,37.8896666667,1.0,37.96,37.8896666667,1.0,39.677,,1.0,37.96,,1.0,,,1.0,39.677,,1.0,37.96,,1.0,,,1.0,,,1.0,39.677,,1.0,37.96,,1.0,,,1.0,,,1.0,,,1.0,39.677,,1.0,37.96,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.677,,1.0,37.96,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.960466294982,37.9,38.457,,1.0,39.526,37.828,1.0,38.0184,37.828,1.0,39.526,,1.0,38.0184,,1.0,,,1.0,39.526,,1.0,38.0184,,1.0,,,1.0,,,1.0,39.526,,1.0,38.0184,,1.0,,,1.0,,,1.0,,,1.0,39.526,,1.0,38.0184,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.526,,1.0,38.0184,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.974404460213,38.45,38.589,,1.0,39.43,37.8543333333,1.0,38.1664,37.8543333333,1.0,39.43,,1.0,38.1664,,1.0,,,1.0,39.43,,1.0,38.1664,,1.0,,,1.0,,,1.0,39.43,,1.0,38.1664,,1.0,,,1.0,,,1.0,,,1.0,39.43,,1.0,38.1664,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.43,,1.0,38.1664,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.971109984795,38.32,38.6595,,1.0,39.15,37.906,1.0,38.2568,37.906,1.0,39.15,,1.0,38.2568,,1.0,,,1.0,39.15,,1.0,38.2568,,1.0,,,1.0,,,1.0,39.15,,1.0,38.2568,,1.0,,,1.0,,,1.0,,,1.0,39.15,,1.0,38.2568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.15,,1.0,38.2568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.970603142423,38.3,38.71,,1.0,38.866,37.966,1.0,38.3364,37.966,1.0,38.866,,1.0,38.3364,,1.0,,,1.0,38.866,,1.0,38.3364,,1.0,,,1.0,,,1.0,38.866,,1.0,38.3364,,1.0,,,1.0,,,1.0,,,1.0,38.866,,1.0,38.3364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.866,,1.0,38.3364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.960719716168,37.91,38.732,,1.0,38.552,37.996,1.0,38.3844,37.996,1.0,38.552,,1.0,38.3844,,1.0,,,1.0,38.552,,1.0,38.3844,,1.0,,,1.0,,,1.0,38.552,,1.0,38.3844,,1.0,,,1.0,,,1.0,,,1.0,38.552,,1.0,38.3844,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.552,,1.0,38.3844,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.945261023822,37.3,38.72,,1.0,38.306,38.0246666667,1.0,38.3768,38.0246666667,1.0,38.306,,1.0,38.3768,,1.0,,,1.0,38.306,,1.0,38.3768,,1.0,,,1.0,,,1.0,38.306,,1.0,38.3768,,1.0,,,1.0,,,1.0,,,1.0,38.306,,1.0,38.3768,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.306,,1.0,38.3768,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
