,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.883738317757,47.28,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.895887850467,47.93,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.893644859813,47.81,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.915887850467,49.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.914392523364,48.92,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.911775700935,48.78,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.901869158879,48.25,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.903738317757,48.35,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.916448598131,49.03,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.926542056075,49.57,,,1.0,48.492,,1.0,,,1.0,48.492,,1.0,,,1.0,,,1.0,48.492,,1.0,,,1.0,,,1.0,,,1.0,48.492,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.492,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.492,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.934018691589,49.97,,,1.0,48.761,,1.0,,,1.0,48.761,,1.0,,,1.0,,,1.0,48.761,,1.0,,,1.0,,,1.0,,,1.0,48.761,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.761,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.761,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.925794392523,49.53,,,1.0,48.921,,1.0,,,1.0,48.921,,1.0,,,1.0,,,1.0,48.921,,1.0,,,1.0,,,1.0,,,1.0,48.921,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.921,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.921,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.929158878505,49.71,,,1.0,49.111,,1.0,,,1.0,49.111,,1.0,,,1.0,,,1.0,49.111,,1.0,,,1.0,,,1.0,,,1.0,49.111,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.111,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.111,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.93308411215,49.92,,,1.0,49.203,,1.0,,,1.0,49.203,,1.0,,,1.0,,,1.0,49.203,,1.0,,,1.0,,,1.0,,,1.0,49.203,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.203,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.203,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.935514018692,50.05,,,1.0,49.316,,1.0,,,1.0,49.316,,1.0,,,1.0,,,1.0,49.316,,1.0,,,1.0,,,1.0,,,1.0,49.316,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.316,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.316,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.933271028037,49.93,,,1.0,49.431,,1.0,,,1.0,49.431,,1.0,,,1.0,,,1.0,49.431,,1.0,,,1.0,,,1.0,,,1.0,49.431,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.431,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.431,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.938317757009,50.2,,,1.0,49.626,,1.0,,,1.0,49.626,,1.0,,,1.0,,,1.0,49.626,,1.0,,,1.0,,,1.0,,,1.0,49.626,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.626,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.626,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.920373831776,49.24,,,1.0,49.715,,1.0,,,1.0,49.715,,1.0,,,1.0,,,1.0,49.715,,1.0,,,1.0,,,1.0,,,1.0,49.715,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.715,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.715,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.919439252336,49.19,,,1.0,49.731,,1.0,,,1.0,49.731,,1.0,,,1.0,,,1.0,49.731,,1.0,,,1.0,,,1.0,,,1.0,49.731,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.731,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.731,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.932897196262,49.91,49.1285,,1.0,49.765,,1.0,,,1.0,49.765,,1.0,,,1.0,,,1.0,49.765,,1.0,,,1.0,,,1.0,,,1.0,49.765,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.765,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.765,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.953457943925,51.01,49.315,,1.0,49.869,,1.0,,,1.0,49.869,,1.0,,,1.0,,,1.0,49.869,,1.0,,,1.0,,,1.0,,,1.0,49.869,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.869,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.869,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.953457943925,51.01,49.469,,1.0,50.017,,1.0,,,1.0,50.017,,1.0,,,1.0,,,1.0,50.017,,1.0,,,1.0,,,1.0,,,1.0,50.017,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.017,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.017,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.956635514019,51.18,49.6375,,1.0,50.164,,1.0,,,1.0,50.164,,1.0,,,1.0,,,1.0,50.164,,1.0,,,1.0,,,1.0,,,1.0,50.164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.954018691589,51.04,49.7395,,1.0,50.276,,1.0,,,1.0,50.276,,1.0,,,1.0,,,1.0,50.276,,1.0,,,1.0,,,1.0,,,1.0,50.276,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.276,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.276,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.940747663551,50.33,49.81,,1.0,50.304,,1.0,49.4856,,1.0,50.304,,1.0,49.4856,,1.0,,,1.0,50.304,,1.0,49.4856,,1.0,,,1.0,,,1.0,50.304,,1.0,49.4856,,1.0,,,1.0,,,1.0,,,1.0,50.304,,1.0,49.4856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.304,,1.0,49.4856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.950280373832,50.84,49.913,,1.0,50.395,,1.0,49.628,,1.0,50.395,,1.0,49.628,,1.0,,,1.0,50.395,,1.0,49.628,,1.0,,,1.0,,,1.0,50.395,,1.0,49.628,,1.0,,,1.0,,,1.0,,,1.0,50.395,,1.0,49.628,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.395,,1.0,49.628,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.950093457944,50.83,50.042,,1.0,50.458,,1.0,49.744,,1.0,50.458,,1.0,49.744,,1.0,,,1.0,50.458,,1.0,49.744,,1.0,,,1.0,,,1.0,50.458,,1.0,49.744,,1.0,,,1.0,,,1.0,,,1.0,50.458,,1.0,49.744,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.458,,1.0,49.744,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.960934579439,51.41,50.195,,1.0,50.675,,1.0,49.888,,1.0,50.675,,1.0,49.888,,1.0,,,1.0,50.675,,1.0,49.888,,1.0,,,1.0,,,1.0,50.675,,1.0,49.888,,1.0,,,1.0,,,1.0,,,1.0,50.675,,1.0,49.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.675,,1.0,49.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.963551401869,51.55,50.321,,1.0,50.911,,1.0,49.99,,1.0,50.911,,1.0,49.99,,1.0,,,1.0,50.911,,1.0,49.99,,1.0,,,1.0,,,1.0,50.911,,1.0,49.99,,1.0,,,1.0,,,1.0,,,1.0,50.911,,1.0,49.99,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.911,,1.0,49.99,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.942990654206,50.45,50.365,,1.0,50.965,49.7406666667,1.0,50.0512,49.7406666667,1.0,50.965,,1.0,50.0512,,1.0,,,1.0,50.965,,1.0,50.0512,,1.0,,,1.0,,,1.0,50.965,,1.0,50.0512,,1.0,,,1.0,,,1.0,,,1.0,50.965,,1.0,50.0512,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.965,,1.0,50.0512,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.934579439252,50.0,50.3665,,1.0,50.864,49.8313333333,1.0,50.1,49.8313333333,1.0,50.864,,1.0,50.1,,1.0,,,1.0,50.864,,1.0,50.1,,1.0,,,1.0,,,1.0,50.864,,1.0,50.1,,1.0,,,1.0,,,1.0,,,1.0,50.864,,1.0,50.1,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.864,,1.0,50.1,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.951214953271,50.89,50.4345,,1.0,50.852,49.93,1.0,50.2056,49.93,1.0,50.852,,1.0,50.2056,,1.0,,,1.0,50.852,,1.0,50.2056,,1.0,,,1.0,,,1.0,50.852,,1.0,50.2056,,1.0,,,1.0,,,1.0,,,1.0,50.852,,1.0,50.2056,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.852,,1.0,50.2056,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.944485981308,50.53,50.4755,,1.0,50.787,50.0206666667,1.0,50.2928,50.0206666667,1.0,50.787,,1.0,50.2928,,1.0,,,1.0,50.787,,1.0,50.2928,,1.0,,,1.0,,,1.0,50.787,,1.0,50.2928,,1.0,,,1.0,,,1.0,,,1.0,50.787,,1.0,50.2928,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.787,,1.0,50.2928,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.938878504673,50.23,50.491,,1.0,50.706,50.0616666667,1.0,50.3408,50.0616666667,1.0,50.706,,1.0,50.3408,,1.0,,,1.0,50.706,,1.0,50.3408,,1.0,,,1.0,,,1.0,50.706,,1.0,50.3408,,1.0,,,1.0,,,1.0,,,1.0,50.706,,1.0,50.3408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.706,,1.0,50.3408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.938878504673,50.23,50.5,,1.0,50.696,50.1053333333,1.0,50.3672,50.1053333333,1.0,50.696,,1.0,50.3672,,1.0,,,1.0,50.696,,1.0,50.3672,,1.0,,,1.0,,,1.0,50.696,,1.0,50.3672,,1.0,,,1.0,,,1.0,,,1.0,50.696,,1.0,50.3672,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.696,,1.0,50.3672,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.936635514019,50.11,50.509,,1.0,50.623,50.1496666667,1.0,50.3728,50.1496666667,1.0,50.623,,1.0,50.3728,,1.0,,,1.0,50.623,,1.0,50.3728,,1.0,,,1.0,,,1.0,50.623,,1.0,50.3728,,1.0,,,1.0,,,1.0,,,1.0,50.623,,1.0,50.3728,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.623,,1.0,50.3728,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
