,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-25,0.960526315789,12.41,,,1.0,12.527,,1.0,,,1.0,12.527,,1.0,,,1.0,,,1.0,12.527,,1.0,,,1.0,,,1.0,,,1.0,12.527,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.527,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.527,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.959752321981,12.4,,,1.0,12.526,,1.0,,,1.0,12.526,,1.0,,,1.0,,,1.0,12.526,,1.0,,,1.0,,,1.0,,,1.0,12.526,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.526,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.526,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.958978328173,12.39,,,1.0,12.478,,1.0,,,1.0,12.478,,1.0,,,1.0,,,1.0,12.478,,1.0,,,1.0,,,1.0,,,1.0,12.478,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.478,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.478,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.943498452012,12.19,,,1.0,12.433,,1.0,,,1.0,12.433,,1.0,,,1.0,,,1.0,12.433,,1.0,,,1.0,,,1.0,,,1.0,12.433,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.433,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.433,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.938080495356,12.12,,,1.0,12.391,,1.0,,,1.0,12.391,,1.0,,,1.0,,,1.0,12.391,,1.0,,,1.0,,,1.0,,,1.0,12.391,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.391,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.391,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.929566563467,12.01,,,1.0,12.34,,1.0,,,1.0,12.34,,1.0,,,1.0,,,1.0,12.34,,1.0,,,1.0,,,1.0,,,1.0,12.34,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.34,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.34,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.935758513932,12.09,,,1.0,12.297,,1.0,,,1.0,12.297,,1.0,,,1.0,,,1.0,12.297,,1.0,,,1.0,,,1.0,,,1.0,12.297,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.297,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.297,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.927244582043,11.98,12.3215,,1.0,12.245,,1.0,,,1.0,12.245,,1.0,,,1.0,,,1.0,12.245,,1.0,,,1.0,,,1.0,,,1.0,12.245,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.245,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.245,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.93653250774,12.1,12.336,,1.0,12.203,,1.0,,,1.0,12.203,,1.0,,,1.0,,,1.0,12.203,,1.0,,,1.0,,,1.0,,,1.0,12.203,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.203,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.203,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.93653250774,12.1,12.3435,,1.0,12.179,,1.0,,,1.0,12.179,,1.0,,,1.0,,,1.0,12.179,,1.0,,,1.0,,,1.0,,,1.0,12.179,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.179,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.179,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.952786377709,12.31,12.348,,1.0,12.169,,1.0,,,1.0,12.169,,1.0,,,1.0,,,1.0,12.169,,1.0,,,1.0,,,1.0,,,1.0,12.169,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.169,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.169,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.961300309598,12.42,12.3485,,1.0,12.171,,1.0,,,1.0,12.171,,1.0,,,1.0,,,1.0,12.171,,1.0,,,1.0,,,1.0,,,1.0,12.171,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.171,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.171,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.963622291022,12.45,12.3275,,1.0,12.177,,1.0,12.3124,,1.0,12.177,,1.0,12.3124,,1.0,,,1.0,12.177,,1.0,12.3124,,1.0,,,1.0,,,1.0,12.177,,1.0,12.3124,,1.0,,,1.0,,,1.0,,,1.0,12.177,,1.0,12.3124,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.177,,1.0,12.3124,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.94427244582,12.2,12.3055,,1.0,12.178,,1.0,12.328,,1.0,12.178,,1.0,12.328,,1.0,,,1.0,12.178,,1.0,12.328,,1.0,,,1.0,,,1.0,12.178,,1.0,12.328,,1.0,,,1.0,,,1.0,,,1.0,12.178,,1.0,12.328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.178,,1.0,12.328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.96826625387,12.51,12.304,,1.0,12.217,,1.0,12.3504,,1.0,12.217,,1.0,12.3504,,1.0,,,1.0,12.217,,1.0,12.3504,,1.0,,,1.0,,,1.0,12.217,,1.0,12.3504,,1.0,,,1.0,,,1.0,,,1.0,12.217,,1.0,12.3504,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.217,,1.0,12.3504,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.987616099071,12.76,12.316,,1.0,12.292,,1.0,12.372,,1.0,12.292,,1.0,12.372,,1.0,,,1.0,12.292,,1.0,12.372,,1.0,,,1.0,,,1.0,12.292,,1.0,12.372,,1.0,,,1.0,,,1.0,,,1.0,12.292,,1.0,12.372,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.292,,1.0,12.372,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,1.00619195046,13.0,12.34,,1.0,12.383,,1.0,12.3956,,1.0,12.383,,1.0,12.3956,,1.0,,,1.0,12.383,,1.0,12.3956,,1.0,,,1.0,,,1.0,12.383,,1.0,12.3956,,1.0,,,1.0,,,1.0,,,1.0,12.383,,1.0,12.3956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.383,,1.0,12.3956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.976780185759,12.62,12.346,,1.0,12.447,12.3633333333,1.0,12.3856,12.3633333333,1.0,12.447,,1.0,12.3856,,1.0,,,1.0,12.447,,1.0,12.3856,,1.0,,,1.0,,,1.0,12.447,,1.0,12.3856,,1.0,,,1.0,,,1.0,,,1.0,12.447,,1.0,12.3856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.447,,1.0,12.3856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
