,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.862553112876,46.69,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.845556992426,45.77,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.838536855718,45.39,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.856087197488,46.34,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.861259929799,46.62,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.828930352854,44.87,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.815813781637,44.16,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.808793644929,43.78,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.803990393497,43.52,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.826528727138,44.74,,,1.0,45.188,,1.0,,,1.0,45.188,,1.0,,,1.0,,,1.0,45.188,,1.0,,,1.0,,,1.0,,,1.0,45.188,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.188,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.188,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.847404396822,45.87,,,1.0,45.106,,1.0,,,1.0,45.106,,1.0,,,1.0,,,1.0,45.106,,1.0,,,1.0,,,1.0,,,1.0,45.106,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.106,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.106,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.870681692222,47.13,,,1.0,45.242,,1.0,,,1.0,45.242,,1.0,,,1.0,,,1.0,45.242,,1.0,,,1.0,,,1.0,,,1.0,45.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.242,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.891372621467,48.25,,,1.0,45.528,,1.0,,,1.0,45.528,,1.0,,,1.0,,,1.0,45.528,,1.0,,,1.0,,,1.0,,,1.0,45.528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.883428782561,47.82,,,1.0,45.676,,1.0,,,1.0,45.676,,1.0,,,1.0,,,1.0,45.676,,1.0,,,1.0,,,1.0,,,1.0,45.676,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.676,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.676,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.957324958433,51.82,,,1.0,46.196,,1.0,,,1.0,46.196,,1.0,,,1.0,,,1.0,46.196,,1.0,,,1.0,,,1.0,,,1.0,46.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.942915204138,51.04,,,1.0,46.813,,1.0,,,1.0,46.813,,1.0,,,1.0,,,1.0,46.813,,1.0,,,1.0,,,1.0,,,1.0,46.813,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.813,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.813,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.917605763902,49.67,,,1.0,47.364,,1.0,,,1.0,47.364,,1.0,,,1.0,,,1.0,47.364,,1.0,,,1.0,,,1.0,,,1.0,47.364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.90097912433,48.77,,,1.0,47.863,,1.0,,,1.0,47.863,,1.0,,,1.0,,,1.0,47.863,,1.0,,,1.0,,,1.0,,,1.0,47.863,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.863,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.863,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.894143728062,48.4,,,1.0,48.351,,1.0,,,1.0,48.351,,1.0,,,1.0,,,1.0,48.351,,1.0,,,1.0,,,1.0,,,1.0,48.351,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.351,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.351,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.8952521707,48.46,46.9555,,1.0,48.723,,1.0,,,1.0,48.723,,1.0,,,1.0,,,1.0,48.723,,1.0,,,1.0,,,1.0,,,1.0,48.723,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.723,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.723,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.907999261038,49.15,47.0785,,1.0,49.051,,1.0,,,1.0,49.051,,1.0,,,1.0,,,1.0,49.051,,1.0,,,1.0,,,1.0,,,1.0,49.051,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.051,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.051,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.907999261038,49.15,47.2475,,1.0,49.253,,1.0,,,1.0,49.253,,1.0,,,1.0,,,1.0,49.253,,1.0,,,1.0,,,1.0,,,1.0,49.253,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.253,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.253,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.914465176427,49.5,47.453,,1.0,49.378,,1.0,,,1.0,49.378,,1.0,,,1.0,,,1.0,49.378,,1.0,,,1.0,,,1.0,,,1.0,49.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.933493441714,50.53,47.6625,,1.0,49.649,,1.0,,,1.0,49.649,,1.0,,,1.0,,,1.0,49.649,,1.0,,,1.0,,,1.0,,,1.0,49.649,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.649,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.649,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.932754479956,50.49,47.856,,1.0,49.516,,1.0,47.5172,,1.0,49.516,,1.0,47.5172,,1.0,,,1.0,49.516,,1.0,47.5172,,1.0,,,1.0,,,1.0,49.516,,1.0,47.5172,,1.0,,,1.0,,,1.0,,,1.0,49.516,,1.0,47.5172,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.516,,1.0,47.5172,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.948642157768,51.35,48.18,,1.0,49.547,,1.0,47.7036,,1.0,49.547,,1.0,47.7036,,1.0,,,1.0,49.547,,1.0,47.7036,,1.0,,,1.0,,,1.0,49.547,,1.0,47.7036,,1.0,,,1.0,,,1.0,,,1.0,49.547,,1.0,47.7036,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.547,,1.0,47.7036,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.94162202106,50.97,48.5205,,1.0,49.677,,1.0,47.9116,,1.0,49.677,,1.0,47.9116,,1.0,,,1.0,49.677,,1.0,47.9116,,1.0,,,1.0,,,1.0,49.677,,1.0,47.9116,,1.0,,,1.0,,,1.0,,,1.0,49.677,,1.0,47.9116,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,49.677,,1.0,47.9116,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.961943469425,52.07,48.935,,1.0,50.007,,1.0,48.1788,,1.0,50.007,,1.0,48.1788,,1.0,,,1.0,50.007,,1.0,48.1788,,1.0,,,1.0,,,1.0,50.007,,1.0,48.1788,,1.0,,,1.0,,,1.0,,,1.0,50.007,,1.0,48.1788,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.007,,1.0,48.1788,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.967300942176,52.36,49.377,,1.0,50.403,,1.0,48.4196,,1.0,50.403,,1.0,48.4196,,1.0,,,1.0,50.403,,1.0,48.4196,,1.0,,,1.0,,,1.0,50.403,,1.0,48.4196,,1.0,,,1.0,,,1.0,,,1.0,50.403,,1.0,48.4196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.403,,1.0,48.4196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.97690744504,52.88,49.784,,1.0,50.845,48.252,1.0,48.67,48.252,1.0,50.845,,1.0,48.67,,1.0,,,1.0,50.845,,1.0,48.67,,1.0,,,1.0,,,1.0,50.845,,1.0,48.67,,1.0,,,1.0,,,1.0,,,1.0,50.845,,1.0,48.67,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,50.845,,1.0,48.67,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.979493811195,53.02,50.1415,,1.0,51.232,48.463,1.0,48.996,48.463,1.0,51.232,,1.0,48.996,,1.0,,,1.0,51.232,,1.0,48.996,,1.0,,,1.0,,,1.0,51.232,,1.0,48.996,,1.0,,,1.0,,,1.0,,,1.0,51.232,,1.0,48.996,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.232,,1.0,48.996,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.97653796416,52.86,50.428,,1.0,51.603,48.6993333333,1.0,49.344,48.6993333333,1.0,51.603,,1.0,49.344,,1.0,,,1.0,51.603,,1.0,49.344,,1.0,,,1.0,,,1.0,51.603,,1.0,49.344,,1.0,,,1.0,,,1.0,,,1.0,51.603,,1.0,49.344,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.603,,1.0,49.344,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.981710696471,53.14,50.6725,,1.0,51.967,48.9576666667,1.0,49.7184,48.9576666667,1.0,51.967,,1.0,49.7184,,1.0,,,1.0,51.967,,1.0,49.7184,,1.0,,,1.0,,,1.0,51.967,,1.0,49.7184,,1.0,,,1.0,,,1.0,,,1.0,51.967,,1.0,49.7184,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,51.967,,1.0,49.7184,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.967485682616,52.37,50.9,,1.0,52.151,49.1586666667,1.0,50.0724,49.1586666667,1.0,52.151,,1.0,50.0724,,1.0,,,1.0,52.151,,1.0,50.0724,,1.0,,,1.0,,,1.0,52.151,,1.0,50.0724,,1.0,,,1.0,,,1.0,,,1.0,52.151,,1.0,50.0724,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.151,,1.0,50.0724,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.956770737114,51.79,50.8985,,1.0,52.281,49.331,1.0,50.3544,49.331,1.0,52.281,,1.0,50.3544,,1.0,,,1.0,52.281,,1.0,50.3544,,1.0,,,1.0,,,1.0,52.281,,1.0,50.3544,,1.0,,,1.0,,,1.0,,,1.0,52.281,,1.0,50.3544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.281,,1.0,50.3544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.951782745243,51.52,50.9225,,1.0,52.298,49.5526666667,1.0,50.5804,49.5526666667,1.0,52.298,,1.0,50.5804,,1.0,,,1.0,52.298,,1.0,50.5804,,1.0,,,1.0,,,1.0,52.298,,1.0,50.5804,,1.0,,,1.0,,,1.0,,,1.0,52.298,,1.0,50.5804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.298,,1.0,50.5804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-28,0.980417513394,53.07,51.0925,,1.0,52.508,49.8496666667,1.0,50.818,49.8496666667,1.0,52.508,,1.0,50.818,,1.0,,,1.0,52.508,,1.0,50.818,,1.0,,,1.0,,,1.0,52.508,,1.0,50.818,,1.0,,,1.0,,,1.0,,,1.0,52.508,,1.0,50.818,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,52.508,,1.0,50.818,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
