,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.86441090555,35.51,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.867818889971,35.65,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.873417721519,35.88,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.874148003895,35.91,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.87682570594,36.02,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.873417721519,35.88,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.868305744888,35.67,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.867575462512,35.64,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.875851996105,35.98,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.88558909445,36.38,,,1.0,35.852,,1.0,,,1.0,35.852,,1.0,,,1.0,,,1.0,35.852,,1.0,,,1.0,,,1.0,,,1.0,35.852,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.852,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.852,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.890457643622,36.58,,,1.0,35.959,,1.0,,,1.0,35.959,,1.0,,,1.0,,,1.0,35.959,,1.0,,,1.0,,,1.0,,,1.0,35.959,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.959,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.959,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.886319376826,36.41,,,1.0,36.035,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.889483933788,36.54,,,1.0,36.101,,1.0,,,1.0,36.101,,1.0,,,1.0,,,1.0,36.101,,1.0,,,1.0,,,1.0,,,1.0,36.101,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.101,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.101,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.892161635833,36.65,,,1.0,36.175,,1.0,,,1.0,36.175,,1.0,,,1.0,,,1.0,36.175,,1.0,,,1.0,,,1.0,,,1.0,36.175,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.175,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.175,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.891431353457,36.62,,,1.0,36.235,,1.0,,,1.0,36.235,,1.0,,,1.0,,,1.0,36.235,,1.0,,,1.0,,,1.0,,,1.0,36.235,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.235,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.235,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.88558909445,36.38,,,1.0,36.285,,1.0,,,1.0,36.285,,1.0,,,1.0,,,1.0,36.285,,1.0,,,1.0,,,1.0,,,1.0,36.285,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.285,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.285,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.884858812074,36.35,,,1.0,36.353,,1.0,,,1.0,36.353,,1.0,,,1.0,,,1.0,36.353,,1.0,,,1.0,,,1.0,,,1.0,36.353,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.353,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.353,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.873661148978,35.89,,,1.0,36.378,,1.0,,,1.0,36.378,,1.0,,,1.0,,,1.0,36.378,,1.0,,,1.0,,,1.0,,,1.0,36.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.876338851022,36.0,,,1.0,36.38,,1.0,,,1.0,36.38,,1.0,,,1.0,,,1.0,36.38,,1.0,,,1.0,,,1.0,,,1.0,36.38,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.38,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.38,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.86611489776,35.58,36.076,,1.0,36.3,,1.0,,,1.0,36.3,,1.0,,,1.0,,,1.0,36.3,,1.0,,,1.0,,,1.0,,,1.0,36.3,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.3,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.3,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.865141187926,35.54,36.0775,,1.0,36.196,,1.0,,,1.0,36.196,,1.0,,,1.0,,,1.0,36.196,,1.0,,,1.0,,,1.0,,,1.0,36.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.865141187926,35.54,36.072,,1.0,36.109,,1.0,,,1.0,36.109,,1.0,,,1.0,,,1.0,36.109,,1.0,,,1.0,,,1.0,,,1.0,36.109,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.109,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.109,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.870009737098,35.74,36.065,,1.0,36.029,,1.0,,,1.0,36.029,,1.0,,,1.0,,,1.0,36.029,,1.0,,,1.0,,,1.0,,,1.0,36.029,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.029,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.029,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.87682570594,36.02,36.0705,,1.0,35.966,,1.0,,,1.0,35.966,,1.0,,,1.0,,,1.0,35.966,,1.0,,,1.0,,,1.0,,,1.0,35.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.891431353457,36.62,36.1005,,1.0,35.966,,1.0,36.0392,,1.0,35.966,,1.0,36.0392,,1.0,,,1.0,35.966,,1.0,36.0392,,1.0,,,1.0,,,1.0,35.966,,1.0,36.0392,,1.0,,,1.0,,,1.0,,,1.0,35.966,,1.0,36.0392,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.966,,1.0,36.0392,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.915774099318,37.62,36.1875,,1.0,36.09,,1.0,36.1236,,1.0,36.09,,1.0,36.1236,,1.0,,,1.0,36.09,,1.0,36.1236,,1.0,,,1.0,,,1.0,36.09,,1.0,36.1236,,1.0,,,1.0,,,1.0,,,1.0,36.09,,1.0,36.1236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.09,,1.0,36.1236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.913339824732,37.52,36.28,,1.0,36.207,,1.0,36.1984,,1.0,36.207,,1.0,36.1984,,1.0,,,1.0,36.207,,1.0,36.1984,,1.0,,,1.0,,,1.0,36.207,,1.0,36.1984,,1.0,,,1.0,,,1.0,,,1.0,36.207,,1.0,36.1984,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.207,,1.0,36.1984,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.906037000974,37.22,36.359,,1.0,36.34,,1.0,36.252,,1.0,36.34,,1.0,36.252,,1.0,,,1.0,36.34,,1.0,36.252,,1.0,,,1.0,,,1.0,36.34,,1.0,36.252,,1.0,,,1.0,,,1.0,,,1.0,36.34,,1.0,36.252,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.34,,1.0,36.252,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.919182083739,37.76,36.448,,1.0,36.516,,1.0,36.326,,1.0,36.516,,1.0,36.326,,1.0,,,1.0,36.516,,1.0,36.326,,1.0,,,1.0,,,1.0,36.516,,1.0,36.326,,1.0,,,1.0,,,1.0,,,1.0,36.516,,1.0,36.326,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.516,,1.0,36.326,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.916017526777,37.63,36.5105,,1.0,36.721,36.291,1.0,36.3904,36.291,1.0,36.721,,1.0,36.3904,,1.0,,,1.0,36.721,,1.0,36.3904,,1.0,,,1.0,,,1.0,36.721,,1.0,36.3904,,1.0,,,1.0,,,1.0,,,1.0,36.721,,1.0,36.3904,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.721,,1.0,36.3904,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.926241480039,38.05,36.584,,1.0,36.972,36.3756666667,1.0,36.4772,36.3756666667,1.0,36.972,,1.0,36.4772,,1.0,,,1.0,36.972,,1.0,36.4772,,1.0,,,1.0,,,1.0,36.972,,1.0,36.4772,,1.0,,,1.0,,,1.0,,,1.0,36.972,,1.0,36.4772,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.972,,1.0,36.4772,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.921372930867,37.85,36.656,,1.0,37.203,36.449,1.0,36.5644,36.449,1.0,37.203,,1.0,36.5644,,1.0,,,1.0,37.203,,1.0,36.5644,,1.0,,,1.0,,,1.0,37.203,,1.0,36.5644,,1.0,,,1.0,,,1.0,,,1.0,37.203,,1.0,36.5644,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.203,,1.0,36.5644,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.920886075949,37.83,36.7205,,1.0,37.412,36.514,1.0,36.652,36.514,1.0,37.412,,1.0,36.652,,1.0,,,1.0,37.412,,1.0,36.652,,1.0,,,1.0,,,1.0,37.412,,1.0,36.652,,1.0,,,1.0,,,1.0,,,1.0,37.412,,1.0,36.652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.412,,1.0,36.652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.929406037001,38.18,36.797,,1.0,37.628,36.5896666667,1.0,36.74,36.5896666667,1.0,37.628,,1.0,36.74,,1.0,,,1.0,37.628,,1.0,36.74,,1.0,,,1.0,,,1.0,37.628,,1.0,36.74,,1.0,,,1.0,,,1.0,,,1.0,37.628,,1.0,36.74,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.628,,1.0,36.74,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.92964946446,38.19,36.8755,,1.0,37.785,36.662,1.0,36.8124,36.662,1.0,37.785,,1.0,36.8124,,1.0,,,1.0,37.785,,1.0,36.8124,,1.0,,,1.0,,,1.0,37.785,,1.0,36.8124,,1.0,,,1.0,,,1.0,,,1.0,37.785,,1.0,36.8124,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.785,,1.0,36.8124,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.931110029211,38.25,36.969,,1.0,37.848,36.741,1.0,36.8792,36.741,1.0,37.848,,1.0,36.8792,,1.0,,,1.0,37.848,,1.0,36.8792,,1.0,,,1.0,,,1.0,37.848,,1.0,36.8792,,1.0,,,1.0,,,1.0,,,1.0,37.848,,1.0,36.8792,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.848,,1.0,36.8792,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
