,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2011-11-08,1.23423633816,52.85,51.721,50.3205,0.818052929529,51.858,50.5736666667,1.00227093603,51.2188,50.5736666667,1.06764959134,51.858,50.0171111111,0.954371258081,51.2188,50.0171111111,0.773215405099,50.21275,50.0171111111,1.22042203306,51.858,49.5945,1.02712643108,51.2188,49.5945,0.973168132139,50.21275,49.5945,0.893662687664,49.8205454545,49.5945,0.912510746268,51.858,49.3934666667,0.946809765895,51.2188,49.3934666667,1.02685019692,50.21275,49.3934666667,0.921655780869,49.8205454545,49.3934666667,0.939408220863,49.2685714286,49.3934666667,0.915866050286,51.858,50.0685555556,0.991061100821,51.2188,50.0685555556,0.816367192738,50.21275,50.0685555556,0.899608484055,49.8205454545,50.0685555556,0.856607630309,49.2685714286,50.0685555556,0.705748634175,49.8231764706,50.0685555556,0.825122410691,51.858,50.4027619048,1.0547503739,51.2188,50.4027619048,0.818395727244,50.21275,50.4027619048,0.724774905817,49.8205454545,50.4027619048,0.688581159873,49.2685714286,50.4027619048,0.870720701184,49.8231764706,50.4027619048,0.879293640678,50.3205,50.4027619048,0.943626517147
2011-11-09,1.18612797758,50.79,51.6995,50.3047,0.786166665861,51.855,50.6776666667,0.963204178639,51.3244,50.6776666667,1.02603448901,51.855,50.0564444444,0.917171545846,51.3244,50.0564444444,0.743076829233,50.2475,50.0564444444,1.17285212979,51.855,49.6436666667,0.987090850226,51.3244,49.6436666667,0.935235750829,50.2475,49.6436666667,0.858829288674,49.8574545455,49.6436666667,0.876942683121,51.855,49.3722666667,0.909904787319,51.3244,49.3722666667,0.986825383185,50.2475,49.3722666667,0.885731260366,49.8574545455,49.3722666667,0.902791741488,49.2845714286,49.3722666667,0.951564897279,51.855,50.0328888889,0.952431283079,51.3244,50.0328888889,0.784546636124,50.2475,50.0328888889,0.864543328385,49.8574545455,50.0328888889,0.889996688369,49.2845714286,50.0328888889,0.733257474032,49.7890588235,50.0328888889,0.857284230294,51.855,50.3944761905,1.01363806037,51.3244,50.3944761905,0.786496101925,50.2475,50.3944761905,0.753025356261,49.8574545455,50.3944761905,0.71542084179,49.2845714286,50.3944761905,0.904659861911,49.7890588235,50.3944761905,0.913566959501,50.3047,50.3944761905,0.980407418289
2011-11-10,1.19546940682,51.19,51.7145,50.2974,0.79235817337,51.697,50.78,0.970789956774,51.4204,50.78,1.0341150914,51.697,50.1115555556,0.92439479094,51.4204,50.1115555556,0.748928979887,50.26375,50.1115555556,1.18208900421,51.697,49.7231666667,0.99486474942,51.4204,49.7231666667,0.942601261763,50.26375,49.7231666667,0.865593055468,49.9163636364,49.7231666667,0.88384910315,51.697,49.3644,0.917070802577,51.4204,49.3644,0.994597191676,50.26375,49.3644,0.892706895415,49.9163636364,49.3644,0.909901737483,49.3318571429,49.3644,0.944070785074,51.697,49.9903333333,0.959932218562,51.4204,49.9903333333,0.790725384981,50.26375,49.9903333333,0.871352096476,49.9163636364,49.9903333333,0.88298746066,49.3318571429,49.9903333333,0.727482656359,49.7643529412,49.9903333333,0.850532631709,51.697,50.3885714286,1.02162103387,51.4204,50.3885714286,0.792690203929,50.26375,50.3885714286,0.747094855326,49.9163636364,50.3885714286,0.709786497693,49.3318571429,50.3885714286,0.89753515341,49.7643529412,50.3885714286,0.906372102565,50.2974,50.3885714286,0.972686154904
2011-11-11,1.21812237272,52.16,51.7365,50.3068,0.807372579077,51.653,50.947,0.98918546875,51.5524,50.947,1.05371055221,51.653,50.2124444444,0.941911160294,51.5524,50.2124444444,0.763120445222,50.29875,50.2124444444,1.20448842468,51.653,49.8205,1.01371645497,51.5524,49.8205,0.960462625778,50.29875,49.8205,0.881995189944,49.9796363636,49.8205,0.900597171719,51.653,49.3733333333,0.934448389576,51.5524,49.3733333333,1.01344382727,50.29875,49.3733333333,0.90962281041,49.9796363636,49.3733333333,0.927143477771,49.3855714286,49.3733333333,0.926181575042,51.653,49.9643333333,0.978121987111,51.5524,49.9643333333,0.805708850959,50.29875,49.9643333333,0.887863359098,49.9796363636,49.9643333333,0.866255719366,49.3855714286,49.9643333333,0.713697577697,49.7531764706,49.9643333333,0.834415877406,51.653,50.3932380952,1.04097974461,51.5524,50.3932380952,0.807710901288,50.29875,50.3932380952,0.732938144842,49.9796363636,50.3932380952,0.69633674378,49.3855714286,50.3932380952,0.88052774769,49.7531764706,50.3932380952,0.889197245376,50.3068,50.3932380952,0.954254711844
2011-11-14,1.20597851471,51.64,51.7685,50.307,0.799323619316,51.584,51.1193333333,0.979323957175,51.6192,51.1193333333,1.04320576909,51.584,50.2864444444,0.932520941671,51.6192,50.2864444444,0.755512649372,50.324,50.2864444444,1.19248048793,51.584,49.9028333333,1.00361038601,51.6192,49.9028333333,0.950887461564,50.324,49.9028333333,0.873202293112,50.0203636364,49.9028333333,0.891618825682,51.584,49.3865333333,0.925132569741,51.6192,49.3865333333,1.00334047623,50.324,49.3865333333,0.900554484846,50.0203636364,49.3865333333,0.917900482978,49.4711428571,49.3865333333,0.916948169769,51.584,49.9395555556,0.968370770982,51.6192,49.9395555556,0.797676477445,50.324,49.9395555556,0.879011960579,50.0203636364,49.9395555556,0.857619734433,49.4711428571,49.9395555556,0.720812660911,49.7449411765,49.9395555556,0.842734440601,51.584,50.386,1.03060187906,51.6192,50.386,0.799658568683,50.324,50.386,0.740245043525,50.0203636364,50.386,0.703278751195,49.4711428571,50.386,0.889306015113,49.7449411765,50.386,0.898061941841,50.307,50.386,0.963767987345
2011-11-15,1.22466137319,52.44,51.8045,50.3105,0.811706634333,51.759,51.2896666667,0.994495513444,51.7056,51.2896666667,1.05936697388,51.759,50.3717777778,0.94696743186,51.7056,50.3717777778,0.767216950679,50.367,50.3717777778,1.21095423678,51.759,49.9725,1.0191581844,51.7056,49.9725,0.965618483431,50.367,49.9725,0.8867298267,50.0674545455,49.9725,0.905431665739,51.759,49.4269333333,0.939464600256,51.7056,49.4269333333,1.01888409321,50.367,49.4269333333,0.914505754944,50.0674545455,49.4269333333,0.932120474968,49.5517142857,49.4269333333,0.93115340865,51.759,49.9243333333,0.98337264195,51.7056,49.9243333333,0.810033975159,50.367,49.9243333333,0.892629496761,50.0674545455,49.9243333333,0.870905865098,49.5517142857,49.9243333333,0.709645927202,49.738,49.9243333333,0.829678910925,51.759,50.3835238095,1.04656782606,51.7056,50.3835238095,0.81204677269,50.367,50.3835238095,0.728777265934,50.0674545455,50.3835238095,0.69238365048,49.5517142857,50.3835238095,0.87552900481,49.738,50.3835238095,0.884149285887,50.3105,50.3835238095,0.948837422088
2011-11-16,1.18939747781,50.93,51.7935,50.2945,0.788333693489,51.757,51.3823333333,0.965859200986,51.694,51.3823333333,1.02886269984,51.757,50.4057777778,0.919699681629,51.694,50.4057777778,0.745125081962,50.41225,50.4057777778,1.17608503583,51.757,50.0086666667,0.989811714944,51.694,50.0086666667,0.937813679656,50.41225,50.0086666667,0.861196607052,50.0838181818,50.0086666667,0.879359930131,51.757,49.4437333333,0.912412892659,51.694,49.4437333333,0.989545516157,50.41225,49.4437333333,0.888172732633,50.0838181818,49.4437333333,0.905280240086,49.6391428571,49.4437333333,0.904341020262,51.757,49.8936666667,0.955056610498,51.694,49.8936666667,0.786709198224,50.41225,49.8936666667,0.866926397217,50.0838181818,49.8936666667,0.845828293468,49.6391428571,49.8936666667,0.730080049057,49.7198823529,49.8936666667,0.853569360115,51.757,50.3698095238,1.01643210109,51.694,50.3698095238,0.788664037626,50.41225,50.3698095238,0.749762271112,50.0838181818,50.3698095238,0.712320708303,49.6391428571,50.3698095238,0.900739698884,49.7198823529,50.3698095238,0.909608199344,50.2945,50.3698095238,0.976159018338
2011-11-17,1.16837926203,50.03,51.737,50.268,0.774402801596,51.545,51.4236666667,0.948791200184,51.6596,51.4236666667,1.01068134446,51.545,50.3944444444,0.903447380167,51.6596,50.3944444444,0.731957742992,50.47825,50.3944444444,1.15530206838,51.545,50.0433333333,0.972320441756,51.6596,50.0433333333,0.921241280055,50.47825,50.0433333333,0.845978131766,50.0905454545,50.0433333333,0.863820485067,51.545,49.4724,0.89628935833,51.6596,49.4724,0.972058947052,50.47825,49.4724,0.872477553773,50.0905454545,49.4724,0.889282749097,49.6852857143,49.4724,0.888360126521,51.545,49.8574444444,0.938179505659,51.6596,49.8574444444,0.772807013295,50.47825,49.8574444444,0.851606669012,50.0905454545,49.8574444444,0.83088139647,49.6852857143,49.8574444444,0.742981522533,49.6830588235,49.8574444444,0.868653051929,51.545,50.3518095238,0.998470410714,51.6596,50.3518095238,0.774727308118,50.47825,50.3518095238,0.736512986918,50.0905454545,50.3518095238,0.7249083509,49.6852857143,50.3518095238,0.916656952546,49.6830588235,50.3518095238,0.925682171058,50.268,50.3518095238,0.993409030443
2011-11-18,1.16510976179,49.89,51.619,50.228,0.772235773968,51.371,51.458,0.946136177836,51.5864,51.458,1.00785313362,51.371,50.3751111111,0.900919244384,51.5864,50.3751111111,0.729909490263,50.5515,50.3751111111,1.15206916233,51.371,50.0635,0.969599577038,51.5864,50.0635,0.918663351228,50.5515,50.0635,0.843610813388,50.1156363636,50.0635,0.861403238057,51.371,49.4922666667,0.89378125299,51.5864,49.4922666667,0.96933881408,50.5515,49.4922666667,0.870036081506,50.1156363636,49.4922666667,0.886794250499,49.7227142857,49.4922666667,0.885874209717,51.371,49.8216666667,0.93555417824,51.5864,49.8216666667,0.770644451195,50.5515,49.8216666667,0.84922360018,50.1156363636,49.8216666667,0.828556323603,49.7227142857,49.8216666667,0.745060623336,49.6437647059,49.8216666667,0.871083822012,51.371,50.3391428571,0.995676369988,51.5864,50.3391428571,0.772559372417,50.5515,50.3391428571,0.734451987155,50.1156363636,50.3391428571,0.726936877166,49.7227142857,50.3391428571,0.919222052953,49.6437647059,50.3391428571,0.928272526924,50.228,50.3391428571,0.996188907802
2011-11-21,1.15016347501,49.25,51.4485,50.1816,0.762329361955,51.117,51.434,0.958273422852,51.5164,51.434,0.994924169788,51.117,50.3444444444,0.889362052233,51.5164,50.3444444444,0.720546049217,50.589,50.3444444444,1.13729016326,51.117,50.061,0.957161338327,51.5164,50.061,0.906878533734,50.589,50.061,0.832788786517,50.1290909091,50.061,0.850352966012,51.117,49.5402666667,0.882315628578,51.5164,49.5402666667,0.956903920493,50.589,49.5402666667,0.858875065427,50.1290909091,49.5402666667,0.875418256906,49.7422857143,49.5402666667,0.874510018612,51.117,49.7873333333,0.923552681465,51.5164,49.7873333333,0.760758453024,50.589,49.7873333333,0.838329571234,50.1290909091,49.7873333333,0.817927419071,49.7422857143,49.7873333333,0.754618426481,49.6001176471,49.7873333333,0.882258278739,51.117,50.3165714286,0.982903612386,51.5164,50.3165714286,0.762648809211,50.589,50.3165714286,0.72503027395,50.1290909091,50.3165714286,0.736262184871,49.7422857143,50.3165714286,0.931014037597,49.6001176471,50.3165714286,0.940180613058,50.1816,50.3165714286,1.00896824035
2011-11-22,1.13895375993,48.77,51.2835,50.1326,0.754899552945,50.709,51.3836666667,0.967612940476,51.3984,51.3836666667,0.985227446914,50.709,50.3011111111,0.88069415812,51.3984,50.3011111111,0.713523468433,50.6075,50.3011111111,1.12620591395,50.709,50.043,0.947832659293,51.3984,50.043,0.898039920613,50.6075,50.043,0.824672266364,50.1429090909,50.043,0.842065261977,50.709,49.5665333333,0.873716410269,51.3984,49.5665333333,0.947577750304,50.6075,49.5665333333,0.850504303368,50.1429090909,49.5665333333,0.866886261712,49.7537142857,49.5665333333,0.865986875284,50.709,49.74,0.914551558884,51.3984,49.74,0.753343954396,50.6075,49.74,0.830159049524,50.1429090909,49.74,0.809955740672,49.7537142857,49.74,0.761973083227,49.5482352941,49.74,0.890856938105,50.709,50.284952381,0.973324044184,51.3984,50.284952381,0.755215886806,50.6075,50.284952381,0.717963989046,50.1429090909,50.284952381,0.743437938145,49.7537142857,50.284952381,0.940087879994,49.5482352941,50.284952381,0.949343794667,50.1326,50.284952381,1.01880183945
2011-11-23,1.11770200841,47.86,51.1355,50.0712,0.740813873363,50.416,51.2716666667,0.985667641641,51.2668,51.2716666667,0.966844076468,50.416,50.2731111111,0.86426127553,51.2668,50.2731111111,0.700209825696,50.61225,50.2731111111,1.10519202464,50.416,50.0068333333,0.930147038626,51.2668,50.0068333333,0.881283383239,50.61225,50.0068333333,0.809284696908,50.1218181818,50.0068333333,0.826353156412,50.416,49.6072,0.857413725558,51.2668,49.6072,0.929896885986,50.61225,49.6072,0.834634733631,50.1218181818,49.6072,0.850711020823,49.754,49.6072,0.849828416056,50.416,49.6887777778,0.897486930658,51.2668,49.6887777778,0.739287300746,50.61225,49.6887777778,0.814669102117,50.1218181818,49.6887777778,0.794842767041,49.754,49.6887777778,0.776190747892,49.4950588235,49.6887777778,0.907479448125,50.416,50.2404761905,0.955162779468,51.2668,50.2404761905,0.741124304748,50.61225,50.2404761905,0.704567490584,50.1218181818,50.2404761905,0.757309755322,49.754,50.2404761905,0.957628990734,49.4950588235,50.2404761905,0.967057611627,50.0712,50.2404761905,1.03781167488
2011-11-24,1.11770200841,47.86,50.89,49.9996,0.740813873363,50.083,51.1706666667,0.985667641641,51.1348,51.1706666667,0.966844076468,50.083,50.2835555556,0.86426127553,51.1348,50.2835555556,0.700209825696,50.60575,50.2835555556,1.10519202464,50.083,49.9768333333,0.930147038626,51.1348,49.9768333333,0.881283383239,50.60575,49.9768333333,0.809284696908,50.1063636364,49.9768333333,0.826353156412,50.083,49.6213333333,0.857413725558,51.1348,49.6213333333,0.929896885986,50.60575,49.6213333333,0.834634733631,50.1063636364,49.6213333333,0.850711020823,49.7745714286,49.6213333333,0.849828416056,50.083,49.6298888889,0.897486930658,51.1348,49.6298888889,0.739287300746,50.60575,49.6298888889,0.814669102117,50.1063636364,49.6298888889,0.794842767041,49.7745714286,49.6298888889,0.776190747892,49.4489411765,49.6298888889,0.907479448125,50.083,50.1945714286,0.955162779468,51.1348,50.1945714286,0.741124304748,50.60575,50.1945714286,0.704567490584,50.1063636364,50.1945714286,0.757309755322,49.7745714286,50.1945714286,0.957628990734,49.4489411765,50.1945714286,0.967057611627,49.9996,50.1945714286,1.03781167488
2011-11-25,1.11933675852,47.93,50.6565,49.9339,0.741897387177,49.66,51.0443333333,0.98422600489,50.962,51.0443333333,0.965429971049,49.66,50.3051111111,0.862997207639,50.962,50.3051111111,0.701233952061,50.62525,50.3051111111,1.10680847767,49.66,49.9671666667,0.931507470985,50.962,49.9671666667,0.882572347652,50.62525,49.9671666667,0.810468356097,50.112,49.9671666667,0.827561779917,49.66,49.6301333333,0.858667778228,50.962,49.6301333333,0.931256952472,50.62525,49.6301333333,0.835855469765,50.112,49.6301333333,0.851955270122,49.7975714286,49.6301333333,0.851071374459,49.66,49.571,0.898799594368,50.962,49.571,0.740368581796,50.62525,49.571,0.815860636533,50.112,49.571,0.796005303474,49.7975714286,49.571,0.775055491888,49.4070588235,49.571,0.906152169367,49.66,50.1378095238,0.953765759105,50.962,50.1378095238,0.742208272598,50.62525,50.1378095238,0.705597990465,50.112,50.1378095238,0.756202114643,49.7975714286,50.1378095238,0.956228363292,49.4070588235,50.1378095238,0.965643193892,49.9339,50.1378095238,1.0362937723
