,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.806762092794,32.69,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.798124383021,32.34,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.777640671273,31.51,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.7847976308,31.8,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.78923988154,31.98,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.782823297137,31.72,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.75,30.39,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.782082922014,31.69,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.782329713722,31.7,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.802566633761,32.52,,,1.0,31.834,,1.0,,,1.0,31.834,,1.0,,,1.0,,,1.0,31.834,,1.0,,,1.0,,,1.0,,,1.0,31.834,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.834,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.834,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.810710760118,32.85,,,1.0,31.85,,1.0,,,1.0,31.85,,1.0,,,1.0,,,1.0,31.85,,1.0,,,1.0,,,1.0,,,1.0,31.85,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.85,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.85,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.806268509378,32.67,,,1.0,31.883,,1.0,,,1.0,31.883,,1.0,,,1.0,,,1.0,31.883,,1.0,,,1.0,,,1.0,,,1.0,31.883,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.883,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.883,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.809970384995,32.82,,,1.0,32.014,,1.0,,,1.0,32.014,,1.0,,,1.0,,,1.0,32.014,,1.0,,,1.0,,,1.0,,,1.0,32.014,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.014,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.014,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.817867719645,33.14,,,1.0,32.148,,1.0,,,1.0,32.148,,1.0,,,1.0,,,1.0,32.148,,1.0,,,1.0,,,1.0,,,1.0,32.148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.838104639684,33.96,,,1.0,32.346,,1.0,,,1.0,32.346,,1.0,,,1.0,,,1.0,32.346,,1.0,,,1.0,,,1.0,,,1.0,32.346,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.346,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.346,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.845014807502,34.24,,,1.0,32.598,,1.0,,,1.0,32.598,,1.0,,,1.0,,,1.0,32.598,,1.0,,,1.0,,,1.0,,,1.0,32.598,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.598,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.598,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.834649555775,33.82,,,1.0,32.941,,1.0,,,1.0,32.941,,1.0,,,1.0,,,1.0,32.941,,1.0,,,1.0,,,1.0,,,1.0,32.941,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.941,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.941,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.78923988154,31.98,,,1.0,32.97,,1.0,,,1.0,32.97,,1.0,,,1.0,,,1.0,32.97,,1.0,,,1.0,,,1.0,,,1.0,32.97,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.97,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.97,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.788499506417,31.95,,,1.0,32.995,,1.0,,,1.0,32.995,,1.0,,,1.0,,,1.0,32.995,,1.0,,,1.0,,,1.0,,,1.0,32.995,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.995,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.995,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.801085883514,32.46,32.4115,,1.0,32.989,,1.0,,,1.0,32.989,,1.0,,,1.0,,,1.0,32.989,,1.0,,,1.0,,,1.0,,,1.0,32.989,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.989,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.989,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.810463968411,32.84,32.419,,1.0,32.988,,1.0,,,1.0,32.988,,1.0,,,1.0,,,1.0,32.988,,1.0,,,1.0,,,1.0,,,1.0,32.988,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.988,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,32.988,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.810463968411,32.84,32.444,,1.0,33.005,,1.0,,,1.0,33.005,,1.0,,,1.0,,,1.0,33.005,,1.0,,,1.0,,,1.0,,,1.0,33.005,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.005,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.005,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.826505429418,33.49,32.543,,1.0,33.072,,1.0,,,1.0,33.072,,1.0,,,1.0,,,1.0,33.072,,1.0,,,1.0,,,1.0,,,1.0,33.072,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.072,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.072,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.841312931885,34.09,32.6575,,1.0,33.167,,1.0,,,1.0,33.167,,1.0,,,1.0,,,1.0,33.167,,1.0,,,1.0,,,1.0,,,1.0,33.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.848963474827,34.4,32.7785,,1.0,33.211,,1.0,32.6356,,1.0,33.211,,1.0,32.6356,,1.0,,,1.0,33.211,,1.0,32.6356,,1.0,,,1.0,,,1.0,33.211,,1.0,32.6356,,1.0,,,1.0,,,1.0,,,1.0,33.211,,1.0,32.6356,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.211,,1.0,32.6356,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.843287265548,34.17,32.901,,1.0,33.204,,1.0,32.6948,,1.0,33.204,,1.0,32.6948,,1.0,,,1.0,33.204,,1.0,32.6948,,1.0,,,1.0,,,1.0,33.204,,1.0,32.6948,,1.0,,,1.0,,,1.0,,,1.0,33.204,,1.0,32.6948,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.204,,1.0,32.6948,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.837117472853,33.92,33.0775,,1.0,33.214,,1.0,32.758,,1.0,33.214,,1.0,32.758,,1.0,,,1.0,33.214,,1.0,32.758,,1.0,,,1.0,,,1.0,33.214,,1.0,32.758,,1.0,,,1.0,,,1.0,,,1.0,33.214,,1.0,32.758,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.214,,1.0,32.758,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.855133267522,34.65,33.2255,,1.0,33.481,,1.0,32.8836,,1.0,33.481,,1.0,32.8836,,1.0,,,1.0,33.481,,1.0,32.8836,,1.0,,,1.0,,,1.0,33.481,,1.0,32.8836,,1.0,,,1.0,,,1.0,,,1.0,33.481,,1.0,32.8836,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.481,,1.0,32.8836,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.88450148075,35.84,33.4325,,1.0,33.87,,1.0,33.0452,,1.0,33.87,,1.0,33.0452,,1.0,,,1.0,33.87,,1.0,33.0452,,1.0,,,1.0,,,1.0,33.87,,1.0,33.0452,,1.0,,,1.0,,,1.0,,,1.0,33.87,,1.0,33.0452,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,33.87,,1.0,33.0452,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.863770977295,35.0,33.5565,,1.0,34.124,32.9823333333,1.0,33.166,32.9823333333,1.0,34.124,,1.0,33.166,,1.0,,,1.0,34.124,,1.0,33.166,,1.0,,,1.0,,,1.0,34.124,,1.0,33.166,,1.0,,,1.0,,,1.0,,,1.0,34.124,,1.0,33.166,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,34.124,,1.0,33.166,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.858094768016,34.77,33.6525,,1.0,34.317,33.0516666667,1.0,33.288,33.0516666667,1.0,34.317,,1.0,33.288,,1.0,,,1.0,34.317,,1.0,33.288,,1.0,,,1.0,,,1.0,34.317,,1.0,33.288,,1.0,,,1.0,,,1.0,,,1.0,34.317,,1.0,33.288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,34.317,,1.0,33.288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.833168805528,33.76,33.707,,1.0,34.409,33.099,1.0,33.4228,33.099,1.0,34.409,,1.0,33.4228,,1.0,,,1.0,34.409,,1.0,33.4228,,1.0,,,1.0,,,1.0,34.409,,1.0,33.4228,,1.0,,,1.0,,,1.0,,,1.0,34.409,,1.0,33.4228,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,34.409,,1.0,33.4228,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.838351431392,33.97,33.7645,,1.0,34.457,33.181,1.0,33.514,33.181,1.0,34.457,,1.0,33.514,,1.0,,,1.0,34.457,,1.0,33.514,,1.0,,,1.0,,,1.0,34.457,,1.0,33.514,,1.0,,,1.0,,,1.0,,,1.0,34.457,,1.0,33.514,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,34.457,,1.0,33.514,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.829220138203,33.6,33.7875,,1.0,34.408,33.241,1.0,33.59,33.241,1.0,34.408,,1.0,33.59,,1.0,,,1.0,34.408,,1.0,33.59,,1.0,,,1.0,,,1.0,34.408,,1.0,33.59,,1.0,,,1.0,,,1.0,,,1.0,34.408,,1.0,33.59,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,34.408,,1.0,33.59,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.835389930898,33.85,33.782,,1.0,34.353,33.3033333333,1.0,33.6432,33.3033333333,1.0,34.353,,1.0,33.6432,,1.0,,,1.0,34.353,,1.0,33.6432,,1.0,,,1.0,,,1.0,34.353,,1.0,33.6432,,1.0,,,1.0,,,1.0,,,1.0,34.353,,1.0,33.6432,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,34.353,,1.0,33.6432,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
