,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2017-06-30,3.97414460443,256.69,251.548,246.5174,0.336332112547,259.365,247.987333333,0.510880875956,249.5108,247.987333333,0.271193723495,259.365,248.468222222,0.490752660159,249.5108,248.468222222,0.243350707084,247.70625,248.468222222,0.854410914277,259.365,248.490833333,0.471819778083,249.5108,248.490833333,0.463707123457,247.70625,248.490833333,1.11740735018,249.358727273,248.490833333,0.614211412054,259.365,248.1088,0.757840284183,249.5108,248.1088,0.637840863351,247.70625,248.1088,1.15676998211,249.358727273,248.1088,0.7027484043,248.525,248.1088,0.753023065565,259.365,247.732444444,0.599958173271,249.5108,247.732444444,0.537064781327,247.70625,247.732444444,0.78453194839,249.358727273,247.732444444,0.383725079978,248.525,247.732444444,0.82760073984,247.882117647,247.732444444,0.52580392861,259.365,245.569238095,0.685189673818,249.5108,245.569238095,0.424772892709,247.70625,245.569238095,0.640404754796,249.358727273,245.569238095,0.434011078855,248.525,245.569238095,1.25703769244,247.882117647,245.569238095,0.87740259065,246.5174,245.569238095,0.9103135321,259.365,243.432083333,0.721444780273,249.5108,243.432083333,0.633481769608,247.70625,243.432083333,0.878669744745,249.358727273,243.432083333,0.482657013139,248.525,243.432083333,1.31893486175,247.882117647,243.432083333,1.28381498602,246.5174,243.432083333,2.36627493044,243.929652174,243.432083333,2.06112001234
2017-07-03,3.99798730454,258.23,252.634,246.8216,0.338349921785,259.447,248.652666667,0.513945882574,250.0784,248.652666667,0.272820737926,259.447,248.573777778,0.493696908461,250.0784,248.573777778,0.244810678602,247.728,248.573777778,0.859536913763,259.447,248.667,0.474650439419,250.0784,248.667,0.46648911329,247.728,248.667,1.12411118484,249.717272727,248.667,0.617896345532,259.447,248.291333333,0.762386912558,250.0784,248.291333333,0.64166756065,247.728,248.291333333,1.16370997109,249.717272727,248.291333333,0.706964511443,248.736428571,248.291333333,0.757540793256,259.447,247.859777778,0.603557595091,250.0784,247.859777778,0.540286877097,247.728,247.859777778,0.789238712192,249.717272727,247.859777778,0.386027221172,248.736428571,247.859777778,0.832565892901,248.032470588,247.859777778,0.528958465405,259.447,245.87152381,0.689300438155,250.0784,245.87152381,0.427321298392,247.728,245.87152381,0.644246834045,249.717272727,245.87152381,0.436614908617,248.736428571,245.87152381,1.264579233,248.032470588,245.87152381,0.882666527654,246.8216,245.87152381,0.915774916804,259.447,243.604416667,0.725773055475,250.0784,243.604416667,0.637282314721,247.728,243.604416667,0.883941283983,249.717272727,243.604416667,0.485552691974,248.736428571,243.604416667,1.32684775157,248.032470588,243.604416667,1.29151717574,246.8216,243.604416667,2.38047128944,244.18773913,243.604416667,2.07348560827
2017-07-04,3.99798730454,258.23,253.5325,247.11,0.338349921785,259.46,249.386666667,0.513945882574,250.7216,249.386666667,0.272820737926,259.46,248.625555556,0.493696908461,250.7216,248.625555556,0.244810678602,247.6785,248.625555556,0.859536913763,259.46,248.9985,0.474650439419,250.7216,248.9985,0.46648911329,247.6785,248.9985,1.12411118484,250.085090909,248.9985,0.617896345532,259.46,248.543866667,0.762386912558,250.7216,248.543866667,0.64166756065,247.6785,248.543866667,1.16370997109,250.085090909,248.543866667,0.706964511443,248.929714286,248.543866667,0.757540793256,259.46,248.029222222,0.603557595091,250.7216,248.029222222,0.540286877097,247.6785,248.029222222,0.789238712192,250.085090909,248.029222222,0.386027221172,248.929714286,248.029222222,0.832565892901,248.187529412,248.029222222,0.528958465405,259.46,246.186952381,0.689300438155,250.7216,246.186952381,0.427321298392,247.6785,246.186952381,0.644246834045,250.085090909,246.186952381,0.436614908617,248.929714286,246.186952381,1.264579233,248.187529412,246.186952381,0.882666527654,247.11,246.186952381,0.915774916804,259.46,243.839666667,0.725773055475,250.7216,243.839666667,0.637282314721,247.6785,243.839666667,0.883941283983,250.085090909,243.839666667,0.485552691974,248.929714286,243.839666667,1.32684775157,248.187529412,243.839666667,1.29151717574,247.11,243.839666667,2.38047128944,244.466173913,243.839666667,2.07348560827
2017-07-05,4.01424369097,259.28,254.5845,247.3971,0.339725700811,259.494,250.105666667,0.516035659814,251.4476,250.105666667,0.273930065946,259.494,248.736888889,0.495704350485,251.4476,248.736888889,0.245806113727,247.6965,248.736888889,0.863031913412,259.494,249.338166667,0.476580435784,251.4476,249.338166667,0.468385924539,247.6965,249.338166667,1.1286819812,250.424,249.338166667,0.620408800177,259.494,248.789333333,0.765486886451,251.4476,248.789333333,0.644276672444,247.6965,248.789333333,1.16844178176,250.424,248.789333333,0.70983912995,249.129,248.789333333,0.760621062137,259.494,248.158777778,0.606011746331,251.4476,248.158777778,0.542483760576,247.6965,248.158777778,0.792447869331,250.424,248.158777778,0.387596862896,249.129,248.158777778,0.835951224534,248.341529412,248.158777778,0.531109285948,259.494,246.506190476,0.692103232021,251.4476,246.506190476,0.429058847722,247.6965,246.506190476,0.646866433533,250.424,246.506190476,0.43839024709,249.129,246.506190476,1.26972119247,248.341529412,246.506190476,0.886255575611,247.3971,246.506190476,0.919498588192,259.494,244.070166667,0.728724152203,251.4476,244.070166667,0.639873595481,247.6965,244.070166667,0.887535515281,250.424,244.070166667,0.487527018453,249.129,244.070166667,1.33224290372,248.341529412,244.070166667,1.29676866873,247.3971,244.070166667,2.39015062513,244.744608696,244.070166667,2.0819166964
2017-07-06,3.93760644063,254.33,255.2005,247.6263,0.333239885403,258.96,250.396,0.506183852825,251.9548,250.396,0.268700376705,258.96,248.751333333,0.486240695229,251.9548,248.751333333,0.241113348134,247.77725,248.751333333,0.846555486494,258.96,249.661833333,0.467481881491,251.9548,249.661833333,0.459443814363,247.77725,249.661833333,1.10713394122,250.309636364,249.661833333,0.608564371139,258.96,248.941466667,0.750872723816,251.9548,248.941466667,0.631976573985,247.77725,248.941466667,1.14613467431,250.309636364,248.941466667,0.696287356989,249.206857143,248.941466667,0.746099794559,258.96,248.274222222,0.594442176197,251.9548,248.274222222,0.532127024172,247.77725,248.274222222,0.777318985679,250.309636364,248.274222222,0.380197123343,249.206857143,248.274222222,0.819991803979,248.416823529,248.274222222,0.52096970339,258.96,246.750857143,0.678890060938,251.9548,246.750857143,0.420867543741,247.77725,246.750857143,0.63451689309,250.309636364,246.750857143,0.430020794286,249.206857143,246.750857143,1.24548052639,248.416823529,246.750857143,0.869335778098,247.6263,246.750857143,0.901944137361,258.96,244.271083333,0.714811839054,251.9548,244.271083333,0.627657557616,247.77725,244.271083333,0.870591282018,250.309636364,244.271083333,0.478219479339,249.206857143,244.271083333,1.30680861502,248.416823529,244.271083333,1.27201163035,247.6263,244.271083333,2.34451947118,245.028347826,244.271083333,2.04217013806
2017-07-07,3.96609382257,256.17,255.941,247.8376,0.335650774363,258.452,250.800333333,0.509845938656,252.688,250.800333333,0.270644341999,258.452,248.766444444,0.489758498395,252.688,248.766444444,0.242857729688,248.09475,248.766444444,0.852680057308,258.452,250.016166667,0.470863970359,252.688,250.016166667,0.462767750267,248.09475,250.016166667,1.1151437177,250.248909091,250.016166667,0.612967148802,258.452,249.106533333,0.756305059018,252.688,249.106533333,0.636548731796,248.09475,249.106533333,1.1544266092,250.248909091,249.106533333,0.701324783706,249.309285714,249.106533333,0.751497599072,258.452,248.402444444,0.598742784085,252.688,248.402444444,0.535976800937,248.09475,248.402444444,0.782942651521,250.248909091,248.402444444,0.382947733601,249.309285714,248.402444444,0.82592419465,248.510588235,248.402444444,0.524738760341,258.452,247.028380952,0.683801623522,252.688,247.028380952,0.423912392089,248.09475,247.028380952,0.639107429336,250.248909091,247.028380952,0.433131863611,249.309285714,247.028380952,1.25449119823,248.510588235,247.028380952,0.875625157376,247.8376,247.028380952,0.908469428175,258.452,244.484583333,0.71998328475,252.688,244.484583333,0.63219846866,248.09475,244.484583333,0.876889744483,250.248909091,244.484583333,0.481679251454,249.309285714,244.484583333,1.31626297688,248.510588235,244.484583333,1.28121424664,247.8376,244.484583333,2.36148135467,245.322434783,244.484583333,2.05694461631
2017-07-10,3.96408112711,256.04,256.5235,248.0476,0.335480439817,257.965,251.200333333,0.509587204331,253.4692,251.200333333,0.270506996625,257.965,248.737111111,0.489509957954,253.4692,248.737111111,0.242734485339,248.3745,248.737111111,0.852247343066,257.965,250.308333333,0.470625018428,253.4692,250.308333333,0.462532906969,248.3745,250.308333333,1.11457780958,250.161090909,250.308333333,0.612656082989,257.965,249.274666667,0.755921252726,253.4692,249.274666667,0.636225698907,248.3745,249.274666667,1.15384076598,250.161090909,249.274666667,0.700968878558,249.390857143,249.274666667,0.751116232449,257.965,248.520111111,0.598438936789,253.4692,248.520111111,0.535704805839,248.3745,248.520111111,0.782545327304,250.161090909,248.520111111,0.382753397007,249.390857143,248.520111111,0.825505058353,248.607294118,248.520111111,0.524472468274,257.965,247.297238095,0.683454610948,253.4692,247.297238095,0.423697266934,248.3745,247.297238095,0.638783097971,250.161090909,247.297238095,0.4329120598,249.390857143,247.297238095,1.25385457467,248.607294118,247.297238095,0.875180799057,248.0476,247.297238095,0.908008402193,257.965,244.713666667,0.719617910869,253.4692,244.713666667,0.631877643424,248.3745,244.713666667,0.876444744418,250.161090909,244.713666667,0.481434811033,249.390857143,244.713666667,1.31559500566,248.607294118,244.713666667,1.28056406179,248.0476,244.713666667,2.36028296073,245.564695652,244.713666667,2.0559007673
2017-07-11,4.01486298189,259.32,257.175,248.2462,0.339778111441,257.901,251.772666667,0.516115270376,254.2316,251.772666667,0.273972326061,257.901,248.717333333,0.495780824467,254.2316,248.717333333,0.245844035065,248.731,248.717333333,0.863165056256,257.901,250.663666667,0.476653959455,254.2316,250.663666667,0.468458184015,248.731,250.663666667,1.12885610678,250.094,250.663666667,0.620504512735,257.901,249.4696,0.765604980694,254.2316,249.4696,0.644376067179,248.731,249.4696,1.16862204122,250.094,249.4696,0.709948639226,249.510142857,249.4696,0.760738405713,257.901,248.678666667,0.606105237807,254.2316,248.678666667,0.542567451376,248.731,248.678666667,0.792570122936,250.094,248.678666667,0.387656658771,249.510142857,248.678666667,0.836080189549,248.769529412,248.678666667,0.531191221968,257.901,247.582285714,0.692210005121,254.2316,247.582285714,0.429125040077,248.731,247.582285714,0.646966227799,250.094,247.582285714,0.438457879032,249.510142857,247.582285714,1.26991707664,248.769529412,247.582285714,0.886392301248,248.2462,247.582285714,0.91964044234,257.901,244.989583333,0.728836574936,254.2316,244.989583333,0.639972310938,248.731,244.989583333,0.887672438379,250.094,244.989583333,0.48760223089,249.510142857,244.989583333,1.33244843332,248.769529412,244.989583333,1.2969687256,248.2462,244.989583333,2.39051936172,245.83373913,244.989583333,2.08223788071
2017-07-12,4.02957114104,260.27,258.023,248.4502,0.341022863893,257.668,252.410666667,0.518006021212,255.1128,252.410666667,0.274976003795,257.668,248.755333333,0.497597081537,255.1128,248.755333333,0.246744666846,249.283,248.755333333,0.866327198796,257.668,250.990833333,0.478400146642,255.1128,250.990833333,0.470174346574,249.283,250.990833333,1.1329915892,250.056545455,250.990833333,0.622777685984,257.668,249.6688,0.768409718978,255.1128,249.6688,0.646736692136,249.283,249.6688,1.17290320325,250.056545455,249.6688,0.712549484542,249.653142857,249.6688,0.763525315652,257.668,248.835111111,0.608325660358,255.1128,248.835111111,0.544555107857,249.283,248.835111111,0.795473646061,250.056545455,248.835111111,0.389076810806,249.653142857,248.835111111,0.839143108645,248.942705882,248.835111111,0.533137202459,257.668,247.865142857,0.694745866238,255.1128,247.865142857,0.430697108518,249.283,247.865142857,0.649336341622,250.056545455,247.865142857,0.440064137651,249.653142857,247.865142857,1.27456932569,248.942705882,247.865142857,0.889639535114,248.4502,247.865142857,0.923009478358,257.668,245.264666667,0.731506614833,255.1128,245.264666667,0.642316803054,249.283,245.264666667,0.890924361934,250.056545455,245.264666667,0.489388526276,249.653142857,245.264666667,1.33732976146,248.942705882,245.264666667,1.3017200764,248.4502,245.264666667,2.39927685592,246.093565217,245.264666667,2.08986600807
2017-07-13,4.09614491407,264.57,258.7495,248.6717,0.34665700657,258.313,253.174666667,0.526564156576,256.0152,253.174666667,0.279518966166,258.313,249.054666667,0.505818034588,256.0152,249.054666667,0.250821210694,250.03075,249.054666667,0.880640054503,258.313,251.056666667,0.486303941281,256.0152,251.056666667,0.477942240263,250.03075,251.056666667,1.15171008858,250.129818182,251.056666667,0.633066785956,258.313,249.878,0.781104850155,256.0152,249.878,0.657421626152,250.03075,249.878,1.19228109457,250.129818182,249.878,0.724321731761,249.813285714,249.878,0.776139750114,258.313,249.02,0.61837599401,256.0152,249.02,0.553551868774,250.03075,249.02,0.808615908627,250.129818182,249.02,0.395504867388,249.813285714,249.02,0.853006847713,249.171882353,249.02,0.541945324681,258.313,248.180952381,0.706223974452,256.0152,248.180952381,0.437812786724,250.03075,248.180952381,0.660064225239,250.129818182,248.180952381,0.4473345714,249.813285714,248.180952381,1.29562687401,249.171882353,248.180952381,0.904337541035,248.6717,248.180952381,0.938258799283,258.313,245.621916667,0.743592058579,256.0152,245.621916667,0.652928714734,250.03075,245.621916667,0.90564359487,250.129818182,245.621916667,0.497473863283,249.813285714,245.621916667,1.35942419406,249.171882353,245.621916667,1.32322619055,248.6717,245.621916667,2.43891604015,246.429130435,245.621916667,2.12439332138
2017-07-14,4.08948753677,264.14,259.2115,248.865,0.346093592303,259.058,254.051333333,0.52570834304,256.9264,254.051333333,0.279064669929,259.058,249.514,0.504995939282,256.9264,249.514,0.25041355631,250.755,249.514,0.879208768932,259.058,251.133833333,0.485513561817,256.9264,251.133833333,0.477165450894,250.755,251.133833333,1.14983823864,250.393636364,251.133833333,0.632037875959,259.058,250.079866667,0.779835337038,256.9264,250.079866667,0.65635313275,250.755,250.079866667,1.19034330544,250.393636364,250.079866667,0.723144507039,250.000428571,250.079866667,0.774878306667,259.058,249.197111111,0.617370960644,256.9264,249.197111111,0.552652192682,250.755,249.197111111,0.80730168237,250.393636364,249.197111111,0.39486206173,250.000428571,249.197111111,0.851620473806,249.396941176,249.197111111,0.541064512458,259.058,248.458095238,0.70507616363,256.9264,248.458095238,0.437101218903,250.755,248.458095238,0.658991436877,250.393636364,248.458095238,0.446607528026,250.000428571,248.458095238,1.29352111918,249.396941176,248.458095238,0.902867740443,248.865,248.458095238,0.93673386719,259.058,245.970166667,0.742383514205,256.9264,245.970166667,0.651867523566,250.755,245.970166667,0.904171671577,250.393636364,245.970166667,0.496665329583,250.000428571,245.970166667,1.3572147508,249.396941176,245.970166667,1.32107557913,248.865,245.970166667,2.43495212173,246.742173913,245.970166667,2.12094059004
2017-07-17,4.05743923208,262.07,259.4445,249.018,0.343381342223,259.442,254.903333333,0.521588496481,257.6336,254.903333333,0.276877708973,259.442,249.896666667,0.501038410721,257.6336,249.896666667,0.248451127062,251.35,249.896666667,0.872318626766,259.442,251.153833333,0.48170871184,257.6336,251.153833333,0.473426023002,251.35,251.153833333,1.1408272401,250.549818182,251.153833333,0.627084751089,259.442,250.2364,0.773723959936,257.6336,250.2364,0.651209455212,251.35,250.2364,1.18101487869,250.549818182,250.2364,0.717477401982,250.206285714,250.2364,0.768805776589,259.442,249.355444444,0.61253277677,257.6336,249.355444444,0.548321193822,251.35,249.355444444,0.800975058298,250.549818182,249.355444444,0.391767625189,250.206285714,249.355444444,0.844946534301,249.603176471,249.355444444,0.536824323389,259.442,248.71552381,0.699550655723,257.6336,248.71552381,0.433675764511,251.35,248.71552381,0.653827083601,250.549818182,248.71552381,0.443107575035,250.206285714,248.71552381,1.28338411336,249.603176471,248.71552381,0.895792188755,249.018,248.71552381,0.929392915024,259.442,246.252583333,0.736565637797,257.6336,246.252583333,0.646758998641,251.35,246.252583333,0.897085901303,250.549818182,246.252583333,0.492773085953,250.206285714,246.252583333,1.34657859371,249.603176471,246.252583333,1.31072263581,249.018,246.252583333,2.4158700028,247.051565217,246.252583333,2.10431930201
2017-07-18,4.05635547298,262.0,259.6395,249.2082,0.343289623621,259.819,255.628,0.521449177998,258.262,255.628,0.276803753772,259.819,250.273111111,0.500904581252,258.262,250.273111111,0.24838476472,251.99475,250.273111111,0.87208562679,259.819,251.137,0.481580045416,258.262,251.137,0.473299568919,251.99475,251.137,1.14052252034,250.660727273,251.137,0.626917254113,259.819,250.383466667,0.77351729501,258.262,250.383466667,0.651035514426,251.99475,250.383466667,1.18069942464,250.660727273,250.383466667,0.717285760749,250.544285714,250.383466667,0.768600425331,259.819,249.538444444,0.612369166688,258.262,249.538444444,0.548174734924,251.99475,249.538444444,0.800761114489,250.660727273,249.538444444,0.391662982408,250.544285714,249.538444444,0.844720845526,249.870352941,249.538444444,0.536680935353,259.819,248.930190476,0.699363802798,258.262,248.930190476,0.433559927889,251.99475,248.930190476,0.653652443635,250.660727273,248.930190476,0.442989219136,250.544285714,248.930190476,1.28304131606,249.870352941,248.930190476,0.895552918891,249.2082,248.930190476,0.929144670265,259.819,246.53275,0.736368898015,258.262,246.53275,0.64658624659,251.99475,246.53275,0.896846285883,250.660727273,246.53275,0.492641464188,250.544285714,246.53275,1.3462189169,249.870352941,246.53275,1.31037253628,249.2082,246.53275,2.41522471376,247.372347826,246.53275,2.10375722947
2017-07-19,4.08004335036,263.53,259.869,249.3673,0.345294330202,260.244,256.471,0.524494281977,259.0708,256.471,0.278420203174,260.244,250.836222222,0.503829711059,259.0708,250.836222222,0.249835255903,252.64025,250.836222222,0.877178340565,260.244,251.157,0.484392325833,259.0708,251.157,0.476063493882,252.64025,251.157,1.14718282361,250.829090909,251.157,0.630578259452,260.244,250.5604,0.778034399824,259.0708,250.5604,0.654837363041,252.64025,250.5604,1.18759434876,250.829090909,250.5604,0.721474490573,250.896142857,250.5604,0.773088817128,260.244,249.738222222,0.615945215638,259.0708,249.738222222,0.551375907994,252.64025,249.738222222,0.80543731489,250.829090909,249.738222222,0.393950174633,250.896142857,249.738222222,0.849653757334,250.136941176,249.738222222,0.539814988143,260.244,249.15552381,0.70344787386,259.0708,249.15552381,0.436091785483,252.64025,249.15552381,0.657469574317,250.829090909,249.15552381,0.445576140912,250.896142857,249.15552381,1.29053388558,250.136941176,249.15552381,0.900782674486,249.3673,249.15552381,0.934570591431,260.244,246.808916667,0.740669067534,259.0708,246.808916667,0.650362112839,252.64025,246.808916667,0.902083594346,250.829090909,246.808916667,0.495518339914,250.896142857,246.808916667,1.35408042432,250.136941176,246.808916667,1.31802471178,249.3673,246.808916667,2.42932888861,247.700782609,246.808916667,2.11604252932
2017-07-20,3.69437993497,238.62,258.8165,249.3141,0.312655610643,258.673,256.358,0.474916804786,258.614,256.358,0.252102716508,258.673,250.924222222,0.456205538849,258.614,250.924222222,0.226219742586,252.46525,250.924222222,0.794263634598,258.673,250.791666667,0.438605459683,258.614,250.791666667,0.431063905097,252.46525,250.791666667,1.03874612139,250.555272727,250.791666667,0.570973264032,258.673,250.363866667,0.704491209676,258.614,250.363866667,0.592939291803,252.46525,250.363866667,1.0753377737,250.555272727,250.363866667,0.653277588663,250.949142857,250.363866667,0.700013104933,258.673,249.666333333,0.557723399065,258.614,249.666333333,0.499257462777,252.46525,249.666333333,0.729303882211,250.555272727,249.666333333,0.356712293367,250.949142857,249.666333333,0.769340794502,250.086352941,249.666333333,0.488789331274,258.673,249.119333333,0.636954926045,258.614,249.119333333,0.394870496156,252.46525,249.119333333,0.595322695039,250.555272727,249.119333333,0.403458349123,250.949142857,249.119333333,1.16854701847,250.086352941,249.119333333,0.815636784374,249.3141,249.119333333,0.846230920682,258.673,246.91425,0.670657810856,258.614,246.91425,0.588887061685,252.46525,246.91425,0.816814735639,250.555272727,246.91425,0.448679794598,250.949142857,246.91425,1.22608686241,250.086352941,246.91425,1.19343929239,249.3141,246.91425,2.19969817251,247.787565217,246.91425,1.91602500037
2017-07-21,3.66217680756,236.54,257.581,249.2332,0.309930257906,256.71,256.197333333,0.470777055587,257.8796,256.197333333,0.249905190524,256.71,250.954666667,0.452228891792,257.8796,250.954666667,0.224247833003,252.27775,250.954666667,0.787340206721,256.71,250.5735,0.434782228789,257.8796,250.5735,0.427306412336,252.27775,250.5735,1.02969159146,250.210727273,250.5735,0.575950317042,256.71,250.170533333,0.698350309014,257.8796,250.170533333,0.587770765582,252.27775,250.170533333,1.06596428208,250.210727273,250.170533333,0.647583106288,250.972428571,250.170533333,0.693911238961,256.71,249.572222222,0.552861842322,257.8796,249.572222222,0.494905541217,252.27775,249.572222222,0.722946694737,250.210727273,249.572222222,0.353602907858,250.972428571,249.572222222,0.762634613743,250.001058824,249.572222222,0.4845286582,256.71,249.040571429,0.631402724862,257.8796,249.040571429,0.391428493675,252.27775,249.040571429,0.590133393196,250.210727273,249.040571429,0.399941488147,250.972428571,249.040571429,1.15836104161,250.001058824,249.040571429,0.808527051277,249.2332,249.040571429,0.838854504979,256.71,246.98425,0.664811828765,257.8796,246.98425,0.583753857895,252.27775,246.98425,0.809694734591,250.210727273,246.98425,0.444768747859,250.972428571,246.98425,1.21539932291,250.001058824,246.98425,1.18303633485,249.2332,246.98425,2.18052386944,247.87026087,246.98425,1.89932341625
2017-07-24,3.71806781235,240.15,256.543,249.1802,0.314660317224,255.121,256.056,0.477961908764,257.1892,256.056,0.25371916591,255.121,250.996444444,0.459130668656,257.1892,250.996444444,0.227670233769,252.1805,250.996444444,0.799356348372,255.121,250.351333333,0.441417740101,257.1892,250.351333333,0.43382783006,252.1805,250.351333333,1.04540642466,249.897818182,250.351333333,0.567160342219,255.121,250.0704,0.709008314491,257.1892,250.0704,0.596741140418,252.1805,250.0704,1.08223269782,249.897818182,250.0704,0.657466318488,250.995857143,250.0704,0.70450149673,255.121,249.523444444,0.561299448015,257.1892,249.523444444,0.502458635847,252.1805,249.523444444,0.733980082612,249.897818182,249.523444444,0.358999485593,250.995857143,249.523444444,0.774273706309,249.962470588,249.523444444,0.491923384065,255.121,248.97752381,0.641038997107,257.1892,248.97752381,0.39740235375,252.1805,248.97752381,0.599139825721,249.897818182,248.97752381,0.406045270899,250.995857143,248.97752381,1.17603958798,249.962470588,248.97752381,0.820866539969,249.1802,248.97752381,0.851656841848,255.121,247.098083333,0.674957980375,257.1892,247.098083333,0.592662927934,252.1805,247.098083333,0.822052044102,249.897818182,247.098083333,0.451556670323,250.995857143,247.098083333,1.23394836982,249.962470588,247.098083333,1.20109146789,249.1802,247.098083333,2.21380234736,247.977565217,247.098083333,1.92831030022
2017-07-25,3.74779377613,242.07,255.6485,249.1504,0.317176027443,253.396,255.915333333,0.474140601811,256.548,255.915333333,0.255747651433,253.396,251.126666667,0.462801419785,256.548,251.126666667,0.229490457999,252.1785,251.126666667,0.805747204874,253.396,250.120833333,0.444946876312,256.548,250.120833333,0.437296284917,252.1785,250.120833333,1.05376445229,249.568,250.120833333,0.562625893512,253.396,250.120133333,0.714676838179,256.548,250.120133333,0.601512087699,252.1785,250.120133333,1.09088515162,249.568,250.120133333,0.652209873218,251.054,250.120133333,0.710133988396,253.396,249.554333333,0.565787038855,256.548,249.554333333,0.50647579421,252.1785,249.554333333,0.739848255665,249.568,249.554333333,0.361869687601,251.054,249.554333333,0.780464027009,249.931529412,249.554333333,0.495856313057,253.396,248.968857143,0.646164105891,256.548,248.968857143,0.40057958681,252.1785,248.968857143,0.603929950499,249.568,248.968857143,0.409291604108,251.054,248.968857143,1.18544202816,249.931529412,248.968857143,0.827429370519,249.1504,248.968857143,0.858465840958,253.396,247.239416667,0.680354271536,256.548,247.239416667,0.597401269894,252.1785,247.239416667,0.828624352762,249.568,247.239416667,0.455166867313,251.054,247.239416667,1.24381379089,249.931529412,247.239416667,1.21069419793,249.1504,247.239416667,2.23150170404,248.087826087,247.239416667,1.94372714709
2017-07-26,3.69654745317,238.76,254.4565,249.0761,0.312839047846,251.245,255.763666667,0.480623872733,255.7408,255.763666667,0.252250626911,251.245,251.15,0.456473197786,255.7408,251.15,0.226352467269,252.11925,251.15,0.794729634551,251.245,249.862333333,0.438862792532,255.7408,249.862333333,0.431316813264,252.11925,249.862333333,1.03935556091,249.208,249.862333333,0.570319088487,251.245,250.118266667,0.704904539529,255.7408,250.118266667,0.593287173375,252.11925,250.118266667,1.07596868179,249.208,250.118266667,0.66112801541,251.027142857,250.118266667,0.70042380745,251.245,249.530888889,0.55805061923,255.7408,249.530888889,0.499550380574,252.11925,249.530888889,0.729731769829,249.208,249.530888889,0.35692157893,251.027142857,249.530888889,0.769792172053,249.854235294,249.530888889,0.489076107347,251.245,248.88447619,0.637328631894,255.7408,248.88447619,0.3951021694,252.11925,248.88447619,0.595671974971,249.208,248.88447619,0.40369506092,251.027142857,248.88447619,1.16923261306,249.854235294,248.88447619,0.816115324101,249.0761,248.88447619,0.8467274102,251.245,247.34775,0.67105129042,255.7408,247.34775,0.589232565786,252.11925,247.34775,0.817293966479,249.208,247.34775,0.448943038128,251.027142857,247.34775,1.22680621603,249.854235294,247.34775,1.19413949146,249.0761,247.34775,2.2009887506,248.159043478,247.34775,1.91714914545
2017-07-27,3.72673788512,240.71,253.586,249.0039,0.315394066038,248.859,255.452666667,0.476698522792,254.9824,255.452666667,0.2501904463,248.859,251.040888889,0.460201304402,254.9824,251.040888889,0.228201132503,252.09575,251.040888889,0.801220348185,248.859,249.646166667,0.442447071496,254.9824,249.646166667,0.434839462727,252.09575,249.646166667,1.04784418272,249.019090909,249.646166667,0.565661180032,248.859,250.1956,0.7106616339,254.9824,250.1956,0.598132666708,252.09575,250.1956,1.08475633018,249.019090909,250.1956,0.655728452543,250.742714286,250.1956,0.706144306799,248.859,249.506333333,0.562608328677,254.9824,249.506333333,0.503630307036,252.09575,249.506333333,0.735691633086,249.019090909,249.506333333,0.354006530015,250.742714286,249.506333333,0.776079216514,249.758117647,249.506333333,0.493070488354,248.859,248.853714286,0.642533820502,254.9824,248.853714286,0.398329046726,252.09575,248.853714286,0.600536945448,249.019090909,248.853714286,0.406992118085,250.742714286,248.853714286,1.17878196637,249.758117647,248.853714286,0.822780698879,249.0039,248.853714286,0.853642799922,248.859,247.448333333,0.67653189863,254.9824,247.448333333,0.594044944339,252.09575,247.448333333,0.823968967461,249.019090909,247.448333333,0.452609644445,250.742714286,247.448333333,1.2368257843,249.758117647,247.448333333,1.20389226415,249.0039,247.448333333,2.21896465973,248.239913043,247.448333333,1.93280688055
