,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.943762781186,55.38,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.945637355147,55.49,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.940865712338,55.21,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.940354464894,55.18,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.938309475119,55.06,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.941206543967,55.23,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.945296523517,55.47,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.939672801636,55.14,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.957396046353,56.18,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.95654396728,56.13,,,1.0,55.447,,1.0,,,1.0,55.447,,1.0,,,1.0,,,1.0,55.447,,1.0,,,1.0,,,1.0,,,1.0,55.447,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.447,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.447,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.959270620314,56.29,,,1.0,55.538,,1.0,,,1.0,55.538,,1.0,,,1.0,,,1.0,55.538,,1.0,,,1.0,,,1.0,,,1.0,55.538,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.538,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.538,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.96506475801,56.63,,,1.0,55.652,,1.0,,,1.0,55.652,,1.0,,,1.0,,,1.0,55.652,,1.0,,,1.0,,,1.0,,,1.0,55.652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.969495569189,56.89,,,1.0,55.82,,1.0,,,1.0,55.82,,1.0,,,1.0,,,1.0,55.82,,1.0,,,1.0,,,1.0,,,1.0,55.82,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.82,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.82,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.96881390593,56.85,,,1.0,55.987,,1.0,,,1.0,55.987,,1.0,,,1.0,,,1.0,55.987,,1.0,,,1.0,,,1.0,,,1.0,55.987,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.987,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.987,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.968302658487,56.82,,,1.0,56.163,,1.0,,,1.0,56.163,,1.0,,,1.0,,,1.0,56.163,,1.0,,,1.0,,,1.0,,,1.0,56.163,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.163,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.163,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.967620995228,56.78,,,1.0,56.318,,1.0,,,1.0,56.318,,1.0,,,1.0,,,1.0,56.318,,1.0,,,1.0,,,1.0,,,1.0,56.318,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.318,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.318,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.970006816633,56.92,,,1.0,56.463,,1.0,,,1.0,56.463,,1.0,,,1.0,,,1.0,56.463,,1.0,,,1.0,,,1.0,,,1.0,56.463,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.463,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.463,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.955351056578,56.06,,,1.0,56.555,,1.0,,,1.0,56.555,,1.0,,,1.0,,,1.0,56.555,,1.0,,,1.0,,,1.0,,,1.0,56.555,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.555,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.555,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.947171097478,55.58,,,1.0,56.495,,1.0,,,1.0,56.495,,1.0,,,1.0,,,1.0,56.495,,1.0,,,1.0,,,1.0,,,1.0,56.495,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.495,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.495,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.960974778459,56.39,55.984,,1.0,56.521,,1.0,,,1.0,56.521,,1.0,,,1.0,,,1.0,56.521,,1.0,,,1.0,,,1.0,,,1.0,56.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.964894342195,56.62,56.046,,1.0,56.554,,1.0,,,1.0,56.554,,1.0,,,1.0,,,1.0,56.554,,1.0,,,1.0,,,1.0,,,1.0,56.554,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.554,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.554,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.964894342195,56.62,56.1025,,1.0,56.553,,1.0,,,1.0,56.553,,1.0,,,1.0,,,1.0,56.553,,1.0,,,1.0,,,1.0,,,1.0,56.553,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.553,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.553,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.947511929107,55.6,56.122,,1.0,56.424,,1.0,,,1.0,56.424,,1.0,,,1.0,,,1.0,56.424,,1.0,,,1.0,,,1.0,,,1.0,56.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.951261077028,55.82,56.154,,1.0,56.321,,1.0,,,1.0,56.321,,1.0,,,1.0,,,1.0,56.321,,1.0,,,1.0,,,1.0,,,1.0,56.321,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.321,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.321,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.956373551466,56.12,56.207,,1.0,56.251,,1.0,56.0184,,1.0,56.251,,1.0,56.0184,,1.0,,,1.0,56.251,,1.0,56.0184,,1.0,,,1.0,,,1.0,56.251,,1.0,56.0184,,1.0,,,1.0,,,1.0,,,1.0,56.251,,1.0,56.0184,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.251,,1.0,56.0184,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.968984321745,56.86,56.2885,,1.0,56.259,,1.0,56.0776,,1.0,56.259,,1.0,56.0776,,1.0,,,1.0,56.259,,1.0,56.0776,,1.0,,,1.0,,,1.0,56.259,,1.0,56.0776,,1.0,,,1.0,,,1.0,,,1.0,56.259,,1.0,56.0776,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.259,,1.0,56.0776,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.969665985003,56.9,56.36,,1.0,56.257,,1.0,56.134,,1.0,56.257,,1.0,56.134,,1.0,,,1.0,56.257,,1.0,56.134,,1.0,,,1.0,,,1.0,56.257,,1.0,56.134,,1.0,,,1.0,,,1.0,,,1.0,56.257,,1.0,56.134,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.257,,1.0,56.134,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.953476482618,55.95,56.4005,,1.0,56.246,,1.0,56.1636,,1.0,56.246,,1.0,56.1636,,1.0,,,1.0,56.246,,1.0,56.1636,,1.0,,,1.0,,,1.0,56.246,,1.0,56.1636,,1.0,,,1.0,,,1.0,,,1.0,56.246,,1.0,56.1636,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.246,,1.0,56.1636,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.956373551466,56.12,56.3975,,1.0,56.3,,1.0,56.2012,,1.0,56.3,,1.0,56.2012,,1.0,,,1.0,56.3,,1.0,56.2012,,1.0,,,1.0,,,1.0,56.3,,1.0,56.2012,,1.0,,,1.0,,,1.0,,,1.0,56.3,,1.0,56.2012,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.3,,1.0,56.2012,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.997443762781,58.53,56.5175,,1.0,56.514,56.1606666667,1.0,56.34,56.1606666667,1.0,56.514,,1.0,56.34,,1.0,,,1.0,56.514,,1.0,56.34,,1.0,,,1.0,,,1.0,56.514,,1.0,56.34,,1.0,,,1.0,,,1.0,,,1.0,56.514,,1.0,56.34,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.514,,1.0,56.34,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.994546693933,58.36,56.621,,1.0,56.688,56.26,1.0,56.4652,56.26,1.0,56.688,,1.0,56.4652,,1.0,,,1.0,56.688,,1.0,56.4652,,1.0,,,1.0,,,1.0,56.688,,1.0,56.4652,,1.0,,,1.0,,,1.0,,,1.0,56.688,,1.0,56.4652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.688,,1.0,56.4652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.993012951602,58.27,56.703,,1.0,56.853,56.3526666667,1.0,56.5772,56.3526666667,1.0,56.853,,1.0,56.5772,,1.0,,,1.0,56.853,,1.0,56.5772,,1.0,,,1.0,,,1.0,56.853,,1.0,56.5772,,1.0,,,1.0,,,1.0,,,1.0,56.853,,1.0,56.5772,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.853,,1.0,56.5772,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.990967961827,58.15,56.766,,1.0,57.108,56.4506666667,1.0,56.6976,56.4506666667,1.0,57.108,,1.0,56.6976,,1.0,,,1.0,57.108,,1.0,56.6976,,1.0,,,1.0,,,1.0,57.108,,1.0,56.6976,,1.0,,,1.0,,,1.0,,,1.0,57.108,,1.0,56.6976,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.108,,1.0,56.6976,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.967791411043,56.79,56.763,,1.0,57.205,56.5043333333,1.0,56.722,56.5043333333,1.0,57.205,,1.0,56.722,,1.0,,,1.0,57.205,,1.0,56.722,,1.0,,,1.0,,,1.0,57.205,,1.0,56.722,,1.0,,,1.0,,,1.0,,,1.0,57.205,,1.0,56.722,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.205,,1.0,56.722,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.973074301295,57.1,56.777,,1.0,57.303,56.5723333333,1.0,56.7608,56.5723333333,1.0,57.303,,1.0,56.7608,,1.0,,,1.0,57.303,,1.0,56.7608,,1.0,,,1.0,,,1.0,57.303,,1.0,56.7608,,1.0,,,1.0,,,1.0,,,1.0,57.303,,1.0,56.7608,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.303,,1.0,56.7608,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.977845944104,57.38,56.807,,1.0,57.355,56.644,1.0,56.8044,56.644,1.0,57.355,,1.0,56.8044,,1.0,,,1.0,57.355,,1.0,56.8044,,1.0,,,1.0,,,1.0,57.355,,1.0,56.8044,,1.0,,,1.0,,,1.0,,,1.0,57.355,,1.0,56.8044,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.355,,1.0,56.8044,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
