,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.785382059801,23.64,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.781727574751,23.53,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.772757475083,23.26,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.784717607973,23.62,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.799335548173,24.06,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.791694352159,23.83,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.757475083056,22.8,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.778405315615,23.43,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.781063122924,23.51,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.789368770764,23.76,,,1.0,23.544,,1.0,,,1.0,23.544,,1.0,,,1.0,,,1.0,23.544,,1.0,,,1.0,,,1.0,,,1.0,23.544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.802990033223,24.17,,,1.0,23.597,,1.0,,,1.0,23.597,,1.0,,,1.0,,,1.0,23.597,,1.0,,,1.0,,,1.0,,,1.0,23.597,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.597,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.597,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.802325581395,24.15,,,1.0,23.659,,1.0,,,1.0,23.659,,1.0,,,1.0,,,1.0,23.659,,1.0,,,1.0,,,1.0,,,1.0,23.659,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.659,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.659,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.803986710963,24.2,,,1.0,23.753,,1.0,,,1.0,23.753,,1.0,,,1.0,,,1.0,23.753,,1.0,,,1.0,,,1.0,,,1.0,23.753,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.753,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.753,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.794684385382,23.92,,,1.0,23.783,,1.0,,,1.0,23.783,,1.0,,,1.0,,,1.0,23.783,,1.0,,,1.0,,,1.0,,,1.0,23.783,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.783,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.783,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.804318936877,24.21,,,1.0,23.798,,1.0,,,1.0,23.798,,1.0,,,1.0,,,1.0,23.798,,1.0,,,1.0,,,1.0,,,1.0,23.798,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.798,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.798,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.806976744186,24.29,,,1.0,23.844,,1.0,,,1.0,23.844,,1.0,,,1.0,,,1.0,23.844,,1.0,,,1.0,,,1.0,,,1.0,23.844,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.844,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.844,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.798338870432,24.03,,,1.0,23.967,,1.0,,,1.0,23.967,,1.0,,,1.0,,,1.0,23.967,,1.0,,,1.0,,,1.0,,,1.0,23.967,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.967,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.967,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.78438538206,23.61,,,1.0,23.985,,1.0,,,1.0,23.985,,1.0,,,1.0,,,1.0,23.985,,1.0,,,1.0,,,1.0,,,1.0,23.985,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.985,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.985,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.784053156146,23.6,,,1.0,23.994,,1.0,,,1.0,23.994,,1.0,,,1.0,,,1.0,23.994,,1.0,,,1.0,,,1.0,,,1.0,23.994,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.994,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.994,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.790365448505,23.79,23.7705,,1.0,23.997,,1.0,,,1.0,23.997,,1.0,,,1.0,,,1.0,23.997,,1.0,,,1.0,,,1.0,,,1.0,23.997,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.997,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.997,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.808305647841,24.33,23.805,,1.0,24.013,,1.0,,,1.0,24.013,,1.0,,,1.0,,,1.0,24.013,,1.0,,,1.0,,,1.0,,,1.0,24.013,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.013,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.013,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.808305647841,24.33,23.845,,1.0,24.031,,1.0,,,1.0,24.031,,1.0,,,1.0,,,1.0,24.031,,1.0,,,1.0,,,1.0,,,1.0,24.031,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.031,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.031,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.820598006645,24.7,23.917,,1.0,24.081,,1.0,,,1.0,24.081,,1.0,,,1.0,,,1.0,24.081,,1.0,,,1.0,,,1.0,,,1.0,24.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.812292358804,24.45,23.9585,,1.0,24.134,,1.0,,,1.0,24.134,,1.0,,,1.0,,,1.0,24.134,,1.0,,,1.0,,,1.0,,,1.0,24.134,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.134,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.134,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.818936877076,24.65,23.988,,1.0,24.178,,1.0,23.9148,,1.0,24.178,,1.0,23.9148,,1.0,,,1.0,24.178,,1.0,23.9148,,1.0,,,1.0,,,1.0,24.178,,1.0,23.9148,,1.0,,,1.0,,,1.0,,,1.0,24.178,,1.0,23.9148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.178,,1.0,23.9148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.816943521595,24.59,24.026,,1.0,24.208,,1.0,23.9528,,1.0,24.208,,1.0,23.9528,,1.0,,,1.0,24.208,,1.0,23.9528,,1.0,,,1.0,,,1.0,24.208,,1.0,23.9528,,1.0,,,1.0,,,1.0,,,1.0,24.208,,1.0,23.9528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.208,,1.0,23.9528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.824584717608,24.82,24.127,,1.0,24.287,,1.0,24.0044,,1.0,24.287,,1.0,24.0044,,1.0,,,1.0,24.287,,1.0,24.0044,,1.0,,,1.0,,,1.0,24.287,,1.0,24.0044,,1.0,,,1.0,,,1.0,,,1.0,24.287,,1.0,24.0044,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.287,,1.0,24.0044,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.83122923588,25.02,24.2065,,1.0,24.428,,1.0,24.0748,,1.0,24.428,,1.0,24.0748,,1.0,,,1.0,24.428,,1.0,24.0748,,1.0,,,1.0,,,1.0,24.428,,1.0,24.0748,,1.0,,,1.0,,,1.0,,,1.0,24.428,,1.0,24.0748,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.428,,1.0,24.0748,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.863122923588,25.98,24.33,,1.0,24.666,,1.0,24.1692,,1.0,24.666,,1.0,24.1692,,1.0,,,1.0,24.666,,1.0,24.1692,,1.0,,,1.0,,,1.0,24.666,,1.0,24.1692,,1.0,,,1.0,,,1.0,,,1.0,24.666,,1.0,24.1692,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.666,,1.0,24.1692,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.875747508306,26.36,24.46,,1.0,24.923,24.1546666667,1.0,24.2612,24.1546666667,1.0,24.923,,1.0,24.2612,,1.0,,,1.0,24.923,,1.0,24.2612,,1.0,,,1.0,,,1.0,24.923,,1.0,24.2612,,1.0,,,1.0,,,1.0,,,1.0,24.923,,1.0,24.2612,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.923,,1.0,24.2612,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.878073089701,26.43,24.573,,1.0,25.133,24.2476666667,1.0,24.3652,24.2476666667,1.0,25.133,,1.0,24.3652,,1.0,,,1.0,25.133,,1.0,24.3652,,1.0,,,1.0,,,1.0,25.133,,1.0,24.3652,,1.0,,,1.0,,,1.0,,,1.0,25.133,,1.0,24.3652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.133,,1.0,24.3652,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.87342192691,26.29,24.68,,1.0,25.329,24.3396666667,1.0,24.5048,24.3396666667,1.0,25.329,,1.0,24.5048,,1.0,,,1.0,25.329,,1.0,24.5048,,1.0,,,1.0,,,1.0,25.329,,1.0,24.5048,,1.0,,,1.0,,,1.0,,,1.0,25.329,,1.0,24.5048,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.329,,1.0,24.5048,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.875415282392,26.35,24.7875,,1.0,25.494,24.4426666667,1.0,24.6216,24.4426666667,1.0,25.494,,1.0,24.6216,,1.0,,,1.0,25.494,,1.0,24.6216,,1.0,,,1.0,,,1.0,25.494,,1.0,24.6216,,1.0,,,1.0,,,1.0,,,1.0,25.494,,1.0,24.6216,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.494,,1.0,24.6216,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.880398671096,26.5,24.9165,,1.0,25.699,24.5386666667,1.0,24.7412,24.5386666667,1.0,25.699,,1.0,24.7412,,1.0,,,1.0,25.699,,1.0,24.7412,,1.0,,,1.0,,,1.0,25.699,,1.0,24.7412,,1.0,,,1.0,,,1.0,,,1.0,25.699,,1.0,24.7412,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.699,,1.0,24.7412,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.872425249169,26.26,25.019,,1.0,25.86,24.612,1.0,24.8412,24.612,1.0,25.86,,1.0,24.8412,,1.0,,,1.0,25.86,,1.0,24.8412,,1.0,,,1.0,,,1.0,25.86,,1.0,24.8412,,1.0,,,1.0,,,1.0,,,1.0,25.86,,1.0,24.8412,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.86,,1.0,24.8412,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.865448504983,26.05,25.107,,1.0,26.006,24.686,1.0,24.9164,24.686,1.0,26.006,,1.0,24.9164,,1.0,,,1.0,26.006,,1.0,24.9164,,1.0,,,1.0,,,1.0,26.006,,1.0,24.9164,,1.0,,,1.0,,,1.0,,,1.0,26.006,,1.0,24.9164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.006,,1.0,24.9164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
