,indexed,inst_price,short_avg,long_avg,long_pos,short_pos,long_pct_gain,short_pct_gain,total_pct_gain,inv_value
2000-02-01,0.968430929402,1409.280029,1426.57500605,,False,False,0.0,-0.0,0.0,1.0
2000-02-02,0.968320957025,1409.119995,1426.92550655,,False,False,-0.0,0.0,-0.0,1.0
2000-02-03,0.979212764666,1424.969971,1428.00150755,,False,False,0.0,-0.0,0.0,1.0
2000-02-04,0.978800472358,1424.369995,1427.14650875,,False,False,-0.0,0.0,-0.0,1.0
2000-02-07,0.978711135349,1424.23999,1425.47850945,,False,False,-0.0,0.0,-0.0,1.0
2000-02-08,0.990723052,1441.719971,1425.63650505,,False,False,0.0,-0.0,0.0,1.0
2000-02-09,0.970100733314,1411.709961,1424.6095031,,False,False,-0.0,0.0,-0.0,1.0
2000-02-10,0.973619098305,1416.829956,1422.9669982,,False,False,0.0,-0.0,0.0,1.0
2000-02-11,0.953202967691,1387.119995,1419.06549675,,False,False,-0.0,0.0,-0.0,1.0
2000-02-14,0.955140781943,1389.939941,1415.3049926,,False,False,0.0,-0.0,0.0,1.0
2000-02-15,0.963462622106,1402.050049,1412.6504943,,False,False,0.0,-0.0,0.0,1.0
2000-02-16,0.953580951096,1387.670044,1409.2389953,,False,False,-0.0,0.0,-0.0,1.0
2000-02-17,0.953986364718,1388.26001,1406.3734985,,False,False,0.0,-0.0,0.0,1.0
2000-02-18,0.925007897655,1346.089966,1401.60999755,,False,False,-0.0,0.0,-0.0,1.0
2000-02-21,0.925007897655,1346.089966,1398.8379944,,False,False,0.0,-0.0,0.0,1.0
2000-02-22,0.929186013762,1352.170044,1395.94499515,,False,False,0.0,-0.0,0.0,1.0
2000-02-23,0.935040727942,1360.689941,1393.7749939,,False,False,0.0,-0.0,0.0,1.0
2000-02-24,0.930051869114,1353.430054,1391.51849365,,False,False,-0.0,0.0,-0.0,1.0
2000-02-25,0.916260092338,1333.359985,1390.1784912,,False,False,-0.0,0.0,-0.0,1.0
2000-02-28,0.926354830104,1348.050049,1387.8579956,,False,False,0.0,-0.0,0.0,1.0
2000-02-29,0.938978347762,1366.420044,1385.71499635,,False,False,0.0,-0.0,0.0,1.0
2000-03-01,0.947753582609,1379.189941,1384.21849365,,False,False,0.0,-0.0,0.0,1.0
2000-03-02,0.949519686052,1381.76001,1382.0579956,,False,False,0.0,-0.0,0.0,1.0
2000-03-03,0.968355349763,1409.170044,1381.29799805,,False,False,0.0,-0.0,0.0,1.0
2000-03-06,0.956061665402,1391.280029,1379.65,,False,False,-0.0,0.0,-0.0,1.0
2000-03-07,0.93155675569,1355.619995,1375.3450012,,False,False,-0.0,0.0,-0.0,1.0
2000-03-08,0.939170694628,1366.699951,1373.0945007,,False,False,0.0,-0.0,0.0,1.0
2000-03-09,0.96321516261,1401.689941,1372.33749995,,False,False,0.0,-0.0,0.0,1.0
2000-03-10,0.958666025619,1395.069946,1372.7349975,,False,False,-0.0,0.0,-0.0,1.0
2000-03-13,0.950797833024,1383.619995,1372.4190002,,False,False,-0.0,0.0,-0.0,1.0
2000-03-14,0.933982525725,1359.150024,1370.27399895,,False,False,-0.0,0.0,-0.0,1.0
2000-03-15,0.956652631728,1392.140015,1370.4974975,,False,False,0.0,-0.0,0.0,1.0
2000-03-16,1.00223333933,1458.469971,1374.00799555,,False,False,0.0,-0.0,0.0,1.0
2000-03-17,1.00635642733,1464.469971,1379.9269958,,False,False,0.0,-0.0,0.0,1.0
2000-03-20,1.00096894904,1456.630005,1385.45399775,,False,False,-0.0,0.0,-0.0,1.0
2000-03-21,1.02655957503,1493.869995,1392.5389953,,False,False,0.0,-0.0,0.0,1.0
2000-03-22,1.0312118064,1500.640015,1399.536499,,False,False,0.0,-0.0,0.0,1.0
2000-03-23,1.04956639301,1527.349976,1408.2324951,,False,False,0.0,-0.0,0.0,1.0
2000-03-24,1.04964197265,1527.459961,1417.9374939,,False,False,0.0,-0.0,0.0,1.0
2000-03-27,1.04716813634,1523.859985,1426.7279907,,False,False,-0.0,0.0,-0.0,1.0
2000-03-28,1.036083898,1507.72998,1433.7934875,,False,False,-0.0,0.0,-0.0,1.0
2000-03-29,1.03662679874,1508.52002,1440.25999145,,False,False,0.0,-0.0,0.0,1.0
2000-03-30,1.02247087977,1487.920044,1445.56799315,,False,False,-0.0,0.0,-0.0,1.0
2000-03-31,1.02979617231,1498.579956,1450.03848875,,False,False,0.0,-0.0,0.0,1.0
2000-04-03,1.03487445267,1505.969971,1455.77298585,,False,False,0.0,-0.0,0.0,1.0
2000-04-04,1.02715054067,1494.72998,1462.7284851,,False,False,-0.0,0.0,-0.0,1.0
2000-04-05,1.02209289636,1487.369995,1468.7619873,,False,False,-0.0,0.0,-0.0,1.0
2000-04-06,1.03169279966,1501.339966,1473.74448855,,False,False,0.0,-0.0,0.0,1.0
2000-04-07,1.04200739834,1516.349976,1479.80849005,,False,False,0.0,-0.0,0.0,1.0
2000-04-10,1.03383680198,1504.459961,1485.85048835,,False,False,-0.0,0.0,-0.0,1.0
2000-04-11,1.03117741366,1500.589966,1492.92248545,,False,False,-0.0,0.0,-0.0,1.0
2000-04-12,1.0082118671,1467.170044,1496.6739869,,False,False,-0.0,0.0,-0.0,1.0
2000-04-13,0.989891589386,1440.51001,1495.77598885,,False,False,-0.0,0.0,-0.0,1.0
2000-04-14,0.932202750123,1356.560059,1490.38049325,,False,False,-0.0,0.0,-0.0,1.0
2000-04-17,0.963043367277,1401.439941,1487.62099005,,False,False,0.0,-0.0,0.0,1.0
2000-04-18,0.990647471674,1441.609985,1485.00798955,,False,False,0.0,-0.0,0.0,1.0
2000-04-19,0.980930717999,1427.469971,1481.34948735,,False,False,-0.0,0.0,-0.0,1.0
2000-04-20,0.985789136755,1434.540039,1476.7089905,,False,False,0.0,-0.0,0.0,1.0
2000-04-21,0.985789136755,1434.540039,1472.0629944,,False,False,0.0,-0.0,0.0,1.0
2000-04-24,0.982573091007,1429.859985,1467.3629944,,False,False,-0.0,0.0,-0.0,1.0
2000-04-25,1.01526914861,1477.439941,1465.84849245,,False,False,0.0,-0.0,0.0,1.0
2000-04-26,1.00396504935,1460.98999,1463.47199095,,False,False,-0.0,0.0,-0.0,1.0
2000-04-27,1.0066657091,1464.920044,1462.32199095,,False,False,0.0,-0.0,0.0,1.0
2000-04-28,0.998082821116,1452.430054,1460.01449585,,False,False,-0.0,0.0,-0.0,1.0
2000-05-01,1.0089539927,1468.25,1458.1284973,,False,False,0.0,-0.0,0.0,1.0
2000-05-02,0.993863517421,1446.290039,1455.70650025,,False,False,-0.0,0.0,-0.0,1.0
2000-05-03,0.972430288342,1415.099976,1452.0929993,,False,False,-0.0,0.0,-0.0,1.0
2000-05-04,0.968630154953,1409.569946,1447.5044983,,False,False,-0.0,0.0,-0.0,1.0
2000-05-05,0.984476597044,1432.630005,1443.31849975,,False,False,0.0,-0.0,0.0,1.0
2000-05-08,0.978663069763,1424.170044,1439.3040039,,False,False,-0.0,0.0,-0.0,1.0
2000-05-09,0.970396258395,1412.140015,1434.88150635,,False,False,-0.0,0.0,-0.0,1.0
2000-05-10,0.950406176772,1383.050049,1430.6755066,,False,False,-0.0,0.0,-0.0,1.0
2000-05-11,0.967420793457,1407.810059,1429.04050905,,False,False,0.0,-0.0,0.0,1.0
2000-05-12,0.976457160647,1420.959961,1432.26050415,,False,False,0.0,-0.0,0.0,1.0
2000-05-15,0.998034671007,1452.359985,1434.80650635,,False,False,0.0,-0.0,0.0,1.0
2000-05-16,1.00743534876,1466.040039,1436.02800905,,False,False,0.0,-0.0,0.0,1.0
2000-05-17,0.994901168107,1447.800049,1437.04451295,,False,False,-0.0,0.0,-0.0,1.0
2000-05-18,0.987623857314,1437.209961,1437.17800905,,False,False,-0.0,0.0,-0.0,1.0
2000-05-19,0.966829743295,1406.949951,1435.79850465,1429.01949829,False,False,-0.0,0.0,-0.0,1.0
2000-05-22,0.962548617332,1400.719971,1434.34150395,1428.47449829,False,False,-0.0,0.0,-0.0,1.0
2000-05-23,0.944090936339,1373.859985,1429.16250615,1428.2188977,False,False,-0.0,0.0,-0.0,1.0
2000-05-24,0.961401078105,1399.050049,1426.0655091,1428.18829834,False,True,0.0,-0.0,0.0,1.0
2000-05-25,0.949354769403,1381.52002,1421.8955079,1427.96899903,False,True,-0.0,0.0125299513141,-0.0,1.0
2000-05-26,0.946949634737,1378.02002,1418.1750062,1427.33449952,False,True,-0.0,0.00253344139016,-0.0,1.0
2000-05-29,0.946949634737,1378.02002,1413.6635072,1426.53869996,False,True,0.0,-0.0,0.0,1.0
2000-05-30,0.977481053962,1422.449951,1412.4715028,1426.37759888,False,True,0.0,-0.0322418617692,0.0,1.0
2000-05-31,0.976209785675,1420.599976,1412.7465028,1426.26109864,False,True,-0.0,0.0013005554246,-0.0,1.0
2000-06-01,0.995595228125,1448.810059,1414.70850845,1426.25239869,False,False,0.0,-0.0198578653221,0.0,1.0
2000-06-02,1.01514550339,1477.26001,1416.9400087,1426.37349855,False,False,0.0,-0.0,0.0,1.0
2000-06-05,1.00852794371,1467.630005,1419.11300675,1426.39829836,False,False,-0.0,0.0,-0.0,1.0
2000-06-06,1.00180041166,1457.839966,1421.3980043,1426.42529787,False,False,-0.0,0.0,-0.0,1.0
2000-06-07,1.01109111634,1471.359985,1425.8135011,1426.57989748,False,False,0.0,-0.0,0.0,1.0
2000-06-08,1.00443236976,1461.670044,1428.50650035,1426.74089846,True,False,-0.0,0.0,-0.0,1.0
2000-06-09,1.00118880996,1456.949951,1430.30599985,1426.89679812,True,False,-0.00322924658638,0.0,-0.00322924658638,0.996770753414
2000-06-12,0.993664208035,1446.0,1429.9880006,1427.34149783,True,False,-0.0075156672283,0.0,-0.0075156672283,0.989279356128
2000-06-13,1.00977169794,1469.439941,1430.1579957,1427.93559695,True,False,0.0162101943292,-0.0,0.0162101943292,1.00531576674
2000-06-14,1.01052766476,1470.540039,1431.2949952,1428.60009768,True,False,0.000748651216906,-0.0,0.000748651216906,1.00606839761
2000-06-15,1.01615563933,1478.72998,1433.37099615,1429.40179689,True,False,0.00556934240673,-0.0,0.00556934240673,1.011671537
2000-06-16,1.00634954865,1464.459961,1436.24649665,1430.44479616,True,False,-0.00965018576279,0.0,-0.00965018576279,1.00190871874
2000-06-19,1.02115146137,1486.0,1440.5104981,1431.36019655,True,False,0.0147085202557,-0.0,0.0147085202557,1.01664531342
2000-06-20,1.0142452553,1475.949951,1445.6149964,1432.02689577,True,False,-0.00676315545087,0.0,-0.00676315545087,1.00976958313
2000-06-21,1.01643052904,1479.130005,1449.6189942,1432.72699587,True,False,0.00215458118878,-0.0,0.00215458118878,1.01194521368
2000-06-22,0.997911025783,1452.180054,1453.1519959,1432.9990967,True,False,-0.0182201367756,0.0,-0.0182201367756,0.993507433474
2000-06-23,0.990558134664,1441.47998,1456.3249939,1433.17019655,True,False,-0.00736828327212,0.0,-0.00736828327212,0.986186989271
2000-06-26,1.00006190679,1455.310059,1460.18949585,1433.48089724,True,False,0.00959436079022,-0.0,0.00959436079022,0.995648823053
2000-06-27,0.996790916773,1450.550049,1461.59450075,1433.56919802,True,False,-0.00327078753463,0.0,-0.00327078753463,0.992392267293
2000-06-28,0.999725110287,1454.819946,1463.30549925,1434.00029787,True,False,0.00294363989918,-0.0,0.00294363989918,0.995313512767
2000-06-29,0.991183493729,1442.390015,1462.98449705,1434.25589846,True,False,-0.00854396520626,0.0,-0.00854396520626,0.986809588745
2000-06-30,0.999573951009,1454.599976,1461.85149535,1434.93069827,True,False,0.00846508979751,-0.0,0.00846508979751,0.995163020526
2000-07-03,1.00984048342,1469.540039,1461.94699705,1435.72669925,True,False,0.0102709083229,-0.0,0.0102709083229,1.00538424868
2000-07-04,1.00984048342,1469.540039,1462.5320007,1436.40159915,True,False,0.0,-0.0,0.0,1.00538424868
2000-07-05,0.993822245998,1446.22998,1461.27550045,1436.98719851,True,False,-0.0158621462372,0.0,-0.0158621462372,0.9894366967
2000-07-06,1.0009964631,1456.670044,1461.02550045,1437.67129885,True,False,0.0072188131517,-0.0,0.0072188131517,0.996579255338
2000-07-07,1.01627249039,1478.900024,1462.1230041,1438.99939943,True,False,0.0152608204525,-0.0,0.0152608204525,1.01178787242
2000-07-10,1.01401851569,1475.619995,1463.60400385,1440.29469972,True,False,-0.00221788420229,0.0,-0.00221788420229,1.00954384408
2000-07-11,1.01763309638,1480.880005,1464.17600705,1441.58179933,True,False,0.00356461014206,-0.0,0.00356461014206,1.01314247431
2000-07-12,1.02590678643,1492.920044,1465.2950073,1442.90410036,True,False,0.00813032721041,-0.0,0.00813032721041,1.02137965413
2000-07-13,1.02791330233,1495.839966,1466.1505066,1444.32819948,True,False,0.00195584620338,-0.0,0.00195584620338,1.02337731565
2000-07-14,1.037630056,1509.97998,1468.42650755,1446.09439943,True,False,0.0094528922354,-0.0,0.0094528922354,1.03305119113
2000-07-17,1.03798052535,1510.48999,1469.65100705,1447.71879884,True,False,0.000337759444996,-0.0,0.000337759444996,1.03340011393
2000-07-18,1.02647023802,1493.73999,1470.540509,1448.9919983,True,False,-0.0110891168501,0.0,-0.0110891168501,1.02194061932
2000-07-19,1.01837522198,1481.959961,1470.6820068,1450.0196985,True,False,-0.00788626473072,0.0,-0.00788626473072,1.01388132505
2000-07-20,1.02772774962,1495.569946,1472.8515014,1451.15779786,True,False,0.00918377375784,-0.0,0.00918377375784,1.02319258176
2000-07-21,1.01715889728,1480.189941,1474.78699945,1451.86799683,True,False,-0.0102837082553,0.0,-0.0102837082553,1.01267036776
2000-07-24,1.00623278142,1464.290039,1475.23599845,1452.59809693,True,False,-0.0107417984406,0.0,-0.0107417984406,1.00179246678
2000-07-25,1.01322824067,1474.469971,1476.43199455,1453.78659669,True,False,0.00695212815007,-0.0,0.00695212815007,1.00875705639
2000-07-26,0.998075942431,1452.420044,1476.31199945,1454.64379762,False,False,-0.0149544768179,0.0,-0.0149544768179,0.993671622376
2000-07-27,0.996151801026,1449.619995,1476.67349845,1455.12309816,False,False,-0.0,0.0,-0.0,0.993671622376
2000-07-28,0.975721913728,1419.890015,1474.9380004,1455.37129885,False,False,-0.0,0.0,-0.0,0.993671622376
2000-07-31,0.983239636972,1430.829956,1473.00249625,1455.84339846,False,False,0.0,-0.0,0.0,0.993671622376
2000-08-01,0.988235459009,1438.099976,1471.4304931,1456.63289798,False,False,0.0,-0.0,0.0,0.993671622376
2000-08-02,0.988647750629,1438.699951,1471.05399165,1457.09849734,False,False,0.0,-0.0,0.0,0.993671622376
2000-08-03,0.998172158125,1452.560059,1470.8484924,1457.03939822,False,False,0.0,-0.0,0.0,0.993671622376
2000-08-04,1.00529822512,1462.930054,1470.0499939,1457.02399905,True,False,0.0,-0.0,0.0,0.993671622376
2000-08-07,1.01656105295,1479.319946,1470.23499145,1457.25089846,True,False,0.0112034693355,-0.0,0.0112034693355,1.00480419193
2000-08-08,1.01895251477,1482.800049,1470.33099365,1457.140199,True,False,0.00235250191104,-0.0,0.00235250191104,1.00716799571
2000-08-09,1.01212876703,1472.869995,1469.3284912,1456.8624988,True,False,-0.00669682605331,0.0,-0.00669682605331,1.00042316683
2000-08-10,1.00345654204,1460.25,1467.5489929,1456.19149904,True,False,-0.00856830205167,0.0,-0.00856830205167,0.991851238962
2000-08-11,1.01142095032,1471.839966,1465.6419922,1455.63529909,True,False,0.00793697380586,-0.0,0.00793697380586,0.999723536265
2000-08-14,1.02497223013,1491.560059,1464.69549565,1455.31229983,True,False,0.0133982589517,-0.0,0.0133982589517,1.01311809108
2000-08-15,1.02007262378,1484.430054,1464.22999885,1455.07930057,True,False,-0.00478023325777,0.0,-0.00478023325777,1.00827515029
2000-08-16,1.01692527968,1479.849976,1464.1244996,1454.79260013,True,False,-0.00308541179671,0.0,-0.00308541179671,1.00516420625
2000-08-17,1.02807134029,1496.069946,1464.1494996,1454.87409915,True,False,0.0109605502335,-0.0,0.0109605502335,1.01618135902
2000-08-18,1.02508211867,1491.719971,1464.7260011,1454.8054993,True,False,-0.00290760135355,0.0,-0.00290760135355,1.01322670873
2000-08-21,1.030414652,1499.47998,1466.48549815,1454.74059939,True,False,0.00520205477627,-0.0,0.00520205477627,1.01849756957
2000-08-22,1.02948697438,1498.130005,1467.66849985,1454.77459964,True,False,-0.000900295447759,0.0,-0.000900295447759,1.01758062084
2000-08-23,1.03487445267,1505.969971,1470.3459962,1454.9605994,True,False,0.00523316799866,-0.0,0.00523316799866,1.02290579118
2000-08-24,1.03648251746,1508.310059,1473.2804994,1455.03030033,True,False,0.00155387427709,-0.0,0.00155387427709,1.02449525818
2000-08-25,1.03520428596,1506.449951,1477.6084962,1454.93130008,True,False,-0.00123323980298,0.0,-0.00123323980298,1.02323180985
2000-08-28,1.04045436166,1514.089966,1481.7714967,1455.02760013,True,False,0.00507153589466,-0.0,0.00507153589466,1.0284211667
2000-08-29,1.03753384099,1509.839966,1485.3584962,1455.12010013,True,False,-0.0028069666238,0.0,-0.0028069666238,1.02553442281
2000-08-30,1.03255177633,1502.589966,1488.55299695,1455.47429935,True,False,-0.00480183341497,0.0,-0.00480183341497,1.02060997735
2000-08-31,1.04292140312,1517.680054,1491.8089967,1456.24599979,True,False,0.0100427184671,-0.0,0.0100427184671,1.03085967602
2000-09-01,1.04504477007,1520.77002,1494.700995,1457.8880994,True,False,0.00203597984427,-0.0,0.00203597984427,1.03295848554
2000-09-04,1.04504477007,1520.77002,1496.7734987,1459.08140019,True,False,0.0,-0.0,0.0,1.03295848554
2000-09-05,1.03563721364,1507.079956,1497.98749405,1459.7360999,True,False,-0.00900206067976,0.0,-0.00900206067976,1.02365973058
2000-09-06,1.0254463447,1492.25,1498.9564943,1460.38390019,True,False,-0.00984019191613,0.0,-0.00984019191613,1.01358672237
2000-09-07,1.03249683205,1502.51001,1501.0694948,1461.0635999,True,False,0.00687553023957,-0.0,0.00687553023957,1.02055566853
2000-09-08,1.0269925027,1494.5,1502.2024965,1461.66319951,True,False,-0.00533108594731,0.0,-0.00533108594731,1.01511499855
2000-09-11,1.02339167939,1489.26001,1502.08749405,1462.25719976,True,False,-0.00350618266979,0.0,-0.00350618266979,1.01155581993
2000-09-12,1.01839585735,1481.98999,1501.96549085,1462.30270025,True,False,-0.00488163245584,0.0,-0.00488163245584,1.00661777621
2000-09-13,1.02040245708,1484.910034,1502.21849375,1462.54190069,True,False,0.0019703533895,-0.0,0.0019703533895,1.00860116896
2000-09-14,1.01762621769,1480.869995,1501.4584962,1462.7014002,True,False,-0.00272072981359,0.0,-0.00272072981359,1.00585703769
2000-09-15,1.00727731079,1465.810059,1500.1630006,1462.83520025,True,False,-0.0101696543592,0.0,-0.0101696543592,0.995627819279
2000-09-18,0.99264031472,1444.51001,1497.4145021,1462.59780035,False,False,-0.0145312476669,0.0,-0.0145312476669,0.981160104853
2000-09-19,1.00321604506,1459.900024,1495.50300305,1462.7339002,False,False,0.0,-0.0,0.0,0.981160104853
2000-09-20,0.997333732991,1451.339966,1492.7715028,1463.0963001,False,False,-0.0,0.0,-0.0,0.981160104853
2000-09-21,0.995760144773,1449.050049,1489.8085023,1463.49110113,False,False,-0.0,0.0,-0.0,0.981160104853
2000-09-22,0.995533321333,1448.719971,1486.9220033,1463.65200079,False,False,-0.0,0.0,-0.0,0.981160104853
2000-09-25,0.988874574069,1439.030029,1483.16900645,1463.80060064,False,False,-0.0,0.0,-0.0,0.981160104853
2000-09-26,0.980752043981,1427.209961,1479.0375062,1463.9513001,False,False,-0.0,0.0,-0.0,0.981160104853
2000-09-27,0.98031223762,1426.569946,1475.2365052,1464.38649907,False,False,-0.0,0.0,-0.0,0.981160104853
2000-09-28,1.00210969342,1458.290039,1472.26700445,1464.89129887,False,False,0.0,-0.0,0.0,0.981160104853
2000-09-29,0.987142864053,1436.51001,1468.05400395,1465.04679936,False,False,-0.0,0.0,-0.0,0.981160104853
2000-10-02,0.986950432664,1436.22998,1463.82700195,1464.88549931,False,True,-0.0,0.0,-0.0,0.981160104853
2000-10-03,0.980236657981,1426.459961,1459.7960022,1464.48969853,False,True,-0.0,0.00680254495175,-0.0,0.981160104853
2000-10-04,0.985637892953,1434.319946,1456.8994995,1464.3548975,False,True,0.0,-0.00551013362793,0.0,0.981160104853
2000-10-05,0.986984825403,1436.280029,1453.58800045,1464.34559818,False,True,0.0,-0.00136655911777,0.0,0.981160104853
2000-10-06,0.968231620015,1408.98999,1449.31249995,1464.36599857,False,True,-0.0,0.0190005002151,-0.0,0.981160104853
2000-10-09,0.963448864735,1402.030029,1444.9510009,1464.37909915,False,True,-0.0,0.00493968094124,-0.0,0.981160104853
2000-10-10,0.953134266737,1387.02002,1440.2025024,1464.5106995,False,True,-0.0,0.010705911207,-0.0,0.981160104853
2000-10-11,0.937720752322,1364.589966,1434.186499,1464.16609867,False,True,-0.0,0.0161713988815,-0.0,0.981160104853
2000-10-12,0.9138000134,1329.780029,1426.6320007,1463.64869876,False,True,-0.0,0.025509448162,-0.0,0.981160104853
2000-10-13,0.944304003096,1374.170044,1422.04999995,1463.610199,False,True,0.0,-0.0333814721472,0.0,0.981160104853
2000-10-16,0.944613201024,1374.619995,1418.5554992,1463.57619875,False,True,0.0,-0.000327434731942,0.0,0.981160104853
2000-10-17,0.927674164664,1349.969971,1413.05899655,1462.85139895,False,True,-0.0,0.0179322460678,-0.0,0.981160104853
2000-10-18,0.922286686375,1342.130005,1407.5984985,1462.06669924,False,True,-0.0,0.00580751140279,-0.0,0.981160104853
2000-10-19,0.954329955385,1388.76001,1404.58399655,1461.46619875,False,True,0.0,-0.0347432847983,0.0,0.981160104853
2000-10-20,0.959944257115,1396.930054,1401.9945007,1460.66289919,False,True,0.0,-0.00588297757796,0.0,0.981160104853
2000-10-23,0.959153981402,1395.780029,1399.8320007,1459.94439943,False,True,-0.0,0.000823251670123,-0.0,0.981160104853
2000-10-24,0.960768841043,1398.130005,1398.3780029,1459.34729982,False,True,0.0,-0.00168362919026,0.0,0.981160104853
2000-10-25,0.937933818392,1364.900024,1395.2945068,1458.28270021,False,True,-0.0,0.0237674471481,-0.0,0.981160104853
2000-10-26,0.937617657942,1364.439941,1390.6020019,1457.31039918,False,True,-0.0,0.00033708183157,-0.0,0.981160104853
2000-10-27,0.948021593637,1379.579956,1387.7554992,1456.53669923,False,True,0.0,-0.0110961388223,0.0,0.981160104853
2000-10-30,0.961133067078,1398.660034,1385.8770019,1456.06329957,False,True,0.0,-0.0138303531571,0.0,0.981160104853
2000-10-31,0.982257014393,1429.400024,1386.02400505,1455.6629004,False,True,0.0,-0.0219781714303,0.0,0.981160104853
2000-11-01,0.976635834666,1421.219971,1385.3690063,1455.16969972,False,True,-0.0,0.00572271782752,-0.0,0.981160104853
2000-11-02,0.981514804953,1428.319946,1384.97100215,1454.66559938,False,True,0.0,-0.00499569042434,0.0,0.981160104853
2000-11-03,0.980394695944,1426.689941,1385.8559997,1454.28789918,False,True,-0.0,0.00114120439511,-0.0,0.981160104853
2000-11-06,0.984174193277,1432.189941,1387.3639953,1453.74979859,False,True,0.0,-0.00385507729601,0.0,0.981160104853
2000-11-07,0.983954332358,1431.869995,1389.60649405,1453.30899903,False,True,-0.0,0.000223396346281,-0.0,0.981160104853
2000-11-08,0.968430929402,1409.280029,1391.8409972,1452.61049927,False,True,-0.0,0.0157765482054,-0.0,0.981160104853
2000-11-09,0.962150082395,1400.140015,1395.3589965,1452.09009888,False,True,-0.0,0.00648559109043,-0.0,0.981160104853
2000-11-10,0.938675943996,1365.97998,1394.9494933,1451.33509888,False,True,-0.0,0.0243975849801,-0.0,0.981160104853
2000-11-13,0.928560655384,1351.26001,1393.78149405,1450.29459839,False,True,-0.0,0.0107761242592,-0.0,0.981160104853
2000-11-14,0.950337391295,1382.949951,1395.43049305,1449.61859741,False,True,0.0,-0.0234521415312,0.0,0.981160104853
2000-11-15,0.955051529457,1389.810059,1397.81449575,1448.96849854,False,True,0.0,-0.00496048898591,0.0,0.981160104853
2000-11-16,0.943032650285,1372.319946,1396.99249255,1448.26779785,False,True,-0.0,0.012584534762,-0.0,0.981160104853
2000-11-17,0.939871633331,1367.719971,1395.5319884,1447.3989978,False,True,-0.0,0.00335196978912,-0.0,0.981160104853
2000-11-20,0.922623398356,1342.619995,1392.8739867,1446.12979736,False,True,-0.0,0.0183516922559,-0.0,0.981160104853
2000-11-21,0.925873753007,1347.349976,1390.33498525,1444.90789673,False,True,0.0,-0.00352294842741,0.0,0.981160104853
2000-11-22,0.908701097671,1322.359985,1388.2079833,1443.66919678,False,True,-0.0,0.018547512855,-0.0,0.981160104853
2000-11-23,0.908701097671,1322.359985,1386.1039855,1442.32609619,False,True,0.0,-0.0,0.0,0.981160104853
2000-11-24,0.922039311402,1341.77002,1384.2134887,1440.95479615,False,True,0.0,-0.0146783290633,0.0,0.981160104853
2000-11-27,0.926986983331,1348.969971,1381.72898555,1439.68829591,False,True,0.0,-0.00536600974286,0.0,0.981160104853
2000-11-28,0.918136084321,1336.089966,1377.06348265,1438.24039552,False,True,-0.0,0.00954802944238,-0.0,0.981160104853
2000-11-29,0.92214928378,1341.930054,1373.0989868,1436.73049562,False,True,0.0,-0.00437102900899,0.0,0.981160104853
2000-11-30,0.903609060626,1314.949951,1367.43048705,1434.92159547,False,True,-0.0,0.020105446569,-0.0,0.981160104853
2000-12-01,0.903801491328,1315.22998,1361.857489,1432.97409547,False,True,0.0,-0.00021295791508,0.0,0.981160104853
2000-12-04,0.91049463133,1324.969971,1356.4964905,1431.11889528,False,True,0.0,-0.00740554210907,0.0,0.981160104853
2000-12-05,0.94593261942,1376.540039,1353.7299927,1429.94689577,False,True,0.0,-0.0389216881354,0.0,0.981160104853
2000-12-06,0.928698057979,1351.459961,1350.8389893,1428.64189577,False,True,-0.0,0.0182196502023,-0.0,0.981160104853
2000-12-07,0.923262514104,1343.550049,1348.009491,1427.1216968,False,True,-0.0,0.00585286447861,-0.0,0.981160104853
2000-12-08,0.941362847061,1369.890015,1348.20499275,1426.01869754,False,True,0.0,-0.0196047523645,0.0,0.981160104853
2000-12-11,0.948447642628,1380.199951,1349.6519898,1425.17779666,False,True,0.0,-0.00752610493332,0.0,0.981160104853
2000-12-12,0.942249337781,1371.180054,1349.06349495,1424.14489749,False,True,-0.0,0.00653521034649,-0.0,0.981160104853
2000-12-13,0.934559734681,1359.98999,1347.5724915,1423.22059695,False,True,-0.0,0.00816090050855,-0.0,0.981160104853
2000-12-14,0.921462102447,1340.930054,1346.0029969,1422.13369754,False,True,-0.0,0.0140147619763,-0.0,0.981160104853
2000-12-15,0.901685003057,1312.150024,1343.22449955,1421.05629763,False,True,-0.0,0.0214627376828,-0.0,0.981160104853
2000-12-18,0.908962230013,1322.73999,1342.2304993,1419.97539797,False,True,0.0,-0.00807069756225,0.0,0.981160104853
2000-12-19,0.897183932339,1305.599976,1340.1429993,1418.65039797,False,True,-0.0,0.0129579616021,-0.0,0.981160104853
2000-12-20,0.869105712679,1264.73999,1337.26199955,1416.91079836,False,True,-0.0,0.0312959457346,-0.0,0.981160104853
2000-12-21,0.876059984336,1274.859985,1334.88699955,1415.13379762,False,True,0.0,-0.00800164071668,0.0,0.981160104853
2000-12-22,0.897424428626,1305.949951,1333.0959961,1413.56399659,False,True,0.0,-0.0243869651301,0.0,0.981160104853
2000-12-25,0.897424428626,1305.949951,1330.9449951,1411.83029664,False,True,0.0,-0.0,0.0,0.981160104853
2000-12-26,0.903773977275,1315.189941,1329.89999385,1410.15419556,False,True,0.0,-0.00707530177012,0.0,0.981160104853
2000-12-27,0.913209047761,1328.920044,1329.24949335,1408.71469605,False,True,0.0,-0.0104396350458,0.0,0.981160104853
2000-12-28,0.916851058664,1334.219971,1330.21299435,1407.45439576,False,True,0.0,-0.00398814588126,0.0,0.981160104853
