,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.957297399886,151.32,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.936167520719,147.98,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.941038780287,148.75,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.939393939394,148.49,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.918137534004,145.13,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.910482697539,143.92,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.915353957108,144.69,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.947934459417,149.84,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.956221926994,151.15,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.960397292339,151.81,,,1.0,148.308,,1.0,,,1.0,148.308,,1.0,,,1.0,,,1.0,148.308,,1.0,,,1.0,,,1.0,,,1.0,148.308,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.308,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.308,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.969507180363,153.25,,,1.0,148.501,,1.0,,,1.0,148.501,,1.0,,,1.0,,,1.0,148.501,,1.0,,,1.0,,,1.0,,,1.0,148.501,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.501,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.501,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.9540077181,150.8,,,1.0,148.783,,1.0,,,1.0,148.783,,1.0,,,1.0,,,1.0,148.783,,1.0,,,1.0,,,1.0,,,1.0,148.783,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.783,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.783,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.948820142975,149.98,,,1.0,148.906,,1.0,,,1.0,148.906,,1.0,,,1.0,,,1.0,148.906,,1.0,,,1.0,,,1.0,,,1.0,148.906,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.906,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.906,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.950338457645,150.22,,,1.0,149.079,,1.0,,,1.0,149.079,,1.0,,,1.0,,,1.0,149.079,,1.0,,,1.0,,,1.0,,,1.0,149.079,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.079,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.079,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.943063199848,149.07,,,1.0,149.473,,1.0,,,1.0,149.473,,1.0,,,1.0,,,1.0,149.473,,1.0,,,1.0,,,1.0,,,1.0,149.473,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.473,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.473,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.939140886949,148.45,,,1.0,149.926,,1.0,,,1.0,149.926,,1.0,,,1.0,,,1.0,149.926,,1.0,,,1.0,,,1.0,,,1.0,149.926,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.926,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.926,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.931549313595,147.25,,,1.0,150.182,,1.0,,,1.0,150.182,,1.0,,,1.0,,,1.0,150.182,,1.0,,,1.0,,,1.0,,,1.0,150.182,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,150.182,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,150.182,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.91693553489,144.94,,,1.0,149.692,,1.0,,,1.0,149.692,,1.0,,,1.0,,,1.0,149.692,,1.0,,,1.0,,,1.0,,,1.0,149.692,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.692,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.692,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.918896691339,145.25,,,1.0,149.102,,1.0,,,1.0,149.102,,1.0,,,1.0,,,1.0,149.102,,1.0,,,1.0,,,1.0,,,1.0,149.102,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.102,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.102,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.941418358955,148.81,148.555,,1.0,148.802,,1.0,,,1.0,148.802,,1.0,,,1.0,,,1.0,148.802,,1.0,,,1.0,,,1.0,,,1.0,148.802,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.802,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.802,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.937432782944,148.18,148.398,,1.0,148.295,,1.0,,,1.0,148.295,,1.0,,,1.0,,,1.0,148.295,,1.0,,,1.0,,,1.0,,,1.0,148.295,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.295,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.295,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.937432782944,148.18,148.408,,1.0,148.033,,1.0,,,1.0,148.033,,1.0,,,1.0,,,1.0,148.033,,1.0,,,1.0,,,1.0,,,1.0,148.033,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.033,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.033,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.948946669197,150.0,148.4705,,1.0,148.035,,1.0,,,1.0,148.035,,1.0,,,1.0,,,1.0,148.035,,1.0,,,1.0,,,1.0,,,1.0,148.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.035,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.94464477763,149.32,148.512,,1.0,147.945,,1.0,,,1.0,147.945,,1.0,,,1.0,,,1.0,147.945,,1.0,,,1.0,,,1.0,,,1.0,147.945,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,147.945,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,147.945,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.94515088252,149.4,148.7255,,1.0,147.978,,1.0,148.6472,,1.0,147.978,,1.0,148.6472,,1.0,,,1.0,147.978,,1.0,148.6472,,1.0,,,1.0,,,1.0,147.978,,1.0,148.6472,,1.0,,,1.0,,,1.0,,,1.0,147.978,,1.0,148.6472,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,147.978,,1.0,148.6472,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.926488264693,146.45,148.852,,1.0,147.778,,1.0,148.4524,,1.0,147.778,,1.0,148.4524,,1.0,,,1.0,147.778,,1.0,148.4524,,1.0,,,1.0,,,1.0,147.778,,1.0,148.4524,,1.0,,,1.0,,,1.0,,,1.0,147.778,,1.0,148.4524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,147.778,,1.0,148.4524,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.931232998039,147.2,148.9775,,1.0,147.773,,1.0,148.4212,,1.0,147.773,,1.0,148.4212,,1.0,,,1.0,147.773,,1.0,148.4212,,1.0,,,1.0,,,1.0,147.773,,1.0,148.4212,,1.0,,,1.0,,,1.0,,,1.0,147.773,,1.0,148.4212,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,147.773,,1.0,148.4212,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.931739102929,147.28,148.8495,,1.0,148.007,,1.0,148.3624,,1.0,148.007,,1.0,148.3624,,1.0,,,1.0,148.007,,1.0,148.3624,,1.0,,,1.0,,,1.0,148.007,,1.0,148.3624,,1.0,,,1.0,,,1.0,,,1.0,148.007,,1.0,148.3624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.007,,1.0,148.3624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.932561523376,147.41,148.6625,,1.0,148.223,,1.0,148.3192,,1.0,148.223,,1.0,148.3192,,1.0,,,1.0,148.223,,1.0,148.3192,,1.0,,,1.0,,,1.0,148.223,,1.0,148.3192,,1.0,,,1.0,,,1.0,,,1.0,148.223,,1.0,148.3192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.223,,1.0,148.3192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.932308470931,147.37,148.4405,,1.0,148.079,148.396333333,1.0,148.4088,148.396333333,1.0,148.079,,1.0,148.4088,,1.0,,,1.0,148.079,,1.0,148.4088,,1.0,,,1.0,,,1.0,148.079,,1.0,148.4088,,1.0,,,1.0,,,1.0,,,1.0,148.079,,1.0,148.4088,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.079,,1.0,148.4088,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.962168659455,152.09,148.3825,,1.0,148.47,148.422,1.0,148.7356,148.422,1.0,148.47,,1.0,148.7356,,1.0,,,1.0,148.47,,1.0,148.7356,,1.0,,,1.0,,,1.0,148.47,,1.0,148.7356,,1.0,,,1.0,,,1.0,,,1.0,148.47,,1.0,148.7356,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.47,,1.0,148.7356,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.971405073702,153.55,148.52,,1.0,149.007,148.607666667,1.0,149.09,148.607666667,1.0,149.007,,1.0,149.09,,1.0,,,1.0,149.007,,1.0,149.09,,1.0,,,1.0,,,1.0,149.007,,1.0,149.09,,1.0,,,1.0,,,1.0,,,1.0,149.007,,1.0,149.09,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.007,,1.0,149.09,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.967419497691,152.92,148.667,,1.0,149.299,148.746666667,1.0,149.2132,148.746666667,1.0,149.299,,1.0,149.2132,,1.0,,,1.0,149.299,,1.0,149.2132,,1.0,,,1.0,,,1.0,149.299,,1.0,149.2132,,1.0,,,1.0,,,1.0,,,1.0,149.299,,1.0,149.2132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,149.299,,1.0,149.2132,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.895173024609,141.5,148.231,,1.0,148.517,148.513666667,1.0,148.8272,148.513666667,1.0,148.517,,1.0,148.8272,,1.0,,,1.0,148.517,,1.0,148.8272,,1.0,,,1.0,,,1.0,148.517,,1.0,148.8272,,1.0,,,1.0,,,1.0,,,1.0,148.517,,1.0,148.8272,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,148.517,,1.0,148.8272,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.901499335737,142.5,147.9025,,1.0,147.827,148.426,1.0,148.4548,148.426,1.0,147.827,,1.0,148.4548,,1.0,,,1.0,147.827,,1.0,148.4548,,1.0,,,1.0,,,1.0,147.827,,1.0,148.4548,,1.0,,,1.0,,,1.0,,,1.0,147.827,,1.0,148.4548,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,147.827,,1.0,148.4548,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.910799013095,143.97,147.6785,,1.0,147.579,148.427666667,1.0,148.0836,148.427666667,1.0,147.579,,1.0,148.0836,,1.0,,,1.0,147.579,,1.0,148.0836,,1.0,,,1.0,,,1.0,147.579,,1.0,148.0836,,1.0,,,1.0,,,1.0,,,1.0,147.579,,1.0,148.0836,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,147.579,,1.0,148.0836,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-28,0.903207439742,142.77,147.4545,,1.0,147.136,148.363666667,1.0,147.7624,148.363666667,1.0,147.136,,1.0,147.7624,,1.0,,,1.0,147.136,,1.0,147.7624,,1.0,,,1.0,,,1.0,147.136,,1.0,147.7624,,1.0,,,1.0,,,1.0,,,1.0,147.136,,1.0,147.7624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,147.136,,1.0,147.7624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
