,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2012-10-15,1.07016640933,62.38,60.0545,61.347,0.644737161801,61.626,59.71,0.631297408417,59.732,59.71,0.624295361189,61.626,59.2724444444,0.453250469713,59.732,59.2724444444,0.790553982765,59.502,59.2724444444,1.47848738335,61.626,58.3613333333,0.616835707819,59.732,58.3613333333,0.577971807679,59.502,58.3613333333,1.45927004034,58.5912727273,58.3613333333,0.977159131177,61.626,59.0434666667,0.726906364191,59.732,59.0434666667,0.800009515324,59.502,59.0434666667,1.43221279678,58.5912727273,59.0434666667,0.990330047075,58.8941428571,59.0434666667,0.769746062119,61.626,60.6647777778,0.930490982918,59.732,60.6647777778,0.68051926355,59.502,60.6647777778,0.829080857274,58.5912727273,60.6647777778,0.752051979361,58.8941428571,60.6647777778,0.792255076433,60.1142352941,60.6647777778,0.372142727454,61.626,61.6396190476,0.87589159053,59.732,61.6396190476,0.608901168637,59.502,61.6396190476,0.65829508891,58.5912727273,61.6396190476,0.70432227163,58.8941428571,61.6396190476,0.488002487329,60.1142352941,61.6396190476,0.405421246477,61.347,61.6396190476,0.526627318164
2012-10-16,1.06399039286,62.02,60.21,61.2788,0.648457991846,61.782,59.7976666667,0.627654140269,59.8668,59.7976666667,0.620692502419,61.782,59.3862222222,0.450634724777,59.8668,59.3862222222,0.785991632111,59.62075,59.3862222222,1.46995491368,61.782,58.3713333333,0.61327589931,59.8668,58.3713333333,0.574636285864,59.62075,58.3713333333,1.4508484755,58.75,58.3713333333,0.971519867195,61.782,59.0533333333,0.722711329066,59.8668,59.0533333333,0.795392596031,59.62075,59.0533333333,1.42394738148,58.75,59.0533333333,0.996045321473,58.9067142857,59.0533333333,0.774188328588,61.782,60.582,0.925121044574,59.8668,60.582,0.684446594985,59.62075,60.582,0.833865549622,58.75,60.582,0.756392131855,58.9067142857,60.582,0.796827244236,59.9982352941,60.582,0.374290393082,61.782,61.5911428571,0.880946431385,59.8668,61.5911428571,0.612415186282,59.62075,61.5911428571,0.662094162844,58.75,61.5911428571,0.708386972139,58.9067142857,61.5911428571,0.490818788955,59.9982352941,61.5911428571,0.407760965117,61.2788,61.5911428571,0.529666526798
2012-10-17,1.0591868245,61.74,60.3455,61.2158,0.65138556743,61.945,59.884,0.624820487266,60.008,59.884,0.617890278932,61.945,59.4737777778,0.448600256494,60.008,59.4737777778,0.782443137158,59.7,59.4737777778,1.46331854838,61.945,58.5001666667,0.610507159358,60.008,58.5001666667,0.57204199112,59.7,58.5001666667,1.44429836952,58.8894545455,58.5001666667,0.967133772986,61.945,59.0594666667,0.719448523968,60.008,59.0594666667,0.791801658803,59.7,59.0594666667,1.41751872513,58.8894545455,59.0594666667,1.00054214008,58.9061428571,59.0594666667,0.777683535489,61.945,60.5042222222,0.920944425863,60.008,60.5042222222,0.687536647332,59.7,60.5042222222,0.837630179643,58.8894545455,60.5042222222,0.759806994752,58.9061428571,60.5042222222,0.800424658431,59.8909411765,60.5042222222,0.375980191696,61.945,61.5436190476,0.876969246594,60.008,61.5436190476,0.615180040396,59.7,61.5436190476,0.665083301277,58.8894545455,61.5436190476,0.711585107454,58.9061428571,61.5436190476,0.493034675135,59.8909411765,61.5436190476,0.409601872409,61.2158,61.5436190476,0.532057797799
2012-10-18,1.07960199005,62.93,60.544,61.1712,0.638830516811,62.022,59.991,0.636863512531,60.1976,59.991,0.629799728753,62.022,59.5868888889,0.457246746698,60.1976,59.5868888889,0.797524240709,59.83,59.5868888889,1.4915231009,62.022,58.6591666667,0.622274304153,60.1976,58.6591666667,0.583067743783,59.83,58.6591666667,1.47213631995,59.0712727273,58.6591666667,0.985774673372,62.022,59.0818666667,0.733315445632,60.1976,59.0818666667,0.807063142022,59.83,59.0818666667,1.44484051461,59.0712727273,59.0818666667,0.981257314251,58.9327142857,59.0818666667,0.762694170293,62.022,60.4278888889,0.938695055386,60.1976,60.4278888889,0.674284807191,59.83,60.4278888889,0.821485380262,59.0712727273,60.4278888889,0.745162188731,58.9327142857,60.4278888889,0.784996972271,59.8141176471,60.4278888889,0.368733407956,62.022,61.497047619,0.893872281959,60.1976,61.497047619,0.603322828733,59.83,61.497047619,0.652264235379,59.0712727273,61.497047619,0.69786974824,58.9327142857,61.497047619,0.48353173922,59.8141176471,61.497047619,0.401707051739,61.1712,61.497047619,0.521802715529
2012-10-19,1.0605592726,61.82,60.672,61.1258,0.650098622224,62.082,60.042,0.62563010241,60.3364,60.042,0.618690914214,62.082,59.6882222222,0.449181533146,60.3364,59.6882222222,0.783456992859,59.934,59.6882222222,1.46521465275,62.082,58.7708333333,0.611298227916,60.3364,58.7708333333,0.57278321819,59.934,58.7708333333,1.44616982837,59.1945454545,58.7708333333,0.96838694276,62.082,59.1073333333,0.720380753996,60.3364,59.1073333333,0.792827640868,59.934,59.1073333333,1.41935548408,59.1945454545,59.1073333333,0.998565364764,58.925,59.1073333333,0.776147062857,62.082,60.3284444444,0.922137745495,60.3364,60.3284444444,0.686178278286,59.934,60.3284444444,0.835975270173,59.1945454545,60.3284444444,0.758305840876,58.925,60.3284444444,0.798843256066,59.7207058824,60.3284444444,0.37523736605,62.082,61.4391428571,0.878105585106,60.3364,61.4391428571,0.613964626602,59.934,61.4391428571,0.6637692934,59.1945454545,61.4391428571,0.710179225763,58.925,61.4391428571,0.492060584454,59.7207058824,61.4391428571,0.408792620266,61.1258,61.4391428571,0.531006608969
2012-10-22,1.08131755018,63.03,60.899,61.1016,0.637374271967,62.21,60.1613333333,0.63787553146,60.5052,60.1613333333,0.630800522855,62.21,59.8137777778,0.457973342514,60.5052,59.8137777778,0.798791560335,60.05575,59.8137777778,1.49389323136,62.21,58.901,0.62326313985,60.5052,58.901,0.583994277621,60.05575,58.901,1.47447564352,59.3470909091,58.901,0.98734113559,62.21,59.1217333333,0.734480733167,60.5052,59.1217333333,0.808345619604,60.05575,59.1217333333,1.44713646331,59.3470909091,59.1217333333,1.01811023845,58.9401428571,59.1217333333,0.760955572302,62.21,60.2361111111,0.940186704926,60.5052,60.2361111111,0.699608813982,60.05575,60.2361111111,0.819612764884,59.3470909091,60.2361111111,0.743463555735,58.9401428571,60.2361111111,0.783207533972,59.6510588235,60.2361111111,0.367892862444,62.21,61.3927619048,0.895292705099,60.5052,61.3927619048,0.60194752537,60.05575,61.3927619048,0.650777367729,59.3470909091,61.3927619048,0.696278920632,58.9401428571,61.3927619048,0.482429505398,59.6510588235,61.3927619048,0.400791341222,61.1016,61.3927619048,0.520613241178
2012-10-23,1.06141705267,61.87,61.0685,61.0586,0.649104466406,62.195,60.2686666667,0.626136111875,60.6236,60.2686666667,0.619191311265,62.195,59.916,0.449544831054,60.6236,59.916,0.784090652672,60.16775,59.916,1.46639971798,62.195,59.044,0.611792645764,60.6236,59.044,0.573246485109,60.16775,59.044,1.44733949016,59.4490909091,59.044,0.969170173868,62.195,59.1314666667,0.720963397764,60.6236,59.1314666667,0.793468879659,60.16775,59.1314666667,1.42050345843,59.4490909091,59.1314666667,0.999373004173,58.9248571429,59.1314666667,0.774960148915,62.195,60.1248888889,0.922883570265,60.6236,60.1248888889,0.6867332591,60.16775,60.1248888889,0.834696864635,59.4490909091,60.1248888889,0.757146210417,58.9248571429,60.1248888889,0.797621634232,59.566,60.1248888889,0.374663538637,62.195,61.3263809524,0.878815796676,60.6236,61.3263809524,0.61302572828,60.16775,61.3263809524,0.662754231866,59.4490909091,61.3263809524,0.709093192375,58.9248571429,61.3263809524,0.491308106481,59.566,61.3263809524,0.408167478868,61.0586,61.3263809524,0.530194573239
2012-10-24,1.05644192829,61.58,61.2655,61.0017,0.646061953148,62.199,60.381,0.623201256978,60.7256,60.381,0.616289008368,62.199,59.9828888889,0.447437703189,60.7256,59.9828888889,0.780415425756,60.16225,59.9828888889,1.45952633964,62.199,59.1691666667,0.608925022243,60.7256,59.1691666667,0.570559536981,60.16225,59.1691666667,1.44055545181,59.5243636364,59.1691666667,0.964627433438,62.199,59.1288,0.717584063913,60.7256,59.1288,0.789749694672,60.16225,59.1288,1.41384520721,59.5243636364,59.1288,0.994688695603,58.9017142857,59.1288,0.7785925789,62.199,60.0217777778,0.918557786599,60.7256,60.0217777778,0.683514370379,60.16225,60.0217777778,0.830784433881,59.5243636364,60.0217777778,0.760695142065,58.9017142857,60.0217777778,0.801360284207,59.4729411765,60.0217777778,0.376419679355,62.199,61.2648571429,0.87469656957,60.7256,61.2648571429,0.615899131564,60.16225,61.2648571429,0.665860724952,59.5243636364,61.2648571429,0.712416887636,58.9017142857,61.2648571429,0.493610989153,59.4729411765,61.2648571429,0.410080660844,61.0017,61.2648571429,0.532679726402
2012-10-25,1.06759306914,62.23,61.4735,60.9513,0.652881379416,62.143,60.5156666667,0.629779380022,60.8564,60.5156666667,0.622794170035,62.143,60.0828888889,0.45216057599,60.8564,60.0828888889,0.788653003326,60.2065,60.0828888889,1.47493218765,62.143,59.3241666667,0.615352454274,60.8564,59.3241666667,0.576582006923,60.2065,59.3241666667,1.45576105499,59.6232727273,59.3241666667,0.974809437851,62.143,59.1442666667,0.725158432889,60.8564,59.1442666667,0.798085798952,60.2065,59.1442666667,1.42876887374,59.6232727273,59.1442666667,1.00518800791,58.895,59.1442666667,0.770374242163,62.143,59.9414444444,0.928253508608,60.8564,59.9414444444,0.69072912096,60.2065,59.9414444444,0.839553675226,59.6232727273,59.9414444444,0.752665719487,58.895,59.9414444444,0.792901625799,59.4297647059,59.9414444444,0.372446428436,62.143,61.2157142857,0.883929319979,60.8564,61.2157142857,0.609398085193,60.2065,61.2157142857,0.658832315221,59.6232727273,61.2157142857,0.704897060144,58.895,61.2157142857,0.488400739998,59.4297647059,61.2157142857,0.405752105638,60.9513,61.2157142857,0.52705709207
2012-10-26,1.05146680391,61.29,61.6375,60.8735,0.643019439891,62.089,60.6136666667,0.620266402082,60.9376,60.6136666667,0.61338670547,62.089,60.1635555556,0.445330575324,60.9376,60.1635555556,0.77674019884,60.242,60.1635555556,1.45265296129,62.089,59.4283333333,0.606057398721,60.9376,59.4283333333,0.567872588853,60.242,59.4283333333,1.43377141347,59.6847272727,59.4283333333,0.960084693008,62.089,59.13,0.714204730062,60.9376,59.13,0.786030509686,60.242,59.13,1.40718695599,59.6847272727,59.13,0.990004387034,58.8857142857,59.13,0.782010941305,62.089,59.8473333333,0.914232002934,60.9376,59.8473333333,0.680295481659,60.242,59.8473333333,0.826872003127,59.6847272727,59.8473333333,0.764034926884,58.8857142857,59.8473333333,0.804878606809,59.4003529412,59.8473333333,0.378072326599,62.089,61.1674285714,0.870577342464,60.9376,61.1674285714,0.618603198484,60.242,61.1674285714,0.668784145148,59.6847272727,61.1674285714,0.715544709775,58.8857142857,61.1674285714,0.495778157572,59.4003529412,61.1674285714,0.411881094539,60.8735,61.1674285714,0.535018423688
2012-10-29,1.05146680391,61.29,61.803,60.7963,0.643019439891,61.98,60.6963333333,0.620266402082,61.0496,60.6963333333,0.61338670547,61.98,60.2331111111,0.445330575324,61.0496,60.2331111111,0.77674019884,60.2775,60.2331111111,1.45265296129,61.98,59.5391666667,0.606057398721,61.0496,59.5391666667,0.567872588853,60.2775,59.5391666667,1.43377141347,59.7647272727,59.5391666667,0.960084693008,61.98,59.1209333333,0.714204730062,61.0496,59.1209333333,0.786030509686,60.2775,59.1209333333,1.40718695599,59.7647272727,59.1209333333,0.990004387034,58.8782857143,59.1209333333,0.782010941305,61.98,59.7622222222,0.914232002934,61.0496,59.7622222222,0.680295481659,60.2775,59.7622222222,0.826872003127,59.7647272727,59.7622222222,0.764034926884,58.8782857143,59.7622222222,0.804878606809,59.3889411765,59.7622222222,0.378072326599,61.98,61.1278095238,0.870577342464,61.0496,61.1278095238,0.618603198484,60.2775,61.1278095238,0.668784145148,59.7647272727,61.1278095238,0.715544709775,58.8782857143,61.1278095238,0.495778157572,59.3889411765,61.1278095238,0.411881094539,60.7963,61.1278095238,0.535018423688
2012-10-30,1.05146680391,61.29,61.8445,60.7145,0.643019439891,61.907,60.7756666667,0.620266402082,61.162,60.7756666667,0.61338670547,61.907,60.3197777778,0.445330575324,61.162,60.3197777778,0.77674019884,60.325,60.3197777778,1.45265296129,61.907,59.623,0.606057398721,61.162,59.623,0.567872588853,60.325,59.623,1.43377141347,59.8445454545,59.623,0.960084693008,61.907,59.0989333333,0.714204730062,61.162,59.0989333333,0.786030509686,60.325,59.0989333333,1.40718695599,59.8445454545,59.0989333333,0.990004387034,58.8764285714,59.0989333333,0.782010941305,61.907,59.6754444444,0.914232002934,61.162,59.6754444444,0.680295481659,60.325,59.6754444444,0.826872003127,59.8445454545,59.6754444444,0.764034926884,58.8764285714,59.6754444444,0.804878606809,59.3890588235,59.6754444444,0.378072326599,61.907,61.0813333333,0.870577342464,61.162,61.0813333333,0.618603198484,60.325,61.0813333333,0.668784145148,59.8445454545,61.0813333333,0.715544709775,58.8764285714,61.0813333333,0.495778157572,59.3890588235,61.0813333333,0.411881094539,60.7145,61.0813333333,0.535018423688
2012-10-31,1.05163835992,61.3,61.904,60.6401,0.643124354141,61.863,60.8513333333,0.620367603975,61.3084,60.8513333333,0.613486784881,61.863,60.3086666667,0.445403234906,61.3084,60.3086666667,0.776866930803,60.37875,60.3086666667,1.45288997434,61.863,59.6873333333,0.606156282291,61.3084,59.6873333333,0.567965242236,60.37875,59.6873333333,1.43400534583,59.9081818182,59.6873333333,0.96024133923,61.863,59.0736,0.714321258815,61.3084,59.0736,0.786158757444,60.37875,59.0736,1.40741655086,59.9081818182,59.0736,0.990165914915,58.9805714286,59.0736,0.781883349375,61.863,59.5844444444,0.914381167888,61.3084,59.5844444444,0.680406477821,60.37875,59.5844444444,0.827006914532,59.9081818182,59.5844444444,0.76415958587,58.9805714286,59.5844444444,0.804747283819,59.3892941176,59.5844444444,0.37801064079,61.863,61.0244761905,0.870719384778,61.3084,61.0244761905,0.618704129011,60.37875,61.0244761905,0.66867502716,59.9081818182,61.0244761905,0.715427962392,58.9805714286,61.0244761905,0.495697267025,59.3892941176,61.0244761905,0.411813892533,60.6401,61.0244761905,0.534931130749
2012-11-01,1.05901526849,61.73,61.8825,60.5594,0.647635666902,61.743,60.9436666667,0.624719285373,61.4548,60.9436666667,0.617790199522,61.743,60.3368888889,0.448527596912,61.4548,60.3368888889,0.782316405195,60.429,60.3368888889,1.46308153533,61.743,59.7696666667,0.610408275788,61.4548,59.7696666667,0.571949337736,60.429,59.7696666667,1.44406443716,59.9789090909,59.7696666667,0.966977126764,61.743,59.0606666667,0.719331995215,61.4548,59.0606666667,0.791673411045,60.429,59.0606666667,1.41728913026,59.9789090909,59.0606666667,0.997111613829,59.0997142857,59.0606666667,0.776398686402,61.743,59.5381111111,0.920795260909,61.4548,59.5381111111,0.685179312821,60.429,59.5381111111,0.832808104961,59.9789090909,59.5381111111,0.76951992228,59.0997142857,59.5381111111,0.799102237619,59.3949411765,59.5381111111,0.375359016393,61.743,60.9717142857,0.87682720428,61.4548,60.9717142857,0.623044141661,60.429,60.9717142857,0.663984484555,59.9789090909,60.9717142857,0.710409462819,59.0997142857,60.9717142857,0.492220108382,59.3949411765,60.9717142857,0.408925149078,60.5594,60.9717142857,0.531178759032
