,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.759422110553,12.09,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.711055276382,11.32,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.686557788945,10.93,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.713567839196,11.36,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.722361809045,11.5,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.709170854271,11.29,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.661432160804,10.53,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.667713567839,10.63,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.67148241206,10.69,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.707286432161,11.26,,,1.0,11.16,,1.0,,,1.0,11.16,,1.0,,,1.0,,,1.0,11.16,,1.0,,,1.0,,,1.0,,,1.0,11.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.750628140704,11.95,,,1.0,11.146,,1.0,,,1.0,11.146,,1.0,,,1.0,,,1.0,11.146,,1.0,,,1.0,,,1.0,,,1.0,11.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.761934673367,12.13,,,1.0,11.227,,1.0,,,1.0,11.227,,1.0,,,1.0,,,1.0,11.227,,1.0,,,1.0,,,1.0,,,1.0,11.227,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.227,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.227,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.772613065327,12.3,,,1.0,11.364,,1.0,,,1.0,11.364,,1.0,,,1.0,,,1.0,11.364,,1.0,,,1.0,,,1.0,,,1.0,11.364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.364,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.782663316583,12.46,,,1.0,11.474,,1.0,,,1.0,11.474,,1.0,,,1.0,,,1.0,11.474,,1.0,,,1.0,,,1.0,,,1.0,11.474,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.474,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.474,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.788316582915,12.55,,,1.0,11.579,,1.0,,,1.0,11.579,,1.0,,,1.0,,,1.0,11.579,,1.0,,,1.0,,,1.0,,,1.0,11.579,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.579,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.579,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.788944723618,12.56,,,1.0,11.706,,1.0,,,1.0,11.706,,1.0,,,1.0,,,1.0,11.706,,1.0,,,1.0,,,1.0,,,1.0,11.706,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.706,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.706,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.764447236181,12.17,,,1.0,11.87,,1.0,,,1.0,11.87,,1.0,,,1.0,,,1.0,11.87,,1.0,,,1.0,,,1.0,,,1.0,11.87,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.87,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.87,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.724246231156,11.53,,,1.0,11.96,,1.0,,,1.0,11.96,,1.0,,,1.0,,,1.0,11.96,,1.0,,,1.0,,,1.0,,,1.0,11.96,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.96,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.96,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.713567839196,11.36,,,1.0,12.027,,1.0,,,1.0,12.027,,1.0,,,1.0,,,1.0,12.027,,1.0,,,1.0,,,1.0,,,1.0,12.027,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.027,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.027,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.731783919598,11.65,11.613,,1.0,12.066,,1.0,,,1.0,12.066,,1.0,,,1.0,,,1.0,12.066,,1.0,,,1.0,,,1.0,,,1.0,12.066,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.066,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.066,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.730527638191,11.63,11.59,,1.0,12.034,,1.0,,,1.0,12.034,,1.0,,,1.0,,,1.0,12.034,,1.0,,,1.0,,,1.0,,,1.0,12.034,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.034,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.034,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.730527638191,11.63,11.6055,,1.0,11.984,,1.0,,,1.0,11.984,,1.0,,,1.0,,,1.0,11.984,,1.0,,,1.0,,,1.0,,,1.0,11.984,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.984,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.984,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.77324120603,12.31,11.6745,,1.0,11.985,,1.0,,,1.0,11.985,,1.0,,,1.0,,,1.0,11.985,,1.0,,,1.0,,,1.0,,,1.0,11.985,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.985,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.985,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.79648241206,12.68,11.7405,,1.0,12.007,,1.0,,,1.0,12.007,,1.0,,,1.0,,,1.0,12.007,,1.0,,,1.0,,,1.0,,,1.0,12.007,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.007,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.007,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.839195979899,13.36,11.8335,,1.0,12.088,,1.0,11.7548,,1.0,12.088,,1.0,11.7548,,1.0,,,1.0,12.088,,1.0,11.7548,,1.0,,,1.0,,,1.0,12.088,,1.0,11.7548,,1.0,,,1.0,,,1.0,,,1.0,12.088,,1.0,11.7548,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.088,,1.0,11.7548,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.820979899497,13.07,11.9225,,1.0,12.139,,1.0,11.794,,1.0,12.139,,1.0,11.794,,1.0,,,1.0,12.139,,1.0,11.794,,1.0,,,1.0,,,1.0,12.139,,1.0,11.794,,1.0,,,1.0,,,1.0,,,1.0,12.139,,1.0,11.794,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.139,,1.0,11.794,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.85175879397,13.56,12.074,,1.0,12.278,,1.0,11.8836,,1.0,12.278,,1.0,11.8836,,1.0,,,1.0,12.278,,1.0,11.8836,,1.0,,,1.0,,,1.0,12.278,,1.0,11.8836,,1.0,,,1.0,,,1.0,,,1.0,12.278,,1.0,11.8836,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.278,,1.0,11.8836,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.892587939698,14.21,12.253,,1.0,12.546,,1.0,12.0148,,1.0,12.546,,1.0,12.0148,,1.0,,,1.0,12.546,,1.0,12.0148,,1.0,,,1.0,,,1.0,12.546,,1.0,12.0148,,1.0,,,1.0,,,1.0,,,1.0,12.546,,1.0,12.0148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.546,,1.0,12.0148,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.971105527638,15.46,12.4915,,1.0,12.956,,1.0,12.1788,,1.0,12.956,,1.0,12.1788,,1.0,,,1.0,12.956,,1.0,12.1788,,1.0,,,1.0,,,1.0,12.956,,1.0,12.1788,,1.0,,,1.0,,,1.0,,,1.0,12.956,,1.0,12.1788,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.956,,1.0,12.1788,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.929648241206,14.8,12.6685,,1.0,13.271,12.1656666667,1.0,12.3108,12.1656666667,1.0,13.271,,1.0,12.3108,,1.0,,,1.0,13.271,,1.0,12.3108,,1.0,,,1.0,,,1.0,13.271,,1.0,12.3108,,1.0,,,1.0,,,1.0,,,1.0,13.271,,1.0,12.3108,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.271,,1.0,12.3108,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.941582914573,14.99,12.8205,,1.0,13.607,12.2623333333,1.0,12.4588,12.2623333333,1.0,13.607,,1.0,12.4588,,1.0,,,1.0,13.607,,1.0,12.4588,,1.0,,,1.0,,,1.0,13.607,,1.0,12.4588,,1.0,,,1.0,,,1.0,,,1.0,13.607,,1.0,12.4588,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.607,,1.0,12.4588,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.912688442211,14.53,12.9405,,1.0,13.897,12.3693333333,1.0,12.6188,12.3693333333,1.0,13.897,,1.0,12.6188,,1.0,,,1.0,13.897,,1.0,12.6188,,1.0,,,1.0,,,1.0,13.897,,1.0,12.6188,,1.0,,,1.0,,,1.0,,,1.0,13.897,,1.0,12.6188,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,13.897,,1.0,12.6188,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.959170854271,15.27,13.089,,1.0,14.193,12.514,1.0,12.8044,12.514,1.0,14.193,,1.0,12.8044,,1.0,,,1.0,14.193,,1.0,12.8044,,1.0,,,1.0,,,1.0,14.193,,1.0,12.8044,,1.0,,,1.0,,,1.0,,,1.0,14.193,,1.0,12.8044,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.193,,1.0,12.8044,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.917713567839,14.61,13.1965,,1.0,14.386,12.6223333333,1.0,12.9612,12.6223333333,1.0,14.386,,1.0,12.9612,,1.0,,,1.0,14.386,,1.0,12.9612,,1.0,,,1.0,,,1.0,14.386,,1.0,12.9612,,1.0,,,1.0,,,1.0,,,1.0,14.386,,1.0,12.9612,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.386,,1.0,12.9612,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.871231155779,13.87,13.2625,,1.0,14.437,12.7013333333,1.0,13.0656,12.7013333333,1.0,14.437,,1.0,13.0656,,1.0,,,1.0,14.437,,1.0,13.0656,,1.0,,,1.0,,,1.0,14.437,,1.0,13.0656,,1.0,,,1.0,,,1.0,,,1.0,14.437,,1.0,13.0656,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.437,,1.0,13.0656,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.866834170854,13.8,13.3245,,1.0,14.51,12.785,1.0,13.1396,12.785,1.0,14.51,,1.0,13.1396,,1.0,,,1.0,14.51,,1.0,13.1396,,1.0,,,1.0,,,1.0,14.51,,1.0,13.1396,,1.0,,,1.0,,,1.0,,,1.0,14.51,,1.0,13.1396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,14.51,,1.0,13.1396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
