,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.806451612903,39.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.787220843672,38.07,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.788461538462,38.13,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.803970223325,38.88,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.850496277916,41.13,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.823200992556,39.81,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.769851116625,37.23,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.801488833747,38.76,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.774193548387,37.44,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.771091811414,37.29,,,1.0,38.574,,1.0,,,1.0,38.574,,1.0,,,1.0,,,1.0,38.574,,1.0,,,1.0,,,1.0,,,1.0,38.574,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.574,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.574,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.779156327543,37.68,,,1.0,38.442,,1.0,,,1.0,38.442,,1.0,,,1.0,,,1.0,38.442,,1.0,,,1.0,,,1.0,,,1.0,38.442,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.442,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.442,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.77047146402,37.26,,,1.0,38.361,,1.0,,,1.0,38.361,,1.0,,,1.0,,,1.0,38.361,,1.0,,,1.0,,,1.0,,,1.0,38.361,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.361,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.361,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.766129032258,37.05,,,1.0,38.253,,1.0,,,1.0,38.253,,1.0,,,1.0,,,1.0,38.253,,1.0,,,1.0,,,1.0,,,1.0,38.253,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.253,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.253,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.760545905707,36.78,,,1.0,38.043,,1.0,,,1.0,38.043,,1.0,,,1.0,,,1.0,38.043,,1.0,,,1.0,,,1.0,,,1.0,38.043,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.043,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.043,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.769230769231,37.2,,,1.0,37.65,,1.0,,,1.0,37.65,,1.0,,,1.0,,,1.0,37.65,,1.0,,,1.0,,,1.0,,,1.0,37.65,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.65,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.65,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.775434243176,37.5,,,1.0,37.419,,1.0,,,1.0,37.419,,1.0,,,1.0,,,1.0,37.419,,1.0,,,1.0,,,1.0,,,1.0,37.419,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.419,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.419,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.747518610422,36.15,,,1.0,37.311,,1.0,,,1.0,37.311,,1.0,,,1.0,,,1.0,37.311,,1.0,,,1.0,,,1.0,,,1.0,37.311,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.311,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.311,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.718982630273,34.77,,,1.0,36.912,,1.0,,,1.0,36.912,,1.0,,,1.0,,,1.0,36.912,,1.0,,,1.0,,,1.0,,,1.0,36.912,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.912,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.912,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.716501240695,34.65,,,1.0,36.633,,1.0,,,1.0,36.633,,1.0,,,1.0,,,1.0,36.633,,1.0,,,1.0,,,1.0,,,1.0,36.633,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.633,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.633,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.745037220844,36.03,37.5405,,1.0,36.507,,1.0,,,1.0,36.507,,1.0,,,1.0,,,1.0,36.507,,1.0,,,1.0,,,1.0,,,1.0,36.507,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.507,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.507,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.755583126551,36.54,37.4175,,1.0,36.393,,1.0,,,1.0,36.393,,1.0,,,1.0,,,1.0,36.393,,1.0,,,1.0,,,1.0,,,1.0,36.393,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.393,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.393,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.755583126551,36.54,37.341,,1.0,36.321,,1.0,,,1.0,36.321,,1.0,,,1.0,,,1.0,36.321,,1.0,,,1.0,,,1.0,,,1.0,36.321,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.321,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.321,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.781637717122,37.8,37.3245,,1.0,36.396,,1.0,,,1.0,36.396,,1.0,,,1.0,,,1.0,36.396,,1.0,,,1.0,,,1.0,,,1.0,36.396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.794665012407,38.43,37.302,,1.0,36.561,,1.0,,,1.0,36.561,,1.0,,,1.0,,,1.0,36.561,,1.0,,,1.0,,,1.0,,,1.0,36.561,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.561,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.561,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.796526054591,38.52,37.1715,,1.0,36.693,,1.0,37.5456,,1.0,36.693,,1.0,37.5456,,1.0,,,1.0,36.693,,1.0,37.5456,,1.0,,,1.0,,,1.0,36.693,,1.0,37.5456,,1.0,,,1.0,,,1.0,,,1.0,36.693,,1.0,37.5456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.693,,1.0,37.5456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.805831265509,38.97,37.1295,,1.0,36.84,,1.0,37.5444,,1.0,36.84,,1.0,37.5444,,1.0,,,1.0,36.84,,1.0,37.5444,,1.0,,,1.0,,,1.0,36.84,,1.0,37.5444,,1.0,,,1.0,,,1.0,,,1.0,36.84,,1.0,37.5444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,36.84,,1.0,37.5444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.802729528536,38.82,37.209,,1.0,37.107,,1.0,37.5744,,1.0,37.107,,1.0,37.5744,,1.0,,,1.0,37.107,,1.0,37.5744,,1.0,,,1.0,,,1.0,37.107,,1.0,37.5744,,1.0,,,1.0,,,1.0,,,1.0,37.107,,1.0,37.5744,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.107,,1.0,37.5744,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.867866004963,41.97,37.3695,,1.0,37.827,,1.0,37.728,,1.0,37.827,,1.0,37.728,,1.0,,,1.0,37.827,,1.0,37.728,,1.0,,,1.0,,,1.0,37.827,,1.0,37.728,,1.0,,,1.0,,,1.0,,,1.0,37.827,,1.0,37.728,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,37.827,,1.0,37.728,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.897642679901,43.41,37.668,,1.0,38.703,,1.0,37.9092,,1.0,38.703,,1.0,37.9092,,1.0,,,1.0,38.703,,1.0,37.9092,,1.0,,,1.0,,,1.0,38.703,,1.0,37.9092,,1.0,,,1.0,,,1.0,,,1.0,38.703,,1.0,37.9092,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,38.703,,1.0,37.9092,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.87158808933,42.15,37.911,,1.0,39.315,38.132,1.0,37.95,38.132,1.0,39.315,,1.0,37.95,,1.0,,,1.0,39.315,,1.0,37.95,,1.0,,,1.0,,,1.0,39.315,,1.0,37.95,,1.0,,,1.0,,,1.0,,,1.0,39.315,,1.0,37.95,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.315,,1.0,37.95,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.872208436725,42.18,38.136,,1.0,39.879,38.238,1.0,38.0448,38.238,1.0,39.879,,1.0,38.0448,,1.0,,,1.0,39.879,,1.0,38.0448,,1.0,,,1.0,,,1.0,39.879,,1.0,38.0448,,1.0,,,1.0,,,1.0,,,1.0,39.879,,1.0,38.0448,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.879,,1.0,38.0448,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.86476426799,41.82,38.364,,1.0,40.407,38.363,1.0,38.2284,38.363,1.0,40.407,,1.0,38.2284,,1.0,,,1.0,40.407,,1.0,38.2284,,1.0,,,1.0,,,1.0,40.407,,1.0,38.2284,,1.0,,,1.0,,,1.0,,,1.0,40.407,,1.0,38.2284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,40.407,,1.0,38.2284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.884615384615,42.78,38.6505,,1.0,40.905,38.518,1.0,38.3892,38.518,1.0,40.905,,1.0,38.3892,,1.0,,,1.0,40.905,,1.0,38.3892,,1.0,,,1.0,,,1.0,40.905,,1.0,38.3892,,1.0,,,1.0,,,1.0,,,1.0,40.905,,1.0,38.3892,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,40.905,,1.0,38.3892,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.877171215881,42.42,38.9325,,1.0,41.304,38.636,1.0,38.5884,38.636,1.0,41.304,,1.0,38.5884,,1.0,,,1.0,41.304,,1.0,38.5884,,1.0,,,1.0,,,1.0,41.304,,1.0,38.5884,,1.0,,,1.0,,,1.0,,,1.0,41.304,,1.0,38.5884,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.304,,1.0,38.5884,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.838089330025,40.53,39.099,,1.0,41.505,38.616,1.0,38.718,38.616,1.0,41.505,,1.0,38.718,,1.0,,,1.0,41.505,,1.0,38.718,,1.0,,,1.0,,,1.0,41.505,,1.0,38.718,,1.0,,,1.0,,,1.0,,,1.0,41.505,,1.0,38.718,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.505,,1.0,38.718,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.81141439206,39.24,39.186,,1.0,41.532,38.597,1.0,38.7804,38.597,1.0,41.532,,1.0,38.7804,,1.0,,,1.0,41.532,,1.0,38.7804,,1.0,,,1.0,,,1.0,41.532,,1.0,38.7804,,1.0,,,1.0,,,1.0,,,1.0,41.532,,1.0,38.7804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.532,,1.0,38.7804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-28,0.833126550868,40.29,39.393,,1.0,41.679,38.699,1.0,38.9016,38.699,1.0,41.679,,1.0,38.9016,,1.0,,,1.0,41.679,,1.0,38.9016,,1.0,,,1.0,,,1.0,41.679,,1.0,38.9016,,1.0,,,1.0,,,1.0,,,1.0,41.679,,1.0,38.9016,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.679,,1.0,38.9016,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
