,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.916640051102,28.7,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.916001277547,28.68,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.909932928777,28.49,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.89364420313,27.98,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.900351325455,28.19,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.890130948579,27.87,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.863941232833,27.05,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.876716703928,27.45,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.884062599808,27.68,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.893324816353,27.97,,,1.0,28.006,,1.0,,,1.0,28.006,,1.0,,,1.0,,,1.0,28.006,,1.0,,,1.0,,,1.0,,,1.0,28.006,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.006,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.006,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.91568189077,28.67,,,1.0,28.003,,1.0,,,1.0,28.003,,1.0,,,1.0,,,1.0,28.003,,1.0,,,1.0,,,1.0,,,1.0,28.003,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.003,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.003,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.906739061003,28.39,,,1.0,27.974,,1.0,,,1.0,27.974,,1.0,,,1.0,,,1.0,27.974,,1.0,,,1.0,,,1.0,,,1.0,27.974,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.974,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.974,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.885978920473,27.74,,,1.0,27.899,,1.0,,,1.0,27.899,,1.0,,,1.0,,,1.0,27.899,,1.0,,,1.0,,,1.0,,,1.0,27.899,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.899,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.899,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.891089108911,27.9,,,1.0,27.891,,1.0,,,1.0,27.891,,1.0,,,1.0,,,1.0,27.891,,1.0,,,1.0,,,1.0,,,1.0,27.891,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.891,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.891,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.90099009901,28.21,,,1.0,27.893,,1.0,,,1.0,27.893,,1.0,,,1.0,,,1.0,27.893,,1.0,,,1.0,,,1.0,,,1.0,27.893,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.893,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.893,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.914084956883,28.62,,,1.0,27.968,,1.0,,,1.0,27.968,,1.0,,,1.0,,,1.0,27.968,,1.0,,,1.0,,,1.0,,,1.0,27.968,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.968,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.968,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.920792079208,28.83,,,1.0,28.146,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.895241137017,28.03,,,1.0,28.204,,1.0,,,1.0,28.204,,1.0,,,1.0,,,1.0,28.204,,1.0,,,1.0,,,1.0,,,1.0,28.204,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.204,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.204,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.88022995848,27.56,,,1.0,28.192,,1.0,,,1.0,28.192,,1.0,,,1.0,,,1.0,28.192,,1.0,,,1.0,,,1.0,,,1.0,28.192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.192,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.89492175024,28.02,28.1015,,1.0,28.197,,1.0,,,1.0,28.197,,1.0,,,1.0,,,1.0,28.197,,1.0,,,1.0,,,1.0,,,1.0,28.197,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.197,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.197,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.923347173427,28.91,28.112,,1.0,28.221,,1.0,,,1.0,28.221,,1.0,,,1.0,,,1.0,28.221,,1.0,,,1.0,,,1.0,,,1.0,28.221,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.221,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.221,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.923347173427,28.91,28.1235,,1.0,28.273,,1.0,,,1.0,28.273,,1.0,,,1.0,,,1.0,28.273,,1.0,,,1.0,,,1.0,,,1.0,28.273,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.273,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.273,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.917917598211,28.74,28.136,,1.0,28.373,,1.0,,,1.0,28.373,,1.0,,,1.0,,,1.0,28.373,,1.0,,,1.0,,,1.0,,,1.0,28.373,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.373,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.373,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.916640051102,28.7,28.172,,1.0,28.453,,1.0,,,1.0,28.453,,1.0,,,1.0,,,1.0,28.453,,1.0,,,1.0,,,1.0,,,1.0,28.453,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.453,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.453,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.926541041201,29.01,28.213,,1.0,28.533,,1.0,28.252,,1.0,28.533,,1.0,28.252,,1.0,,,1.0,28.533,,1.0,28.252,,1.0,,,1.0,,,1.0,28.533,,1.0,28.252,,1.0,,,1.0,,,1.0,,,1.0,28.533,,1.0,28.252,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.533,,1.0,28.252,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.926860427978,29.02,28.2705,,1.0,28.573,,1.0,28.2648,,1.0,28.573,,1.0,28.2648,,1.0,,,1.0,28.573,,1.0,28.2648,,1.0,,,1.0,,,1.0,28.573,,1.0,28.2648,,1.0,,,1.0,,,1.0,,,1.0,28.573,,1.0,28.2648,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.573,,1.0,28.2648,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.915043117215,28.65,28.3505,,1.0,28.555,,1.0,28.2636,,1.0,28.555,,1.0,28.2636,,1.0,,,1.0,28.555,,1.0,28.2636,,1.0,,,1.0,,,1.0,28.555,,1.0,28.2636,,1.0,,,1.0,,,1.0,,,1.0,28.555,,1.0,28.2636,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.555,,1.0,28.2636,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.931331842862,29.16,28.436,,1.0,28.668,,1.0,28.2904,,1.0,28.668,,1.0,28.2904,,1.0,,,1.0,28.668,,1.0,28.2904,,1.0,,,1.0,,,1.0,28.668,,1.0,28.2904,,1.0,,,1.0,,,1.0,,,1.0,28.668,,1.0,28.2904,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.668,,1.0,28.2904,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.939635899074,29.42,28.523,,1.0,28.854,,1.0,28.348,,1.0,28.854,,1.0,28.348,,1.0,,,1.0,28.854,,1.0,28.348,,1.0,,,1.0,,,1.0,28.854,,1.0,28.348,,1.0,,,1.0,,,1.0,,,1.0,28.854,,1.0,28.348,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.854,,1.0,28.348,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.917598211434,28.73,28.561,,1.0,28.925,28.376,1.0,28.3696,28.376,1.0,28.925,,1.0,28.3696,,1.0,,,1.0,28.925,,1.0,28.3696,,1.0,,,1.0,,,1.0,28.925,,1.0,28.3696,,1.0,,,1.0,,,1.0,,,1.0,28.925,,1.0,28.3696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.925,,1.0,28.3696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.930054295752,29.12,28.5835,,1.0,28.946,28.39,1.0,28.4196,28.39,1.0,28.946,,1.0,28.4196,,1.0,,,1.0,28.946,,1.0,28.4196,,1.0,,,1.0,,,1.0,28.946,,1.0,28.4196,,1.0,,,1.0,,,1.0,,,1.0,28.946,,1.0,28.4196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.946,,1.0,28.4196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.921430852763,28.85,28.6065,,1.0,28.94,28.3956666667,1.0,28.4916,28.3956666667,1.0,28.94,,1.0,28.4916,,1.0,,,1.0,28.94,,1.0,28.4916,,1.0,,,1.0,,,1.0,28.94,,1.0,28.4916,,1.0,,,1.0,,,1.0,,,1.0,28.94,,1.0,28.4916,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.94,,1.0,28.4916,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.92302778665,28.9,28.6645,,1.0,28.956,28.4093333333,1.0,28.5496,28.4093333333,1.0,28.956,,1.0,28.5496,,1.0,,,1.0,28.956,,1.0,28.5496,,1.0,,,1.0,,,1.0,28.956,,1.0,28.5496,,1.0,,,1.0,,,1.0,,,1.0,28.956,,1.0,28.5496,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.956,,1.0,28.5496,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.910891089109,28.52,28.6955,,1.0,28.938,28.4273333333,1.0,28.5832,28.4273333333,1.0,28.938,,1.0,28.5832,,1.0,,,1.0,28.938,,1.0,28.5832,,1.0,,,1.0,,,1.0,28.938,,1.0,28.5832,,1.0,,,1.0,,,1.0,,,1.0,28.938,,1.0,28.5832,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.938,,1.0,28.5832,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.893324816353,27.97,28.6835,,1.0,28.834,28.42,1.0,28.5832,28.42,1.0,28.834,,1.0,28.5832,,1.0,,,1.0,28.834,,1.0,28.5832,,1.0,,,1.0,,,1.0,28.834,,1.0,28.5832,,1.0,,,1.0,,,1.0,,,1.0,28.834,,1.0,28.5832,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.834,,1.0,28.5832,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.872245289045,27.31,28.618,,1.0,28.663,28.4013333333,1.0,28.5288,28.4013333333,1.0,28.663,,1.0,28.5288,,1.0,,,1.0,28.663,,1.0,28.5288,,1.0,,,1.0,,,1.0,28.663,,1.0,28.5288,,1.0,,,1.0,,,1.0,,,1.0,28.663,,1.0,28.5288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.663,,1.0,28.5288,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
