,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,1.16314199396,38.5,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,1.19033232628,39.4,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,1.11480362538,36.9,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,1.20241691843,39.8,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,1.22658610272,40.6,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,1.22054380665,40.4,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,1.2084592145,40.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,1.25075528701,41.4,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,1.24773413897,41.3,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,1.35347432024,44.8,,,1.0,40.31,,1.0,,,1.0,40.31,,1.0,,,1.0,,,1.0,40.31,,1.0,,,1.0,,,1.0,,,1.0,40.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,40.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,40.31,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,1.41993957704,47.0,,,1.0,41.16,,1.0,,,1.0,41.16,,1.0,,,1.0,,,1.0,41.16,,1.0,,,1.0,,,1.0,,,1.0,41.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,1.45619335347,48.2,,,1.0,42.04,,1.0,,,1.0,42.04,,1.0,,,1.0,,,1.0,42.04,,1.0,,,1.0,,,1.0,,,1.0,42.04,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.04,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.04,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,1.43504531722,47.5,,,1.0,43.1,,1.0,,,1.0,43.1,,1.0,,,1.0,,,1.0,43.1,,1.0,,,1.0,,,1.0,,,1.0,43.1,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.1,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.1,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,1.39879154079,46.3,,,1.0,43.75,,1.0,,,1.0,43.75,,1.0,,,1.0,,,1.0,43.75,,1.0,,,1.0,,,1.0,,,1.0,43.75,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.75,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.75,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,1.52567975831,50.5,,,1.0,44.74,,1.0,,,1.0,44.74,,1.0,,,1.0,,,1.0,44.74,,1.0,,,1.0,,,1.0,,,1.0,44.74,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,44.74,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,44.74,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,1.58006042296,52.3,,,1.0,45.93,,1.0,,,1.0,45.93,,1.0,,,1.0,,,1.0,45.93,,1.0,,,1.0,,,1.0,,,1.0,45.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,1.51057401813,50.0,,,1.0,46.93,,1.0,,,1.0,46.93,,1.0,,,1.0,,,1.0,46.93,,1.0,,,1.0,,,1.0,,,1.0,46.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,1.37160120846,45.4,,,1.0,47.33,,1.0,,,1.0,47.33,,1.0,,,1.0,,,1.0,47.33,,1.0,,,1.0,,,1.0,,,1.0,47.33,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.33,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.33,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,1.37764350453,45.6,,,1.0,47.76,,1.0,,,1.0,47.76,,1.0,,,1.0,,,1.0,47.76,,1.0,,,1.0,,,1.0,,,1.0,47.76,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.76,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.76,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,1.44108761329,47.7,44.18,,1.0,48.05,,1.0,,,1.0,48.05,,1.0,,,1.0,,,1.0,48.05,,1.0,,,1.0,,,1.0,,,1.0,48.05,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.05,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.05,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,1.46525679758,48.5,44.68,,1.0,48.2,,1.0,,,1.0,48.2,,1.0,,,1.0,,,1.0,48.2,,1.0,,,1.0,,,1.0,,,1.0,48.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.2,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,1.46525679758,48.5,45.135,,1.0,48.23,,1.0,,,1.0,48.23,,1.0,,,1.0,,,1.0,48.23,,1.0,,,1.0,,,1.0,,,1.0,48.23,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.23,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.23,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,1.41389728097,46.8,45.63,,1.0,48.16,,1.0,,,1.0,48.16,,1.0,,,1.0,,,1.0,48.16,,1.0,,,1.0,,,1.0,,,1.0,48.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.16,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,1.40785498489,46.6,45.97,,1.0,48.19,,1.0,,,1.0,48.19,,1.0,,,1.0,,,1.0,48.19,,1.0,,,1.0,,,1.0,,,1.0,48.19,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.19,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,48.19,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,1.43504531722,47.5,46.315,,1.0,47.89,,1.0,44.86,,1.0,47.89,,1.0,44.86,,1.0,,,1.0,47.89,,1.0,44.86,,1.0,,,1.0,,,1.0,47.89,,1.0,44.86,,1.0,,,1.0,,,1.0,,,1.0,47.89,,1.0,44.86,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.89,,1.0,44.86,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,1.39274924471,46.1,46.6,,1.0,47.27,,1.0,45.164,,1.0,47.27,,1.0,45.164,,1.0,,,1.0,47.27,,1.0,45.164,,1.0,,,1.0,,,1.0,47.27,,1.0,45.164,,1.0,,,1.0,,,1.0,,,1.0,47.27,,1.0,45.164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,47.27,,1.0,45.164,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,1.36555891239,45.2,46.86,,1.0,46.79,,1.0,45.396,,1.0,46.79,,1.0,45.396,,1.0,,,1.0,46.79,,1.0,45.396,,1.0,,,1.0,,,1.0,46.79,,1.0,45.396,,1.0,,,1.0,,,1.0,,,1.0,46.79,,1.0,45.396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.79,,1.0,45.396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,1.24471299094,41.2,46.85,,1.0,46.37,,1.0,45.568,,1.0,46.37,,1.0,45.568,,1.0,,,1.0,46.37,,1.0,45.568,,1.0,,,1.0,,,1.0,46.37,,1.0,45.568,,1.0,,,1.0,,,1.0,,,1.0,46.37,,1.0,45.568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.37,,1.0,45.568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,1.26888217523,42.0,46.885,,1.0,46.01,,1.0,45.656,,1.0,46.01,,1.0,45.656,,1.0,,,1.0,46.01,,1.0,45.656,,1.0,,,1.0,,,1.0,46.01,,1.0,45.656,,1.0,,,1.0,,,1.0,,,1.0,46.01,,1.0,45.656,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,46.01,,1.0,45.656,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,1.33534743202,44.2,46.855,,1.0,45.66,44.6733333333,1.0,45.8,44.6733333333,1.0,45.66,,1.0,45.8,,1.0,,,1.0,45.66,,1.0,45.8,,1.0,,,1.0,,,1.0,45.66,,1.0,45.8,,1.0,,,1.0,,,1.0,,,1.0,45.66,,1.0,45.8,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.66,,1.0,45.8,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,1.28700906344,42.6,46.635,,1.0,45.07,44.81,1.0,45.888,44.81,1.0,45.07,,1.0,45.888,,1.0,,,1.0,45.07,,1.0,45.888,,1.0,,,1.0,,,1.0,45.07,,1.0,45.888,,1.0,,,1.0,,,1.0,,,1.0,45.07,,1.0,45.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,45.07,,1.0,45.888,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,1.33836858006,44.3,46.44,,1.0,44.65,44.9733333333,1.0,46.06,44.9733333333,1.0,44.65,,1.0,46.06,,1.0,,,1.0,44.65,,1.0,46.06,,1.0,,,1.0,,,1.0,44.65,,1.0,46.06,,1.0,,,1.0,,,1.0,,,1.0,44.65,,1.0,46.06,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,44.65,,1.0,46.06,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,1.40483383686,46.5,46.39,,1.0,44.62,45.2933333333,1.0,46.264,45.2933333333,1.0,44.62,,1.0,46.264,,1.0,,,1.0,44.62,,1.0,46.264,,1.0,,,1.0,,,1.0,44.62,,1.0,46.264,,1.0,,,1.0,,,1.0,,,1.0,44.62,,1.0,46.264,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,44.62,,1.0,46.264,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,1.36555891239,45.2,46.335,,1.0,44.48,45.4733333333,1.0,46.42,45.4733333333,1.0,44.48,,1.0,46.42,,1.0,,,1.0,44.48,,1.0,46.42,,1.0,,,1.0,,,1.0,44.48,,1.0,46.42,,1.0,,,1.0,,,1.0,,,1.0,44.48,,1.0,46.42,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,44.48,,1.0,46.42,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,1.33836858006,44.3,46.025,,1.0,44.16,45.5966666667,1.0,46.4,45.5966666667,1.0,44.16,,1.0,46.4,,1.0,,,1.0,44.16,,1.0,46.4,,1.0,,,1.0,,,1.0,44.16,,1.0,46.4,,1.0,,,1.0,,,1.0,,,1.0,44.16,,1.0,46.4,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,44.16,,1.0,46.4,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
