,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2012-10-26,1.072,49.58,48.8835,45.4912,0.854416070173,49.717,48.6393333333,1.42883546467,48.6316,48.6393333333,0.79062004143,49.717,48.1882222222,0.968354624067,48.6316,48.1882222222,0.637347261729,48.44,48.1882222222,1.33029667441,49.717,47.589,0.997827779427,48.6316,47.589,1.43269119055,48.44,47.589,0.83759972114,47.7729090909,47.589,0.948608243753,49.717,46.7093333333,1.59049717977,48.6316,46.7093333333,0.921860607077,48.44,46.7093333333,0.765538871631,47.7729090909,46.7093333333,0.910786599632,46.931,46.7093333333,1.09568574077,49.717,45.9602222222,1.08693101923,48.6316,45.9602222222,1.00998316356,48.44,45.9602222222,1.01813436764,47.7729090909,45.9602222222,1.20213965001,46.931,45.9602222222,0.93624612388,46.2611764706,45.9602222222,0.814669380355,49.717,45.2240952381,0.720943972431,48.6316,45.2240952381,0.856852033902,48.44,45.2240952381,0.888615223761,47.7729090909,45.2240952381,0.739066134302,46.931,45.2240952381,0.854090937581,46.2611764706,45.2240952381,0.613358347008,45.4912,45.2240952381,0.639656320701,49.717,44.58975,0.610519164245,48.6316,44.58975,0.642747758834,48.44,44.58975,1.07825930219,47.7729090909,44.58975,0.669477216527,46.931,44.58975,0.850084932662,46.2611764706,44.58975,0.584970497477,45.4912,44.58975,0.549195152941,44.7388695652,44.58975,0.382951841624
2012-10-29,1.072,49.58,48.9825,45.587,0.854416070173,49.797,48.6496666667,1.42883546467,48.6824,48.6496666667,0.79062004143,49.797,48.2644444444,0.968354624067,48.6824,48.2644444444,0.637347261729,48.525,48.2644444444,1.33029667441,49.797,47.6663333333,0.997827779427,48.6824,47.6663333333,1.43269119055,48.525,47.6663333333,0.83759972114,47.846,47.6663333333,0.948608243753,49.797,46.7944,1.59049717977,48.6824,46.7944,0.921860607077,48.525,46.7944,0.765538871631,47.846,46.7944,0.910786599632,47.0334285714,46.7944,1.09568574077,49.797,46.0703333333,1.08693101923,48.6824,46.0703333333,1.00998316356,48.525,46.0703333333,1.01813436764,47.846,46.0703333333,1.20213965001,47.0334285714,46.0703333333,0.93624612388,46.3405882353,46.0703333333,0.814669380355,49.797,45.3300952381,0.720943972431,48.6824,45.3300952381,0.856852033902,48.525,45.3300952381,0.888615223761,47.846,45.3300952381,0.739066134302,47.0334285714,45.3300952381,0.854090937581,46.3405882353,45.3300952381,0.613358347008,45.587,45.3300952381,0.639656320701,49.797,44.6468333333,0.610519164245,48.6824,44.6468333333,0.642747758834,48.525,44.6468333333,1.07825930219,47.846,44.6468333333,0.669477216527,47.0334285714,44.6468333333,0.850084932662,46.3405882353,44.6468333333,0.584970497477,45.587,44.6468333333,0.549195152941,44.8245217391,44.6468333333,0.382951841624
2012-10-30,1.072,49.58,49.0835,45.6764,0.854416070173,49.814,48.6793333333,1.42883546467,48.7632,48.6793333333,0.79062004143,49.814,48.3397777778,0.968354624067,48.7632,48.3397777778,0.637347261729,48.602,48.3397777778,1.33029667441,49.814,47.7335,0.997827779427,48.7632,47.7335,1.43269119055,48.602,47.7335,0.83759972114,47.9250909091,47.7335,0.948608243753,49.814,46.874,1.59049717977,48.7632,46.874,0.921860607077,48.602,46.874,0.765538871631,47.9250909091,46.874,0.910786599632,47.1414285714,46.874,1.09568574077,49.814,46.1743333333,1.08693101923,48.7632,46.1743333333,1.00998316356,48.602,46.1743333333,1.01813436764,47.9250909091,46.1743333333,1.20213965001,47.1414285714,46.1743333333,0.93624612388,46.4136470588,46.1743333333,0.814669380355,49.814,45.4319047619,0.720943972431,48.7632,45.4319047619,0.856852033902,48.602,45.4319047619,0.888615223761,47.9250909091,45.4319047619,0.739066134302,47.1414285714,45.4319047619,0.854090937581,46.4136470588,45.4319047619,0.613358347008,45.6764,45.4319047619,0.639656320701,49.814,44.70525,0.610519164245,48.7632,44.70525,0.642747758834,48.602,44.70525,1.07825930219,47.9250909091,44.70525,0.669477216527,47.1414285714,44.70525,0.850084932662,46.4136470588,44.70525,0.584970497477,45.6764,44.70525,0.549195152941,44.9068695652,44.70525,0.382951841624
2012-10-31,1.07632432432,49.78,49.196,45.7714,0.857862686026,49.764,48.7186666667,1.43459922209,48.8884,48.7186666667,0.793809311464,49.764,48.4164444444,0.972260854902,48.8884,48.4164444444,0.639918247053,48.6995,48.4164444444,1.33566293772,49.764,47.8001666667,1.00185290157,48.8884,47.8001666667,1.43847050152,48.6995,47.8001666667,0.840978501782,48.0003636364,47.8001666667,0.952434819968,49.764,46.9524,1.5969130619,48.8884,46.9524,0.925579286412,48.6995,46.9524,0.768626967119,48.0003636364,46.9524,0.914460607698,47.2627142857,46.9524,1.10010561064,49.764,46.2747777778,1.09131557357,48.8884,46.2747777778,1.01405731912,48.6995,46.2747777778,1.02224140421,48.0003636364,46.2747777778,1.20698894267,47.2627142857,46.2747777778,0.94002283273,46.4890588235,46.2747777778,0.817955662647,49.764,45.52,0.723852177241,48.8884,45.52,0.860308476153,48.6995,45.52,0.892199795055,48.0003636364,45.52,0.742047441823,47.2627142857,45.52,0.857536241887,46.4890588235,45.52,0.615832563817,45.7714,45.52,0.642236620502,49.764,44.7733333333,0.612981928118,48.8884,44.7733333333,0.64534052914,48.6995,44.7733333333,1.08260887582,48.0003636364,44.7733333333,0.672177810382,47.2627142857,44.7733333333,0.853514077207,46.4890588235,44.7733333333,0.587330200977,45.7714,44.7733333333,0.551410542828,44.9933043478,44.7733333333,0.384496625172
2012-11-01,1.10140540541,50.94,49.3215,45.8645,0.877853057979,49.847,48.795,1.46802901513,49.0172,48.795,0.812307077661,49.847,48.5257777778,0.994916993747,49.0172,48.5257777778,0.65482996193,48.78775,48.5257777778,1.36678726491,49.847,47.8875,1.02519861,49.0172,47.8875,1.47199050518,48.78775,47.8875,0.860575429505,48.092,47.8875,0.974628962016,49.847,47.0444,1.63412517825,49.0172,47.0444,0.947147626553,48.78775,47.0444,0.786537920953,48.092,47.0444,0.935769854483,47.3978571429,47.0444,1.12574085588,49.847,46.3852222222,1.1167459887,49.0172,46.3852222222,1.03768742137,48.78775,46.3852222222,1.04606221636,48.092,46.3852222222,1.23511484009,47.3978571429,46.3852222222,0.961927744059,46.5830588235,46.3852222222,0.837016099945,49.847,45.6156190476,0.74071976514,49.0172,45.6156190476,0.880355841206,48.78775,45.6156190476,0.91299030856,48.092,45.6156190476,0.759339025441,47.3978571429,45.6156190476,0.877519006865,46.5830588235,45.6156190476,0.630183021311,45.8645,45.6156190476,0.657202359349,49.847,44.866,0.627265958585,49.0172,44.866,0.660378596915,48.78775,44.866,1.10783640286,48.092,44.866,0.687841254738,47.3978571429,44.866,0.873403115567,46.5830588235,44.866,0.601016481273,45.8645,44.866,0.564259804171,45.0912173913,44.866,0.393456369752
2012-11-02,1.0947027027,50.63,49.4225,45.951,0.872510803405,49.941,48.8766666667,1.45909519113,49.1272,48.8766666667,0.807363709108,49.941,48.6246666667,0.988862335952,49.1272,48.6246666667,0.650844934678,48.84625,48.6246666667,1.35846955678,49.941,47.967,1.01895967068,49.1272,47.967,1.46303257316,48.84625,47.967,0.85533831951,48.174,47.967,0.968697768882,49.941,47.1424,1.62418056095,49.1272,47.1424,0.941383673585,48.84625,47.1424,0.781751372946,48.174,47.1424,0.93007514198,47.4998571429,47.1424,1.11889005758,49.941,46.4745555556,1.10994992948,49.1272,46.4745555556,1.03137248025,48.84625,46.4745555556,1.03969630967,48.174,46.4745555556,1.22759843647,47.4998571429,46.4745555556,0.956073845342,46.6771764706,46.4745555556,0.831922362391,49.941,45.7107619048,0.736212047684,49.1272,45.7107619048,0.874998355717,48.84625,45.7107619048,0.907434223054,48.174,45.7107619048,0.754717998784,47.4998571429,45.7107619048,0.87217878519,46.6771764706,45.7107619048,0.626347985256,45.951,45.7107619048,0.653202894657,49.941,44.9623333333,0.623448674581,49.1272,44.9623333333,0.65635980294,48.84625,44.9623333333,1.10109456374,48.174,44.9623333333,0.683655334264,47.4998571429,44.9623333333,0.868087941522,46.6771764706,44.9623333333,0.597358940849,45.951,44.9623333333,0.560825949847,45.1904347826,44.9623333333,0.391061955253
2012-11-05,1.10681081081,51.19,49.5485,46.0492,0.882161327796,50.041,48.9726666667,1.47523371191,49.2708,48.9726666667,0.816293665203,50.041,48.736,0.999799782291,49.2708,48.736,0.658043693584,48.926,48.736,1.37349509405,50.041,48.0608333333,1.03023001268,49.2708,48.0608333333,1.47921464389,48.926,48.0608333333,0.864798905308,48.2665454545,48.0608333333,0.979412182285,50.041,47.2594666667,1.64214503091,49.2708,47.2594666667,0.951795975722,48.926,47.2594666667,0.790398040314,48.2665454545,47.2594666667,0.940362364566,47.6048571429,47.2594666667,1.13126569322,50.041,46.5674444444,1.12222668162,49.2708,46.5674444444,1.04278011583,48.926,46.5674444444,1.05119601209,48.2665454545,46.5674444444,1.24117645591,47.6048571429,46.5674444444,0.966648630122,46.7787058824,46.5674444444,0.841123952811,50.041,45.8173333333,0.744355021153,49.2708,45.8173333333,0.884676394019,48.926,45.8173333333,0.917471022677,48.2665454545,45.8173333333,0.763065659841,47.6048571429,45.8173333333,0.881825637248,46.7787058824,45.8173333333,0.633275792322,46.0492,45.8173333333,0.6604277341,50.041,45.0578333333,0.630344413427,49.2708,45.0578333333,0.663619559797,48.926,45.0578333333,1.11327336989,48.2665454545,45.0578333333,0.691216997056,47.6048571429,45.0578333333,0.877689546248,46.7787058824,45.0578333333,0.603966110647,46.0492,45.0578333333,0.56702904153,45.2945217391,45.0578333333,0.395387349188
2012-11-06,1.12843243243,52.19,49.755,46.1488,0.899394407065,50.294,49.127,1.50405249901,49.456,49.127,0.832240015373,50.294,48.8624444444,1.01933093647,49.456,48.8624444444,0.670898620203,49.01525,48.8624444444,1.4003264106,50.294,48.1768333333,1.0503556234,49.456,48.1768333333,1.50811119877,49.01525,48.1768333333,0.881692808517,48.3698181818,48.1768333333,0.998545063361,50.294,47.3950666667,1.67422444156,49.456,47.3950666667,0.970389372395,49.01525,47.3950666667,0.805838517757,48.3698181818,47.3950666667,0.958732404897,47.725,47.3950666667,1.15336504257,50.294,46.6654444444,1.14414945328,49.456,46.6654444444,1.06315089363,49.01525,46.6654444444,1.07173119498,48.3698181818,46.6654444444,1.2654229192,47.725,46.6654444444,0.985532174371,46.8951764706,46.6654444444,0.857555364274,50.294,45.9273333333,0.758896045203,49.456,45.9273333333,0.901958605271,49.01525,45.9273333333,0.935393879147,48.3698181818,45.9273333333,0.777972197443,47.725,45.9273333333,0.899052158781,46.8951764706,45.9273333333,0.645646876368,46.1488,45.9273333333,0.673329233106,50.294,45.1585,0.642658232794,49.456,45.1585,0.676583411326,49.01525,45.1585,1.13502123803,48.3698181818,45.1585,0.704719966329,47.725,45.1585,0.894835268972,46.8951764706,45.1585,0.615764628143,46.1488,45.1585,0.578105990964,45.3983478261,45.1585,0.403111266929
2012-11-07,1.09145945946,50.48,49.8985,46.2297,0.869925841515,50.398,49.2546666667,1.45477237306,49.574,49.2546666667,0.804971756583,50.398,48.9646666667,0.985932662826,49.574,48.9646666667,0.648916695685,49.06375,48.9646666667,1.3544448593,50.398,48.2575,1.01594082907,49.574,48.2575,1.45869808993,49.06375,48.2575,0.852804234029,48.4496363636,48.2575,0.965827836721,50.398,47.5176,1.61936864935,49.574,47.5176,0.938594664084,49.06375,47.5176,0.77943530133,48.4496363636,47.5176,0.92731963593,47.8204285714,47.5176,1.11557515518,50.398,46.7444444444,1.10666151373,49.574,46.7444444444,1.02831686358,49.06375,46.7444444444,1.03661603224,48.4496363636,46.7444444444,1.22396146697,47.8204285714,46.7444444444,0.953241313705,46.9836470588,46.7444444444,0.829457650672,50.398,46.0244761905,0.734030894077,49.574,46.0244761905,0.872406024029,49.06375,46.0244761905,0.904745794584,48.4496363636,46.0244761905,0.752482018144,47.8204285714,46.0244761905,0.86959480696,46.9836470588,46.0244761905,0.624492322649,46.2297,46.0244761905,0.651267669806,50.398,45.2471666667,0.621601601676,49.574,45.2471666667,0.654415225211,49.06375,45.2471666667,1.09783238352,48.4496363636,45.2471666667,0.681629888873,47.8204285714,45.2471666667,0.865516083114,46.9836470588,45.2471666667,0.595589163224,46.2297,45.2471666667,0.559164407431,45.4924347826,45.2471666667,0.389903367591
2012-11-08,1.07502702703,49.72,49.97,46.3162,0.85682870127,50.367,49.3213333333,1.43287009486,49.6256,49.3213333333,0.792852530453,50.367,49.016,0.971088985651,49.6256,49.016,0.639146951456,49.07325,49.016,1.33405305873,50.367,48.3211666667,1.00064536493,49.6256,48.3211666667,1.43673670823,49.07325,48.3211666667,0.839964867589,48.5225454545,48.3211666667,0.951286847103,50.367,47.6274666667,1.59498829726,49.6256,47.6274666667,0.924463682612,49.07325,47.6274666667,0.767700538473,48.5225454545,47.6274666667,0.913358405278,47.9144285714,47.6274666667,1.09877964968,50.367,46.8196666667,1.09000020727,49.6256,46.8196666667,1.01283507245,49.07325,46.8196666667,1.02100929324,48.5225454545,46.8196666667,1.20553415487,47.9144285714,46.8196666667,0.938889820075,47.0692941176,46.8196666667,0.816969777959,50.367,46.1015238095,0.722979715798,49.6256,46.1015238095,0.859271543477,49.07325,46.1015238095,0.891124423667,48.5225454545,46.1015238095,0.741153049567,47.9144285714,46.1015238095,0.856502650596,47.0692941176,46.1015238095,0.615090298774,46.3162,46.1015238095,0.641462530562,50.367,45.3308333333,0.612243098956,49.6256,45.3308333333,0.644562698049,49.07325,45.3308333333,1.08130400373,48.5225454545,45.3308333333,0.671367632226,47.9144285714,45.3308333333,0.852485333843,47.0692941176,45.3308333333,0.586622289927,46.3162,45.3308333333,0.550745925862,45.5762608696,45.3308333333,0.384033190108
2012-11-09,1.07286486486,49.62,50.044,46.4013,0.855105393343,50.371,49.3793333333,1.42998821615,49.666,49.3793333333,0.791257895436,50.371,49.0455555556,0.969135870234,49.666,49.0455555556,0.637861458794,49.07225,49.0455555556,1.33136992707,50.371,48.3795,0.998632803856,49.666,48.3795,1.43384705274,49.07225,48.3795,0.838275477268,48.5850909091,48.3795,0.949373558996,50.371,47.7092,1.5917803562,49.666,47.7092,0.922604342944,49.07225,47.7092,0.766156490729,48.5850909091,47.7092,0.911521401245,47.9864285714,47.7092,1.09656971474,50.371,46.8973333333,1.0878079301,49.666,46.8973333333,1.01079799467,49.07225,46.8973333333,1.01895577495,48.5850909091,46.8973333333,1.20310950854,47.9864285714,46.8973333333,0.93700146565,47.1401176471,46.8973333333,0.815326636813,50.371,46.1742857143,0.721525613393,49.666,46.1742857143,0.857543322352,49.07225,46.1742857143,0.88933213802,48.5850909091,46.1742857143,0.739662395806,47.9864285714,46.1742857143,0.854779998442,47.1401176471,46.1742857143,0.61385319037,46.4013,46.1742857143,0.640172380661,50.371,45.4175,0.611011717019,49.666,45.4175,0.643266312896,49.07225,45.4175,1.07912921692,48.5850909091,45.4175,0.670017335298,47.9864285714,45.4175,0.850770761571,47.1401176471,45.4175,0.585442438177,46.4013,45.4175,0.549638230918,45.6716521739,45.4175,0.383260798334
2012-11-12,1.07762162162,49.84,50.097,46.503,0.858896670783,50.397,49.454,1.43632834932,49.7128,49.454,0.794766092474,50.397,49.0864444444,0.973432724153,49.7128,49.0864444444,0.64068954265,49.0865,49.0864444444,1.33727281671,50.397,48.4418333333,1.00306043821,49.7128,48.4418333333,1.44020429482,49.0865,48.4418333333,0.841992135974,48.6521818182,48.4418333333,0.953582792832,50.397,47.7892,1.59883782654,49.7128,47.7892,0.926694890213,49.0865,47.7892,0.769553395766,48.6521818182,47.7892,0.915562810118,48.0564285714,47.7892,1.1014315716,50.397,46.9782222222,1.09263093987,49.7128,46.9782222222,1.01527956579,49.0865,46.9782222222,1.02347351519,48.6521818182,46.9782222222,1.20844373047,48.0564285714,46.9782222222,0.941155845385,47.2182352941,46.9782222222,0.818941547335,50.397,46.254952381,0.724724638684,49.7128,46.254952381,0.861345408828,49.0865,46.254952381,0.893275166443,48.6521818182,46.254952381,0.742941834079,48.0564285714,46.254952381,0.858569833179,47.2182352941,46.254952381,0.61657482886,46.503,46.254952381,0.643010710442,50.397,45.506,0.61372075728,49.7128,45.506,0.646118360232,49.0865,45.506,1.08391374791,48.6521818182,45.506,0.672987988538,48.0564285714,45.506,0.85454282057,47.2182352941,45.506,0.588038112026,46.503,45.506,0.552075159794,45.7706956522,45.506,0.384960060237
2012-11-13,1.08172972973,50.03,50.128,46.6011,0.862170955844,50.442,49.5363333333,1.44180391887,49.7916,49.5363333333,0.797795899006,50.442,49.1177777778,0.977143643446,49.7916,49.1177777778,0.643131978707,49.12,49.1177777778,1.34237076685,50.442,48.5005,1.00688430425,49.7916,48.5005,1.44569464024,49.12,48.5005,0.845201977584,48.722,48.5005,0.957218040237,50.442,47.8725333333,1.60493291456,49.7916,47.8725333333,0.93022763558,49.12,47.8725333333,0.77248708648,48.722,47.8725333333,0.919053117781,48.1204285714,47.8725333333,1.10563044797,50.442,47.0642222222,1.09679626648,49.7916,47.0642222222,1.01915001357,49.12,47.0642222222,1.02737519994,48.722,47.0642222222,1.21305055849,48.1204285714,47.0642222222,0.944743718792,47.2937647059,47.0642222222,0.822063515513,50.442,46.3292380952,0.727487433254,49.7916,46.3292380952,0.864629028966,49.12,46.3292380952,0.896680509172,48.722,46.3292380952,0.745774076223,48.1204285714,46.3292380952,0.861842872271,47.2937647059,46.3292380952,0.618925334829,46.6011,46.3292380952,0.645461995253,50.442,45.5875,0.61606038296,49.7916,45.5875,0.648581492023,49.12,45.5875,1.08804584285,48.722,45.5875,0.6755535527,48.1204285714,45.5875,0.857800507888,47.2937647059,45.5875,0.590279830351,46.6011,45.5875,0.554179780186,45.8675652174,45.5875,0.386427604608
2012-11-14,1.0732972973,49.64,50.096,46.6901,0.855450054929,50.428,49.6066666667,1.43056459189,49.8728,49.6066666667,0.79157682244,50.428,49.1422222222,0.969526493317,49.8728,49.1422222222,0.638118557326,49.146,49.1422222222,1.3319065534,50.428,48.5596666667,0.999035316071,49.8728,48.5596666667,1.43442498384,49.146,48.5596666667,0.838613355333,48.7821818182,48.5596666667,0.949756216617,50.428,47.9504,1.59242194441,49.8728,47.9504,0.922976210878,49.146,47.9504,0.766465300277,48.7821818182,47.9504,0.911888802052,48.1755714286,47.9504,1.09701170173,50.428,47.1384444444,1.08824638553,49.8728,47.1384444444,1.01120541023,49.146,47.1384444444,1.01936647861,48.7821818182,47.1384444444,1.20359443781,48.1755714286,47.1384444444,0.937379136535,47.3612941176,47.1384444444,0.815655265042,50.428,46.3982857143,0.721816433874,49.8728,46.3982857143,0.857888966577,49.146,46.3982857143,0.889690595149,48.7821818182,46.3982857143,0.739960526558,48.1755714286,46.3982857143,0.855124528873,47.3612941176,46.3982857143,0.614100612051,46.6901,46.3982857143,0.640430410641,50.428,45.6706666667,0.611257993407,49.8728,45.6706666667,0.643525589926,49.146,45.6706666667,1.07956417428,48.7821818182,45.6706666667,0.670287394684,48.1755714286,45.6706666667,0.851113676025,47.3612941176,45.6706666667,0.585678408527,46.6901,45.6706666667,0.549859769907,45.9467826087,45.6706666667,0.383415276688
2012-11-15,1.08410810811,50.14,50.0975,46.7815,0.864066594563,50.348,49.6636666667,1.44497398545,49.9468,49.6636666667,0.799549997525,50.348,49.16,0.979292070406,49.9468,49.16,0.644546020635,49.18325,49.16,1.34532221168,50.348,48.6335,1.00909812143,49.9468,48.6335,1.44887326128,49.18325,48.6335,0.847060306937,48.8570909091,48.6335,0.959322657155,50.348,48.0437333333,1.60846164973,49.9468,48.0437333333,0.932272909215,49.18325,48.0437333333,0.774185538999,48.8570909091,48.0437333333,0.921073822218,48.239,48.0437333333,1.1080613764,50.348,47.224,1.09920777137,49.9468,47.224,1.02139079913,49.18325,47.224,1.02963407005,48.8570909091,47.224,1.21571766946,48.239,47.224,0.94682090866,47.4330588235,47.224,0.823870970774,50.348,46.4846666667,0.729086945899,49.9468,46.4846666667,0.866530072203,49.18325,46.4846666667,0.898652023384,48.8570909091,46.4846666667,0.747413795359,48.239,46.4846666667,0.863737789639,47.4330588235,46.4846666667,0.620286154074,46.7815,46.4846666667,0.646881160144,50.348,45.7545,0.617414903091,49.9468,45.7545,0.650007515691,49.18325,45.7545,1.09043810835,48.8570909091,45.7545,0.67703887932,48.239,45.7545,0.859686537387,47.4330588235,45.7545,0.591577667275,46.7815,45.7545,0.555398244624,46.0271304348,45.7545,0.387277235559
2012-11-16,1.08994594595,50.41,50.1335,46.8597,0.868719525966,50.326,49.7236666667,1.45275505797,50.0376,49.7236666667,0.803855512071,50.326,49.1766666667,0.984565482033,50.0376,49.1766666667,0.648016850822,49.239,49.1766666667,1.35256666714,50.326,48.704,1.01453203632,50.0376,48.704,1.45667533109,49.239,48.704,0.851621660804,48.934,48.704,0.964488535046,50.326,48.1214666667,1.61712309061,50.0376,48.1214666667,0.937293126316,49.239,48.1214666667,0.778354467909,48.934,48.1214666667,0.926033733107,48.304,48.1214666667,1.11402820073,50.326,47.2996666667,1.10512691972,50.0376,47.2996666667,1.02689090914,49.239,47.2996666667,1.03517856943,48.934,47.2996666667,1.22226421454,48.304,47.2996666667,0.951919465607,47.5169411765,47.2996666667,0.828307451869,50.326,46.5732380952,0.733013022393,50.0376,46.5732380952,0.871196269242,49.239,46.5732380952,0.903491194631,48.934,46.5732380952,0.751438560512,48.304,46.5732380952,0.868388950453,47.5169411765,46.5732380952,0.623626346766,46.8597,46.5732380952,0.650364564876,50.326,45.8525,0.62073963432,50.0376,45.8525,0.653507755604,49.239,45.8525,1.09631003275,48.934,45.8525,0.680684681024,48.304,45.8525,0.864315882523,47.5169411765,45.8525,0.594763266999,46.8597,45.8525,0.558389020971,46.1120869565,45.8525,0.389362693349
2012-11-19,1.11221621622,51.44,50.196,46.9458,0.886469597613,50.351,49.816,1.48243840868,50.144,49.816,0.820280252746,50.351,49.2248888889,1.00468257083,50.144,49.2248888889,0.661257425239,49.31725,49.2248888889,1.38020292319,50.351,48.7921666667,1.03526141536,50.144,48.7921666667,1.48643878261,49.31725,48.7921666667,0.86902238111,49.0296363636,48.7921666667,0.984195402554,50.351,48.2081333333,1.65016488357,50.144,48.2081333333,0.95644432489,49.31725,48.2081333333,0.794258159675,49.0296363636,48.2081333333,0.944954874648,48.388,48.2081333333,1.13679053056,50.351,47.3912222222,1.12770737453,50.144,47.3912222222,1.04787281028,49.31725,47.3912222222,1.05632980781,49.0296363636,47.3912222222,1.24723807173,48.388,47.3912222222,0.971369516184,47.6231764706,47.3912222222,0.845231805676,50.351,46.6853333333,0.747990277165,50.144,46.6853333333,0.888996946832,49.31725,46.6853333333,0.921951736794,49.0296363636,46.6853333333,0.766792294242,48.388,46.6853333333,0.886132267631,47.6231764706,46.6853333333,0.636368563334,46.9458,46.6853333333,0.663653108851,50.351,45.96075,0.633422868268,50.144,45.96075,0.666860522679,49.31725,45.96075,1.11871033693,49.0296363636,45.96075,0.694592739374,48.388,45.96075,0.881975976929,47.6231764706,45.96075,0.606915740021,46.9458,45.96075,0.569798278888,46.2115652174,45.96075,0.397318328623
2012-11-20,1.10183783784,50.96,50.261,47.0217,0.878197719564,50.228,49.9126666667,1.46860539087,50.206,49.9126666667,0.812626004664,50.228,49.2753333333,0.99530761683,50.206,49.2753333333,0.655087060462,49.40225,49.2753333333,1.36732389124,50.228,48.8716666667,1.02560112222,50.206,48.8716666667,1.47256843627,49.40225,48.8716666667,0.860913307569,49.1107272727,48.8716666667,0.975011619638,50.228,48.2802666667,1.63476676646,50.206,48.2802666667,0.947519494487,49.40225,48.2802666667,0.786846730502,49.1107272727,48.2802666667,0.936137255289,48.4698571429,48.2802666667,1.12618284287,50.228,47.4728888889,1.11718444413,50.206,47.4728888889,1.03809483693,49.40225,47.4728888889,1.04647292002,49.1107272727,47.4728888889,1.23559976935,48.4698571429,47.4728888889,0.962305414944,47.7283529412,47.4728888889,0.837344728174,50.228,46.7876190476,0.741010585621,50.206,46.7876190476,0.880701485431,49.40225,46.7876190476,0.913348765689,49.1107272727,46.7876190476,0.759637156193,48.4698571429,46.7876190476,0.877863537296,47.7283529412,46.7876190476,0.630430442991,47.0217,46.7876190476,0.657460389329,50.228,46.0613333333,0.627512234972,50.206,46.0613333333,0.660637873945,49.40225,46.0613333333,1.10827136022,49.1107272727,46.0613333333,0.688111314123,48.4698571429,46.0613333333,0.873746030021,47.7283529412,46.0613333333,0.601252451623,47.0217,46.0613333333,0.56448134316,46.3013043478,46.0613333333,0.393610848107
2012-11-21,1.10767567568,51.23,50.3505,47.1003,0.882850650967,50.303,50.0333333333,1.47638646339,50.244,50.0333333333,0.81693151921,50.303,49.3337777778,1.00058102846,50.244,49.3337777778,0.658557890649,49.51675,49.3337777778,1.37456834671,50.303,48.9533333333,1.03103503711,50.244,48.9533333333,1.48037050609,49.51675,48.9533333333,0.865474661436,49.208,48.9533333333,0.980177497528,50.303,48.3529333333,1.64342820734,50.244,48.3529333333,0.952539711589,49.51675,48.3529333333,0.791015659412,49.208,48.3529333333,0.941097166179,48.5497142857,48.3529333333,1.13214966719,50.303,47.5543333333,1.12310359248,50.244,47.5543333333,1.04359494694,49.51675,47.5543333333,1.0520174194,49.208,47.5543333333,1.24214631444,48.5497142857,47.5543333333,0.967403971892,47.8452941176,47.5543333333,0.841781209269,50.303,46.8875238095,0.744936662115,50.244,46.8875238095,0.885367682469,49.51675,46.8875238095,0.918187936936,49.208,46.8875238095,0.763661921345,48.5497142857,46.8875238095,0.88251469811,47.8452941176,46.8875238095,0.633770635684,47.1003,46.8875238095,0.66094379406,50.303,46.1505,0.630836966201,50.244,46.1505,0.664138113858,49.51675,46.1505,1.11414328462,49.208,46.1505,0.691757115827,48.5497142857,46.1505,0.878375375157,47.8452941176,46.1505,0.604438051347,47.1003,46.1505,0.567472119507,46.3965217391,46.1505,0.395696305897
