,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2010-02-11,1.00553250346,7.27,7.1735,7.096,1.00553250346,7.08,7.24,0.971945153419,7.2196,7.24,0.971945153419,7.08,7.28977777778,0.945111460575,7.2196,7.28977777778,0.951946257584,7.28075,7.28977777778,0.975003002584,7.08,7.25716666667,0.957324485028,7.2196,7.25716666667,0.918075033375,7.28075,7.25716666667,1.00553250346,7.26963636364,7.25716666667,1.00553250346,7.08,7.19453333333,0.960040245158,7.2196,7.19453333333,1.00553250346,7.28075,7.19453333333,1.00553250346,7.26963636364,7.19453333333,1.00553250346,7.22714285714,7.19453333333,0.966530417188,7.08,7.17177777778,0.907507263207,7.2196,7.17177777778,1.00553250346,7.28075,7.17177777778,1.00553250346,7.26963636364,7.17177777778,1.00553250346,7.22714285714,7.17177777778,1.00553250346,7.17576470588,7.17177777778,1.00553250346,7.08,7.0619047619,1.00553250346,7.2196,7.0619047619,1.00553250346,7.28075,7.0619047619,1.00553250346,7.26963636364,7.0619047619,1.00553250346,7.22714285714,7.0619047619,1.00553250346,7.17576470588,7.0619047619,1.00553250346,7.096,7.0619047619,1.00553250346
2010-02-12,1.01244813278,7.32,7.1735,7.1066,1.01244813278,7.102,7.243,0.965260523753,7.2136,7.243,0.965260523753,7.102,7.29022222222,0.938611381754,7.2136,7.29022222222,0.945399171906,7.279,7.29022222222,0.968297342319,7.102,7.2635,0.950740410166,7.2136,7.2635,0.911760899721,7.279,7.2635,1.01244813278,7.27418181818,7.2635,1.01244813278,7.102,7.20413333333,0.95343749244,7.2136,7.20413333333,1.01244813278,7.279,7.20413333333,1.01244813278,7.27418181818,7.20413333333,1.01244813278,7.23342857143,7.20413333333,0.973177806577,7.102,7.17544444444,0.901265810228,7.2136,7.17544444444,1.01244813278,7.279,7.17544444444,1.01244813278,7.27418181818,7.17544444444,1.01244813278,7.23342857143,7.17544444444,1.01244813278,7.17858823529,7.17544444444,1.01244813278,7.102,7.0700952381,1.01244813278,7.2136,7.0700952381,1.01244813278,7.279,7.0700952381,1.01244813278,7.27418181818,7.0700952381,1.01244813278,7.23342857143,7.0700952381,1.01244813278,7.17858823529,7.0700952381,1.01244813278,7.1066,7.0700952381,1.01244813278
2010-02-15,1.01244813278,7.32,7.1735,7.1161,1.01244813278,7.126,7.239,0.965260523753,7.2088,7.239,0.965260523753,7.126,7.28888888889,0.938611381754,7.2088,7.28888888889,0.945399171906,7.2775,7.28888888889,0.968297342319,7.126,7.2685,0.950740410166,7.2088,7.2685,0.911760899721,7.2775,7.2685,1.01244813278,7.28018181818,7.2685,1.01244813278,7.126,7.21373333333,0.95343749244,7.2088,7.21373333333,1.01244813278,7.2775,7.21373333333,1.01244813278,7.28018181818,7.21373333333,1.01244813278,7.23757142857,7.21373333333,0.973177806577,7.126,7.17877777778,0.901265810228,7.2088,7.17877777778,1.01244813278,7.2775,7.17877777778,1.01244813278,7.28018181818,7.17877777778,1.01244813278,7.23757142857,7.17877777778,1.01244813278,7.17788235294,7.17877777778,1.01244813278,7.126,7.07819047619,1.01244813278,7.2088,7.07819047619,1.01244813278,7.2775,7.07819047619,1.01244813278,7.28018181818,7.07819047619,1.01244813278,7.23757142857,7.07819047619,1.01244813278,7.17788235294,7.07819047619,1.01244813278,7.1161,7.07819047619,1.01244813278
2010-02-16,1.01383125864,7.33,7.1675,7.1254,1.01383125864,7.15,7.23866666667,0.963941861835,7.2064,7.23866666667,0.963941861835,7.15,7.28688888889,0.937329125768,7.2064,7.28688888889,0.944107642983,7.2765,7.28688888889,0.966974531742,7.15,7.271,0.949441584469,7.2064,7.271,0.910515324721,7.2765,7.271,1.01383125864,7.284,7.271,1.01383125864,7.15,7.22026666667,0.952134982205,7.2064,7.22026666667,1.01383125864,7.2765,7.22026666667,1.01383125864,7.284,7.22026666667,1.01383125864,7.24185714286,7.22026666667,0.974507284455,7.15,7.182,0.900034572782,7.2064,7.182,1.01383125864,7.2765,7.182,1.01383125864,7.284,7.182,1.01383125864,7.24185714286,7.182,1.01383125864,7.178,7.182,1.01383125864,7.15,7.08666666667,1.01383125864,7.2064,7.08666666667,1.01383125864,7.2765,7.08666666667,1.01383125864,7.284,7.08666666667,1.01383125864,7.24185714286,7.08666666667,1.01383125864,7.178,7.08666666667,1.01383125864,7.1254,7.08666666667,1.01383125864
2010-02-17,1.00691562932,7.28,7.157,7.1347,1.00691562932,7.167,7.23666666667,0.970517181493,7.204,7.23666666667,0.970517181493,7.167,7.28444444444,0.943722912437,7.204,7.28444444444,0.950547667833,7.273,7.28444444444,0.973570538098,7.167,7.27183333333,0.95591799364,7.204,7.27183333333,0.916726206882,7.273,7.27183333333,1.00691562932,7.28618181818,7.27183333333,1.00691562932,7.167,7.2276,0.958629763802,7.204,7.2276,1.00691562932,7.273,7.2276,1.00691562932,7.28618181818,7.2276,1.00691562932,7.24614285714,7.2276,0.967859895066,7.167,7.18277777778,0.906173962774,7.204,7.18277777778,1.00691562932,7.273,7.18277777778,1.00691562932,7.28618181818,7.18277777778,1.00691562932,7.24614285714,7.18277777778,1.00691562932,7.17858823529,7.18277777778,1.00691562932,7.167,7.09571428571,1.00691562932,7.204,7.09571428571,1.00691562932,7.273,7.09571428571,1.00691562932,7.28618181818,7.09571428571,1.00691562932,7.24614285714,7.09571428571,1.00691562932,7.17858823529,7.09571428571,1.00691562932,7.1347,7.09571428571,1.00691562932
2010-02-18,1.02627939142,7.42,7.166,7.1472,1.02627939142,7.218,7.23866666667,0.951853389541,7.2056,7.23866666667,0.951853389541,7.218,7.28666666667,0.92557439489,7.2056,7.28666666667,0.93226790499,7.27125,7.28666666667,0.95484802775,7.218,7.275,0.937534955301,7.2056,7.275,0.899096856749,7.27125,7.275,1.02627939142,7.292,7.275,1.02627939142,7.218,7.23426666667,0.940194576037,7.2056,7.23426666667,1.02627939142,7.27125,7.23426666667,1.02627939142,7.292,7.23426666667,1.02627939142,7.253,7.23426666667,0.986472585356,7.218,7.18455555556,0.888747540413,7.2056,7.18455555556,1.02627939142,7.27125,7.18455555556,1.02627939142,7.292,7.18455555556,1.02627939142,7.253,7.18455555556,1.02627939142,7.18058823529,7.18455555556,1.02627939142,7.218,7.10733333333,1.02627939142,7.2056,7.10733333333,1.02627939142,7.27125,7.10733333333,1.02627939142,7.292,7.10733333333,1.02627939142,7.253,7.10733333333,1.02627939142,7.18058823529,7.10733333333,1.02627939142,7.1472,7.10733333333,1.02627939142
2010-02-19,1.03042876902,7.45,7.1805,7.1601,1.03042876902,7.268,7.238,0.948004925702,7.2108,7.238,0.948004925702,7.268,7.288,0.921832180356,7.2108,7.288,0.928498627746,7.27025,7.288,0.950987456209,7.268,7.28133333333,0.933744382705,7.2108,7.28133333333,0.895461694256,7.27025,7.28133333333,1.03042876902,7.29581818182,7.28133333333,1.03042876902,7.268,7.24186666667,0.936393250258,7.2108,7.24186666667,1.03042876902,7.27025,7.24186666667,1.03042876902,7.29581818182,7.24186666667,1.03042876902,7.25828571429,7.24186666667,0.990461018989,7.268,7.18866666667,0.892340859309,7.2108,7.18866666667,1.03042876902,7.27025,7.18866666667,1.03042876902,7.29581818182,7.18866666667,1.03042876902,7.25828571429,7.18866666667,1.03042876902,7.18623529412,7.18866666667,1.03042876902,7.268,7.11866666667,1.03042876902,7.2108,7.11866666667,1.03042876902,7.27025,7.11866666667,1.03042876902,7.29581818182,7.11866666667,1.03042876902,7.25828571429,7.11866666667,1.03042876902,7.18623529412,7.11866666667,1.03042876902,7.1601,7.11866666667,1.03042876902
2010-02-22,1.03596127248,7.49,7.198,7.172,1.03596127248,7.318,7.23966666667,0.953094885035,7.2176,7.23966666667,0.94291496637,7.318,7.29044444444,0.91688274583,7.2176,7.29044444444,0.923513400215,7.27125,7.29044444444,0.945881483289,7.318,7.28966666667,0.928730990046,7.2176,7.28966666667,0.890653846233,7.27125,7.28966666667,1.03596127248,7.298,7.28966666667,1.03596127248,7.318,7.248,0.941420865024,7.2176,7.248,1.03596127248,7.27125,7.248,1.03596127248,7.298,7.248,1.03596127248,7.26228571429,7.248,0.995778930501,7.318,7.18988888889,0.897131951171,7.2176,7.18988888889,1.03596127248,7.27125,7.18988888889,1.03596127248,7.298,7.18988888889,1.03596127248,7.26228571429,7.18988888889,1.03596127248,7.19317647059,7.18988888889,1.03596127248,7.318,7.12933333333,1.03596127248,7.2176,7.12933333333,1.03596127248,7.27125,7.12933333333,1.03596127248,7.298,7.12933333333,1.03596127248,7.26228571429,7.12933333333,1.03596127248,7.19317647059,7.12933333333,1.03596127248,7.172,7.12933333333,1.03596127248
2010-02-23,1.02766251729,7.43,7.2165,7.1811,1.02766251729,7.345,7.241,0.945459946036,7.2168,7.241,0.950468357288,7.345,7.29177777778,0.909537890723,7.2168,7.29177777778,0.930911371378,7.2715,7.29177777778,0.953458638029,7.345,7.29483333333,0.921291222436,7.2168,7.29483333333,0.897788589994,7.2715,7.29483333333,1.02766251729,7.30127272727,7.29483333333,1.02766251729,7.345,7.25333333333,0.933879442875,7.2168,7.25333333333,1.02766251729,7.2715,7.25333333333,1.02766251729,7.30127272727,7.25333333333,1.02766251729,7.26557142857,7.25333333333,0.987802063234,7.345,7.19111111111,0.889945313378,7.2168,7.19111111111,1.02766251729,7.2715,7.19111111111,1.02766251729,7.30127272727,7.19111111111,1.02766251729,7.26557142857,7.19111111111,1.02766251729,7.19941176471,7.19111111111,1.02766251729,7.345,7.13914285714,1.02766251729,7.2168,7.13914285714,1.02766251729,7.2715,7.13914285714,1.02766251729,7.30127272727,7.13914285714,1.02766251729,7.26557142857,7.13914285714,1.02766251729,7.19941176471,7.13914285714,1.02766251729,7.1811,7.13914285714,1.02766251729
2010-02-24,1.0428769018,7.54,7.2285,7.1896,1.0428769018,7.385,7.24766666667,0.959457334201,7.2188,7.24766666667,0.93639682037,7.385,7.29444444444,0.923003458419,7.2188,7.29444444444,0.917129372609,7.27525,7.29444444444,0.939342830467,7.385,7.30116666667,0.934930796388,7.2188,7.30116666667,0.884496968877,7.27525,7.30116666667,1.0428769018,7.30618181818,7.30116666667,1.0428769018,7.385,7.2608,0.947705383482,7.2188,7.2608,1.0428769018,7.27525,7.2608,1.0428769018,7.30618181818,7.2608,1.0428769018,7.27042857143,7.2608,1.00242631989,7.385,7.19455555556,0.903120815999,7.2188,7.19455555556,1.0428769018,7.27525,7.19455555556,1.0428769018,7.30618181818,7.19455555556,1.0428769018,7.27042857143,7.19455555556,1.0428769018,7.21023529412,7.19455555556,1.0428769018,7.385,7.15047619048,1.0428769018,7.2188,7.15047619048,1.0428769018,7.27525,7.15047619048,1.0428769018,7.30618181818,7.15047619048,1.0428769018,7.27042857143,7.15047619048,1.0428769018,7.21023529412,7.15047619048,1.0428769018,7.1896,7.15047619048,1.0428769018
2010-02-25,1.0428769018,7.54,7.246,7.1958,1.0428769018,7.412,7.253,0.959457334201,7.2308,7.253,0.93639682037,7.412,7.29555555556,0.923003458419,7.2308,7.29555555556,0.917129372609,7.283,7.29555555556,0.939342830467,7.412,7.3085,0.934930796388,7.2308,7.3085,0.884496968877,7.283,7.3085,1.0428769018,7.312,7.3085,1.0428769018,7.412,7.2688,0.947705383482,7.2308,7.2688,1.0428769018,7.283,7.2688,1.0428769018,7.312,7.2688,1.0428769018,7.27928571429,7.2688,1.00242631989,7.412,7.19777777778,0.903120815999,7.2308,7.19777777778,1.0428769018,7.283,7.19777777778,1.0428769018,7.312,7.19777777778,1.0428769018,7.27928571429,7.19777777778,1.0428769018,7.22011764706,7.19777777778,1.0428769018,7.412,7.16352380952,1.0428769018,7.2308,7.16352380952,1.0428769018,7.283,7.16352380952,1.0428769018,7.312,7.16352380952,1.0428769018,7.27928571429,7.16352380952,1.0428769018,7.22011764706,7.16352380952,1.0428769018,7.1958,7.16352380952,1.0428769018
2010-02-26,1.04426002766,7.55,7.2685,7.2014,1.04426002766,7.435,7.26066666667,0.960729824034,7.2464,7.26066666667,0.935154914773,7.435,7.29688888889,0.924227600937,7.2464,7.29688888889,0.915913020656,7.291,7.29688888889,0.938097017695,7.435,7.31366666667,0.936170757657,7.2464,7.31366666667,0.883323895974,7.291,7.31366666667,1.04426002766,7.31654545455,7.31366666667,1.04426002766,7.435,7.27506666667,0.948962287174,7.2464,7.27506666667,1.04426002766,7.291,7.27506666667,1.04426002766,7.31654545455,7.27506666667,1.04426002766,7.288,7.27506666667,1.00375579777,7.435,7.20422222222,0.904318588964,7.2464,7.20422222222,1.04426002766,7.291,7.20422222222,1.04426002766,7.31654545455,7.20422222222,1.04426002766,7.288,7.20422222222,1.04426002766,7.23129411765,7.20422222222,1.04426002766,7.435,7.17676190476,1.04426002766,7.2464,7.17676190476,1.04426002766,7.291,7.17676190476,1.04426002766,7.31654545455,7.17676190476,1.04426002766,7.288,7.17676190476,1.04426002766,7.23129411765,7.17676190476,1.04426002766,7.2014,7.17676190476,1.04426002766
2010-03-01,1.05809128631,7.65,7.297,7.2077,1.05809128631,7.468,7.27166666667,0.973454722365,7.2668,7.27166666667,0.922768756961,7.468,7.30133333333,0.936469026115,7.2668,7.30133333333,0.903781722369,7.29625,7.30133333333,0.925671891632,7.468,7.31833333333,0.948570370341,7.2668,7.31833333333,0.871624241723,7.29625,7.31833333333,1.05809128631,7.32145454545,7.31833333333,1.05809128631,7.468,7.28093333333,0.96153132409,7.2668,7.28093333333,1.05809128631,7.29625,7.28093333333,1.05809128631,7.32145454545,7.28093333333,1.05809128631,7.297,7.28093333333,1.01705057655,7.468,7.21255555556,0.916296318619,7.2668,7.21255555556,1.05809128631,7.29625,7.21255555556,1.05809128631,7.32145454545,7.21255555556,1.05809128631,7.297,7.21255555556,1.05809128631,7.24364705882,7.21255555556,1.05809128631,7.468,7.18961904762,1.05809128631,7.2668,7.18961904762,1.05809128631,7.29625,7.18961904762,1.05809128631,7.32145454545,7.18961904762,1.05809128631,7.297,7.18961904762,1.05809128631,7.24364705882,7.18961904762,1.05809128631,7.2077,7.18961904762,1.05809128631
2010-03-02,1.08713692946,7.86,7.3355,7.2159,1.08713692946,7.521,7.28533333333,1.00017700886,7.2988,7.28533333333,0.897437849908,7.521,7.31111111111,0.962176018989,7.2988,7.31111111111,0.87897202803,7.30925,7.31111111111,0.900261290686,7.521,7.3285,0.974609556978,7.2988,7.3285,0.847697301754,7.30925,7.3285,1.08713692946,7.32945454545,7.3285,1.08713692946,7.521,7.28973333333,0.987926301614,7.2988,7.28973333333,1.08713692946,7.30925,7.28973333333,1.08713692946,7.32945454545,7.28973333333,1.08713692946,7.30671428571,7.28973333333,1.04496961198,7.521,7.22322222222,0.941449550895,7.2988,7.22322222222,1.08713692946,7.30925,7.22322222222,1.08713692946,7.32945454545,7.22322222222,1.08713692946,7.30671428571,7.22322222222,1.08713692946,7.25564705882,7.22322222222,1.08713692946,7.521,7.20238095238,1.08713692946,7.2988,7.20238095238,1.08713692946,7.30925,7.20238095238,1.08713692946,7.32945454545,7.20238095238,1.08713692946,7.30671428571,7.20238095238,1.08713692946,7.25564705882,7.20238095238,1.08713692946,7.2159,7.20238095238,1.08713692946
