,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.860552916819,70.66,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.837047862623,68.73,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.816465716721,67.04,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.811228839362,66.61,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.808914870296,66.42,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.793082450371,65.12,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.750334916575,61.61,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.757033248082,62.16,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.756058945317,62.08,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.784679089027,64.43,,,1.0,65.486,,1.0,,,1.0,65.486,,1.0,,,1.0,,,1.0,65.486,,1.0,,,1.0,,,1.0,,,1.0,65.486,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,65.486,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,65.486,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.793569601754,65.16,,,1.0,64.936,,1.0,,,1.0,64.936,,1.0,,,1.0,,,1.0,64.936,,1.0,,,1.0,,,1.0,,,1.0,64.936,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.936,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.936,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.783704786262,64.35,,,1.0,64.498,,1.0,,,1.0,64.498,,1.0,,,1.0,,,1.0,64.498,,1.0,,,1.0,,,1.0,,,1.0,64.498,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.498,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.498,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.785531603946,64.5,,,1.0,64.244,,1.0,,,1.0,64.244,,1.0,,,1.0,,,1.0,64.244,,1.0,,,1.0,,,1.0,,,1.0,64.244,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.244,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.244,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.789428815004,64.82,,,1.0,64.065,,1.0,,,1.0,64.065,,1.0,,,1.0,,,1.0,64.065,,1.0,,,1.0,,,1.0,,,1.0,64.065,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.065,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.065,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.792473511144,65.07,,,1.0,63.93,,1.0,,,1.0,63.93,,1.0,,,1.0,,,1.0,63.93,,1.0,,,1.0,,,1.0,,,1.0,63.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,63.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,63.93,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.793204238217,65.13,,,1.0,63.931,,1.0,,,1.0,63.931,,1.0,,,1.0,,,1.0,63.931,,1.0,,,1.0,,,1.0,,,1.0,63.931,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,63.931,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,63.931,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.784679089027,64.43,,,1.0,64.213,,1.0,,,1.0,64.213,,1.0,,,1.0,,,1.0,64.213,,1.0,,,1.0,,,1.0,,,1.0,64.213,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.213,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.213,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.754962854707,61.99,,,1.0,64.196,,1.0,,,1.0,64.196,,1.0,,,1.0,,,1.0,64.196,,1.0,,,1.0,,,1.0,,,1.0,64.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.750822067958,61.65,,,1.0,64.153,,1.0,,,1.0,64.153,,1.0,,,1.0,,,1.0,64.153,,1.0,,,1.0,,,1.0,,,1.0,64.153,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.153,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.153,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.76835951772,63.09,64.7525,,1.0,64.019,,1.0,,,1.0,64.019,,1.0,,,1.0,,,1.0,64.019,,1.0,,,1.0,,,1.0,,,1.0,64.019,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.019,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.019,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.77992936305,64.04,64.4215,,1.0,63.907,,1.0,,,1.0,63.907,,1.0,,,1.0,,,1.0,63.907,,1.0,,,1.0,,,1.0,,,1.0,63.907,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,63.907,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,63.907,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.77992936305,64.04,64.187,,1.0,63.876,,1.0,,,1.0,63.876,,1.0,,,1.0,,,1.0,63.876,,1.0,,,1.0,,,1.0,,,1.0,63.876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,63.876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,63.876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.810498112288,66.55,64.1625,,1.0,64.081,,1.0,,,1.0,64.081,,1.0,,,1.0,,,1.0,64.081,,1.0,,,1.0,,,1.0,,,1.0,64.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.82888807697,68.06,64.235,,1.0,64.405,,1.0,,,1.0,64.405,,1.0,,,1.0,,,1.0,64.405,,1.0,,,1.0,,,1.0,,,1.0,64.405,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.405,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.405,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.840823285836,69.04,64.366,,1.0,64.802,,1.0,65.0712,,1.0,64.802,,1.0,65.0712,,1.0,,,1.0,64.802,,1.0,65.0712,,1.0,,,1.0,,,1.0,64.802,,1.0,65.0712,,1.0,,,1.0,,,1.0,,,1.0,64.802,,1.0,65.0712,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,64.802,,1.0,65.0712,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.831810985264,68.3,64.525,,1.0,65.119,,1.0,64.9768,,1.0,65.119,,1.0,64.9768,,1.0,,,1.0,65.119,,1.0,64.9768,,1.0,,,1.0,,,1.0,65.119,,1.0,64.9768,,1.0,,,1.0,,,1.0,,,1.0,65.119,,1.0,64.9768,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,65.119,,1.0,64.9768,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.857995372062,70.45,64.967,,1.0,65.721,,1.0,65.0456,,1.0,65.721,,1.0,65.0456,,1.0,,,1.0,65.721,,1.0,65.0456,,1.0,,,1.0,,,1.0,65.721,,1.0,65.0456,,1.0,,,1.0,,,1.0,,,1.0,65.721,,1.0,65.0456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,65.721,,1.0,65.0456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.878090366581,72.1,65.464,,1.0,66.732,,1.0,65.248,,1.0,66.732,,1.0,65.248,,1.0,,,1.0,66.732,,1.0,65.248,,1.0,,,1.0,,,1.0,66.732,,1.0,65.248,,1.0,,,1.0,,,1.0,,,1.0,66.732,,1.0,65.248,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,66.732,,1.0,65.248,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.936061381074,76.86,66.203,,1.0,68.253,,1.0,65.658,,1.0,68.253,,1.0,65.658,,1.0,,,1.0,68.253,,1.0,65.658,,1.0,,,1.0,,,1.0,68.253,,1.0,65.658,,1.0,,,1.0,,,1.0,,,1.0,68.253,,1.0,65.658,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,68.253,,1.0,65.658,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.915235659481,75.15,66.739,,1.0,69.459,66.3213333333,1.0,66.0072,66.3213333333,1.0,69.459,,1.0,66.0072,,1.0,,,1.0,69.459,,1.0,66.0072,,1.0,,,1.0,,,1.0,69.459,,1.0,66.0072,,1.0,,,1.0,,,1.0,,,1.0,69.459,,1.0,66.0072,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,69.459,,1.0,66.0072,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.92242114237,75.74,67.268,,1.0,70.629,66.4906666667,1.0,66.432,66.4906666667,1.0,70.629,,1.0,66.432,,1.0,,,1.0,70.629,,1.0,66.432,,1.0,,,1.0,,,1.0,70.629,,1.0,66.432,,1.0,,,1.0,,,1.0,,,1.0,70.629,,1.0,66.432,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,70.629,,1.0,66.432,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.910242357813,74.74,67.7875,,1.0,71.699,66.691,1.0,66.9572,66.691,1.0,71.699,,1.0,66.9572,,1.0,,,1.0,71.699,,1.0,66.9572,,1.0,,,1.0,,,1.0,71.699,,1.0,66.9572,,1.0,,,1.0,,,1.0,,,1.0,71.699,,1.0,66.9572,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,71.699,,1.0,66.9572,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.935939593229,76.85,68.405,,1.0,72.729,67.018,1.0,67.5448,67.018,1.0,72.729,,1.0,67.5448,,1.0,,,1.0,72.729,,1.0,67.5448,,1.0,,,1.0,,,1.0,72.729,,1.0,67.5448,,1.0,,,1.0,,,1.0,,,1.0,72.729,,1.0,67.5448,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,72.729,,1.0,67.5448,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.890025575448,73.08,68.818,,1.0,73.231,67.2336666667,1.0,67.9848,67.2336666667,1.0,73.231,,1.0,67.9848,,1.0,,,1.0,73.231,,1.0,67.9848,,1.0,,,1.0,,,1.0,73.231,,1.0,67.9848,,1.0,,,1.0,,,1.0,,,1.0,73.231,,1.0,67.9848,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,73.231,,1.0,67.9848,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.874314943369,71.79,69.154,,1.0,73.506,67.4126666667,1.0,68.2792,67.4126666667,1.0,73.506,,1.0,68.2792,,1.0,,,1.0,73.506,,1.0,68.2792,,1.0,,,1.0,,,1.0,73.506,,1.0,68.2792,,1.0,,,1.0,,,1.0,,,1.0,73.506,,1.0,68.2792,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,73.506,,1.0,68.2792,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.875167458288,71.86,69.4905,,1.0,73.862,67.6373333333,1.0,68.5472,67.6373333333,1.0,73.862,,1.0,68.5472,,1.0,,,1.0,73.862,,1.0,68.5472,,1.0,,,1.0,,,1.0,73.862,,1.0,68.5472,,1.0,,,1.0,,,1.0,,,1.0,73.862,,1.0,68.5472,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,73.862,,1.0,68.5472,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-28,0.914626720253,75.1,70.024,,1.0,74.327,68.087,1.0,68.9772,68.087,1.0,74.327,,1.0,68.9772,,1.0,,,1.0,74.327,,1.0,68.9772,,1.0,,,1.0,,,1.0,74.327,,1.0,68.9772,,1.0,,,1.0,,,1.0,,,1.0,74.327,,1.0,68.9772,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.327,,1.0,68.9772,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
