,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.783952367451,27.65,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.794159342217,28.01,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.797561667139,28.13,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.814289764673,28.72,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.823646158208,29.05,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.817125035441,28.82,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.841508364049,29.68,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.835554295435,29.47,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.825630847746,29.12,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.848313013893,29.92,,,1.0,28.857,,1.0,,,1.0,28.857,,1.0,,,1.0,,,1.0,28.857,,1.0,,,1.0,,,1.0,,,1.0,28.857,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.857,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.857,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.846895378509,29.87,,,1.0,29.079,,1.0,,,1.0,29.079,,1.0,,,1.0,,,1.0,29.079,,1.0,,,1.0,,,1.0,,,1.0,29.079,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.079,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.079,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.850581230508,30.0,,,1.0,29.278,,1.0,,,1.0,29.278,,1.0,,,1.0,,,1.0,29.278,,1.0,,,1.0,,,1.0,,,1.0,29.278,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.278,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.278,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.861922313581,30.4,,,1.0,29.505,,1.0,,,1.0,29.505,,1.0,,,1.0,,,1.0,29.505,,1.0,,,1.0,,,1.0,,,1.0,29.505,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.505,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.505,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.849730649277,29.97,,,1.0,29.63,,1.0,,,1.0,29.63,,1.0,,,1.0,,,1.0,29.63,,1.0,,,1.0,,,1.0,,,1.0,29.63,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.63,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.63,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.866742273887,30.57,,,1.0,29.782,,1.0,,,1.0,29.782,,1.0,,,1.0,,,1.0,29.782,,1.0,,,1.0,,,1.0,,,1.0,29.782,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.782,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.782,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.841224836972,29.67,,,1.0,29.867,,1.0,,,1.0,29.867,,1.0,,,1.0,,,1.0,29.867,,1.0,,,1.0,,,1.0,,,1.0,29.867,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.867,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.867,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.834420187128,29.43,,,1.0,29.842,,1.0,,,1.0,29.842,,1.0,,,1.0,,,1.0,29.842,,1.0,,,1.0,,,1.0,,,1.0,29.842,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.842,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.842,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.813439183442,28.69,,,1.0,29.764,,1.0,,,1.0,29.764,,1.0,,,1.0,,,1.0,29.764,,1.0,,,1.0,,,1.0,,,1.0,29.764,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.764,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.764,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.842075418202,29.7,,,1.0,29.822,,1.0,,,1.0,29.822,,1.0,,,1.0,,,1.0,29.822,,1.0,,,1.0,,,1.0,,,1.0,29.822,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.822,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.822,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.840374255741,29.64,29.3255,,1.0,29.794,,1.0,,,1.0,29.794,,1.0,,,1.0,,,1.0,29.794,,1.0,,,1.0,,,1.0,,,1.0,29.794,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.794,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.794,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.847745959739,29.9,29.438,,1.0,29.797,,1.0,,,1.0,29.797,,1.0,,,1.0,,,1.0,29.797,,1.0,,,1.0,,,1.0,,,1.0,29.797,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.797,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.797,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.847745959739,29.9,29.5325,,1.0,29.787,,1.0,,,1.0,29.787,,1.0,,,1.0,,,1.0,29.787,,1.0,,,1.0,,,1.0,,,1.0,29.787,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.787,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.787,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.833569605897,29.4,29.596,,1.0,29.687,,1.0,,,1.0,29.687,,1.0,,,1.0,,,1.0,29.687,,1.0,,,1.0,,,1.0,,,1.0,29.687,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.687,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.687,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.833853132974,29.41,29.6305,,1.0,29.631,,1.0,,,1.0,29.631,,1.0,,,1.0,,,1.0,29.631,,1.0,,,1.0,,,1.0,,,1.0,29.631,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.631,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.631,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.880635100652,31.06,29.731,,1.0,29.68,,1.0,29.4472,,1.0,29.68,,1.0,29.4472,,1.0,,,1.0,29.68,,1.0,29.4472,,1.0,,,1.0,,,1.0,29.68,,1.0,29.4472,,1.0,,,1.0,,,1.0,,,1.0,29.68,,1.0,29.4472,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.68,,1.0,29.4472,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.888290331727,31.33,29.8565,,1.0,29.846,,1.0,29.5944,,1.0,29.846,,1.0,29.5944,,1.0,,,1.0,29.846,,1.0,29.5944,,1.0,,,1.0,,,1.0,29.846,,1.0,29.5944,,1.0,,,1.0,,,1.0,,,1.0,29.846,,1.0,29.5944,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.846,,1.0,29.5944,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.909554862489,32.08,29.9765,,1.0,30.111,,1.0,29.7572,,1.0,30.111,,1.0,29.7572,,1.0,,,1.0,30.111,,1.0,29.7572,,1.0,,,1.0,,,1.0,30.111,,1.0,29.7572,,1.0,,,1.0,,,1.0,,,1.0,30.111,,1.0,29.7572,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,30.111,,1.0,29.7572,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.889991494188,31.39,30.0725,,1.0,30.381,,1.0,29.8876,,1.0,30.381,,1.0,29.8876,,1.0,,,1.0,30.381,,1.0,29.8876,,1.0,,,1.0,,,1.0,30.381,,1.0,29.8876,,1.0,,,1.0,,,1.0,,,1.0,30.381,,1.0,29.8876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,30.381,,1.0,29.8876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.922597108024,32.54,30.2435,,1.0,30.665,,1.0,30.0404,,1.0,30.665,,1.0,30.0404,,1.0,,,1.0,30.665,,1.0,30.0404,,1.0,,,1.0,,,1.0,30.665,,1.0,30.0404,,1.0,,,1.0,,,1.0,,,1.0,30.665,,1.0,30.0404,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,30.665,,1.0,30.0404,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.924298270485,32.6,30.3775,,1.0,30.961,29.8706666667,1.0,30.1824,29.8706666667,1.0,30.961,,1.0,30.1824,,1.0,,,1.0,30.961,,1.0,30.1824,,1.0,,,1.0,,,1.0,30.961,,1.0,30.1824,,1.0,,,1.0,,,1.0,,,1.0,30.961,,1.0,30.1824,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,30.961,,1.0,30.1824,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.902750212645,31.84,30.476,,1.0,31.155,30.0103333333,1.0,30.3032,30.0103333333,1.0,31.155,,1.0,30.3032,,1.0,,,1.0,31.155,,1.0,30.3032,,1.0,,,1.0,,,1.0,31.155,,1.0,30.3032,,1.0,,,1.0,,,1.0,,,1.0,31.155,,1.0,30.3032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.155,,1.0,30.3032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.900198468954,31.75,30.5635,,1.0,31.34,30.135,1.0,30.386,30.135,1.0,31.34,,1.0,30.386,,1.0,,,1.0,31.34,,1.0,30.386,,1.0,,,1.0,,,1.0,31.34,,1.0,30.386,,1.0,,,1.0,,,1.0,,,1.0,31.34,,1.0,30.386,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.34,,1.0,30.386,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.887723277573,31.31,30.609,,1.0,31.531,30.241,1.0,30.4596,30.241,1.0,31.531,,1.0,30.4596,,1.0,,,1.0,31.531,,1.0,30.4596,,1.0,,,1.0,,,1.0,31.531,,1.0,30.4596,,1.0,,,1.0,,,1.0,,,1.0,31.531,,1.0,30.4596,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.531,,1.0,30.4596,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.86022115112,30.34,30.6275,,1.0,31.624,30.295,1.0,30.5084,30.295,1.0,31.624,,1.0,30.5084,,1.0,,,1.0,31.624,,1.0,30.5084,,1.0,,,1.0,,,1.0,31.624,,1.0,30.5084,,1.0,,,1.0,,,1.0,,,1.0,31.624,,1.0,30.5084,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.624,,1.0,30.5084,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.827899064361,29.2,30.559,,1.0,31.438,30.3,1.0,30.4796,30.3,1.0,31.438,,1.0,30.4796,,1.0,,,1.0,31.438,,1.0,30.4796,,1.0,,,1.0,,,1.0,31.438,,1.0,30.4796,,1.0,,,1.0,,,1.0,,,1.0,31.438,,1.0,30.4796,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.438,,1.0,30.4796,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.802665154522,28.31,30.491,,1.0,31.136,30.283,1.0,30.4172,30.283,1.0,31.136,,1.0,30.4172,,1.0,,,1.0,31.136,,1.0,30.4172,,1.0,,,1.0,,,1.0,31.136,,1.0,30.4172,,1.0,,,1.0,,,1.0,,,1.0,31.136,,1.0,30.4172,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,31.136,,1.0,30.4172,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
