,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.932572790737,54.77,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.925761961519,54.37,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.930699812702,54.66,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.945343095522,55.52,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.9446620126,55.48,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.932572790737,54.77,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.915715988422,53.78,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.934445768772,54.88,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.946705261366,55.6,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.948918780862,55.73,,,1.0,54.956,,1.0,,,1.0,54.956,,1.0,,,1.0,,,1.0,54.956,,1.0,,,1.0,,,1.0,,,1.0,54.956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,54.956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,54.956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.980248595266,57.57,,,1.0,55.236,,1.0,,,1.0,55.236,,1.0,,,1.0,,,1.0,55.236,,1.0,,,1.0,,,1.0,,,1.0,55.236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.236,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.978545887962,57.47,,,1.0,55.546,,1.0,,,1.0,55.546,,1.0,,,1.0,,,1.0,55.546,,1.0,,,1.0,,,1.0,,,1.0,55.546,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.546,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.546,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.980759407458,57.6,,,1.0,55.84,,1.0,,,1.0,55.84,,1.0,,,1.0,,,1.0,55.84,,1.0,,,1.0,,,1.0,,,1.0,55.84,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.84,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,55.84,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.976502639196,57.35,,,1.0,56.023,,1.0,,,1.0,56.023,,1.0,,,1.0,,,1.0,56.023,,1.0,,,1.0,,,1.0,,,1.0,56.023,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.023,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.023,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.971394517282,57.05,,,1.0,56.18,,1.0,,,1.0,56.18,,1.0,,,1.0,,,1.0,56.18,,1.0,,,1.0,,,1.0,,,1.0,56.18,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.18,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.18,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.966456666099,56.76,,,1.0,56.379,,1.0,,,1.0,56.379,,1.0,,,1.0,,,1.0,56.379,,1.0,,,1.0,,,1.0,,,1.0,56.379,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.379,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.379,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.957943129576,56.26,,,1.0,56.627,,1.0,,,1.0,56.627,,1.0,,,1.0,,,1.0,56.627,,1.0,,,1.0,,,1.0,,,1.0,56.627,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.627,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.627,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.942789034565,55.37,,,1.0,56.676,,1.0,,,1.0,56.676,,1.0,,,1.0,,,1.0,56.676,,1.0,,,1.0,,,1.0,,,1.0,56.676,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.676,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.676,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.943129576026,55.39,,,1.0,56.655,,1.0,,,1.0,56.655,,1.0,,,1.0,,,1.0,56.655,,1.0,,,1.0,,,1.0,,,1.0,56.655,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.655,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.655,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.954367444236,56.05,55.8215,,1.0,56.687,,1.0,,,1.0,56.687,,1.0,,,1.0,,,1.0,56.687,,1.0,,,1.0,,,1.0,,,1.0,56.687,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.687,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.687,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.972075600204,57.09,55.9375,,1.0,56.639,,1.0,,,1.0,56.639,,1.0,,,1.0,,,1.0,56.639,,1.0,,,1.0,,,1.0,,,1.0,56.639,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.639,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.639,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.972075600204,57.09,56.0735,,1.0,56.601,,1.0,,,1.0,56.601,,1.0,,,1.0,,,1.0,56.601,,1.0,,,1.0,,,1.0,,,1.0,56.601,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.601,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.601,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.969351268517,56.93,56.187,,1.0,56.534,,1.0,,,1.0,56.534,,1.0,,,1.0,,,1.0,56.534,,1.0,,,1.0,,,1.0,,,1.0,56.534,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.534,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.534,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.964072875873,56.62,56.242,,1.0,56.461,,1.0,,,1.0,56.461,,1.0,,,1.0,,,1.0,56.461,,1.0,,,1.0,,,1.0,,,1.0,56.461,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.461,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.461,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.977353992849,57.4,56.338,,1.0,56.496,,1.0,56.0624,,1.0,56.496,,1.0,56.0624,,1.0,,,1.0,56.496,,1.0,56.0624,,1.0,,,1.0,,,1.0,56.496,,1.0,56.0624,,1.0,,,1.0,,,1.0,,,1.0,56.496,,1.0,56.0624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.496,,1.0,56.0624,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.99982972927,58.72,56.5355,,1.0,56.692,,1.0,56.2204,,1.0,56.692,,1.0,56.2204,,1.0,,,1.0,56.692,,1.0,56.2204,,1.0,,,1.0,,,1.0,56.692,,1.0,56.2204,,1.0,,,1.0,,,1.0,,,1.0,56.692,,1.0,56.2204,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.692,,1.0,56.2204,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.997786480504,58.6,56.7765,,1.0,56.926,,1.0,56.3896,,1.0,56.926,,1.0,56.3896,,1.0,,,1.0,56.926,,1.0,56.3896,,1.0,,,1.0,,,1.0,56.926,,1.0,56.3896,,1.0,,,1.0,,,1.0,,,1.0,56.926,,1.0,56.3896,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,56.926,,1.0,56.3896,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.994551336625,58.41,56.953,,1.0,57.23,,1.0,56.5396,,1.0,57.23,,1.0,56.5396,,1.0,,,1.0,57.23,,1.0,56.5396,,1.0,,,1.0,,,1.0,57.23,,1.0,56.5396,,1.0,,,1.0,,,1.0,,,1.0,57.23,,1.0,56.5396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.23,,1.0,56.5396,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,1.0017027073,58.83,57.1145,,1.0,57.574,,1.0,56.672,,1.0,57.574,,1.0,56.672,,1.0,,,1.0,57.574,,1.0,56.672,,1.0,,,1.0,,,1.0,57.574,,1.0,56.672,,1.0,,,1.0,,,1.0,,,1.0,57.574,,1.0,56.672,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.574,,1.0,56.672,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.999318917078,58.69,57.2625,,1.0,57.838,56.4936666667,1.0,56.8004,56.4936666667,1.0,57.838,,1.0,56.8004,,1.0,,,1.0,57.838,,1.0,56.8004,,1.0,,,1.0,,,1.0,57.838,,1.0,56.8004,,1.0,,,1.0,,,1.0,,,1.0,57.838,,1.0,56.8004,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.838,,1.0,56.8004,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.999318917078,58.69,57.3185,,1.0,57.998,56.6243333333,1.0,56.9572,56.6243333333,1.0,57.998,,1.0,56.9572,,1.0,,,1.0,57.998,,1.0,56.9572,,1.0,,,1.0,,,1.0,57.998,,1.0,56.9572,,1.0,,,1.0,,,1.0,,,1.0,57.998,,1.0,56.9572,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,57.998,,1.0,56.9572,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.998127021965,58.62,57.376,,1.0,58.151,56.766,1.0,57.1508,56.766,1.0,58.151,,1.0,57.1508,,1.0,,,1.0,58.151,,1.0,57.1508,,1.0,,,1.0,,,1.0,58.151,,1.0,57.1508,,1.0,,,1.0,,,1.0,,,1.0,58.151,,1.0,57.1508,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.151,,1.0,57.1508,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,1.00630001703,59.1,57.451,,1.0,58.368,56.914,1.0,57.3196,56.914,1.0,58.368,,1.0,57.3196,,1.0,,,1.0,58.368,,1.0,57.3196,,1.0,,,1.0,,,1.0,58.368,,1.0,57.3196,,1.0,,,1.0,,,1.0,,,1.0,58.368,,1.0,57.3196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.368,,1.0,57.3196,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.992337817129,58.28,57.4975,,1.0,58.534,57.006,1.0,57.4268,57.006,1.0,58.534,,1.0,57.4268,,1.0,,,1.0,58.534,,1.0,57.4268,,1.0,,,1.0,,,1.0,58.534,,1.0,57.4268,,1.0,,,1.0,,,1.0,,,1.0,58.534,,1.0,57.4268,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.534,,1.0,57.4268,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.986889153754,57.96,57.543,,1.0,58.59,57.0886666667,1.0,57.516,57.0886666667,1.0,58.59,,1.0,57.516,,1.0,,,1.0,58.59,,1.0,57.516,,1.0,,,1.0,,,1.0,58.59,,1.0,57.516,,1.0,,,1.0,,,1.0,,,1.0,58.59,,1.0,57.516,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.59,,1.0,57.516,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.980248595266,57.57,57.5835,,1.0,58.475,57.182,1.0,57.516,57.182,1.0,58.475,,1.0,57.516,,1.0,,,1.0,58.475,,1.0,57.516,,1.0,,,1.0,,,1.0,58.475,,1.0,57.516,,1.0,,,1.0,,,1.0,,,1.0,58.475,,1.0,57.516,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.475,,1.0,57.516,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
