,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.920676042438,74.63,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.913520848754,74.05,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.912904021712,74.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.930051813472,75.39,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.93683691093,75.94,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.916728349371,74.31,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.900937577103,73.03,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.911053540587,73.85,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.919072292129,74.5,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.918455465088,74.45,,,1.0,74.415,,1.0,,,1.0,74.415,,1.0,,,1.0,,,1.0,74.415,,1.0,,,1.0,,,1.0,,,1.0,74.415,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.415,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.415,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.945472489514,76.64,,,1.0,74.616,,1.0,,,1.0,74.616,,1.0,,,1.0,,,1.0,74.616,,1.0,,,1.0,,,1.0,,,1.0,74.616,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.616,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.616,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.939180853689,76.13,,,1.0,74.824,,1.0,,,1.0,74.824,,1.0,,,1.0,,,1.0,74.824,,1.0,,,1.0,,,1.0,,,1.0,74.824,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.824,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.824,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.932272390822,75.57,,,1.0,74.981,,1.0,,,1.0,74.981,,1.0,,,1.0,,,1.0,74.981,,1.0,,,1.0,,,1.0,,,1.0,74.981,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.981,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.981,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.932765852455,75.61,,,1.0,75.003,,1.0,,,1.0,75.003,,1.0,,,1.0,,,1.0,75.003,,1.0,,,1.0,,,1.0,,,1.0,75.003,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.003,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.003,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.93313594868,75.64,,,1.0,74.973,,1.0,,,1.0,74.973,,1.0,,,1.0,,,1.0,74.973,,1.0,,,1.0,,,1.0,,,1.0,74.973,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.973,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.973,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.93461633358,75.76,,,1.0,75.118,,1.0,,,1.0,75.118,,1.0,,,1.0,,,1.0,75.118,,1.0,,,1.0,,,1.0,,,1.0,75.118,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.118,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.118,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.925610658771,75.03,,,1.0,75.318,,1.0,,,1.0,75.318,,1.0,,,1.0,,,1.0,75.318,,1.0,,,1.0,,,1.0,,,1.0,75.318,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.318,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.318,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.912904021712,74.0,,,1.0,75.333,,1.0,,,1.0,75.333,,1.0,,,1.0,,,1.0,75.333,,1.0,,,1.0,,,1.0,,,1.0,75.333,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.333,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.333,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.906982482112,73.52,,,1.0,75.235,,1.0,,,1.0,75.235,,1.0,,,1.0,,,1.0,75.235,,1.0,,,1.0,,,1.0,,,1.0,75.235,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.235,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.235,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.917098445596,74.34,74.8195,,1.0,75.224,,1.0,,,1.0,75.224,,1.0,,,1.0,,,1.0,75.224,,1.0,,,1.0,,,1.0,,,1.0,75.224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.224,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.926967678263,75.14,74.845,,1.0,75.074,,1.0,,,1.0,75.074,,1.0,,,1.0,,,1.0,75.074,,1.0,,,1.0,,,1.0,,,1.0,75.074,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.074,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.074,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.926967678263,75.14,74.8995,,1.0,74.975,,1.0,,,1.0,74.975,,1.0,,,1.0,,,1.0,74.975,,1.0,,,1.0,,,1.0,,,1.0,74.975,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.975,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.975,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.931162102147,75.48,74.9735,,1.0,74.966,,1.0,,,1.0,74.966,,1.0,,,1.0,,,1.0,74.966,,1.0,,,1.0,,,1.0,,,1.0,74.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.932149025413,75.56,74.982,,1.0,74.961,,1.0,,,1.0,74.961,,1.0,,,1.0,,,1.0,74.961,,1.0,,,1.0,,,1.0,,,1.0,74.961,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.961,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.961,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.915618060696,74.22,74.896,,1.0,74.819,,1.0,74.8772,,1.0,74.819,,1.0,74.8772,,1.0,,,1.0,74.819,,1.0,74.8772,,1.0,,,1.0,,,1.0,74.819,,1.0,74.8772,,1.0,,,1.0,,,1.0,,,1.0,74.819,,1.0,74.8772,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.819,,1.0,74.8772,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.910930175179,73.84,74.8725,,1.0,74.627,,1.0,74.8456,,1.0,74.627,,1.0,74.8456,,1.0,,,1.0,74.627,,1.0,74.8456,,1.0,,,1.0,,,1.0,74.627,,1.0,74.8456,,1.0,,,1.0,,,1.0,,,1.0,74.627,,1.0,74.8456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.627,,1.0,74.8456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.925980754996,75.06,74.974,,1.0,74.63,,1.0,74.886,,1.0,74.63,,1.0,74.886,,1.0,,,1.0,74.63,,1.0,74.886,,1.0,,,1.0,,,1.0,74.63,,1.0,74.886,,1.0,,,1.0,,,1.0,,,1.0,74.63,,1.0,74.886,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.63,,1.0,74.886,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.950900567481,77.08,75.1355,,1.0,74.938,,1.0,75.0092,,1.0,74.938,,1.0,75.0092,,1.0,,,1.0,74.938,,1.0,75.0092,,1.0,,,1.0,,,1.0,74.938,,1.0,75.0092,,1.0,,,1.0,,,1.0,,,1.0,74.938,,1.0,75.0092,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,74.938,,1.0,75.0092,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.977054034049,79.2,75.3705,,1.0,75.506,,1.0,75.1616,,1.0,75.506,,1.0,75.1616,,1.0,,,1.0,75.506,,1.0,75.1616,,1.0,,,1.0,,,1.0,75.506,,1.0,75.1616,,1.0,,,1.0,,,1.0,,,1.0,75.506,,1.0,75.1616,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,75.506,,1.0,75.1616,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.981125092524,79.53,75.6245,,1.0,76.025,75.2213333333,1.0,75.3052,75.2213333333,1.0,76.025,,1.0,75.3052,,1.0,,,1.0,76.025,,1.0,75.3052,,1.0,,,1.0,,,1.0,76.025,,1.0,75.3052,,1.0,,,1.0,,,1.0,,,1.0,76.025,,1.0,75.3052,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,76.025,,1.0,75.3052,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.989390574883,80.2,75.8025,,1.0,76.531,75.407,1.0,75.5408,75.407,1.0,76.531,,1.0,75.5408,,1.0,,,1.0,76.531,,1.0,75.5408,,1.0,,,1.0,,,1.0,76.531,,1.0,75.5408,,1.0,,,1.0,,,1.0,,,1.0,76.531,,1.0,75.5408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,76.531,,1.0,75.5408,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.980631630891,79.49,75.9705,,1.0,76.966,75.5883333333,1.0,75.7992,75.5883333333,1.0,76.966,,1.0,75.7992,,1.0,,,1.0,76.966,,1.0,75.7992,,1.0,,,1.0,,,1.0,76.966,,1.0,75.7992,,1.0,,,1.0,,,1.0,,,1.0,76.966,,1.0,75.7992,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,76.966,,1.0,75.7992,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.978411053541,79.31,76.1575,,1.0,77.349,75.7653333333,1.0,76.0176,75.7653333333,1.0,77.349,,1.0,76.0176,,1.0,,,1.0,77.349,,1.0,76.0176,,1.0,,,1.0,,,1.0,77.349,,1.0,76.0176,,1.0,,,1.0,,,1.0,,,1.0,77.349,,1.0,76.0176,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,77.349,,1.0,76.0176,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.956822107081,77.56,76.255,,1.0,77.549,75.8376666667,1.0,76.14,75.8376666667,1.0,77.549,,1.0,76.14,,1.0,,,1.0,77.549,,1.0,76.14,,1.0,,,1.0,,,1.0,77.549,,1.0,76.14,,1.0,,,1.0,,,1.0,,,1.0,77.549,,1.0,76.14,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,77.549,,1.0,76.14,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.953737971873,77.31,76.3385,,1.0,77.858,75.8833333333,1.0,76.2544,75.8833333333,1.0,77.858,,1.0,76.2544,,1.0,,,1.0,77.858,,1.0,76.2544,,1.0,,,1.0,,,1.0,77.858,,1.0,76.2544,,1.0,,,1.0,,,1.0,,,1.0,77.858,,1.0,76.2544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,77.858,,1.0,76.2544,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.946212681964,76.7,76.3855,,1.0,78.144,75.963,1.0,76.2568,75.963,1.0,78.144,,1.0,76.2568,,1.0,,,1.0,78.144,,1.0,76.2568,,1.0,,,1.0,,,1.0,78.144,,1.0,76.2568,,1.0,,,1.0,,,1.0,,,1.0,78.144,,1.0,76.2568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,78.144,,1.0,76.2568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-28,0.969158647915,78.56,76.562,,1.0,78.494,76.1473333333,1.0,76.354,76.1473333333,1.0,78.494,,1.0,76.354,,1.0,,,1.0,78.494,,1.0,76.354,,1.0,,,1.0,,,1.0,78.494,,1.0,76.354,,1.0,,,1.0,,,1.0,,,1.0,78.494,,1.0,76.354,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,78.494,,1.0,76.354,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
