,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.769395017794,10.81,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.792170818505,11.13,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.753736654804,10.59,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.762989323843,10.72,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.732384341637,10.29,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.728113879004,10.23,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.703914590747,9.89,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.702491103203,9.87,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.737366548043,10.36,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.750889679715,10.55,,,1.0,10.444,,1.0,,,1.0,10.444,,1.0,,,1.0,,,1.0,10.444,,1.0,,,1.0,,,1.0,,,1.0,10.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.764412811388,10.74,,,1.0,10.437,,1.0,,,1.0,10.437,,1.0,,,1.0,,,1.0,10.437,,1.0,,,1.0,,,1.0,,,1.0,10.437,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.437,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.437,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.783629893238,11.01,,,1.0,10.425,,1.0,,,1.0,10.425,,1.0,,,1.0,,,1.0,10.425,,1.0,,,1.0,,,1.0,,,1.0,10.425,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.425,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.425,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.79359430605,11.15,,,1.0,10.481,,1.0,,,1.0,10.481,,1.0,,,1.0,,,1.0,10.481,,1.0,,,1.0,,,1.0,,,1.0,10.481,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.481,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.481,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.774377224199,10.88,,,1.0,10.497,,1.0,,,1.0,10.497,,1.0,,,1.0,,,1.0,10.497,,1.0,,,1.0,,,1.0,,,1.0,10.497,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.497,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.497,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.782206405694,10.99,,,1.0,10.567,,1.0,,,1.0,10.567,,1.0,,,1.0,,,1.0,10.567,,1.0,,,1.0,,,1.0,,,1.0,10.567,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.567,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.567,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.767259786477,10.78,,,1.0,10.622,,1.0,,,1.0,10.622,,1.0,,,1.0,,,1.0,10.622,,1.0,,,1.0,,,1.0,,,1.0,10.622,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.622,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.622,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.73665480427,10.35,,,1.0,10.668,,1.0,,,1.0,10.668,,1.0,,,1.0,,,1.0,10.668,,1.0,,,1.0,,,1.0,,,1.0,10.668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.703202846975,9.88,,,1.0,10.669,,1.0,,,1.0,10.669,,1.0,,,1.0,,,1.0,10.669,,1.0,,,1.0,,,1.0,,,1.0,10.669,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.669,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.669,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.713879003559,10.03,,,1.0,10.636,,1.0,,,1.0,10.636,,1.0,,,1.0,,,1.0,10.636,,1.0,,,1.0,,,1.0,,,1.0,10.636,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.636,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.636,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.730960854093,10.27,10.526,,1.0,10.608,,1.0,,,1.0,10.608,,1.0,,,1.0,,,1.0,10.608,,1.0,,,1.0,,,1.0,,,1.0,10.608,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.608,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.608,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.754448398577,10.6,10.5155,,1.0,10.594,,1.0,,,1.0,10.594,,1.0,,,1.0,,,1.0,10.594,,1.0,,,1.0,,,1.0,,,1.0,10.594,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.594,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.594,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.754448398577,10.6,10.489,,1.0,10.553,,1.0,,,1.0,10.553,,1.0,,,1.0,,,1.0,10.553,,1.0,,,1.0,,,1.0,,,1.0,10.553,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.553,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.553,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.770818505338,10.83,10.501,,1.0,10.521,,1.0,,,1.0,10.521,,1.0,,,1.0,,,1.0,10.521,,1.0,,,1.0,,,1.0,,,1.0,10.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.784341637011,11.02,10.516,,1.0,10.535,,1.0,,,1.0,10.535,,1.0,,,1.0,,,1.0,10.535,,1.0,,,1.0,,,1.0,,,1.0,10.535,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.535,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.535,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.850533807829,11.95,10.599,,1.0,10.631,,1.0,10.6208,,1.0,10.631,,1.0,10.6208,,1.0,,,1.0,10.631,,1.0,10.6208,,1.0,,,1.0,,,1.0,10.631,,1.0,10.6208,,1.0,,,1.0,,,1.0,,,1.0,10.631,,1.0,10.6208,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.631,,1.0,10.6208,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.837010676157,11.76,10.6755,,1.0,10.729,,1.0,10.6588,,1.0,10.729,,1.0,10.6588,,1.0,,,1.0,10.729,,1.0,10.6588,,1.0,,,1.0,,,1.0,10.729,,1.0,10.6588,,1.0,,,1.0,,,1.0,,,1.0,10.729,,1.0,10.6588,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.729,,1.0,10.6588,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.844128113879,11.86,10.774,,1.0,10.88,,1.0,10.688,,1.0,10.88,,1.0,10.688,,1.0,,,1.0,10.88,,1.0,10.688,,1.0,,,1.0,,,1.0,10.88,,1.0,10.688,,1.0,,,1.0,,,1.0,,,1.0,10.88,,1.0,10.688,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,10.88,,1.0,10.688,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.884697508897,12.43,10.902,,1.0,11.135,,1.0,10.7616,,1.0,11.135,,1.0,10.7616,,1.0,,,1.0,11.135,,1.0,10.7616,,1.0,,,1.0,,,1.0,11.135,,1.0,10.7616,,1.0,,,1.0,,,1.0,,,1.0,11.135,,1.0,10.7616,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.135,,1.0,10.7616,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.906761565836,12.74,11.021,,1.0,11.406,,1.0,10.8424,,1.0,11.406,,1.0,10.8424,,1.0,,,1.0,11.406,,1.0,10.8424,,1.0,,,1.0,,,1.0,11.406,,1.0,10.8424,,1.0,,,1.0,,,1.0,,,1.0,11.406,,1.0,10.8424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.406,,1.0,10.8424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.885409252669,12.44,11.1155,,1.0,11.623,10.8916666667,1.0,10.9284,10.8916666667,1.0,11.623,,1.0,10.9284,,1.0,,,1.0,11.623,,1.0,10.9284,,1.0,,,1.0,,,1.0,11.623,,1.0,10.9284,,1.0,,,1.0,,,1.0,,,1.0,11.623,,1.0,10.9284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.623,,1.0,10.9284,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.896797153025,12.6,11.2085,,1.0,11.823,10.9513333333,1.0,11.0232,10.9513333333,1.0,11.823,,1.0,11.0232,,1.0,,,1.0,11.823,,1.0,11.0232,,1.0,,,1.0,,,1.0,11.823,,1.0,11.0232,,1.0,,,1.0,,,1.0,,,1.0,11.823,,1.0,11.0232,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,11.823,,1.0,11.0232,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.881138790036,12.38,11.277,,1.0,12.001,10.993,1.0,11.1228,10.993,1.0,12.001,,1.0,11.1228,,1.0,,,1.0,12.001,,1.0,11.1228,,1.0,,,1.0,,,1.0,12.001,,1.0,11.1228,,1.0,,,1.0,,,1.0,,,1.0,12.001,,1.0,11.1228,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.001,,1.0,11.1228,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.900355871886,12.65,11.352,,1.0,12.183,11.0616666667,1.0,11.234,11.0616666667,1.0,12.183,,1.0,11.234,,1.0,,,1.0,12.183,,1.0,11.234,,1.0,,,1.0,,,1.0,12.183,,1.0,11.234,,1.0,,,1.0,,,1.0,,,1.0,12.183,,1.0,11.234,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.183,,1.0,11.234,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,0.860498220641,12.09,11.4125,,1.0,12.29,11.1073333333,1.0,11.3032,11.1073333333,1.0,12.29,,1.0,11.3032,,1.0,,,1.0,12.29,,1.0,11.3032,,1.0,,,1.0,,,1.0,12.29,,1.0,11.3032,,1.0,,,1.0,,,1.0,,,1.0,12.29,,1.0,11.3032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.29,,1.0,11.3032,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,0.825622775801,11.6,11.443,,1.0,12.255,11.151,1.0,11.3452,11.151,1.0,12.255,,1.0,11.3452,,1.0,,,1.0,12.255,,1.0,11.3452,,1.0,,,1.0,,,1.0,12.255,,1.0,11.3452,,1.0,,,1.0,,,1.0,,,1.0,12.255,,1.0,11.3452,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.255,,1.0,11.3452,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,0.827046263345,11.62,11.485,,1.0,12.241,11.1973333333,1.0,11.3804,11.1973333333,1.0,12.241,,1.0,11.3804,,1.0,,,1.0,12.241,,1.0,11.3804,,1.0,,,1.0,,,1.0,12.241,,1.0,11.3804,,1.0,,,1.0,,,1.0,,,1.0,12.241,,1.0,11.3804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,12.241,,1.0,11.3804,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
