,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,1.06929467916,60.49,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,1.08255258971,61.24,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,1.1103058158,62.81,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,1.09881562666,62.16,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,1.07583524836,60.86,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,1.07565847622,60.85,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,1.05780449001,59.84,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,1.05639031289,59.76,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,1.06310765423,60.14,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,1.06575923634,60.29,,,1.0,60.844,,1.0,,,1.0,60.844,,1.0,,,1.0,,,1.0,60.844,,1.0,,,1.0,,,1.0,,,1.0,60.844,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.844,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.844,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,1.07194626127,60.64,,,1.0,60.859,,1.0,,,1.0,60.859,,1.0,,,1.0,,,1.0,60.859,,1.0,,,1.0,,,1.0,,,1.0,60.859,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.859,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.859,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,1.06735018561,60.38,,,1.0,60.773,,1.0,,,1.0,60.773,,1.0,,,1.0,,,1.0,60.773,,1.0,,,1.0,,,1.0,,,1.0,60.773,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.773,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.773,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,1.06699664133,60.36,,,1.0,60.528,,1.0,,,1.0,60.528,,1.0,,,1.0,,,1.0,60.528,,1.0,,,1.0,,,1.0,,,1.0,60.528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,1.08255258971,61.24,,,1.0,60.436,,1.0,,,1.0,60.436,,1.0,,,1.0,,,1.0,60.436,,1.0,,,1.0,,,1.0,,,1.0,60.436,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.436,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.436,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,1.06505214778,60.25,,,1.0,60.375,,1.0,,,1.0,60.375,,1.0,,,1.0,,,1.0,60.375,,1.0,,,1.0,,,1.0,,,1.0,60.375,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.375,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.375,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,1.05373873078,59.61,,,1.0,60.251,,1.0,,,1.0,60.251,,1.0,,,1.0,,,1.0,60.251,,1.0,,,1.0,,,1.0,,,1.0,60.251,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.251,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.251,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,1.05674385717,59.78,,,1.0,60.245,,1.0,,,1.0,60.245,,1.0,,,1.0,,,1.0,60.245,,1.0,,,1.0,,,1.0,,,1.0,60.245,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.245,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.245,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,1.04260208591,58.98,,,1.0,60.167,,1.0,,,1.0,60.167,,1.0,,,1.0,,,1.0,60.167,,1.0,,,1.0,,,1.0,,,1.0,60.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,1.0447233516,59.1,,,1.0,60.063,,1.0,,,1.0,60.063,,1.0,,,1.0,,,1.0,60.063,,1.0,,,1.0,,,1.0,,,1.0,60.063,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.063,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.063,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,1.03358670674,58.47,60.3625,,1.0,59.881,,1.0,,,1.0,59.881,,1.0,,,1.0,,,1.0,59.881,,1.0,,,1.0,,,1.0,,,1.0,59.881,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.881,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.881,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,1.04207176949,58.95,60.2855,,1.0,59.712,,1.0,,,1.0,59.712,,1.0,,,1.0,,,1.0,59.712,,1.0,,,1.0,,,1.0,,,1.0,59.712,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.712,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.712,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,1.04207176949,58.95,60.171,,1.0,59.569,,1.0,,,1.0,59.569,,1.0,,,1.0,,,1.0,59.569,,1.0,,,1.0,,,1.0,,,1.0,59.569,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.569,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.569,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,1.04578398444,59.16,59.9885,,1.0,59.449,,1.0,,,1.0,59.449,,1.0,,,1.0,,,1.0,59.449,,1.0,,,1.0,,,1.0,,,1.0,59.449,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.449,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.449,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,1.04613752873,59.18,59.8395,,1.0,59.243,,1.0,,,1.0,59.243,,1.0,,,1.0,,,1.0,59.243,,1.0,,,1.0,,,1.0,,,1.0,59.243,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.243,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.243,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,1.04348594661,59.03,59.748,,1.0,59.121,,1.0,60.1008,,1.0,59.121,,1.0,60.1008,,1.0,,,1.0,59.121,,1.0,60.1008,,1.0,,,1.0,,,1.0,59.121,,1.0,60.1008,,1.0,,,1.0,,,1.0,,,1.0,59.121,,1.0,60.1008,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.121,,1.0,60.1008,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,1.03482411172,58.54,59.6325,,1.0,59.014,,1.0,60.0228,,1.0,59.014,,1.0,60.0228,,1.0,,,1.0,59.014,,1.0,60.0228,,1.0,,,1.0,,,1.0,59.014,,1.0,60.0228,,1.0,,,1.0,,,1.0,,,1.0,59.014,,1.0,60.0228,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.014,,1.0,60.0228,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,1.04666784515,59.21,59.601,,1.0,58.957,,1.0,59.9416,,1.0,58.957,,1.0,59.9416,,1.0,,,1.0,58.957,,1.0,59.9416,,1.0,,,1.0,,,1.0,58.957,,1.0,59.9416,,1.0,,,1.0,,,1.0,,,1.0,58.957,,1.0,59.9416,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.957,,1.0,59.9416,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,1.03376347888,58.48,59.537,,1.0,58.907,,1.0,59.7684,,1.0,58.907,,1.0,59.7684,,1.0,,,1.0,58.907,,1.0,59.7684,,1.0,,,1.0,,,1.0,58.907,,1.0,59.7684,,1.0,,,1.0,,,1.0,,,1.0,58.907,,1.0,59.7684,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.907,,1.0,59.7684,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,1.0551529079,59.69,59.5145,,1.0,58.966,,1.0,59.6696,,1.0,58.966,,1.0,59.6696,,1.0,,,1.0,58.966,,1.0,59.6696,,1.0,,,1.0,,,1.0,58.966,,1.0,59.6696,,1.0,,,1.0,,,1.0,,,1.0,58.966,,1.0,59.6696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,58.966,,1.0,59.6696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,1.06982499558,60.52,59.526,,1.0,59.171,59.9653333333,1.0,59.656,59.9653333333,1.0,59.171,,1.0,59.656,,1.0,,,1.0,59.171,,1.0,59.656,,1.0,,,1.0,,,1.0,59.171,,1.0,59.656,,1.0,,,1.0,,,1.0,,,1.0,59.171,,1.0,59.656,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.171,,1.0,59.656,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,1.07477461552,60.8,59.534,,1.0,59.356,59.9756666667,1.0,59.654,59.9756666667,1.0,59.356,,1.0,59.654,,1.0,,,1.0,59.356,,1.0,59.654,,1.0,,,1.0,,,1.0,59.356,,1.0,59.654,,1.0,,,1.0,,,1.0,,,1.0,59.356,,1.0,59.654,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.356,,1.0,59.654,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,1.10146720877,62.31,59.6305,,1.0,59.692,60.0113333333,1.0,59.7528,60.0113333333,1.0,59.692,,1.0,59.7528,,1.0,,,1.0,59.692,,1.0,59.7528,,1.0,,,1.0,,,1.0,59.692,,1.0,59.7528,,1.0,,,1.0,,,1.0,,,1.0,59.692,,1.0,59.7528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.692,,1.0,59.7528,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,1.07530493194,60.83,59.654,,1.0,59.859,59.9453333333,1.0,59.7956,59.9453333333,1.0,59.859,,1.0,59.7956,,1.0,,,1.0,59.859,,1.0,59.7956,,1.0,,,1.0,,,1.0,59.859,,1.0,59.7956,,1.0,,,1.0,,,1.0,,,1.0,59.859,,1.0,59.7956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.859,,1.0,59.7956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,1.070355312,60.55,59.6195,,1.0,59.996,59.8916666667,1.0,59.812,59.8916666667,1.0,59.996,,1.0,59.812,,1.0,,,1.0,59.996,,1.0,59.812,,1.0,,,1.0,,,1.0,59.996,,1.0,59.812,,1.0,,,1.0,,,1.0,,,1.0,59.996,,1.0,59.812,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,59.996,,1.0,59.812,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,1.07442107124,60.78,59.646,,1.0,60.171,59.889,1.0,59.8316,59.889,1.0,60.171,,1.0,59.8316,,1.0,,,1.0,60.171,,1.0,59.8316,,1.0,,,1.0,,,1.0,60.171,,1.0,59.8316,,1.0,,,1.0,,,1.0,,,1.0,60.171,,1.0,59.8316,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.171,,1.0,59.8316,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-25,1.06540569206,60.27,59.679,,1.0,60.344,59.8696666667,1.0,59.8168,59.8696666667,1.0,60.344,,1.0,59.8168,,1.0,,,1.0,60.344,,1.0,59.8168,,1.0,,,1.0,,,1.0,60.344,,1.0,59.8168,,1.0,,,1.0,,,1.0,,,1.0,60.344,,1.0,59.8168,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,60.344,,1.0,59.8168,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
