,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2016-12-09,2.01788617886,49.64,46.3265,39.1592,1.6434402921,47.017,44.553,0.720073969411,45.4944,44.553,1.04613675129,47.017,42.818,0.656526898333,45.4944,42.818,1.1608312065,43.36125,42.818,0.799028717806,47.017,41.1861666667,0.648711706757,45.4944,41.1861666667,0.990280121768,43.36125,41.1861666667,1.33748812873,41.7292727273,41.1861666667,1.03589848531,47.017,40.3672,0.61126657053,45.4944,40.3672,1.35742359155,43.36125,40.3672,0.953419862394,41.7292727273,40.3672,1.19786805764,40.6464285714,40.3672,1.33880652854,47.017,39.6102222222,0.938365043759,45.4944,39.6102222222,1.37439210148,43.36125,39.6102222222,1.06108468576,41.7292727273,39.6102222222,1.62049684388,40.6464285714,39.6102222222,1.35331898443,39.9049411765,39.6102222222,1.23213814111,47.017,39.0019047619,1.29389105275,45.4944,39.0019047619,2.11339640865,43.36125,39.0019047619,1.22442187256,41.7292727273,39.0019047619,1.18234401409,40.6464285714,39.0019047619,1.02166580404,39.9049411765,39.0019047619,1.15368490252,39.1592,39.0019047619,1.07769281513,47.017,37.92225,0.95866661927,45.4944,37.92225,1.81372201008,43.36125,37.92225,1.17924400102,41.7292727273,37.92225,1.01737284686,40.6464285714,37.92225,0.816357765608,39.9049411765,37.92225,0.697482169279,39.1592,37.92225,1.16215841984,38.3764347826,37.92225,1.90975323032
2016-12-12,1.93455284553,47.59,46.536,39.2771,1.57557057818,47.126,44.786,0.690336829256,45.7384,44.786,1.00293408529,47.126,43.0113333333,0.629414083233,45.7384,43.0113333333,1.11289196449,43.5865,43.0113333333,0.766030956494,47.126,41.3886666667,0.621921638287,45.7384,41.3886666667,0.949384186038,43.5865,41.3886666667,1.28225342559,41.9594545455,41.3886666667,0.993118632476,47.126,40.5194666667,0.586022886614,45.7384,40.5194666667,1.30136560681,43.5865,40.5194666667,0.91404615736,41.9594545455,40.5194666667,1.14839929216,40.8044285714,40.5194666667,1.28351737899,47.126,39.7573333333,0.899613062701,45.7384,39.7573333333,1.3176333624,43.5865,39.7573333333,1.01726470981,41.9594545455,39.7573333333,1.55357463336,40.8044285714,39.7573333333,1.29743050905,40.0428235294,39.7573333333,1.18125411232,47.126,39.112,1.24045679292,45.7384,39.112,2.0261187568,43.5865,39.112,1.17385650514,41.9594545455,39.112,1.13351635033,40.8044285714,39.112,0.979473723093,40.0428235294,39.112,1.10604078386,39.2771,39.112,1.0331869676,47.126,38.10825,0.919076237129,45.7384,38.10825,1.73882011401,43.5865,38.10825,1.13054435956,41.9594545455,38.10825,0.975358053631,40.8044285714,38.10825,0.782644360702,40.0428235294,38.10825,0.668678010395,39.2771,38.10825,1.11416436744,38.5352173913,38.10825,1.83088550022
2016-12-13,1.94471544715,47.84,46.69,39.39,1.58384737256,47.221,45.054,0.693963309763,45.984,45.054,1.0082027031,47.221,43.2255555556,0.632720524099,45.984,43.2255555556,1.11873821351,43.79875,43.2255555556,0.770055073727,47.221,41.6001666667,0.625188719807,45.984,41.6001666667,0.954371495273,43.79875,41.6001666667,1.288989365,42.1747272727,41.6001666667,0.9983356877,47.221,40.6633333333,0.589101384652,45.984,40.6633333333,1.30820194641,43.79875,40.6633333333,0.918847828706,42.1747272727,40.6633333333,1.15443206844,40.9598571429,40.6633333333,1.29025995821,47.221,39.9045555556,0.904338914049,45.984,39.9045555556,1.32455515985,43.79875,39.9045555556,1.02260860932,42.1747272727,39.9045555556,1.56173587855,40.9598571429,39.9045555556,1.30424617678,40.1732941176,39.9045555556,1.18745948168,47.221,39.2246666667,1.24697316607,45.984,39.2246666667,2.03676237288,43.79875,39.2246666667,1.18002301336,42.1747272727,39.2246666667,1.13947094347,40.9598571429,39.2246666667,0.984619098818,40.1732941176,39.2246666667,1.11185104223,39.39,39.2246666667,1.03861450998,47.221,38.2838333333,0.923904332512,45.984,38.2838333333,1.74795449158,43.79875,38.2838333333,1.13648334022,42.1747272727,38.2838333333,0.980481808904,40.9598571429,38.2838333333,0.786755751545,40.1732941176,38.2838333333,0.672190712698,39.39,38.2838333333,1.12001730066,38.6996521739,38.2838333333,1.84050351609
2016-12-14,1.94796747967,47.92,46.8635,39.5072,1.58649594676,47.369,45.3276666667,0.695123783525,46.2044,45.3276666667,1.0098886608,47.369,43.4597777778,0.633778585176,46.2044,43.4597777778,1.1206090132,43.981,43.4597777778,0.771342791242,47.369,41.821,0.626234185894,46.2044,41.821,0.955967434228,43.981,41.821,1.29114486561,42.3943636364,41.821,1.00000514537,47.369,40.8182666667,0.590086504025,46.2044,40.8182666667,1.31038957509,43.981,40.8182666667,0.920384363536,42.3943636364,40.8182666667,1.15636255685,41.0908571429,40.8182666667,1.29241758355,47.369,40.0572222222,0.905851186481,46.2044,40.0572222222,1.32677013503,43.981,40.0572222222,1.02431865716,42.3943636364,40.0572222222,1.56434747701,41.0908571429,40.0572222222,1.30642719045,40.3064705882,40.0572222222,1.18944519988,47.369,39.338952381,1.24905840548,46.2044,39.338952381,2.04016833002,43.981,39.338952381,1.18199629599,42.3943636364,39.338952381,1.14137641328,41.0908571429,39.338952381,0.98626561905,40.3064705882,39.338952381,1.11371032491,39.5072,39.338952381,1.04035132355,47.369,38.4523333333,0.925449323034,46.2044,38.4523333333,1.75087749241,43.981,38.4523333333,1.13838381403,42.3943636364,38.4523333333,0.982121410591,41.0908571429,38.4523333333,0.788071396614,40.3064705882,38.4523333333,0.673314777435,39.5072,38.4523333333,1.12189023929,38.869826087,38.4523333333,1.84358128117
2016-12-15,1.96341463415,48.3,46.987,39.6268,1.59907667422,47.624,45.625,0.700636033895,46.4444,45.625,1.01789695986,47.624,43.6611111111,0.638804375292,46.4444,43.6611111111,1.12949531172,44.17375,43.6611111111,0.777459449436,47.624,42.0385,0.631200149805,46.4444,42.0385,0.963548144266,44.17375,42.0385,1.30138349351,42.6212727273,42.0385,1.00793506931,47.624,40.9790666667,0.594765821043,46.4444,40.9790666667,1.32078081128,44.17375,40.9790666667,0.927682903982,42.6212727273,40.9790666667,1.16553237679,41.2187142857,40.9790666667,1.30266630396,47.624,40.2054444444,0.913034480531,46.4444,40.2054444444,1.33729126715,44.17375,40.2054444444,1.03244138441,42.6212727273,40.2054444444,1.57675256969,41.2187142857,40.2054444444,1.3167870054,40.4432941176,40.2054444444,1.19887736132,47.624,39.466,1.25896329267,46.4444,39.466,2.05634662647,44.17375,39.466,1.19136938849,42.6212727273,39.466,1.15042739485,41.2187142857,39.466,0.994086590153,40.4432941176,39.466,1.12254191764,39.6268,39.466,1.04860118796,47.624,38.6189166667,0.932788028017,46.4444,38.6189166667,1.76476174631,44.17375,38.6189166667,1.14741106465,42.6212727273,38.6189166667,0.989909518605,41.2187142857,38.6189166667,0.794320710694,40.4432941176,38.6189166667,0.678654084935,39.6268,38.6189166667,1.13078669778,39.034173913,38.6189166667,1.85820066528
2016-12-16,1.93617886179,47.63,47.0555,39.7481,1.57689486528,47.777,45.888,0.690917066137,46.6324,45.888,1.00377706414,47.777,43.8606666667,0.629943113771,46.6324,43.8606666667,1.11382736433,44.367,43.8606666667,0.766674815251,47.777,42.2398333333,0.62244437133,46.6324,42.2398333333,0.950182155515,44.367,42.2398333333,1.2833311759,42.8216363636,42.2398333333,0.993953361312,47.777,41.1270666667,0.5865154463,46.6324,41.1270666667,1.30245942115,44.367,41.1270666667,0.914814424775,42.8216363636,41.1270666667,1.14936453637,41.3492857143,41.1270666667,1.28459619167,47.777,40.3466666667,0.900369198917,46.6324,40.3466666667,1.31874084999,44.367,40.3466666667,1.01811973374,42.8216363636,40.3466666667,1.55488043259,41.3492857143,40.3466666667,1.29852101588,40.5743529412,40.3466666667,1.18224697142,47.777,39.5733333333,1.24149941262,46.6324,39.5733333333,2.02782173537,44.367,39.5733333333,1.17484314645,42.8216363636,39.5733333333,1.13446908524,41.3492857143,39.5733333333,0.980296983209,40.5743529412,39.5733333333,1.1069704252,39.7481,39.5733333333,1.03405537438,47.777,38.7714166667,0.91984873239,46.6324,38.7714166667,1.74028161443,44.367,38.7714166667,1.13149459646,42.8216363636,38.7714166667,0.976177854475,41.3492857143,38.7714166667,0.783302183237,40.5743529412,38.7714166667,0.669240042763,39.7481,38.7714166667,1.11510083676,39.1871304348,38.7714166667,1.83242438276
2016-12-19,1.97479674797,48.58,47.1805,39.8779,1.60834668393,48.063,46.1243333333,0.704697692062,46.8396,46.1243333333,1.0237978118,48.063,44.0828888889,0.642507589062,46.8396,44.0828888889,1.13604311063,44.58575,44.0828888889,0.781966460737,48.063,42.4673333333,0.634859281109,46.8396,42.4673333333,0.96913393061,44.58575,42.4673333333,1.30892774565,43.0194545455,42.4673333333,1.01377817116,48.063,41.2877333333,0.598213738847,46.8396,41.2877333333,1.32843751164,44.58575,41.2877333333,0.933060775889,43.0194545455,41.2877333333,1.17228908622,41.4955714286,41.2877333333,1.31021799268,48.063,40.4878888889,0.918327434041,46.8396,40.4878888889,1.3450436803,44.58575,40.4878888889,1.03842655185,43.0194545455,40.4878888889,1.5858931643,41.4955714286,40.4878888889,1.32442055326,40.7223529412,40.4878888889,1.205827375,48.063,39.695047619,1.2662616306,46.8396,39.695047619,2.06826747647,44.58575,39.695047619,1.1982758777,43.0194545455,39.695047619,1.15709653917,41.4955714286,39.695047619,0.999849410966,40.7223529412,39.695047619,1.12904940702,39.8779,39.695047619,1.05468003543,48.063,38.9318333333,0.938195494846,46.8396,38.9318333333,1.77499224919,44.58575,38.9318333333,1.15406272299,43.0194545455,38.9318333333,0.99564812451,41.4955714286,38.9318333333,0.798925468437,40.7223529412,38.9318333333,0.682588311515,39.8779,38.9318333333,1.13734198299,39.3386086957,38.9318333333,1.86897284305
2016-12-20,2.00081300813,49.22,47.3375,40.035,1.62953527754,48.342,46.375,0.71398148216,47.018,46.375,1.03728547338,48.342,44.3022222222,0.650972077679,47.018,44.3022222222,1.15100950813,44.824,44.3022222222,0.792268200854,48.342,42.6876666667,0.643223009802,47.018,42.6876666667,0.981901442252,44.824,42.6876666667,1.32617175053,43.2301818182,42.6876666667,1.02713383254,48.342,41.4512,0.606094693825,47.018,41.4512,1.34593854102,44.824,41.4512,0.945353054534,43.2301818182,41.4512,1.18773299349,41.6648571429,41.4512,1.32747899546,48.342,40.6264444444,0.930425613493,47.018,40.6264444444,1.36276348177,44.824,40.6264444444,1.05210693459,43.2301818182,40.6264444444,1.60678595197,41.6648571429,40.6264444444,1.34186866265,40.8731764706,40.6264444444,1.22171312058,48.342,39.8157142857,1.28294354586,47.018,39.8157142857,2.09551513364,44.824,39.8157142857,1.21406213874,43.2301818182,39.8157142857,1.17234029761,41.6648571429,39.8157142857,1.01302157282,40.8731764706,39.8157142857,1.14392366845,40.035,39.8157142857,1.06857454393,48.342,39.1009166667,0.950555419027,47.018,39.1009166667,1.79837625576,44.824,39.1009166667,1.1692665135,43.2301818182,39.1009166667,1.00876493801,41.6648571429,39.1009166667,0.809450628993,40.8731764706,39.1009166667,0.69158082941,40.035,39.1009166667,1.15232549203,39.4652173913,39.1009166667,1.89359496367
2016-12-21,2.01097560976,49.47,47.494,40.1949,1.63781207192,48.424,46.6103333333,0.717607962666,47.2188,46.6103333333,1.04255409118,48.424,44.4986666667,0.654278518544,47.2188,44.4986666667,1.15685575716,45.07775,44.4986666667,0.796292318087,48.424,42.9148333333,0.646490091322,47.2188,42.9148333333,0.986888751488,45.07775,42.9148333333,1.33290768994,43.4410909091,42.9148333333,1.03235088776,48.424,41.5941333333,0.609173191864,47.2188,41.5941333333,1.35277488062,45.07775,41.5941333333,0.950154725879,43.4410909091,41.5941333333,1.19376576977,41.8517142857,41.5941333333,1.33422157467,48.424,40.7694444444,0.935151464842,47.2188,40.7694444444,1.36968527921,45.07775,40.7694444444,1.05745083409,43.4410909091,40.7694444444,1.61494719715,41.8517142857,40.7694444444,1.34868433038,41.024,40.7694444444,1.22791848994,48.424,39.9420952381,1.28945991901,47.2188,39.9420952381,2.10615874971,45.07775,39.9420952381,1.22022864697,43.4410909091,39.9420952381,1.17829489075,41.8517142857,39.9420952381,1.01816694855,41.024,39.9420952381,1.14973392682,40.1949,39.9420952381,1.07400208631,48.424,39.2769166667,0.95538351441,47.2188,39.2769166667,1.80751063333,45.07775,39.2769166667,1.17520549416,43.4410909091,39.2769166667,1.01388869328,41.8517142857,39.2769166667,0.813562019835,41.024,39.2769166667,0.695093531713,40.1949,39.2769166667,1.15817842525,39.595826087,39.2769166667,1.90321297953
2016-12-22,1.97926829268,48.69,47.6115,40.346,1.61198847345,48.488,46.8233333333,0.706293343485,47.3332,46.8233333333,1.02611600363,48.488,44.6786666667,0.643962423043,47.3332,44.6786666667,1.1386154602,45.29725,44.6786666667,0.78373707232,48.488,43.1293333333,0.636296796978,47.3332,43.1293333333,0.971328346673,45.29725,43.1293333333,1.31189155898,43.6323636364,43.1293333333,1.01607367546,48.488,41.7186666667,0.599568277983,47.3332,41.7186666667,1.33144550106,45.29725,41.7186666667,0.935173511281,43.6323636364,41.7186666667,1.17494350778,42.0271428571,41.7186666667,1.31318472753,48.488,40.903,0.920406808634,47.3332,40.903,1.34808927117,45.29725,40.903,1.04077786764,43.6323636364,40.903,1.58948411218,42.0271428571,40.903,1.32741944706,41.1648235294,40.903,1.20855773752,48.488,40.0597142857,1.26912883478,47.3332,40.0597142857,2.07295066755,45.29725,40.0597142857,1.20098914131,43.6323636364,40.0597142857,1.15971656015,42.0271428571,40.0597142857,1.00211337628,41.1648235294,40.0597142857,1.1316059207,40.346,40.0597142857,1.05706815408,48.488,39.4376666667,0.940319856814,47.3332,39.4376666667,1.77901137532,45.29725,39.4376666667,1.15667587449,43.6323636364,39.4376666667,0.997902576829,42.0271428571,39.4376666667,0.800734480408,41.1648235294,39.4376666667,0.684133900528,40.346,39.4376666667,1.13991727361,39.7072173913,39.4376666667,1.87320477003
2016-12-23,1.97073170732,48.48,47.6945,40.4864,1.60503596618,48.372,47.0083333333,0.70324709986,47.422,47.0083333333,1.02169036468,48.372,44.8693333333,0.641185012716,47.422,44.8693333333,1.13370461102,45.50775,44.8693333333,0.780356813844,48.372,43.3271666667,0.6335524485,47.422,43.3271666667,0.967139006916,45.50775,43.3271666667,1.30623336988,43.8278181818,43.3271666667,1.01169134907,48.372,41.8518666667,0.596982339631,47.422,41.8518666667,1.3257029758,45.50775,41.8518666667,0.93114010735,43.8278181818,41.8518666667,1.16987597571,42.2127142857,41.8518666667,1.30752096099,48.372,41.0362222222,0.916437093502,47.422,41.0362222222,1.34227496132,45.50775,41.0362222222,1.03628899205,43.8278181818,41.0362222222,1.58262866622,42.2127142857,41.0362222222,1.32169428617,41.3089411765,41.0362222222,1.20334522726,48.372,40.1833333333,1.26365508134,47.422,40.1833333333,2.06401003004,45.50775,40.1833333333,1.19580927441,43.8278181818,40.1833333333,1.15471470192,42.2127142857,40.1833333333,0.997791260675,41.3089411765,40.1833333333,1.12672530367,40.4864,40.1833333333,1.05250901848,48.372,39.5913333333,0.936264256693,47.422,39.5913333333,1.77133849816,45.50775,39.5913333333,1.15168713073,43.8278181818,39.5913333333,0.993598622401,42.2127142857,39.5913333333,0.7972809121,41.3089411765,39.5913333333,0.681183230594,40.4864,39.5913333333,1.1350008097,39.8166956522,39.5913333333,1.86512563671
2016-12-26,1.97073170732,48.48,47.7935,40.6277,1.60503596618,48.461,47.1776666667,0.70324709986,47.518,47.1776666667,1.02169036468,48.461,45.0615555556,0.641185012716,47.518,45.0615555556,1.13370461102,45.70475,45.0615555556,0.780356813844,48.461,43.5068333333,0.6335524485,47.518,43.5068333333,0.967139006916,45.70475,43.5068333333,1.30623336988,44.0021818182,43.5068333333,1.01169134907,48.461,41.9870666667,0.596982339631,47.518,41.9870666667,1.3257029758,45.70475,41.9870666667,0.93114010735,44.0021818182,41.9870666667,1.16987597571,42.399,41.9870666667,1.30752096099,48.461,41.1748888889,0.916437093502,47.518,41.1748888889,1.34227496132,45.70475,41.1748888889,1.03628899205,44.0021818182,41.1748888889,1.58262866622,42.399,41.1748888889,1.32169428617,41.4537647059,41.1748888889,1.20334522726,48.461,40.306,1.26365508134,47.518,40.306,2.06401003004,45.70475,40.306,1.19580927441,44.0021818182,40.306,1.15471470192,42.399,40.306,0.997791260675,41.4537647059,40.306,1.12672530367,40.6277,40.306,1.05250901848,48.461,39.7356666667,0.936264256693,47.518,39.7356666667,1.77133849816,45.70475,39.7356666667,1.15168713073,44.0021818182,39.7356666667,0.993598622401,42.399,39.7356666667,0.7972809121,41.4537647059,39.7356666667,0.681183230594,40.6277,39.7356666667,1.1350008097,39.9249565217,39.7356666667,1.86512563671
2016-12-27,1.97601626016,48.61,47.8795,40.7679,1.60933989925,48.538,47.306,0.705132869723,47.6192,47.306,1.02443004594,48.538,45.2597777778,0.642904361966,47.6192,45.2597777778,1.13674466051,45.925,45.2597777778,0.782449354805,48.538,43.6898333333,0.635251330891,47.6192,43.6898333333,0.969732407718,45.925,43.6898333333,1.30973605837,44.1914545455,43.6898333333,1.01440421779,48.538,42.1369333333,0.598583158611,47.6192,42.1369333333,1.32925787239,45.925,42.1369333333,0.93363697645,44.1914545455,42.1369333333,1.17301301938,42.5912857143,42.1369333333,1.31102710218,48.538,41.3105555556,0.918894536203,47.6192,41.3105555556,1.34587429599,45.925,41.3105555556,1.0390678198,44.1914545455,41.3105555556,1.58687251372,42.5912857143,41.3105555556,1.32523843338,41.5897647059,41.3105555556,1.20657201933,48.538,40.4498095238,1.26704359537,47.6192,40.4498095238,2.0695447104,45.925,40.4498095238,1.19901585868,44.1914545455,40.4498095238,1.15781109035,42.5912857143,40.4498095238,1.00046685605,41.5897647059,40.4498095238,1.12974663802,40.7679,40.4498095238,1.05533134052,48.538,39.8519166667,0.938774866292,47.6192,39.8519166667,1.7760883745,45.925,39.8519166667,1.15477540067,44.1914545455,39.8519166667,0.996262975142,42.5912857143,39.8519166667,0.799418835338,41.5897647059,39.8519166667,0.683009835791,40.7679,39.8519166667,1.13804433498,40.0345217391,39.8519166667,1.87012700496
2016-12-28,1.93780487805,47.67,47.941,40.9028,1.57821915238,48.513,47.4133333333,0.691497303018,47.6724,47.4133333333,1.00462004299,48.513,45.4453333333,0.63047214431,47.6724,45.4453333333,1.11476276418,46.124,45.4453333333,0.767318674009,48.513,43.8531666667,0.622967104373,47.6724,43.8531666667,0.950980124993,46.124,43.8531666667,1.2844089262,44.3785454545,43.8531666667,0.994788090148,48.513,42.2873333333,0.587008005986,47.6724,42.2873333333,1.30355323548,46.124,42.2873333333,0.91558269219,44.3785454545,42.2873333333,1.15032978057,42.777,42.2873333333,1.28567500434,48.513,41.433,0.901125335132,47.6724,41.433,1.31984833758,46.124,41.433,1.01897475766,44.3785454545,41.433,1.55618623182,42.777,41.433,1.29961152272,41.7235294118,41.433,1.18323983052,48.513,40.584952381,1.24254203233,47.6724,40.584952381,2.02952471395,46.124,40.584952381,1.17582978777,44.3785454545,40.584952381,1.13542182014,42.777,40.584952381,0.981120243325,41.7235294118,40.584952381,1.10790006654,40.9028,40.584952381,1.03492378116,48.513,39.9620833333,0.920621227651,47.6724,39.9620833333,1.74174311484,46.124,39.9620833333,1.13244483337,44.3785454545,39.9620833333,0.976997655318,42.777,39.9620833333,0.783960005772,41.7235294118,39.9620833333,0.669802075132,40.9028,39.9620833333,1.11603730607,40.1366956522,39.9620833333,1.8339632653
