,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2009-07-17,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-20,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-21,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-22,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-23,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-24,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-27,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-28,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-29,1.0,35.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-30,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-31,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-03,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-04,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-05,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-06,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-07,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,1.0,35.0,,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,1.0,35.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,1.0,35.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,1.0,35.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,1.0,35.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,1.0,35.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,1.0,35.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,1.0,35.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,1.0,35.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,1.0,35.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,1.0,35.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,1.0,35.0,35.0,,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,35.0,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,35.0,,1.0,35.0,,1.0,35.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
