,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2009-07-17,0.832176656151,26.38,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-20,0.802523659306,25.44,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-21,0.772239747634,24.48,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-22,0.77665615142,24.62,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-23,0.803785488959,25.48,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-24,0.834069400631,26.44,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-27,0.811356466877,25.72,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-28,0.91356466877,28.96,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-29,0.8738170347,27.7,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-30,0.861829652997,27.32,,,1.0,26.254,,1.0,,,1.0,26.254,,1.0,,,1.0,,,1.0,26.254,,1.0,,,1.0,,,1.0,,,1.0,26.254,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.254,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.254,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.254,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-31,0.850788643533,26.97,,,1.0,26.313,,1.0,,,1.0,26.313,,1.0,,,1.0,,,1.0,26.313,,1.0,,,1.0,,,1.0,,,1.0,26.313,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.313,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.313,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.313,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-03,0.846687697161,26.84,,,1.0,26.453,,1.0,,,1.0,26.453,,1.0,,,1.0,,,1.0,26.453,,1.0,,,1.0,,,1.0,,,1.0,26.453,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.453,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.453,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.453,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-04,0.843848580442,26.75,,,1.0,26.68,,1.0,,,1.0,26.68,,1.0,,,1.0,,,1.0,26.68,,1.0,,,1.0,,,1.0,,,1.0,26.68,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.68,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.68,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.68,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-05,0.832176656151,26.38,,,1.0,26.856,,1.0,,,1.0,26.856,,1.0,,,1.0,,,1.0,26.856,,1.0,,,1.0,,,1.0,,,1.0,26.856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-06,0.849842271293,26.94,,,1.0,27.002,,1.0,,,1.0,27.002,,1.0,,,1.0,,,1.0,27.002,,1.0,,,1.0,,,1.0,,,1.0,27.002,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.002,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.002,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.002,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-07,0.857728706625,27.19,,,1.0,27.077,,1.0,,,1.0,27.077,,1.0,,,1.0,,,1.0,27.077,,1.0,,,1.0,,,1.0,,,1.0,27.077,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.077,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.077,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.077,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.862460567823,27.34,,,1.0,27.239,,1.0,,,1.0,27.239,,1.0,,,1.0,,,1.0,27.239,,1.0,,,1.0,,,1.0,,,1.0,27.239,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.239,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.239,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.239,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.862776025237,27.35,,,1.0,27.078,,1.0,,,1.0,27.078,,1.0,,,1.0,,,1.0,27.078,,1.0,,,1.0,,,1.0,,,1.0,27.078,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.078,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.078,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.078,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.87476340694,27.73,,,1.0,27.081,,1.0,,,1.0,27.081,,1.0,,,1.0,,,1.0,27.081,,1.0,,,1.0,,,1.0,,,1.0,27.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.081,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.887697160883,28.14,26.7085,,1.0,27.163,,1.0,,,1.0,27.163,,1.0,,,1.0,,,1.0,27.163,,1.0,,,1.0,,,1.0,,,1.0,27.163,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.163,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.163,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.163,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.892113564669,28.28,26.8035,,1.0,27.294,,1.0,,,1.0,27.294,,1.0,,,1.0,,,1.0,27.294,,1.0,,,1.0,,,1.0,,,1.0,27.294,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.294,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.294,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.294,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.934700315457,29.63,27.013,,1.0,27.573,,1.0,,,1.0,27.573,,1.0,,,1.0,,,1.0,27.573,,1.0,,,1.0,,,1.0,,,1.0,27.573,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.573,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.573,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.573,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.933123028391,29.58,27.268,,1.0,27.856,,1.0,,,1.0,27.856,,1.0,,,1.0,,,1.0,27.856,,1.0,,,1.0,,,1.0,,,1.0,27.856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.856,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.923659305994,29.28,27.501,,1.0,28.146,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.146,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.93596214511,29.67,27.7105,,1.0,28.419,,1.0,27.2244,,1.0,28.419,,1.0,27.2244,,1.0,,,1.0,28.419,,1.0,27.2244,,1.0,,,1.0,,,1.0,28.419,,1.0,27.2244,,1.0,,,1.0,,,1.0,,,1.0,28.419,,1.0,27.2244,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.419,,1.0,27.2244,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.419,,1.0,27.2244,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.934384858044,29.62,27.8695,,1.0,28.662,,1.0,27.354,,1.0,28.662,,1.0,27.354,,1.0,,,1.0,28.662,,1.0,27.354,,1.0,,,1.0,,,1.0,28.662,,1.0,27.354,,1.0,,,1.0,,,1.0,,,1.0,28.662,,1.0,27.354,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.662,,1.0,27.354,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.662,,1.0,27.354,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.943533123028,29.91,28.079,,1.0,28.919,,1.0,27.5328,,1.0,28.919,,1.0,27.5328,,1.0,,,1.0,28.919,,1.0,27.5328,,1.0,,,1.0,,,1.0,28.919,,1.0,27.5328,,1.0,,,1.0,,,1.0,,,1.0,28.919,,1.0,27.5328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.919,,1.0,27.5328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.919,,1.0,27.5328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.939116719243,29.77,28.1195,,1.0,29.161,,1.0,27.7444,,1.0,29.161,,1.0,27.7444,,1.0,,,1.0,29.161,,1.0,27.7444,,1.0,,,1.0,,,1.0,29.161,,1.0,27.7444,,1.0,,,1.0,,,1.0,,,1.0,29.161,,1.0,27.7444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.161,,1.0,27.7444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.161,,1.0,27.7444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.9261829653,29.36,28.2025,,1.0,29.324,,1.0,27.934,,1.0,29.324,,1.0,27.934,,1.0,,,1.0,29.324,,1.0,27.934,,1.0,,,1.0,,,1.0,29.324,,1.0,27.934,,1.0,,,1.0,,,1.0,,,1.0,29.324,,1.0,27.934,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.324,,1.0,27.934,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.324,,1.0,27.934,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.929022082019,29.45,28.309,,1.0,29.455,27.624,1.0,28.0928,27.624,1.0,29.455,,1.0,28.0928,,1.0,,,1.0,29.455,,1.0,28.0928,,1.0,,,1.0,,,1.0,29.455,,1.0,28.0928,,1.0,,,1.0,,,1.0,,,1.0,29.455,,1.0,28.0928,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.455,,1.0,28.0928,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.455,,1.0,28.0928,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.917981072555,29.1,28.4155,,1.0,29.537,27.7146666667,1.0,28.1992,27.7146666667,1.0,29.537,,1.0,28.1992,,1.0,,,1.0,29.537,,1.0,28.1992,,1.0,,,1.0,,,1.0,29.537,,1.0,28.1992,,1.0,,,1.0,,,1.0,,,1.0,29.537,,1.0,28.1992,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.537,,1.0,28.1992,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.537,,1.0,28.1992,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.89905362776,28.5,28.4985,,1.0,29.424,27.8166666667,1.0,28.3104,27.8166666667,1.0,29.424,,1.0,28.3104,,1.0,,,1.0,29.424,,1.0,28.3104,,1.0,,,1.0,,,1.0,29.424,,1.0,28.3104,,1.0,,,1.0,,,1.0,,,1.0,29.424,,1.0,28.3104,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.424,,1.0,28.3104,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.424,,1.0,28.3104,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.878864353312,27.86,28.554,,1.0,29.252,27.9293333333,1.0,28.2664,27.9293333333,1.0,29.252,,1.0,28.2664,,1.0,,,1.0,29.252,,1.0,28.2664,,1.0,,,1.0,,,1.0,29.252,,1.0,28.2664,,1.0,,,1.0,,,1.0,,,1.0,29.252,,1.0,28.2664,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.252,,1.0,28.2664,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.252,,1.0,28.2664,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.904731861199,28.68,28.669,,1.0,29.192,28.0646666667,1.0,28.3056,28.0646666667,1.0,29.192,,1.0,28.3056,,1.0,,,1.0,29.192,,1.0,28.3056,,1.0,,,1.0,,,1.0,29.192,,1.0,28.3056,,1.0,,,1.0,,,1.0,,,1.0,29.192,,1.0,28.3056,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.192,,1.0,28.3056,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.192,,1.0,28.3056,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.918927444795,29.13,28.7785,,1.0,29.138,28.1863333333,1.0,28.378,28.1863333333,1.0,29.138,,1.0,28.378,,1.0,,,1.0,29.138,,1.0,28.378,,1.0,,,1.0,,,1.0,29.138,,1.0,28.378,,1.0,,,1.0,,,1.0,,,1.0,29.138,,1.0,28.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.138,,1.0,28.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.138,,1.0,28.378,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.926813880126,29.38,28.888,,1.0,29.114,28.2843333333,1.0,28.4744,28.2843333333,1.0,29.114,,1.0,28.4744,,1.0,,,1.0,29.114,,1.0,28.4744,,1.0,,,1.0,,,1.0,29.114,,1.0,28.4744,,1.0,,,1.0,,,1.0,,,1.0,29.114,,1.0,28.4744,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.114,,1.0,28.4744,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.114,,1.0,28.4744,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.926813880126,29.38,28.99,,1.0,29.061,28.4063333333,1.0,28.576,28.4063333333,1.0,29.061,,1.0,28.576,,1.0,,,1.0,29.061,,1.0,28.576,,1.0,,,1.0,,,1.0,29.061,,1.0,28.576,,1.0,,,1.0,,,1.0,,,1.0,29.061,,1.0,28.576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.061,,1.0,28.576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.061,,1.0,28.576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.910094637224,28.85,29.065,,1.0,28.969,28.4026666667,1.0,28.66,28.4026666667,1.0,28.969,,1.0,28.66,,1.0,,,1.0,28.969,,1.0,28.66,,1.0,,,1.0,,,1.0,28.969,,1.0,28.66,,1.0,,,1.0,,,1.0,,,1.0,28.969,,1.0,28.66,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.969,,1.0,28.66,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.969,,1.0,28.66,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.922712933754,29.25,29.141,,1.0,28.958,28.4543333333,1.0,28.7748,28.4543333333,1.0,28.958,,1.0,28.7748,,1.0,,,1.0,28.958,,1.0,28.7748,,1.0,,,1.0,,,1.0,28.958,,1.0,28.7748,,1.0,,,1.0,,,1.0,,,1.0,28.958,,1.0,28.7748,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.958,,1.0,28.7748,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.958,,1.0,28.7748,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.941640378549,29.85,29.2265,,1.0,28.998,28.5386666667,1.0,28.8912,28.5386666667,1.0,28.998,,1.0,28.8912,,1.0,27.9675,,1.0,28.998,,1.0,28.8912,,1.0,27.9675,,1.0,,,1.0,28.998,,1.0,28.8912,,1.0,27.9675,,1.0,,,1.0,,,1.0,28.998,,1.0,28.8912,,1.0,27.9675,,1.0,,,1.0,,,1.0,,,1.0,28.998,,1.0,28.8912,,1.0,27.9675,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,28.998,,1.0,28.8912,,1.0,27.9675,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.958044164038,30.37,29.331,,1.0,29.125,28.652,1.0,29.0184,28.652,1.0,29.125,,1.0,29.0184,,1.0,28.06725,,1.0,29.125,,1.0,29.0184,,1.0,28.06725,,1.0,,,1.0,29.125,,1.0,29.0184,,1.0,28.06725,,1.0,,,1.0,,,1.0,29.125,,1.0,29.0184,,1.0,28.06725,,1.0,,,1.0,,,1.0,,,1.0,29.125,,1.0,29.0184,,1.0,28.06725,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.125,,1.0,29.0184,,1.0,28.06725,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.963406940063,30.54,29.3765,,1.0,29.329,28.7753333333,1.0,29.1464,28.7753333333,1.0,29.329,,1.0,29.1464,,1.0,28.19475,,1.0,29.329,,1.0,29.1464,,1.0,28.19475,,1.0,,,1.0,29.329,,1.0,29.1464,,1.0,28.19475,,1.0,,,1.0,,,1.0,29.329,,1.0,29.1464,,1.0,28.19475,,1.0,,,1.0,,,1.0,,,1.0,29.329,,1.0,29.1464,,1.0,28.19475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.329,,1.0,29.1464,,1.0,28.19475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.945425867508,29.97,29.396,,1.0,29.54,28.8826666667,1.0,29.2512,28.8826666667,1.0,29.54,,1.0,29.2512,,1.0,28.332,,1.0,29.54,,1.0,29.2512,,1.0,28.332,,1.0,,,1.0,29.54,,1.0,29.2512,,1.0,28.332,,1.0,,,1.0,,,1.0,29.54,,1.0,29.2512,,1.0,28.332,,1.0,,,1.0,,,1.0,,,1.0,29.54,,1.0,29.2512,,1.0,28.332,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.54,,1.0,29.2512,,1.0,28.332,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.982965299685,31.16,29.49,,1.0,29.788,29.042,1.0,29.3884,29.042,1.0,29.788,,1.0,29.3884,,1.0,28.4955,,1.0,29.788,,1.0,29.3884,,1.0,28.4955,,1.0,,,1.0,29.788,,1.0,29.3884,,1.0,28.4955,,1.0,,,1.0,,,1.0,29.788,,1.0,29.3884,,1.0,28.4955,,1.0,,,1.0,,,1.0,,,1.0,29.788,,1.0,29.3884,,1.0,28.4955,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.788,,1.0,29.3884,,1.0,28.4955,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.978864353312,31.03,29.558,,1.0,29.978,29.1783333333,1.0,29.504,29.1783333333,1.0,29.978,28.2615555556,1.0,29.504,28.2615555556,1.0,28.63425,28.2615555556,1.0,29.978,,1.0,29.504,,1.0,28.63425,,1.0,,,1.0,29.978,,1.0,29.504,,1.0,28.63425,,1.0,,,1.0,,,1.0,29.978,,1.0,29.504,,1.0,28.63425,,1.0,,,1.0,,,1.0,,,1.0,29.978,,1.0,29.504,,1.0,28.63425,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,29.978,,1.0,29.504,,1.0,28.63425,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.971608832808,30.8,29.617,,1.0,30.12,29.2986666667,1.0,29.6048,29.2986666667,1.0,30.12,28.3597777778,1.0,29.6048,28.3597777778,1.0,28.74325,28.3597777778,1.0,30.12,,1.0,29.6048,,1.0,28.74325,,1.0,,,1.0,30.12,,1.0,29.6048,,1.0,28.74325,,1.0,,,1.0,,,1.0,30.12,,1.0,29.6048,,1.0,28.74325,,1.0,,,1.0,,,1.0,,,1.0,30.12,,1.0,29.6048,,1.0,28.74325,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,30.12,,1.0,29.6048,,1.0,28.74325,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.977917981073,31.0,29.6715,,1.0,30.282,29.4206666667,1.0,29.6596,29.4206666667,1.0,30.282,28.4833333333,1.0,29.6596,28.4833333333,1.0,28.87525,28.4833333333,1.0,30.282,,1.0,29.6596,,1.0,28.87525,,1.0,,,1.0,30.282,,1.0,29.6596,,1.0,28.87525,,1.0,,,1.0,,,1.0,30.282,,1.0,29.6596,,1.0,28.87525,,1.0,,,1.0,,,1.0,,,1.0,30.282,,1.0,29.6596,,1.0,28.87525,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,30.282,,1.0,29.6596,,1.0,28.87525,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.973501577287,30.86,29.726,,1.0,30.483,29.5376666667,1.0,29.7108,29.5376666667,1.0,30.483,28.6251111111,1.0,29.7108,28.6251111111,1.0,28.92275,28.6251111111,1.0,30.483,,1.0,29.7108,,1.0,28.92275,,1.0,,,1.0,30.483,,1.0,29.7108,,1.0,28.92275,,1.0,,,1.0,,,1.0,30.483,,1.0,29.7108,,1.0,28.92275,,1.0,,,1.0,,,1.0,,,1.0,30.483,,1.0,29.7108,,1.0,28.92275,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,30.483,,1.0,29.7108,,1.0,28.92275,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
