,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2009-07-17,0.864758497317,24.17,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-20,0.876207513417,24.49,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-21,0.886225402504,24.77,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-22,0.880143112701,24.6,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-23,0.902325581395,25.22,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-24,0.921645796064,25.76,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-27,0.924150268336,25.83,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-28,0.916636851521,25.62,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-29,0.91091234347,25.46,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-30,0.920572450805,25.73,,,1.0,25.165,,1.0,,,1.0,25.165,,1.0,,,1.0,,,1.0,25.165,,1.0,,,1.0,,,1.0,,,1.0,25.165,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.165,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.165,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.165,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-07-31,0.909838998211,25.43,,,1.0,25.291,,1.0,,,1.0,25.291,,1.0,,,1.0,,,1.0,25.291,,1.0,,,1.0,,,1.0,,,1.0,25.291,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.291,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.291,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.291,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-03,0.912701252236,25.51,,,1.0,25.393,,1.0,,,1.0,25.393,,1.0,,,1.0,,,1.0,25.393,,1.0,,,1.0,,,1.0,,,1.0,25.393,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.393,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.393,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.393,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-04,0.916994633274,25.63,,,1.0,25.479,,1.0,,,1.0,25.479,,1.0,,,1.0,,,1.0,25.479,,1.0,,,1.0,,,1.0,,,1.0,25.479,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.479,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.479,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.479,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-05,0.921645796064,25.76,,,1.0,25.595,,1.0,,,1.0,25.595,,1.0,,,1.0,,,1.0,25.595,,1.0,,,1.0,,,1.0,,,1.0,25.595,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.595,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.595,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.595,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-06,0.938461538462,26.23,,,1.0,25.696,,1.0,,,1.0,25.696,,1.0,,,1.0,,,1.0,25.696,,1.0,,,1.0,,,1.0,,,1.0,25.696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.696,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-07,0.944901610018,26.41,,,1.0,25.761,,1.0,,,1.0,25.761,,1.0,,,1.0,,,1.0,25.761,,1.0,,,1.0,,,1.0,,,1.0,25.761,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.761,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.761,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.761,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.947763864043,26.49,,,1.0,25.827,,1.0,,,1.0,25.827,,1.0,,,1.0,,,1.0,25.827,,1.0,,,1.0,,,1.0,,,1.0,25.827,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.827,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.827,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.827,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.943470483005,26.37,,,1.0,25.902,,1.0,,,1.0,25.902,,1.0,,,1.0,,,1.0,25.902,,1.0,,,1.0,,,1.0,,,1.0,25.902,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.902,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.902,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.902,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.939892665474,26.27,,,1.0,25.983,,1.0,,,1.0,25.983,,1.0,,,1.0,,,1.0,25.983,,1.0,,,1.0,,,1.0,,,1.0,25.983,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.983,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.983,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.983,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.942754919499,26.35,25.605,,1.0,26.045,,1.0,,,1.0,26.045,,1.0,,,1.0,,,1.0,26.045,,1.0,,,1.0,,,1.0,,,1.0,26.045,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.045,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.045,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.045,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.944901610018,26.41,25.717,,1.0,26.143,,1.0,,,1.0,26.143,,1.0,,,1.0,,,1.0,26.143,,1.0,,,1.0,,,1.0,,,1.0,26.143,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.143,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.143,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.143,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.932737030411,26.07,25.796,,1.0,26.199,,1.0,,,1.0,26.199,,1.0,,,1.0,,,1.0,26.199,,1.0,,,1.0,,,1.0,,,1.0,26.199,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.199,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.199,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.199,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.937745974955,26.21,25.868,,1.0,26.257,,1.0,,,1.0,26.257,,1.0,,,1.0,,,1.0,26.257,,1.0,,,1.0,,,1.0,,,1.0,26.257,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.257,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.257,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.257,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.941323792487,26.31,25.9535,,1.0,26.312,,1.0,,,1.0,26.312,,1.0,,,1.0,,,1.0,26.312,,1.0,,,1.0,,,1.0,,,1.0,26.312,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.312,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.312,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.312,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.946690518784,26.46,26.0155,,1.0,26.335,,1.0,25.7424,,1.0,26.335,,1.0,25.7424,,1.0,,,1.0,26.335,,1.0,25.7424,,1.0,,,1.0,,,1.0,26.335,,1.0,25.7424,,1.0,,,1.0,,,1.0,,,1.0,26.335,,1.0,25.7424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.335,,1.0,25.7424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.335,,1.0,25.7424,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.967799642218,27.05,26.08,,1.0,26.399,,1.0,25.8576,,1.0,26.399,,1.0,25.8576,,1.0,,,1.0,26.399,,1.0,25.8576,,1.0,,,1.0,,,1.0,26.399,,1.0,25.8576,,1.0,,,1.0,,,1.0,,,1.0,26.399,,1.0,25.8576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.399,,1.0,25.8576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.399,,1.0,25.8576,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.973166368515,27.2,26.1485,,1.0,26.47,,1.0,25.966,,1.0,26.47,,1.0,25.966,,1.0,,,1.0,26.47,,1.0,25.966,,1.0,,,1.0,,,1.0,26.47,,1.0,25.966,,1.0,,,1.0,,,1.0,,,1.0,26.47,,1.0,25.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.47,,1.0,25.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.47,,1.0,25.966,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.976386404293,27.29,26.232,,1.0,26.562,,1.0,26.0668,,1.0,26.562,,1.0,26.0668,,1.0,,,1.0,26.562,,1.0,26.0668,,1.0,,,1.0,,,1.0,26.562,,1.0,26.0668,,1.0,,,1.0,,,1.0,,,1.0,26.562,,1.0,26.0668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.562,,1.0,26.0668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.562,,1.0,26.0668,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.982468694097,27.46,26.332,,1.0,26.681,,1.0,26.1812,,1.0,26.681,,1.0,26.1812,,1.0,,,1.0,26.681,,1.0,26.1812,,1.0,,,1.0,,,1.0,26.681,,1.0,26.1812,,1.0,,,1.0,,,1.0,,,1.0,26.681,,1.0,26.1812,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.681,,1.0,26.1812,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.681,,1.0,26.1812,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.984973166369,27.53,26.422,,1.0,26.799,26.003,1.0,26.2736,26.003,1.0,26.799,,1.0,26.2736,,1.0,,,1.0,26.799,,1.0,26.2736,,1.0,,,1.0,,,1.0,26.799,,1.0,26.2736,,1.0,,,1.0,,,1.0,,,1.0,26.799,,1.0,26.2736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.799,,1.0,26.2736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.799,,1.0,26.2736,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.986404293381,27.57,26.529,,1.0,26.915,26.1163333333,1.0,26.346,26.1163333333,1.0,26.915,,1.0,26.346,,1.0,,,1.0,26.915,,1.0,26.346,,1.0,,,1.0,,,1.0,26.915,,1.0,26.346,,1.0,,,1.0,,,1.0,,,1.0,26.915,,1.0,26.346,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.915,,1.0,26.346,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.915,,1.0,26.346,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.964937388193,26.97,26.602,,1.0,27.005,26.199,1.0,26.3916,26.199,1.0,27.005,,1.0,26.3916,,1.0,,,1.0,27.005,,1.0,26.3916,,1.0,,,1.0,,,1.0,27.005,,1.0,26.3916,,1.0,,,1.0,,,1.0,,,1.0,27.005,,1.0,26.3916,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.005,,1.0,26.3916,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.005,,1.0,26.3916,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.965652951699,26.99,26.67,,1.0,27.083,26.273,1.0,26.4464,26.273,1.0,27.083,,1.0,26.4464,,1.0,,,1.0,27.083,,1.0,26.4464,,1.0,,,1.0,,,1.0,27.083,,1.0,26.4464,,1.0,,,1.0,,,1.0,,,1.0,27.083,,1.0,26.4464,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.083,,1.0,26.4464,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.083,,1.0,26.4464,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.952057245081,26.61,26.7125,,1.0,27.113,26.34,1.0,26.4924,26.34,1.0,27.113,,1.0,26.4924,,1.0,,,1.0,27.113,,1.0,26.4924,,1.0,,,1.0,,,1.0,27.113,,1.0,26.4924,,1.0,,,1.0,,,1.0,,,1.0,27.113,,1.0,26.4924,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.113,,1.0,26.4924,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.113,,1.0,26.4924,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.960644007156,26.85,26.7435,,1.0,27.152,26.3943333333,1.0,26.5372,26.3943333333,1.0,27.152,,1.0,26.5372,,1.0,,,1.0,27.152,,1.0,26.5372,,1.0,,,1.0,,,1.0,27.152,,1.0,26.5372,,1.0,,,1.0,,,1.0,,,1.0,27.152,,1.0,26.5372,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.152,,1.0,26.5372,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.152,,1.0,26.5372,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.962075134168,26.89,26.7675,,1.0,27.136,26.432,1.0,26.5956,26.432,1.0,27.136,,1.0,26.5956,,1.0,,,1.0,27.136,,1.0,26.5956,,1.0,,,1.0,,,1.0,27.136,,1.0,26.5956,,1.0,,,1.0,,,1.0,,,1.0,27.136,,1.0,26.5956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.136,,1.0,26.5956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.136,,1.0,26.5956,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.962075134168,26.89,26.7875,,1.0,27.105,26.4673333333,1.0,26.6508,26.4673333333,1.0,27.105,,1.0,26.6508,,1.0,,,1.0,27.105,,1.0,26.6508,,1.0,,,1.0,,,1.0,27.105,,1.0,26.6508,,1.0,,,1.0,,,1.0,,,1.0,27.105,,1.0,26.6508,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.105,,1.0,26.6508,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.105,,1.0,26.6508,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.942039355993,26.33,26.7855,,1.0,27.009,26.491,1.0,26.6788,26.491,1.0,27.009,,1.0,26.6788,,1.0,,,1.0,27.009,,1.0,26.6788,,1.0,,,1.0,,,1.0,27.009,,1.0,26.6788,,1.0,,,1.0,,,1.0,,,1.0,27.009,,1.0,26.6788,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.009,,1.0,26.6788,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.009,,1.0,26.6788,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.933810375671,26.1,26.777,,1.0,26.873,26.5123333333,1.0,26.6924,26.5123333333,1.0,26.873,,1.0,26.6924,,1.0,,,1.0,26.873,,1.0,26.6924,,1.0,,,1.0,,,1.0,26.873,,1.0,26.6924,,1.0,,,1.0,,,1.0,,,1.0,26.873,,1.0,26.6924,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.873,,1.0,26.6924,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.873,,1.0,26.6924,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.906976744186,25.35,26.727,,1.0,26.655,26.4996666667,1.0,26.6572,26.4996666667,1.0,26.655,,1.0,26.6572,,1.0,26.166,,1.0,26.655,,1.0,26.6572,,1.0,26.166,,1.0,,,1.0,26.655,,1.0,26.6572,,1.0,26.166,,1.0,,,1.0,,,1.0,26.655,,1.0,26.6572,,1.0,26.166,,1.0,,,1.0,,,1.0,,,1.0,26.655,,1.0,26.6572,,1.0,26.166,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.655,,1.0,26.6572,,1.0,26.166,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.910554561717,25.45,26.679,,1.0,26.443,26.5003333333,1.0,26.6188,26.5003333333,1.0,26.443,,1.0,26.6188,,1.0,26.198,,1.0,26.443,,1.0,26.6188,,1.0,26.198,,1.0,,,1.0,26.443,,1.0,26.6188,,1.0,26.198,,1.0,,,1.0,,,1.0,26.443,,1.0,26.6188,,1.0,26.198,,1.0,,,1.0,,,1.0,,,1.0,26.443,,1.0,26.6188,,1.0,26.198,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.443,,1.0,26.6188,,1.0,26.198,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.91771019678,25.65,26.658,,1.0,26.311,26.505,1.0,26.5852,26.505,1.0,26.311,,1.0,26.5852,,1.0,26.227,,1.0,26.311,,1.0,26.5852,,1.0,26.227,,1.0,,,1.0,26.311,,1.0,26.5852,,1.0,26.227,,1.0,,,1.0,,,1.0,26.311,,1.0,26.5852,,1.0,26.227,,1.0,,,1.0,,,1.0,,,1.0,26.311,,1.0,26.5852,,1.0,26.227,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.311,,1.0,26.5852,,1.0,26.227,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.93023255814,26.0,26.6475,,1.0,26.212,26.5173333333,1.0,26.5704,26.5173333333,1.0,26.212,,1.0,26.5704,,1.0,26.25775,,1.0,26.212,,1.0,26.5704,,1.0,26.25775,,1.0,,,1.0,26.212,,1.0,26.5704,,1.0,26.25775,,1.0,,,1.0,,,1.0,26.212,,1.0,26.5704,,1.0,26.25775,,1.0,,,1.0,,,1.0,,,1.0,26.212,,1.0,26.5704,,1.0,26.25775,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.212,,1.0,26.5704,,1.0,26.25775,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.935599284436,26.15,26.6395,,1.0,26.166,26.5303333333,1.0,26.5656,26.5303333333,1.0,26.166,,1.0,26.5656,,1.0,26.2965,,1.0,26.166,,1.0,26.5656,,1.0,26.2965,,1.0,,,1.0,26.166,,1.0,26.5656,,1.0,26.2965,,1.0,,,1.0,,,1.0,26.166,,1.0,26.5656,,1.0,26.2965,,1.0,,,1.0,,,1.0,,,1.0,26.166,,1.0,26.5656,,1.0,26.2965,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.166,,1.0,26.5656,,1.0,26.2965,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.928443649374,25.95,26.614,,1.0,26.076,26.521,1.0,26.5496,26.521,1.0,26.076,26.1297777778,1.0,26.5496,26.1297777778,1.0,26.31475,26.1297777778,1.0,26.076,,1.0,26.5496,,1.0,26.31475,,1.0,,,1.0,26.076,,1.0,26.5496,,1.0,26.31475,,1.0,,,1.0,,,1.0,26.076,,1.0,26.5496,,1.0,26.31475,,1.0,,,1.0,,,1.0,,,1.0,26.076,,1.0,26.5496,,1.0,26.31475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.076,,1.0,26.5496,,1.0,26.31475,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.932021466905,26.05,26.564,,1.0,25.992,26.509,1.0,26.5352,26.509,1.0,25.992,26.1715555556,1.0,26.5352,26.1715555556,1.0,26.322,26.1715555556,1.0,25.992,,1.0,26.5352,,1.0,26.322,,1.0,,,1.0,25.992,,1.0,26.5352,,1.0,26.322,,1.0,,,1.0,,,1.0,25.992,,1.0,26.5352,,1.0,26.322,,1.0,,,1.0,,,1.0,,,1.0,25.992,,1.0,26.5352,,1.0,26.322,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.992,,1.0,26.5352,,1.0,26.322,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,0.923076923077,25.8,26.494,,1.0,25.883,26.486,1.0,26.5244,26.486,1.0,25.883,26.2006666667,1.0,26.5244,26.2006666667,1.0,26.32125,26.2006666667,1.0,25.883,,1.0,26.5244,,1.0,26.32125,,1.0,,,1.0,25.883,,1.0,26.5244,,1.0,26.32125,,1.0,,,1.0,,,1.0,25.883,,1.0,26.5244,,1.0,26.32125,,1.0,,,1.0,,,1.0,,,1.0,25.883,,1.0,26.5244,,1.0,26.32125,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.883,,1.0,26.5244,,1.0,26.32125,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,0.915205724508,25.58,26.4085,,1.0,25.808,26.4596666667,1.0,26.4992,26.4596666667,1.0,25.808,26.2186666667,1.0,26.4992,26.2186666667,1.0,26.32025,26.2186666667,1.0,25.808,,1.0,26.4992,,1.0,26.32025,,1.0,,,1.0,25.808,,1.0,26.4992,,1.0,26.32025,,1.0,,,1.0,,,1.0,25.808,,1.0,26.4992,,1.0,26.32025,,1.0,,,1.0,,,1.0,,,1.0,25.808,,1.0,26.4992,,1.0,26.32025,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.808,,1.0,26.4992,,1.0,26.32025,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
