,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2016-12-13,0.65280604827,67.35,64.3225,58.5319,0.378094890548,66.255,62.2776666667,0.346319206942,63.3132,62.2776666667,0.412320616574,66.255,62.1068888889,0.586888507637,63.3132,62.1068888889,1.00149956735,62.0895,62.1068888889,0.629809058831,66.255,62.24,0.366444414889,63.3132,62.24,0.427224660067,62.0895,62.24,0.435550504706,62.4174545455,62.24,0.255580444605,66.255,60.9130666667,0.281997403445,63.3132,60.9130666667,0.373765658514,62.0895,60.9130666667,0.193667770008,62.4174545455,60.9130666667,0.287424390868,61.6391428571,60.9130666667,0.384342099377,66.255,59.387,0.27933535925,63.3132,59.387,0.282745654541,62.0895,59.387,0.308977822577,62.4174545455,59.387,0.401830592156,61.6391428571,59.387,0.466427212651,59.96,59.387,0.383079820502,66.255,58.2815238095,0.61569807617,63.3132,58.2815238095,0.434055348759,62.0895,58.2815238095,0.379628190487,62.4174545455,58.2815238095,0.341754974668,61.6391428571,58.2815238095,0.142765577911,59.96,58.2815238095,0.309290543527,58.5319,58.2815238095,0.346454936298
2016-12-14,0.637200736648,65.74,64.487,58.6717,0.369056542014,66.234,62.487,0.338040455299,63.622,62.487,0.402464102948,66.234,62.1742222222,0.572858953111,63.622,62.1742222222,0.977558746218,62.125,62.1742222222,0.644864628017,66.234,62.3208333333,0.357684570672,63.622,62.3208333333,0.417011865669,62.125,62.3208333333,0.425138681208,62.4545454545,62.3208333333,0.249470800718,66.234,61.1269333333,0.275256262843,63.622,61.1269333333,0.364830800159,62.125,61.1269333333,0.189038146998,62.4545454545,61.1269333333,0.280553518273,61.7907142857,61.1269333333,0.375154411478,66.234,59.5754444444,0.272657854745,63.622,59.5754444444,0.275986627016,62.125,59.5754444444,0.301591715757,62.4545454545,59.5754444444,0.392224842291,61.7907142857,59.5754444444,0.455277282252,60.126,59.5754444444,0.373922307347,66.234,58.3876190476,0.600979829657,63.622,58.3876190476,0.423679266925,62.125,58.3876190476,0.370553188458,62.4545454545,58.3876190476,0.333585330879,61.7907142857,58.3876190476,0.139352770481,60.126,58.3876190476,0.30189696112,58.6717,58.3876190476,0.338172940048
2016-12-15,0.646893476786,66.74,64.754,58.8207,0.374670423091,66.394,62.861,0.343182537065,63.9588,62.861,0.408586161101,66.394,62.278,0.581572962134,63.9588,62.278,0.992428821457,62.2065,62.278,0.635055309064,66.394,62.4165,0.363125467701,63.9588,62.4165,0.423355216227,62.2065,62.4165,0.431605652325,62.5090909091,62.4165,0.253265610586,66.394,61.3529333333,0.279443306696,63.9588,61.3529333333,0.370380401621,62.2065,61.3529333333,0.191913689241,62.5090909091,61.3529333333,0.284821141003,61.9005714286,61.3529333333,0.380861049925,66.394,59.766,0.276805373071,63.9588,59.766,0.280184780758,62.2065,59.766,0.306179359744,62.5090909091,59.766,0.398191146555,61.9005714286,59.766,0.46220270486,60.2805882353,59.766,0.379610203717,66.394,58.5146666667,0.610121597678,63.9588,58.5146666667,0.43012403825,62.2065,58.5146666667,0.376189835681,62.5090909091,58.5146666667,0.338659643791,61.9005714286,58.5146666667,0.141472526649,60.2805882353,58.5146666667,0.306489248329,58.8207,58.5146666667,0.343317037098
2016-12-16,0.643501017738,66.39,64.9695,58.9596,0.372705564714,66.522,63.2026666667,0.341382808447,64.3056,63.2026666667,0.406443440747,66.522,62.3806666667,0.578523058976,64.3056,62.3806666667,0.987224295124,62.3115,62.3806666667,0.638385686022,66.522,62.5226666667,0.361221153741,64.3056,62.5226666667,0.421135043531,62.3115,62.5226666667,0.429342212434,62.5549090909,62.5226666667,0.251937427132,66.522,61.5542666667,0.277977841347,64.3056,61.5542666667,0.368438041109,62.3115,61.5542666667,0.190907249456,62.5549090909,61.5542666667,0.283327473048,62.0004285714,61.5542666667,0.378863726469,66.522,59.9591111111,0.275353741657,64.3056,59.9591111111,0.278715426948,62.3115,59.9591111111,0.304573684349,62.5549090909,59.9591111111,0.396102940063,62.0004285714,59.9591111111,0.459778806947,60.4323529412,59.9591111111,0.377619439987,66.522,58.636,0.606921978871,64.3056,58.636,0.427868368286,62.3115,58.636,0.374217009153,62.5549090909,58.636,0.336883634272,62.0004285714,58.636,0.14073061199,60.4323529412,58.636,0.304881947806,58.9596,58.636,0.34151660313
2016-12-19,0.64650576718,66.7,65.141,59.1279,0.374445867848,66.551,63.511,0.342976853794,64.6164,63.511,0.408341278775,66.551,62.4884444444,0.581224401773,64.6164,62.4884444444,0.991834018448,62.4395,62.4884444444,0.635404821996,66.551,62.6353333333,0.36290783182,64.6164,62.6353333333,0.423101482204,62.4395,62.6353333333,0.43134697348,62.6049090909,62.6353333333,0.253113818191,66.551,61.7597333333,0.279275824942,64.6164,61.7597333333,0.370158417563,62.4395,61.7597333333,0.191798667551,62.6049090909,61.7597333333,0.284650436094,62.0975714286,61.7597333333,0.380632784387,66.551,60.146,0.276639472338,64.6164,60.146,0.280016854608,62.4395,60.146,0.305995853985,62.6049090909,60.146,0.397952494384,62.0975714286,60.146,0.461925687955,60.5917647059,60.146,0.379382687862,66.551,58.7762857143,0.609755926957,64.6164,58.7762857143,0.429866247397,62.4395,58.7762857143,0.375964369792,62.6049090909,58.7762857143,0.338456671275,62.0975714286,58.7762857143,0.141387736402,60.5917647059,58.7762857143,0.306305556841,59.1279,58.7762857143,0.343111273216
2016-12-20,0.646990404187,66.75,65.355,59.296,0.374726561902,66.591,63.8383333333,0.343233957882,64.7508,63.8383333333,0.408647381682,66.591,62.5755555556,0.581660102224,64.7508,62.5755555556,0.99257752221,62.594,62.5755555556,0.634928506537,66.591,62.7546666667,0.363179876671,64.7508,62.7546666667,0.423418649732,62.594,62.7546666667,0.431670322036,62.6587272727,62.7546666667,0.253303558685,66.591,61.9608,0.279485177134,64.7508,61.9608,0.370435897636,62.594,61.9608,0.191942444663,62.6587272727,61.9608,0.28486381723,62.2295714286,61.9608,0.380918116309,66.591,60.3213333333,0.276846848255,64.7508,60.3213333333,0.280226762295,62.594,60.3213333333,0.306225236184,62.6587272727,60.3213333333,0.398250809598,62.2295714286,60.3213333333,0.462271959086,60.7489411765,60.3213333333,0.379667082681,66.591,58.9096190476,0.610213015358,64.7508,58.9096190476,0.430188485964,62.594,58.9096190476,0.376246202153,62.6587272727,58.9096190476,0.33871038692,62.2295714286,58.9096190476,0.141493724211,60.7489411765,58.9096190476,0.306535171201,59.296,58.9096190476,0.343368478068
2016-12-21,0.645924202772,66.64,65.5045,59.4451,0.374109034984,66.616,64.1256666667,0.342668328888,64.9184,64.1256666667,0.407973955286,66.616,62.6271111111,0.580701561231,64.9184,62.6271111111,0.990941813933,62.718,62.6271111111,0.633882182406,66.616,62.8036666667,0.362581377998,64.9184,62.8036666667,0.422720881171,62.718,62.8036666667,0.430958955213,62.6949090909,62.8036666667,0.252886129599,66.616,62.1142666667,0.27902460231,64.9184,62.1142666667,0.369825441475,62.718,62.1142666667,0.191626135016,62.6949090909,62.1142666667,0.28439437873,62.3708571429,62.1142666667,0.38029038608,66.616,60.4881111111,0.276390621239,64.9184,60.4881111111,0.279764965384,62.718,60.4881111111,0.305720595346,62.6949090909,60.4881111111,0.397594516129,62.3708571429,60.4881111111,0.461510162599,60.9124705882,60.4881111111,0.37904141408,66.616,59.0513333333,0.609207420876,64.9184,59.0513333333,0.429479561118,62.718,59.0513333333,0.375626170959,62.6949090909,59.0513333333,0.3381522125,62.3708571429,59.0513333333,0.141260551032,60.9124705882,59.0513333333,0.306030019608,59.4451,59.0513333333,0.342802627393
2016-12-22,0.646893476786,66.74,65.659,59.6107,0.374670423091,66.64,64.4063333333,0.343182537065,65.132,64.4063333333,0.408586161101,66.64,62.6995555556,0.581572962134,65.132,62.6995555556,0.992428821457,62.844,62.6995555556,0.634833386162,66.64,62.8536666667,0.363125467701,65.132,62.8536666667,0.423355216227,62.844,62.8536666667,0.431605652325,62.7430909091,62.8536666667,0.253265610586,66.64,62.2168,0.279443306696,65.132,62.2168,0.370380401621,62.844,62.2168,0.191913689241,62.7430909091,62.2168,0.284821141003,62.4857142857,62.2168,0.380861049925,66.64,60.6341111111,0.276805373071,65.132,60.6341111111,0.280184780758,62.844,60.6341111111,0.306179359744,62.7430909091,60.6341111111,0.398191146555,62.4857142857,60.6341111111,0.46220270486,61.0798823529,60.6341111111,0.379610203717,66.64,59.1932380952,0.610121597678,65.132,59.1932380952,0.43012403825,62.844,59.1932380952,0.376189835681,62.7430909091,59.1932380952,0.338659643791,62.4857142857,59.1932380952,0.141472526649,61.0798823529,59.1932380952,0.306489248329,59.6107,59.1932380952,0.343317037098
2016-12-23,0.643597945139,66.4,65.837,59.7783,0.372761703525,66.624,64.6956666667,0.341434229264,65.3048,64.6956666667,0.406504661329,66.624,62.7931111111,0.578610199066,65.3048,62.7931111111,0.987372995876,62.986,62.7931111111,0.631599293394,66.624,62.8958333333,0.361275562711,65.3048,62.8958333333,0.421198477037,62.986,62.8958333333,0.429406882145,62.7989090909,62.8958333333,0.251975375231,66.624,62.3101333333,0.278019711786,65.3048,62.3101333333,0.368493537124,62.986,62.3101333333,0.190936004878,62.7989090909,62.3101333333,0.283370149275,62.5977142857,62.3101333333,0.378920792853,66.624,60.7775555556,0.275395216841,65.3048,60.7775555556,0.278757408485,62.986,60.7775555556,0.304619560789,62.7989090909,60.7775555556,0.396162603105,62.5977142857,60.7775555556,0.459848061173,61.2451764706,60.7775555556,0.377676318951,66.624,59.3256190476,0.607013396551,65.3048,59.3256190476,0.427932816,62.986,59.3256190476,0.374273375625,62.7989090909,59.3256190476,0.336934377401,62.5977142857,59.3256190476,0.140751809552,61.2451764706,59.3256190476,0.304927870678,59.7783,59.3256190476,0.341568044101
2016-12-26,0.643597945139,66.4,66.0895,59.9356,0.372761703525,66.585,64.9446666667,0.341434229264,65.43,64.9446666667,0.406504661329,66.585,62.9002222222,0.578610199066,65.43,62.9002222222,0.987372995876,63.159,62.9002222222,0.631599293394,66.585,62.9366666667,0.361275562711,65.43,62.9366666667,0.421198477037,63.159,62.9366666667,0.429406882145,62.8396363636,62.9366666667,0.251975375231,66.585,62.3968,0.278019711786,65.43,62.3968,0.368493537124,63.159,62.3968,0.190936004878,62.8396363636,62.3968,0.283370149275,62.7198571429,62.3968,0.378920792853,66.585,60.9247777778,0.275395216841,65.43,60.9247777778,0.278757408485,63.159,60.9247777778,0.304619560789,62.8396363636,60.9247777778,0.396162603105,62.7198571429,60.9247777778,0.459848061173,61.4048235294,60.9247777778,0.377676318951,66.585,59.483047619,0.607013396551,65.43,59.483047619,0.427932816,63.159,59.483047619,0.374273375625,62.8396363636,59.483047619,0.336934377401,62.7198571429,59.483047619,0.140751809552,61.4048235294,59.483047619,0.304927870678,59.9356,59.483047619,0.341568044101
2016-12-27,0.643016380731,66.34,66.3695,60.0967,0.37242487066,66.484,65.043,0.341125704358,65.5848,65.043,0.40613733784,66.484,63.0284444444,0.578087358525,65.5848,63.0284444444,0.986480791362,63.32925,63.0284444444,0.631028571141,66.484,62.9791666667,0.36094910889,65.5848,62.9791666667,0.420817876003,63.32925,62.9791666667,0.429018863878,62.9027272727,62.9791666667,0.251747686639,66.484,62.5145333333,0.277768489155,65.5848,62.5145333333,0.368160561036,63.32925,62.5145333333,0.190763472344,62.9027272727,62.5145333333,0.283114091911,62.8462857143,62.5145333333,0.378578394546,66.484,61.0686666667,0.275146365741,65.5848,61.0686666667,0.278505519261,63.32925,61.0686666667,0.304344302149,62.9027272727,61.0686666667,0.395804624849,62.8462857143,61.0686666667,0.459432535816,61.5684705882,61.0686666667,0.377335045169,66.484,59.6392380952,0.60646489047,65.5848,59.6392380952,0.42754612972,63.32925,59.6392380952,0.373935176792,62.9027272727,59.6392380952,0.336629918626,62.8462857143,59.6392380952,0.140624624182,61.5684705882,59.6392380952,0.304652333445,60.0967,59.6392380952,0.341259398278
2016-12-28,0.62605408549,64.59,66.3015,60.2548,0.362600578775,66.369,65.1143333333,0.332127061268,65.6224,65.1143333333,0.395423736073,66.369,63.0931111111,0.562837842736,65.6224,63.0931111111,0.960458159693,63.4575,63.0931111111,0.614382505427,66.369,62.9781666667,0.351427539089,65.6224,62.9781666667,0.409717012527,63.4575,62.9781666667,0.417701664424,62.9369090909,62.9781666667,0.24510676937,66.369,62.6190666667,0.270441162413,65.6224,62.6190666667,0.358448758476,63.4575,62.6190666667,0.18573127342,62.9369090909,62.6190666667,0.275645752133,62.8991428571,62.6190666667,0.368591777265,66.369,61.2003333333,0.267888208671,65.6224,61.2003333333,0.271158750212,63.4575,61.2003333333,0.296315925171,62.9369090909,61.2003333333,0.385363592388,62.8991428571,61.2003333333,0.447313046252,61.7436470588,61.2003333333,0.367381226522,66.369,59.7617142857,0.590466796434,65.6224,59.7617142857,0.416267779901,63.4575,59.7617142857,0.364071044151,62.9369090909,59.7617142857,0.327749871029,62.8991428571,59.7617142857,0.136915050888,61.7436470588,59.7617142857,0.29661583083,60.2548,59.7617142857,0.332257228441
2016-12-29,0.619075312591,63.87,66.238,60.3976,0.3585585844,66.082,65.1966666667,0.328424762396,65.6312,65.1966666667,0.391015854203,66.082,63.1413333333,0.55656375624,65.6312,63.1413333333,0.949751705521,63.66625,63.1413333333,0.60753383839,66.082,62.9745,0.347510093228,65.6312,62.9745,0.405149800126,63.66625,62.9745,0.41304544522,62.9696363636,62.9745,0.242374506265,66.082,62.688,0.26742649084,65.6312,62.688,0.354453045423,63.66625,62.688,0.183660883006,62.9696363636,62.688,0.272573063768,62.9401428571,62.688,0.364482997583,66.082,61.3265555556,0.264901995476,65.6312,61.3265555556,0.268136079517,63.66625,61.3265555556,0.2930128215,62.9696363636,61.3265555556,0.381067853318,62.9401428571,61.3265555556,0.442326741975,61.9092941176,61.3265555556,0.363285941136,66.082,59.8920952381,0.583884723459,65.6312,59.8920952381,0.411627544547,63.66625,59.8920952381,0.36001265815,62.9696363636,59.8920952381,0.324096365732,62.9401428571,59.8920952381,0.135388826447,61.9092941176,59.8920952381,0.293309384039,60.3976,59.8920952381,0.328553478565
2016-12-30,0.615198216536,63.47,66.156,60.5422,0.356313031969,65.79,65.243,0.32636792969,65.6564,65.243,0.388567030942,65.79,63.2024444444,0.553078152631,65.6564,63.2024444444,0.943803675425,63.8495,63.2024444444,0.603729023369,65.79,62.9768333333,0.345333734417,65.6564,62.9768333333,0.402612459903,63.8495,62.9768333333,0.410458656773,63.0005454545,62.9768333333,0.240856582318,65.79,62.7534666667,0.265751673299,65.6564,62.7534666667,0.352233204838,63.8495,62.7534666667,0.182510666109,63.0005454545,62.7534666667,0.270866014676,62.9894285714,62.7534666667,0.362200342204,65.79,61.4501111111,0.263242988146,65.6564,61.4501111111,0.266456818021,63.8495,61.4501111111,0.291177763904,63.0005454545,61.4501111111,0.378681331613,62.9894285714,61.4501111111,0.439556572931,62.0525882353,61.4501111111,0.361010782588,65.79,60.0238095238,0.580228016251,65.6564,60.0238095238,0.409049636017,63.8495,60.0238095238,0.357757999261,63.0005454545,60.0238095238,0.322066640567,62.9894285714,60.0238095238,0.13454092398,62.0525882353,60.0238095238,0.291472469156,60.5422,60.0238095238,0.326495839745
