,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2011-12-15,0.902231803196,71.15,72.496,75.6507,1.02354747556,72.848,73.0026666667,0.945496161137,72.8836,73.0026666667,0.942826944057,72.848,73.8488888889,0.968029992751,72.8836,73.8488888889,0.917033659912,73.8825,73.8488888889,1.24250984118,72.848,73.77,1.19452027515,72.8836,73.77,1.05351858082,73.8825,73.77,1.1120808024,73.7205454545,73.77,1.09264489927,72.848,74.3884,1.12667804969,72.8836,74.3884,1.00150232299,73.8825,74.3884,1.08305373463,73.7205454545,74.3884,0.844604049312,74.0735714286,74.3884,0.818241623474,72.848,75.2426666667,1.20714799018,72.8836,75.2426666667,0.93470849796,73.8825,75.2426666667,0.884562580678,73.7205454545,75.2426666667,0.733335959397,74.0735714286,75.2426666667,0.953323880308,74.9752941176,75.2426666667,1.03543096336,72.848,76.0975238095,1.12150744388,72.8836,76.0975238095,0.869142065802,73.8825,76.0975238095,0.849943667733,73.7205454545,76.0975238095,0.761845671115,74.0735714286,76.0975238095,0.927772622554,74.9752941176,76.0975238095,1.07859722812,75.6507,76.0975238095,0.965418594808
2011-12-16,0.895891453208,70.65,72.371,75.5211,1.03074036013,72.549,72.935,0.952140547372,72.7448,72.935,0.949452572616,72.549,73.768,0.974832733389,72.7448,73.768,0.923478028569,73.738,73.768,1.23377821896,72.549,73.7185,1.20291465515,72.7448,73.7185,1.06092208455,73.738,73.7185,1.10426575811,73.672,73.7185,1.10032335956,72.549,74.2838666667,1.13459567478,72.7448,74.2838666667,1.00854028732,73.738,74.2838666667,1.0906647939,73.672,74.2838666667,0.850539425624,73.9968571429,74.2838666667,0.823991740294,72.549,75.1356666667,1.21563111028,72.7448,75.1356666667,0.941277074896,73.738,75.1356666667,0.890778761849,73.672,75.1356666667,0.738489409568,73.9968571429,75.1356666667,0.96002327511,74.9015294118,75.1356666667,1.04270735804,72.549,75.9402857143,1.12938873301,72.7448,75.9402857143,0.875249880741,73.738,75.9402857143,0.855916567717,73.672,75.9402857143,0.767199470631,73.9968571429,75.9402857143,0.934292458271,74.9015294118,75.9402857143,1.08617696971,75.5211,75.9402857143,0.97220298409
2011-12-19,0.896018260208,70.66,72.312,75.4047,1.03059446624,72.174,72.8093333333,0.952005778717,72.5988,72.8093333333,0.949318184425,72.174,73.7206666667,0.974694752818,72.5988,73.7206666667,0.923347316888,73.54875,73.7206666667,1.23360358652,72.174,73.6613333333,1.20274439123,72.5988,73.6613333333,1.06077191865,73.54875,73.6613333333,1.104422059,73.6687272727,73.6613333333,1.10016761669,72.174,74.1794666667,1.13443508091,72.5988,74.1794666667,1.00839753568,73.54875,74.1794666667,1.09051041814,73.6687272727,74.1794666667,0.850419037878,73.9151428571,74.1794666667,0.823875110182,72.174,75.0196666667,1.21545904643,72.5988,75.0196666667,0.941143843887,73.54875,75.0196666667,0.890652678514,73.6687272727,75.0196666667,0.738384881697,73.9151428571,75.0196666667,0.959887390712,74.8287058824,75.0196666667,1.0425597703,72.174,75.7882857143,1.12922887615,72.5988,75.7882857143,0.875125995407,73.54875,75.7882857143,0.855795418875,73.6687272727,75.7882857143,0.767090879057,73.9151428571,75.7882857143,0.934160215885,74.8287058824,75.7882857143,1.08602322916,75.4047,75.7882857143,0.972065375741
2011-12-20,0.925944712148,73.02,72.357,75.3351,0.99617325282,72.089,72.753,0.920209378522,72.494,72.753,0.917611548206,72.089,73.7102222222,0.942140555017,72.494,73.7102222222,0.892508091472,73.45625,73.7102222222,1.19240199489,72.089,73.6091666667,1.16257347751,72.494,73.6091666667,1.02534279711,73.45625,73.6091666667,1.06753504995,73.6810909091,73.6091666667,1.06342270337,72.089,74.1073333333,1.09654565562,72.494,74.1073333333,0.97471768592,73.45625,74.1073333333,1.05408804923,73.6810909091,74.1073333333,0.822015571569,73.8662857143,74.1073333333,0.796358194529,72.089,74.939,1.17486347115,72.494,74.939,0.909710225552,73.45625,74.939,0.860905433662,73.6810909091,74.939,0.713723286441,73.8662857143,74.939,0.927827749584,74.7574117647,74.939,1.00773892318,72.089,75.6745714286,1.09151333486,72.494,75.6745714286,0.845897332102,73.45625,75.6745714286,0.827212384789,73.6810909091,75.6745714286,0.741470521364,73.8662857143,75.6745714286,0.902959846376,74.7574117647,75.6745714286,1.04975072958,75.3351,75.6745714286,0.939598997497
2011-12-21,0.933679939133,73.63,72.5,75.2696,0.987851345339,72.04,72.787,0.912522063801,72.4644,72.787,0.909945935437,72.04,73.7051111111,0.934270029975,72.4644,73.7051111111,0.885052189859,73.379,73.7051111111,1.1824408169,72.04,73.6155,1.15286148324,72.4644,73.6155,1.01677721088,73.379,73.6155,1.05861699489,73.694,73.6155,1.05453900234,72.04,74.0218666667,1.08738524957,72.4644,74.0218666667,0.966575015578,73.379,74.0218666667,1.04528232874,73.694,74.0218666667,0.815148555702,73.8144285714,74.0218666667,0.789705517199,72.04,74.8703333333,1.1650488078,72.4644,74.8703333333,0.90211061945,73.379,74.8703333333,0.853713536722,73.694,74.8703333333,0.707760930857,73.8144285714,74.8703333333,0.920076791939,74.6867058824,74.8703333333,0.999320397523,72.04,75.5806666667,1.08239496819,72.4644,75.5806666667,0.838830810976,73.379,75.5806666667,0.82030195539,73.694,75.5806666667,0.73527636883,73.8144285714,75.5806666667,0.895416632102,74.6867058824,75.5806666667,1.04098124252,75.2696,75.5806666667,0.931749704311
2011-12-22,0.935328430129,73.76,72.6495,75.2311,0.986107210138,72.163,72.7936666667,0.910910928825,72.4656,72.7936666667,0.908339348833,72.163,73.7115555556,0.932620497123,72.4656,73.7115555556,0.883489555272,73.269,73.7115555556,1.18035311751,72.163,73.6058333333,1.15082600867,72.4656,73.6058333333,1.01498200462,73.269,73.6058333333,1.05674791694,73.704,73.6058333333,1.05640088025,72.163,73.9582666667,1.08546537883,72.4656,73.9582666667,0.964868445538,73.269,73.9582666667,1.04343679428,73.704,73.9582666667,0.8137093419,73.761,73.9582666667,0.788311225236,72.163,74.8291111111,1.16299181548,72.4656,74.8291111111,0.90051786676,73.269,74.8291111111,0.85220623318,73.704,74.8291111111,0.706511319,73.761,74.8291111111,0.918452318451,74.6349411765,74.8291111111,0.997556012739,72.163,75.4932380952,1.08048390821,72.4656,75.4932380952,0.837349784147,73.269,75.4932380952,0.818853642824,73.704,75.4932380952,0.733978176138,73.761,75.4932380952,0.893835698214,74.6349411765,75.4932380952,1.03914330198,75.2311,75.4932380952,0.930104621307
2011-12-23,0.943951306112,74.44,72.816,75.1832,0.977016200066,72.315,72.8043333333,0.902513159958,72.5172,72.8043333333,0.899965287591,72.315,73.6673333333,0.924022585815,72.5172,73.6673333333,0.875344586487,73.139,73.6673333333,1.16947133714,72.315,73.6245,1.14021644134,72.5172,73.6245,1.00562479525,73.139,73.6245,1.04700566391,73.7327272727,73.6245,1.06613993392,72.315,73.9372,1.07545837696,72.5172,73.9372,0.955973237526,73.139,73.9372,1.03381725767,73.7327272727,73.9372,0.806207683108,73.7208571429,73.9372,0.78104371394,72.315,74.8015555556,1.1522700905,72.5172,74.8015555556,0.892215912457,73.139,74.8015555556,0.844349668124,73.7327272727,74.8015555556,0.699997928315,73.7208571429,74.8015555556,0.909985024842,74.5727058824,74.8015555556,0.988359455138,72.315,75.4059047619,1.07052283097,72.5172,75.4059047619,0.829630182016,73.139,75.4059047619,0.811304558265,73.7327272727,75.4059047619,0.727211566054,73.7208571429,75.4059047619,0.885595347417,74.5727058824,75.4059047619,1.02956334746,75.1832,75.4059047619,0.921529904082
2011-12-26,0.943951306112,74.44,72.9385,75.1634,0.977016200066,72.507,72.8086666667,0.902513159958,72.6212,72.8086666667,0.899965287591,72.507,73.5831111111,0.924022585815,72.6212,73.5831111111,0.875344586487,73.04425,73.5831111111,1.16947133714,72.507,73.6845,1.14021644134,72.6212,73.6845,1.00562479525,73.04425,73.6845,1.04700566391,73.7325454545,73.6845,1.06613993392,72.507,73.9113333333,1.07545837696,72.6212,73.9113333333,0.955973237526,73.04425,73.9113333333,1.03381725767,73.7325454545,73.9113333333,0.806207683108,73.7048571429,73.9113333333,0.78104371394,72.507,74.7747777778,1.1522700905,72.6212,74.7747777778,0.892215912457,73.04425,74.7747777778,0.844349668124,73.7325454545,74.7747777778,0.699997928315,73.7048571429,74.7747777778,0.909985024842,74.4974117647,74.7747777778,0.988359455138,72.507,75.331047619,1.07052283097,72.6212,75.331047619,0.829630182016,73.04425,75.331047619,0.811304558265,73.7325454545,75.331047619,0.727211566054,73.7048571429,75.331047619,0.885595347417,74.4974117647,75.331047619,1.02956334746,75.1634,75.331047619,0.921529904082
2011-12-27,0.948516358103,74.8,73.09,75.1233,0.972291242623,72.807,72.7806666667,0.898148507385,72.7284,72.7806666667,0.895612956808,72.807,73.5404444444,0.9195539113,72.7284,73.5404444444,0.871111324112,73.0115,73.5404444444,1.16381564556,72.807,73.7255,1.13470222965,72.7284,73.7255,1.0007614835,73.0115,73.7255,1.04194222975,73.7576363636,73.7255,1.0712959035,72.807,73.8894666667,1.07025734236,72.7284,73.8894666667,0.951350046157,73.0115,73.8894666667,1.02881760409,73.7576363636,73.8894666667,0.802308774377,73.6957142857,73.8894666667,0.777266500923,72.807,74.7272222222,1.14669758603,72.7284,74.7272222222,0.887901058501,73.0115,74.7272222222,0.840266300573,73.7576363636,74.7272222222,0.696612661601,73.6957142857,74.7272222222,0.905584237511,74.4276470588,74.7272222222,0.98357964047,72.807,75.2817142857,1.06534566521,72.7284,75.2817142857,0.825617999513,73.0115,75.2817142857,0.807381000487,73.7576363636,75.2817142857,0.723694691205,73.6957142857,75.2817142857,0.881312511239,74.4276470588,75.2817142857,1.02458426626,75.1233,75.2817142857,0.917073284449
2011-12-28,0.935835658128,73.8,73.091,75.0971,0.985289788648,73.035,72.7616666667,0.886141174398,72.8496,72.7616666667,0.907586392059,73.035,73.4755555556,0.931847412788,72.8496,73.4755555556,0.882757197429,73.0415,73.4755555556,1.17937467826,73.035,73.7401666667,1.14987204555,72.8496,73.7401666667,1.01414064772,73.0415,73.7401666667,1.05587193871,73.7503636364,73.7401666667,1.05697376576,73.035,73.8433333333,1.0845655956,72.8496,73.8433333333,0.964068629662,73.0415,73.8433333333,1.04257185013,73.7503636364,73.8433333333,0.81303482751,73.6971428571,73.8433333333,0.787657764304,73.035,74.6623333333,1.16202776766,72.8496,74.6623333333,0.899771393508,73.0415,74.6623333333,0.851499807265,73.7503636364,74.6623333333,0.705925665099,73.6971428571,74.6623333333,0.917690978654,74.3384705882,74.6623333333,0.996729100904,73.035,75.220952381,1.07958825431,72.8496,75.220952381,0.836655673303,73.0415,75.220952381,0.81817486413,73.7503636364,75.220952381,0.733369753921,73.6971428571,75.220952381,0.893094764063,74.3384705882,75.220952381,1.03828191687,75.0971,75.220952381,0.929333622477
2011-12-29,0.945346183109,74.55,73.1115,75.0559,0.97527668104,73.375,72.789,0.895146674138,73.0008,72.789,0.916809831003,73.375,73.3953333333,0.922377418756,73.0008,73.3953333333,0.873786087699,73.09575,73.3953333333,1.16738916323,73.375,73.7625,1.13818635403,73.0008,73.7625,1.00383434032,73.09575,73.7625,1.04514153282,73.7627272727,73.7625,1.06771536907,73.375,73.804,1.07354358752,73.0008,73.804,0.954271184239,73.09575,73.804,1.03197660775,73.7627272727,73.804,0.80477227845,73.7135714286,73.804,0.779653112228,73.375,74.6222222222,1.15021854238,73.0008,74.6222222222,0.890627375281,73.09575,74.6222222222,0.842846353939,73.7627272727,74.6222222222,0.698751623787,73.7135714286,74.6222222222,0.908364850822,74.2691764706,74.6222222222,0.986599740123,73.375,75.1918095238,1.06861682897,73.0008,75.1918095238,0.828153074997,73.09575,75.1918095238,0.809860078925,73.7627272727,75.1918095238,0.725916809268,73.7135714286,75.1918095238,0.884018597762,74.2691764706,75.1918095238,1.02773027138,75.0559,75.1918095238,0.919889175094
2011-12-30,0.947501902105,74.72,73.1655,75.0003,0.97305271007,73.782,72.8413333333,0.897187920746,73.1452,72.8413333333,0.918900477163,73.782,73.286,0.920274076553,73.1452,73.286,0.871793550678,73.14675,73.286,1.1647271088,73.782,73.7935,1.13559089219,73.1452,73.7935,1.00154524793,73.14675,73.7935,1.04275824563,73.7705454545,73.7935,1.07015013248,73.782,73.7702666667,1.07109553373,73.1452,73.7702666667,0.952095113128,73.14675,73.7702666667,1.02962334118,73.7705454545,73.7702666667,0.802937116984,73.7275714286,73.7702666667,0.777875231221,73.782,74.5665555556,1.14759564295,73.1452,74.5665555556,0.888596434251,73.14675,74.5665555556,0.840924370301,73.7705454545,74.5665555556,0.697158226388,73.7275714286,74.5665555556,0.906293462162,74.2248235294,74.5665555556,0.984349948629,73.782,75.1488571429,1.06618000991,73.1452,75.1488571429,0.82626459716,73.14675,75.1488571429,0.808013315499,73.7705454545,75.1488571429,0.724261465772,73.7275714286,75.1488571429,0.882002727049,74.2248235294,75.1488571429,1.02538668793,75.0003,75.1488571429,0.917791506955
2012-01-02,0.947501902105,74.72,73.181,74.9365,0.97305271007,74.188,72.9373333333,0.897187920746,73.2544,72.9373333333,0.918900477163,74.188,73.208,0.920274076553,73.2544,73.208,0.871793550678,73.154,73.208,1.1647271088,74.188,73.798,1.13559089219,73.2544,73.798,1.00154524793,73.154,73.798,1.04275824563,73.8056363636,73.798,1.07015013248,74.188,73.7590666667,1.07109553373,73.2544,73.7590666667,0.952095113128,73.154,73.7590666667,1.02962334118,73.8056363636,73.7590666667,0.802937116984,73.7365714286,73.7590666667,0.777875231221,74.188,74.4985555556,1.14759564295,73.2544,74.4985555556,0.888596434251,73.154,74.4985555556,0.840924370301,73.8056363636,74.4985555556,0.697158226388,73.7365714286,74.4985555556,0.906293462162,74.1804705882,74.4985555556,0.984349948629,74.188,75.1326666667,1.06618000991,73.2544,75.1326666667,0.82626459716,73.154,75.1326666667,0.808013315499,73.8056363636,75.1326666667,0.724261465772,73.7365714286,75.1326666667,0.882002727049,74.1804705882,75.1326666667,1.02538668793,74.9365,75.1326666667,0.917791506955
2012-01-03,0.944078113112,74.45,73.21,74.8782,0.976568826662,74.331,73.015,0.893945940839,73.3616,73.015,0.915580039144,74.331,73.1711111111,0.916948675045,73.3616,73.1711111111,0.868643333084,73.1475,73.1711111111,1.16893583899,74.331,73.8151666667,1.13148744544,73.3616,73.8151666667,1.00516432203,73.1475,73.8151666667,1.0465262425,73.8230909091,73.8151666667,1.06628315529,74.331,73.7458666667,1.06722514034,73.3616,73.7458666667,0.955535499645,73.1475,73.7458666667,1.0333438752,73.8230909091,73.7458666667,0.800035711449,73.7122857143,73.7458666667,0.780686075873,74.331,74.4287777778,1.15174246875,73.3616,74.4287777778,0.891807368904,73.1475,74.4287777778,0.84396304241,73.8230909091,74.4287777778,0.699677400922,73.7122857143,74.4287777778,0.909568344854,74.1336470588,74.4287777778,0.987906887684,74.331,75.0911428571,1.0700326411,73.3616,75.0911428571,0.82925029632,73.1475,75.0911428571,0.810933063829,73.8230909091,75.0911428571,0.7268785776,73.7122857143,75.0911428571,0.885189835405,74.1336470588,75.0911428571,1.02909191284,74.8782,75.0911428571,0.921107937722
2012-01-04,0.927973624144,73.18,73.163,74.8119,0.993227556143,74.286,73.0953333333,0.878696627947,73.3376,73.0953333333,0.899961682532,74.286,73.184,0.901306971656,73.3376,73.184,0.853825642916,73.16175,73.184,1.18887604739,74.286,73.7981666667,1.11218604778,73.3376,73.7981666667,1.02231084573,73.16175,73.7981666667,1.06437833555,73.8107272727,73.7981666667,1.04809404035,74.286,73.7389333333,1.04901995662,73.3376,73.7389333333,0.971835433621,73.16175,73.7389333333,1.05097109778,73.8107272727,73.7389333333,0.786388359487,73.7112857143,73.7389333333,0.79400335346,74.286,74.3376666667,1.17138938528,73.3376,74.3376666667,0.90702020112,73.16175,74.3376666667,0.858359725605,73.8107272727,74.3376666667,0.711612797821,73.7112857143,74.3376666667,0.925084151409,74.0529411765,74.3376666667,1.00475902667,74.286,75.0602857143,1.08828571637,73.3376,75.0602857143,0.843396003188,73.16175,75.0602857143,0.824766307496,73.8107272727,75.0602857143,0.739277983826,73.7112857143,75.0602857143,0.900289782899,74.0529411765,75.0602857143,1.04664660363,74.8119,75.0602857143,0.936820591595
2012-01-05,0.921760081156,72.69,73.171,74.7641,0.999878027617,74.179,73.1593333333,0.872813034783,73.2796,73.1593333333,0.893935702422,74.179,73.1908888889,0.895271983735,73.2796,73.1908888889,0.848108581355,73.14,73.1908888889,1.19683654566,74.179,73.7785,1.10473905184,73.2796,73.7785,1.02915605363,73.14,73.7785,1.07150521974,73.7965454545,73.7785,1.04107619286,74.179,73.7294666667,1.04199590935,73.2796,73.7294666667,0.978342667325,73.14,73.7294666667,1.05800820953,73.7965454545,73.7294666667,0.781122845738,73.6877142857,73.7294666667,0.799319855827,74.179,74.2515555556,1.17923279603,73.2796,74.2515555556,0.913093443789,73.14,74.2515555556,0.864107146561,73.7965454545,74.2515555556,0.716377627979,73.6877142857,74.2515555556,0.931278347011,73.9842352941,74.2515555556,1.01148671078,74.179,75.0033333333,1.09557268004,73.2796,75.0033333333,0.849043229774,73.14,75.0033333333,0.830288793021,73.7965454545,75.0033333333,0.744228055049,73.6877142857,75.0033333333,0.90631795991,73.9842352941,75.0033333333,1.05365475936,74.7641,75.0033333333,0.943093372271
2012-01-06,0.926071519148,73.03,73.1765,74.7252,0.995201200964,74.038,73.2233333333,0.876895527999,73.2552,73.2233333333,0.898116994744,74.038,73.1986666667,0.899459526374,73.2552,73.1986666667,0.85207552203,73.11275,73.1986666667,1.19123846579,74.038,73.7575,1.10990635515,73.2552,73.7575,1.02434228202,73.11275,73.7575,1.06649336426,73.7347272727,73.7575,1.04594571969,74.038,73.72,1.04686973806,73.2552,73.72,0.973766570106,73.11275,73.72,1.05305948493,73.7347272727,73.72,0.784776467523,73.6835714286,73.72,0.795581119399,74.038,74.1908888889,1.17371705589,73.2552,74.1908888889,0.908822543103,73.11275,74.1908888889,0.860065374243,73.7347272727,74.1908888889,0.713026845292,73.6835714286,74.1908888889,0.92692238831,73.9490588235,74.1908888889,1.0067555857,74.038,74.9342857143,1.09044825149,73.2552,74.9342857143,0.845071917377,73.11275,74.9342857143,0.826405202573,73.7347272727,74.9342857143,0.740747004853,73.6835714286,74.9342857143,0.902078750852,73.9490588235,74.9342857143,1.04872639757,74.7252,74.9342857143,0.938682150005
2012-01-09,0.93012934314,73.35,73.218,74.6902,0.990840467234,73.929,73.2686666667,0.880737874554,73.2128,73.2686666667,0.902052328693,73.929,73.1746666667,0.903400742976,73.2128,73.1746666667,0.855809113253,73.08875,73.1746666667,1.18601874364,73.929,73.7668333333,1.11476969944,73.2128,73.7668333333,1.01985385904,73.08875,73.7668333333,1.06182024531,73.646,73.7668333333,1.04136263561,73.929,73.7101333333,1.05145687097,73.2128,73.7101333333,0.969499757803,73.08875,73.7101333333,1.04844523004,73.646,73.7101333333,0.788215170379,73.7194285714,73.7101333333,0.792095073141,73.929,74.1337777778,1.16857410836,73.2128,74.1337777778,0.9048403,73.08875,74.1337777778,0.856296773397,73.646,74.1337777778,0.709902532126,73.7194285714,74.1337777778,0.922860836013,73.9134117647,74.1337777778,1.00234422342,73.929,74.8604761905,1.08567016795,73.2128,74.8604761905,0.841369014275,73.08875,74.8604761905,0.822784092552,73.646,74.8604761905,0.737501228576,73.7194285714,74.8604761905,0.898126057435,73.9134117647,74.8604761905,1.04413112923,74.6902,74.8604761905,0.934569069243
2012-01-10,0.941161552118,74.22,73.339,74.6416,0.979088167214,73.871,73.3503333333,0.891184254253,73.2268,73.3503333333,0.912751517868,73.871,73.1637777778,0.914115925613,73.2268,73.1637777778,0.865959814392,73.05325,73.1637777778,1.17195144565,73.871,73.779,1.12799191673,73.2268,73.779,1.0077574329,73.05325,73.779,1.04922605835,73.6005454545,73.779,1.02901109515,73.871,73.6844,1.06392813856,73.2268,73.6844,0.958000578672,73.05325,73.6844,1.03600968334,73.6005454545,73.6844,0.778866196988,73.7462857143,73.6844,0.782700080453,73.871,74.087,1.15471372016,73.2268,74.087,0.894108042863,73.05325,74.087,0.84614028815,73.6005454545,74.087,0.701482420293,73.7462857143,74.087,0.911914838367,73.8872941176,74.087,0.99045547803,73.871,74.8027619048,1.07279309848,73.2268,74.8027619048,0.831389586294,73.05325,74.8027619048,0.813025099226,73.6005454545,74.8027619048,0.728753770241,73.7462857143,74.8027619048,0.887473437531,73.8872941176,74.8027619048,1.03174675182,74.6416,74.8027619048,0.923484200937
2012-01-11,0.947755516104,74.74,73.5,74.5926,0.97222848186,73.965,73.3823333333,0.897428067406,73.2516,73.3823333333,0.919146435535,73.965,73.2111111111,0.920520402591,73.2516,73.2111111111,0.87202690013,73.0625,73.2111111111,1.16374052202,73.965,73.7936666667,1.13589485121,73.2516,73.7936666667,1.000696885,73.0625,73.7936666667,1.04187497306,73.5645454545,73.7936666667,1.02180163989,73.965,73.7042666667,1.07138222954,73.2516,73.7042666667,0.951288637135,73.0625,73.7042666667,1.02875119459,73.5645454545,73.7042666667,0.77340930636,73.7722857143,73.7042666667,0.788183832027,73.965,74.0281111111,1.14662356745,73.2516,74.0281111111,0.887843745069,73.0625,74.0281111111,0.840212061933,73.5645454545,74.0281111111,0.69656769571,73.7722857143,74.0281111111,0.905525782641,73.8576470588,74.0281111111,0.983516151048,73.965,74.7544761905,1.06527689784,73.2516,74.7544761905,0.825564706411,73.0625,74.7544761905,0.807328884572,73.5645454545,74.7544761905,0.723647977186,73.7722857143,74.7544761905,0.881255623094,73.8576470588,74.7544761905,1.02451813001,74.5926,74.7544761905,0.917014087969
2012-01-12,0.947121481106,74.69,73.677,74.5579,0.972878888926,73.979,73.4006666667,0.896827700756,73.338,73.4006666667,0.918531539606,73.979,73.2362222222,0.919904587497,73.338,73.2362222222,0.871443526501,73.0865,73.2362222222,1.16451904793,73.979,73.814,1.13513495366,73.338,73.814,1.00136633703,73.0865,73.814,1.04257197264,73.5014545455,73.814,1.02248521069,73.979,73.7089333333,1.07066549002,73.338,73.7089333333,0.951925035741,73.0865,73.7089333333,1.02943941454,73.5014545455,73.7089333333,0.773926706217,73.7934285714,73.7089333333,0.787656548222,73.979,73.9854444444,1.14739064235,73.338,73.9854444444,0.888437699943,73.0865,73.9854444444,0.840774151886,73.5014545455,73.9854444444,0.69703368962,73.7934285714,73.9854444444,0.906131566547,73.8245882353,73.9854444444,0.984174109405,73.979,74.728,1.06598955298,73.338,74.728,0.826116997491,73.0865,74.728,0.807868976146,73.5014545455,74.728,0.72413208742,73.7934285714,74.728,0.881845170607,73.8245882353,74.728,1.02520351811,74.5579,74.728,0.917627557389
2012-01-13,0.9499112351,74.91,73.89,74.5097,0.970013266278,73.998,73.443,0.899469314013,73.4176,73.443,0.921237081696,73.998,73.2537777778,0.922614173911,73.4176,73.2537777778,0.874010370467,73.1305,73.2537777778,1.16108894764,73.998,73.7886666667,1.13847850286,73.4176,73.7886666667,0.99841680437,73.1305,73.7886666667,1.03950106845,73.4154545455,73.7886666667,1.01947347222,73.998,73.7301333333,1.07381914389,73.4176,73.7301333333,0.949121132838,73.1305,73.7301333333,1.02640719241,73.4154545455,73.7301333333,0.771647098835,73.8227142857,73.7301333333,0.789976596965,73.998,73.9731111111,1.14401099392,73.4176,73.9731111111,0.885820799501,73.1305,73.9731111111,0.838297644811,73.4154545455,73.9731111111,0.694980571241,73.8227142857,73.9731111111,0.903462548678,73.7970588235,73.9731111111,0.981275216593,73.998,74.7088571429,1.06284967211,73.4176,74.7088571429,0.823683663183,73.1305,74.7088571429,0.805489391533,73.4154545455,74.7088571429,0.721999150491,73.8227142857,74.7088571429,0.879247688514,73.7970588235,74.7088571429,1.02218377284,74.5097,74.7088571429,0.914924677985
2012-01-16,0.9499112351,74.91,74.1025,74.4504,0.970013266278,74.017,73.4596666667,0.899469314013,73.5132,73.4596666667,0.921237081696,74.017,73.2671111111,0.922614173911,73.5132,73.2671111111,0.874010370467,73.20725,73.2671111111,1.16108894764,74.017,73.7333333333,1.13847850286,73.5132,73.7333333333,0.99841680437,73.20725,73.7333333333,1.03950106845,73.3550909091,73.7333333333,1.01947347222,74.017,73.7844,1.07381914389,73.5132,73.7844,0.949121132838,73.20725,73.7844,1.02640719241,73.3550909091,73.7844,0.771647098835,73.8292857143,73.7844,0.789976596965,74.017,73.9567777778,1.14401099392,73.5132,73.9567777778,0.885820799501,73.20725,73.9567777778,0.838297644811,73.3550909091,73.9567777778,0.694980571241,73.8292857143,73.9567777778,0.903462548678,73.7894117647,73.9567777778,0.981275216593,74.017,74.6903809524,1.06284967211,73.5132,74.6903809524,0.823683663183,73.20725,74.6903809524,0.805489391533,73.3550909091,74.6903809524,0.721999150491,73.8292857143,74.6903809524,0.879247688514,73.7894117647,74.6903809524,1.02218377284,74.4504,74.6903809524,0.914924677985
2012-01-17,0.954222673092,75.25,74.214,74.3956,0.965610589592,74.097,73.5056666667,0.903551807229,73.6512,73.5056666667,0.925418374017,74.097,73.2584444444,0.92680171655,73.6512,73.2584444444,0.877977311142,73.2855,73.2584444444,1.1558190205,74.097,73.7088333333,1.14364580617,73.6512,73.7088333333,0.993885210277,73.2855,73.7088333333,1.03478300193,73.3394545455,73.7088333333,1.01484630655,74.097,73.8232,1.07869297261,73.6512,73.8232,0.944813280946,73.2855,73.8232,1.02174855611,73.3394545455,73.8232,0.768144762517,73.8554285714,73.8232,0.793562126841,74.097,73.9435555556,1.14920340799,73.6512,73.9435555556,0.881800253889,73.2855,73.9435555556,0.834492796337,73.3394545455,73.9435555556,0.691826207414,73.8554285714,73.9435555556,0.89936193105,73.7871764706,73.9435555556,0.976821424394,74.097,74.6539047619,1.05802563142,73.6512,74.6539047619,0.819945144354,73.2855,74.6539047619,0.801833452498,73.3394545455,74.6539047619,0.718722155281,73.8554285714,74.6539047619,0.875256976805,73.7871764706,74.6539047619,1.01754430571,74.3956,74.6539047619,0.910772036275
