,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,0.944358578053,24.44,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,0.94629057187,24.49,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,0.91885625966,23.78,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,0.913446676971,23.64,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,0.942812982998,24.4,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,0.914219474498,23.66,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,0.859737248841,22.25,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,0.87171561051,22.56,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,0.887557959815,22.97,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,0.889489953632,23.02,,,1.0,23.521,,1.0,,,1.0,23.521,,1.0,,,1.0,,,1.0,23.521,,1.0,,,1.0,,,1.0,,,1.0,23.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.521,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,0.919242658423,23.79,,,1.0,23.456,,1.0,,,1.0,23.456,,1.0,,,1.0,,,1.0,23.456,,1.0,,,1.0,,,1.0,,,1.0,23.456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.456,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,0.925038639876,23.94,,,1.0,23.401,,1.0,,,1.0,23.401,,1.0,,,1.0,,,1.0,23.401,,1.0,,,1.0,,,1.0,,,1.0,23.401,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.401,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.401,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,0.902241112828,23.35,,,1.0,23.358,,1.0,,,1.0,23.358,,1.0,,,1.0,,,1.0,23.358,,1.0,,,1.0,,,1.0,,,1.0,23.358,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.358,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.358,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,0.900695517774,23.31,,,1.0,23.325,,1.0,,,1.0,23.325,,1.0,,,1.0,,,1.0,23.325,,1.0,,,1.0,,,1.0,,,1.0,23.325,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.325,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.325,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,0.896445131376,23.2,,,1.0,23.205,,1.0,,,1.0,23.205,,1.0,,,1.0,,,1.0,23.205,,1.0,,,1.0,,,1.0,,,1.0,23.205,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.205,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.205,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,0.911514683153,23.59,,,1.0,23.198,,1.0,,,1.0,23.198,,1.0,,,1.0,,,1.0,23.198,,1.0,,,1.0,,,1.0,,,1.0,23.198,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.198,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.198,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,0.882534775889,22.84,,,1.0,23.257,,1.0,,,1.0,23.257,,1.0,,,1.0,,,1.0,23.257,,1.0,,,1.0,,,1.0,,,1.0,23.257,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.257,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.257,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,0.869397217929,22.5,,,1.0,23.251,,1.0,,,1.0,23.251,,1.0,,,1.0,,,1.0,23.251,,1.0,,,1.0,,,1.0,,,1.0,23.251,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.251,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.251,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,0.855100463679,22.13,,,1.0,23.167,,1.0,,,1.0,23.167,,1.0,,,1.0,,,1.0,23.167,,1.0,,,1.0,,,1.0,,,1.0,23.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.167,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,0.833848531685,21.58,23.272,,1.0,23.023,,1.0,,,1.0,23.023,,1.0,,,1.0,,,1.0,23.023,,1.0,,,1.0,,,1.0,,,1.0,23.023,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.023,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.023,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,0.857805255023,22.2,23.16,,1.0,22.864,,1.0,,,1.0,22.864,,1.0,,,1.0,,,1.0,22.864,,1.0,,,1.0,,,1.0,,,1.0,22.864,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.864,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.864,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,0.857805255023,22.2,23.0455,,1.0,22.69,,1.0,,,1.0,22.69,,1.0,,,1.0,,,1.0,22.69,,1.0,,,1.0,,,1.0,,,1.0,22.69,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.69,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.69,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,0.892194744977,23.09,23.011,,1.0,22.664,,1.0,,,1.0,22.664,,1.0,,,1.0,,,1.0,22.664,,1.0,,,1.0,,,1.0,,,1.0,22.664,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.664,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.664,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,0.913833075734,23.65,23.0115,,1.0,22.698,,1.0,,,1.0,22.698,,1.0,,,1.0,,,1.0,22.698,,1.0,,,1.0,,,1.0,,,1.0,22.698,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.698,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.698,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,0.975656877898,25.25,23.054,,1.0,22.903,,1.0,23.2732,,1.0,22.903,,1.0,23.2732,,1.0,,,1.0,22.903,,1.0,23.2732,,1.0,,,1.0,,,1.0,22.903,,1.0,23.2732,,1.0,,,1.0,,,1.0,,,1.0,22.903,,1.0,23.2732,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,22.903,,1.0,23.2732,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,1.00927357032,26.12,23.177,,1.0,23.156,,1.0,23.3404,,1.0,23.156,,1.0,23.3404,,1.0,,,1.0,23.156,,1.0,23.3404,,1.0,,,1.0,,,1.0,23.156,,1.0,23.3404,,1.0,,,1.0,,,1.0,,,1.0,23.156,,1.0,23.3404,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.156,,1.0,23.3404,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,1.04675425039,27.09,23.419,,1.0,23.581,,1.0,23.4444,,1.0,23.581,,1.0,23.4444,,1.0,,,1.0,23.581,,1.0,23.4444,,1.0,,,1.0,,,1.0,23.581,,1.0,23.4444,,1.0,,,1.0,,,1.0,,,1.0,23.581,,1.0,23.4444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,23.581,,1.0,23.4444,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,1.09389489954,28.31,23.7065,,1.0,24.162,,1.0,23.6256,,1.0,24.162,,1.0,23.6256,,1.0,,,1.0,24.162,,1.0,23.6256,,1.0,,,1.0,,,1.0,24.162,,1.0,23.6256,,1.0,,,1.0,,,1.0,,,1.0,24.162,,1.0,23.6256,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.162,,1.0,23.6256,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,1.11746522411,28.92,24.004,,1.0,24.841,,1.0,23.8368,,1.0,24.841,,1.0,23.8368,,1.0,,,1.0,24.841,,1.0,23.8368,,1.0,,,1.0,,,1.0,24.841,,1.0,23.8368,,1.0,,,1.0,,,1.0,,,1.0,24.841,,1.0,23.8368,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,24.841,,1.0,23.8368,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,1.08075734158,27.97,24.2515,,1.0,25.48,24.008,1.0,23.9796,24.008,1.0,25.48,,1.0,23.9796,,1.0,,,1.0,25.48,,1.0,23.9796,,1.0,,,1.0,,,1.0,25.48,,1.0,23.9796,,1.0,,,1.0,,,1.0,,,1.0,25.48,,1.0,23.9796,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,25.48,,1.0,23.9796,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,1.07612055641,27.85,24.4545,,1.0,26.045,24.1216666667,1.0,24.1472,24.1216666667,1.0,26.045,,1.0,24.1472,,1.0,,,1.0,26.045,,1.0,24.1472,,1.0,,,1.0,,,1.0,26.045,,1.0,24.1472,,1.0,,,1.0,,,1.0,,,1.0,26.045,,1.0,24.1472,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.045,,1.0,24.1472,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-21,1.08616692427,28.11,24.663,,1.0,26.636,24.2423333333,1.0,24.3816,24.2423333333,1.0,26.636,,1.0,24.3816,,1.0,,,1.0,26.636,,1.0,24.3816,,1.0,,,1.0,,,1.0,26.636,,1.0,24.3816,,1.0,,,1.0,,,1.0,,,1.0,26.636,,1.0,24.3816,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,26.636,,1.0,24.3816,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-22,1.12480680062,29.11,24.951,,1.0,27.238,24.42,1.0,24.6436,24.42,1.0,27.238,,1.0,24.6436,,1.0,,,1.0,27.238,,1.0,24.6436,,1.0,,,1.0,,,1.0,27.238,,1.0,24.6436,,1.0,,,1.0,,,1.0,,,1.0,27.238,,1.0,24.6436,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.238,,1.0,24.6436,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-23,1.09350850077,28.3,25.2005,,1.0,27.703,24.5753333333,1.0,24.8568,24.5753333333,1.0,27.703,,1.0,24.8568,,1.0,,,1.0,27.703,,1.0,24.8568,,1.0,,,1.0,,,1.0,27.703,,1.0,24.8568,,1.0,,,1.0,,,1.0,,,1.0,27.703,,1.0,24.8568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.703,,1.0,24.8568,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-24,1.07496136012,27.82,25.4315,,1.0,27.96,24.6893333333,1.0,25.0488,24.6893333333,1.0,27.96,,1.0,25.0488,,1.0,,,1.0,27.96,,1.0,25.0488,,1.0,,,1.0,,,1.0,27.96,,1.0,25.0488,,1.0,,,1.0,,,1.0,,,1.0,27.96,,1.0,25.0488,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,27.96,,1.0,25.0488,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
