,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105,sa_10_120,la_10_120,10_120,sa_25_120,la_25_120,25_120,sa_40_120,la_40_120,40_120,sa_55_120,la_55_120,55_120,sa_70_120,la_70_120,70_120,sa_85_120,la_85_120,85_120,sa_100_120,la_100_120,100_120,sa_115_120,la_115_120,115_120
2016-06-13,2.63621533442,96.96,98.386,91.2353,0.667957959661,98.682,97.2836666667,0.681443205667,97.98,97.2836666667,0.492432449156,98.682,96.5993333333,0.763493298608,97.98,96.5993333333,0.775797552736,96.82175,96.5993333333,0.769002719148,98.682,95.8326666667,0.6291292098,97.98,95.8326666667,0.791999646363,96.82175,95.8326666667,0.572179492165,96.1418181818,95.8326666667,0.590916968945,98.682,94.1810666667,0.692597564283,97.98,94.1810666667,0.804765025725,96.82175,94.1810666667,0.604998697197,96.1418181818,94.1810666667,0.458565404199,94.6902857143,94.1810666667,0.73680450185,98.682,91.9121111111,0.839395201516,97.98,91.9121111111,0.879965451252,96.82175,91.9121111111,0.732653474844,96.1418181818,91.9121111111,0.749523607318,94.6902857143,91.9121111111,2.05857349434,92.8756470588,91.9121111111,1.59233623718,98.682,91.0957142857,0.738889089803,97.98,91.0957142857,1.03657475284,96.82175,91.0957142857,0.76013425281,96.1418181818,91.0957142857,1.24203978702,94.6902857143,91.0957142857,1.54015753757,92.8756470588,91.0957142857,2.19632929093,91.2353,91.0957142857,2.29451122573,98.682,91.0955833333,0.553914843656,97.98,91.0955833333,0.799171711648,96.82175,91.0955833333,1.23663881157,96.1418181818,91.0955833333,2.02225860539,94.6902857143,91.0955833333,2.20718510927,92.8756470588,91.0955833333,2.82461801742,91.2353,91.0955833333,2.61813165401,90.9653043478,91.0955833333,2.18276960176
2016-06-14,2.63675910821,96.98,98.4385,91.3362,0.668095739768,98.433,97.3943333333,0.681583767385,97.9984,97.3943333333,0.492534023506,98.433,96.6784444444,0.763650784849,97.9984,96.6784444444,0.775957576984,96.83325,96.6784444444,0.769161341821,98.433,95.9063333333,0.629258980677,97.9984,95.9063333333,0.792163012627,96.83325,95.9063333333,0.572297515988,96.2101818182,95.9063333333,0.591038857759,98.433,94.2958666667,0.692740426817,97.9984,94.2958666667,0.804931025111,96.83325,94.2958666667,0.605123490657,96.2101818182,94.2958666667,0.458659992772,94.8707142857,94.2958666667,0.736956482977,98.433,92.1691111111,0.83956834409,97.9984,92.1691111111,0.880146962278,96.83325,92.1691111111,0.732804599736,96.2101818182,92.1691111111,0.749678212022,94.8707142857,92.1691111111,2.05899811758,93.0885882353,92.1691111111,1.59266468937,98.433,91.17,0.739041500919,97.9984,91.17,1.03678856777,96.83325,91.17,0.760291046179,96.2101818182,91.17,1.24229598335,94.8707142857,91.17,1.54047522683,93.0885882353,91.17,2.19678232915,91.3362,91.17,2.294984516,98.433,91.1093333333,0.554029100018,97.9984,91.1093333333,0.799336557298,96.83325,91.1093333333,1.23689389383,96.2101818182,91.1093333333,2.02267573794,94.8707142857,91.1093333333,2.20764038673,93.0885882353,91.1093333333,2.82520065315,91.3362,91.1093333333,2.61867169767,91.0056521739,91.1093333333,2.18321984302
2016-06-15,2.63784665579,97.02,98.4545,91.4579,0.668371299982,98.131,97.5303333333,0.681864890819,98.0352,97.5303333333,0.492737172206,98.131,96.7337777778,0.763965757332,98.0352,96.7337777778,0.776277625479,96.8505,96.7337777778,0.769478587167,98.131,95.9873333333,0.62951852243,98.0352,95.9873333333,0.792489745154,96.8505,95.9873333333,0.572533563633,96.2690909091,95.9873333333,0.591282635386,98.131,94.4109333333,0.693026151885,98.0352,94.4109333333,0.805263023884,96.8505,94.4109333333,0.605373077579,96.2690909091,94.4109333333,0.458849169919,95.0385714286,94.4109333333,0.73726044523,98.131,92.4078888889,0.83991462924,98.0352,92.4078888889,0.880509984329,96.8505,92.4078888889,0.733106849519,96.2690909091,92.4078888889,0.749987421431,95.0385714286,92.4078888889,2.05984736407,93.2670588235,92.4078888889,1.59332159376,98.131,91.2564761905,0.739346323151,98.0352,91.2564761905,1.03721619762,96.8505,91.2564761905,0.760604632917,96.2690909091,91.2564761905,1.242808376,95.0385714286,91.2564761905,1.54111060535,93.2670588235,91.2564761905,2.19768840559,91.4579,91.2564761905,2.29593109654,98.131,91.1238333333,0.554257612743,98.0352,91.1238333333,0.799666248598,96.8505,91.1238333333,1.23740405836,96.2690909091,91.1238333333,2.02351000304,95.0385714286,91.1238333333,2.20855094164,93.2670588235,91.1238333333,2.82636592461,91.4579,91.1238333333,2.61975178498,91.057826087,91.1238333333,2.18412032553
2016-06-16,2.64246873301,97.19,98.52,91.5846,0.669542430894,97.833,97.6533333333,0.683059665417,98.0844,97.6533333333,0.493600554182,97.833,96.7948888889,0.765304390384,98.0844,96.7948888889,0.777637831584,96.871,96.7948888889,0.770826879889,97.833,96.0651666667,0.630621574881,98.0844,96.0651666667,0.793878358396,96.871,96.0651666667,0.573536766126,96.3307272727,96.0651666667,0.592318690303,97.833,94.544,0.694240483423,98.0844,94.544,0.806674018669,96.871,94.544,0.606433821994,96.3307272727,94.544,0.459653172794,95.2148571429,94.544,0.738552284806,97.833,92.6551111111,0.841386341123,98.0844,92.6551111111,0.882052828045,96.871,92.6551111111,0.734391411098,96.3307272727,92.6551111111,0.751301561419,95.2148571429,92.6551111111,2.06345666166,93.4630588235,92.6551111111,1.59611343741,97.833,91.344,0.740641817636,98.0844,91.344,1.03903362447,96.871,91.344,0.761937376553,96.3307272727,91.344,1.24498604477,95.2148571429,91.344,1.54381096407,93.4630588235,91.344,2.20153923046,91.5846,91.344,2.29995406383,97.833,91.1509166667,0.555228791821,98.0844,91.1509166667,0.801067436624,96.871,91.1509166667,1.23957225759,96.3307272727,91.1509166667,2.02705562972,95.2148571429,91.1509166667,2.21242080002,93.4630588235,91.1509166667,2.83131832831,91.5846,91.1509166667,2.62434215608,91.1280869565,91.1509166667,2.18794737619
2016-06-17,2.5986949429,95.58,98.455,91.6491,0.658451132265,97.521,97.696,0.671744447171,98.0688,97.696,0.485423819001,97.521,96.8042222222,0.752626747947,98.0688,96.8042222222,0.764755879646,96.89075,96.8042222222,0.758057754705,97.521,96.1161666667,0.620175019314,98.0688,96.1161666667,0.780727374169,96.89075,96.1161666667,0.564035848403,96.3383636364,96.1161666667,0.582506640798,97.521,94.6693333333,0.682740049445,98.0688,94.6693333333,0.793311068056,96.89075,94.6693333333,0.596387948412,96.3383636364,94.6693333333,0.452038792629,95.3517142857,94.6693333333,0.726317804113,97.521,92.8652222222,0.827448363871,98.0688,92.8652222222,0.867441190498,96.89075,92.8652222222,0.722225857318,96.3383636364,92.8652222222,0.738855882709,95.3517142857,92.8652222222,2.02927449039,93.6361176471,92.8652222222,1.56967303578,97.521,91.4006666667,0.728372722807,98.0688,91.4006666667,1.02182152307,96.89075,91.4006666667,0.74931551035,96.3383636364,91.4006666667,1.22436224055,95.3517142857,91.4006666667,1.51823697855,93.6361176471,91.4006666667,2.16506965374,91.6491,91.4006666667,2.26185419715,97.521,91.1645833333,0.546031154669,98.0688,91.1645833333,0.787797361791,96.89075,91.1645833333,1.21903813541,96.3383636364,91.1645833333,1.99347645939,95.3517142857,91.1645833333,2.17577096477,93.6361176471,91.1645833333,2.78441615207,91.6491,91.1645833333,2.58086864161,91.1953043478,91.1645833333,2.1517029552
2016-06-20,2.66421968461,97.99,98.5235,91.7329,0.675053635181,97.408,97.8086666667,0.654806760231,98.0992,97.8086666667,0.497663528185,97.408,96.8362222222,0.771603840043,98.0992,96.8362222222,0.784038801491,96.9455,96.8362222222,0.777171786812,97.408,96.2093333333,0.635812409945,98.0992,96.2093333333,0.800413008943,96.9455,96.2093333333,0.578257719031,96.4018181818,96.2093333333,0.597194242852,97.408,94.8410666667,0.699954984778,98.0992,94.8410666667,0.813313994129,96.9455,94.8410666667,0.61142556042,96.4018181818,94.8410666667,0.463436715733,95.5085714286,94.8410666667,0.744631529871,97.408,93.1021111111,0.848312044106,98.0992,93.1021111111,0.889313269062,96.9455,93.1021111111,0.740436406765,96.4018181818,93.1021111111,0.757485749598,95.5085714286,93.1021111111,2.08044159148,93.8030588235,93.1021111111,1.60925152518,97.408,91.5075238095,0.746738262271,98.0992,91.5075238095,1.04758622144,96.9455,91.5075238095,0.768209111312,96.4018181818,91.5075238095,1.25523389779,95.5085714286,91.5075238095,1.55651853451,93.8030588235,91.5075238095,2.21966075926,91.7329,91.5075238095,2.3188856746,97.408,91.21475,0.559799046306,98.0992,91.21475,0.807661262627,96.9455,91.21475,1.24977554812,96.4018181818,91.21475,2.04374093174,95.5085714286,91.21475,2.23063189828,93.8030588235,91.21475,2.8546237575,91.7329,91.21475,2.6459439024,91.270173913,91.21475,2.20595702637
2016-06-21,2.71125611746,99.72,98.528,91.8506,0.686971614453,97.528,97.9153333333,0.643246236757,98.2508,97.9153333333,0.506449709466,97.528,96.9073333333,0.785226399929,98.2508,96.9073333333,0.797880898915,97.03475,96.9073333333,0.790892648035,97.528,96.3176666667,0.647037590772,98.2508,96.3176666667,0.814544190752,97.03475,96.3176666667,0.58846677969,96.5027272727,96.3176666667,0.607737625239,97.528,95.046,0.71231259396,98.2508,95.046,0.827672941061,97.03475,95.046,0.622220194765,96.5027272727,95.046,0.471618627338,95.6927142857,95.046,0.757777897323,97.528,93.3336666667,0.863288876807,98.2508,93.3336666667,0.905013972761,97.03475,93.3336666667,0.753508709895,96.5027272727,93.3336666667,0.770859056536,95.6927142857,93.3336666667,2.11717150222,93.9989411765,93.3336666667,1.63766263997,97.528,91.6297142857,0.759921823795,98.2508,91.6297142857,1.06608121239,97.03475,91.6297142857,0.781771737729,96.5027272727,91.6297142857,1.27739487997,95.6927142857,91.6297142857,1.58399865559,93.9989411765,91.6297142857,2.2588485653,91.8506,91.6297142857,2.3598252829,97.528,91.27625,0.569682221632,98.2508,91.27625,0.82192041136,97.03475,91.27625,1.27184016388,96.5027272727,91.27625,2.07982289737,95.6927142857,91.27625,2.27001339827,93.9989411765,91.27625,2.90502174811,91.8506,91.27625,2.69265767881,91.3562608696,91.27625,2.24490289488
2016-06-22,2.55600870038,94.01,98.248,91.9108,0.64763539385,97.061,97.8456666667,0.680078727851,98.1432,97.8456666667,0.47745023252,97.061,96.8557777778,0.740264077992,98.1432,96.8557777778,0.752193976204,96.994,96.8557777778,0.745605874867,97.061,96.3215,0.6099880055,98.1432,96.3215,0.767903122469,96.994,96.3215,0.554770978326,96.4774545455,96.3215,0.57293836892,97.061,95.1625333333,0.671525340535,98.1432,95.1625333333,0.780280116217,96.994,95.1625333333,0.586591661752,96.4774545455,95.1625333333,0.444613589611,95.7761428571,95.1625333333,0.714387285674,97.061,93.4687777778,0.813856671767,98.1432,93.4687777778,0.853192575002,96.994,93.4687777778,0.710362553322,96.4774545455,93.4687777778,0.726719413407,95.7761428571,93.4687777778,1.99594156562,94.1235294118,93.4687777778,1.54388953854,97.061,91.716952381,0.716408450211,98.1432,91.716952381,1.00503705151,96.994,91.716952381,0.737007230885,96.4774545455,91.716952381,1.20425082898,95.7761428571,91.716952381,1.49329837156,94.1235294118,91.716952381,2.12950615347,91.9108,91.716952381,2.22470091101,97.061,91.3011666667,0.537062030241,98.1432,91.3011666667,0.774856978259,96.994,91.3011666667,1.19901417776,96.4774545455,91.3011666667,1.96073155417,95.7761428571,91.3011666667,2.14003168443,94.1235294118,91.3011666667,2.73867924729,91.9108,91.3011666667,2.53847521445,91.4059130435,91.3011666667,2.11635901673
2016-06-23,2.61582381729,96.21,98.09,92.0093,0.662791205641,96.875,97.854,0.664163684757,98.1564,97.854,0.488623411028,96.875,96.8522222222,0.757587564553,98.1564,96.8522222222,0.769796643448,97.05825,96.8522222222,0.763054368907,96.875,96.3616666667,0.624262801927,98.1564,96.3616666667,0.785873411475,97.05825,96.3616666667,0.567753598816,96.5216363636,96.3616666667,0.58634613843,96.875,95.314,0.687240219262,98.1564,95.314,0.798540048731,97.05825,95.314,0.600318942423,96.5216363636,95.314,0.455018332693,95.8654285714,95.314,0.731105209602,96.875,93.643,0.83290235497,98.1564,93.643,0.873158787799,97.05825,93.643,0.726986291406,96.5216363636,93.643,0.7437259309,95.8654285714,93.643,2.04265012263,94.2356470588,93.643,1.5800192799,96.875,91.8282857143,0.733173672958,98.1564,91.8282857143,1.02855669318,97.05825,91.8282857143,0.754254501473,96.5216363636,91.8282857143,1.23243242481,95.8654285714,91.8282857143,1.52824419028,94.2356470588,91.8282857143,2.17934035768,92.0093,91.8282857143,2.27676284063,96.875,91.3603333333,0.549630230076,98.1564,91.3603333333,0.792989999769,97.05825,91.3603333333,1.2270732267,96.5216363636,91.3603333333,2.00661613474,95.8654285714,91.3603333333,2.19011220465,94.2356470588,91.3603333333,2.80276917756,92.0093,91.3603333333,2.59788001683,91.4616521739,91.3603333333,2.16588555472
2016-06-24,2.50679717238,92.2,97.693,92.1393,0.63516629415,96.386,97.7283333333,0.691845800711,97.9692,97.7283333333,0.468257753839,96.386,96.7946666667,0.72601157314,97.9692,96.7946666667,0.737711781789,97.00775,96.7946666667,0.731250522952,96.386,96.3123333333,0.598243741167,97.9692,96.3123333333,0.753118475605,97.00775,96.3123333333,0.544089822377,96.4876363636,96.3123333333,0.561907431278,96.386,95.3966666667,0.658596281218,97.9692,95.3966666667,0.765257171739,97.00775,95.3966666667,0.575297853564,96.4876363636,95.3966666667,0.436053323712,95.848,95.3966666667,0.700632993715,96.386,93.7688888889,0.798187268768,97.9692,93.7688888889,0.836765827202,97.00775,93.7688888889,0.696685750625,96.4876363636,93.7688888889,0.712727687652,95.848,93.7688888889,1.9575131619,94.3015294118,93.7688888889,1.51416461497,96.386,91.8575238095,0.702615244223,97.9692,91.8575238095,0.985686800867,97.00775,91.8575238095,0.722817430993,96.4876363636,91.8575238095,1.1810650615,95.848,91.8575238095,1.46454749344,94.3015294118,91.8575238095,2.08850619455,92.1393,91.8575238095,2.18186814163,96.386,91.3965833333,0.526721829467,97.9692,91.3965833333,0.759938446926,97.00775,91.3965833333,1.17592923295,96.4876363636,91.3965833333,1.92298105834,95.848,91.3965833333,2.09882907462,94.3015294118,91.3965833333,2.68595071376,92.1393,91.3965833333,2.4896012634,91.488,91.3965833333,2.0756121832
2016-06-27,2.47009244154,90.85,97.2285,92.2984,0.625866136914,95.775,97.5156666667,0.701975863953,97.7384,97.5156666667,0.461401485209,95.775,96.6846666667,0.736641894438,97.7384,96.6846666667,0.726910145071,96.9065,96.6846666667,0.720543492519,95.775,96.2515,0.589484206996,97.7384,96.2515,0.742091252806,96.9065,96.2515,0.536123214348,96.4494545455,96.2515,0.553679936352,95.775,95.4478666667,0.648953060181,97.7384,95.4478666667,0.754052213151,96.9065,95.4478666667,0.56687429497,96.4494545455,95.4478666667,0.429668595003,95.8244285714,95.4478666667,0.690374267668,95.775,93.8472222222,0.786500144985,97.7384,93.8472222222,0.824513832986,96.9065,93.8472222222,0.686484820437,96.4494545455,93.8472222222,0.702291870099,95.8244285714,93.8472222222,1.92885109283,94.3685882353,93.8472222222,1.49199409187,95.775,91.8693333333,0.692327493901,97.7384,91.8693333333,0.971254293479,96.9065,91.8693333333,0.712233878587,96.4494545455,91.8693333333,1.16377180952,95.8244285714,91.8693333333,1.44310346831,94.3685882353,91.8693333333,2.0579261147,92.2984,91.8693333333,2.14992104845,95.775,91.4088333333,0.519009525022,97.7384,91.4088333333,0.748811365544,96.9065,91.4088333333,1.15871118019,96.4494545455,91.4088333333,1.89482461117,95.8244285714,91.4088333333,2.0680978463,94.3685882353,91.4088333333,2.64662280201,92.2984,91.4088333333,2.45314831649,91.5026086957,91.4088333333,2.04522089852
2016-06-28,2.51386623165,92.46,96.878,92.4845,0.636957435543,95.323,97.4,0.689535785351,97.4516,97.4,0.46957822039,95.323,96.6026666667,0.723587481119,97.4516,96.6026666667,0.739792097009,96.8765,96.6026666667,0.733312617702,95.323,96.223,0.579037651429,97.4516,96.223,0.755242237033,96.8765,96.223,0.545624132071,96.432,96.223,0.563491985857,95.323,95.5229333333,0.660453494159,97.4516,95.5229333333,0.767415163763,96.8765,95.5229333333,0.576920168552,96.432,95.5229333333,0.437282975167,95.823,95.5229333333,0.702608748361,95.323,93.9515555556,0.800438122238,97.4516,93.9515555556,0.839125470532,96.8765,93.9515555556,0.698650374217,96.432,93.9515555556,0.71473754881,95.823,93.9515555556,1.96303326409,94.4167058824,93.9515555556,1.5184344935,95.323,91.9122857143,0.70459658873,97.4516,91.9122857143,0.988466394883,96.8765,91.9122857143,0.724855744789,96.432,91.9122857143,1.18439561374,95.823,91.9122857143,1.46867745383,94.4167058824,91.9122857143,2.09439569141,92.4845,91.9122857143,2.18802091513,95.323,91.4308333333,0.528207162175,97.4516,91.4308333333,0.762081440377,96.8765,91.4308333333,1.17924530237,96.432,91.4308333333,1.9284037815,95.823,91.4308333333,2.10474768155,94.4167058824,91.4308333333,2.69352497825,92.4845,91.4308333333,2.49662183096,91.5311304348,91.4308333333,2.0814653195
2016-06-29,2.56634040239,94.39,96.5955,92.6731,0.650253215887,95.06,97.323,0.675142490243,97.2428,97.323,0.479380145172,95.06,96.5748888889,0.708483394611,97.2428,96.5748888889,0.75523443691,96.91275,96.5748888889,0.748619705656,95.06,96.2061666667,0.566950882369,97.2428,96.2061666667,0.771007081479,96.91275,96.2061666667,0.557013430956,96.4294545455,96.2061666667,0.575254256381,95.06,95.6058666667,0.646667259639,97.2428,95.6058666667,0.78343410456,96.91275,95.6058666667,0.588962737504,96.4294545455,95.6058666667,0.446410772507,95.8548571429,95.6058666667,0.717274927079,95.06,94.0734444444,0.817146380684,97.2428,94.0734444444,0.856641284485,96.91275,94.0734444444,0.713233926264,96.4294545455,94.0734444444,0.729656902792,95.8548571429,94.0734444444,2.00400940728,94.4872941176,94.0734444444,1.55013013023,95.06,91.9732380952,0.719304261412,97.2428,91.9732380952,1.00909953507,96.91275,91.9732380952,0.739986304896,96.4294545455,91.9732380952,1.20911855917,95.8548571429,91.9732380952,1.49933446752,94.4872941176,91.9732380952,2.13811387965,92.6731,91.9732380952,2.23369342612,95.06,91.4815833333,0.539232901121,97.2428,91.4815833333,0.777989045611,96.91275,91.4815833333,1.20386074076,96.4294545455,91.4815833333,1.96865707263,95.8548571429,91.4815833333,2.14868195611,94.4872941176,91.4815833333,2.74974932616,92.6731,91.4815833333,2.54873604396,91.5872173913,91.4815833333,2.12491360056
2016-06-30,2.6044045677,95.79,96.3765,92.8816,0.65989782339,94.92,97.32,0.665128723039,97.0996,97.32,0.472269940667,94.92,96.6226666667,0.697975112457,97.0996,96.6226666667,0.766436134247,96.97,96.6226666667,0.759723292772,94.92,96.2396666667,0.558541821713,97.0996,96.2396666667,0.782442719937,96.97,96.2396666667,0.565275098541,96.454,96.2396666667,0.583786473342,94.92,95.6836,0.637075839324,97.0996,95.6836,0.795054061615,96.97,95.6836,0.597698279749,96.454,95.6836,0.45303197265,95.9015714286,95.6836,0.727913605943,94.92,94.1746666667,0.829266360904,97.0996,94.1746666667,0.869347056265,96.97,94.1746666667,0.723812668681,96.454,94.1746666667,0.740479232106,95.9015714286,94.1746666667,2.03373303447,94.5882352941,94.1746666667,1.57312178382,94.92,92.063047619,0.729973039524,97.0996,92.063047619,1.02406657977,96.97,92.063047619,0.750961840724,96.454,92.063047619,1.22705230197,95.9015714286,92.063047619,1.52157271579,94.5882352941,92.063047619,2.16982655505,92.8816,92.063047619,2.26682374498,94.92,91.5315,0.547230846471,97.0996,91.5315,0.789528241117,96.97,91.5315,1.22171649918,96.454,91.5315,1.99785635117,95.9015714286,91.5315,2.18055137806,94.5882352941,91.5315,2.79053382723,92.8816,91.5315,2.58653910002,91.6549565217,91.5315,2.15643048838
2016-07-01,2.59162588363,95.32,96.2075,93.0681,0.656659990871,94.894,97.268,0.668392221315,96.9068,97.268,0.474587164512,94.894,96.6471111111,0.701399773725,96.9068,96.6471111111,0.762675564426,96.9955,96.6471111111,0.755995659955,94.894,96.2605,0.561282344275,96.9068,96.2605,0.778603612741,96.9955,96.2605,0.562501538709,96.4569090909,96.2605,0.580922086219,94.894,95.7089333333,0.640201694262,96.9068,95.7089333333,0.791153076032,96.9955,95.7089333333,0.594765633424,96.4569090909,95.7089333333,0.450809141174,95.9415714286,95.7089333333,0.724342049467,94.894,94.2715555556,0.825197510401,96.9068,94.2715555556,0.865081547168,96.9955,94.2715555556,0.720261233727,96.4569090909,94.2715555556,0.73684602155,95.9415714286,94.2715555556,2.0237543882,94.6957647059,94.2715555556,1.56540315726,94.894,92.2165714286,0.726391378301,96.9068,92.2165714286,1.01904192905,96.9955,92.2165714286,0.747277196553,96.4569090909,92.2165714286,1.22103168831,95.9415714286,92.2165714286,1.51410701816,94.6957647059,92.2165714286,2.15918015688,93.0681,92.2165714286,2.25570142365,94.894,91.58275,0.544545821961,96.9068,91.58275,0.78565436834,96.9955,91.58275,1.21572206599,96.4569090909,91.58275,1.98805373624,95.9415714286,91.58275,2.16985235784,94.6957647059,91.58275,2.77684188759,93.0681,91.58275,2.57384807405,91.7044347826,91.58275,2.1458498189
2016-07-04,2.59162588363,95.32,96.0175,93.2546,0.656659990871,94.627,97.2246666667,0.668392221315,96.714,97.2246666667,0.474587164512,94.627,96.6564444444,0.701399773725,96.714,96.6564444444,0.762675564426,97.01325,96.6564444444,0.755995659955,94.627,96.3,0.561282344275,96.714,96.3,0.778603612741,97.01325,96.3,0.562501538709,96.4345454545,96.3,0.580922086219,94.627,95.7465333333,0.640201694262,96.714,95.7465333333,0.791153076032,97.01325,95.7465333333,0.594765633424,96.4345454545,95.7465333333,0.450809141174,95.9832857143,95.7465333333,0.724342049467,94.627,94.3845555556,0.825197510401,96.714,94.3845555556,0.865081547168,97.01325,94.3845555556,0.720261233727,96.4345454545,94.3845555556,0.73684602155,95.9832857143,94.3845555556,2.0237543882,94.8158823529,94.3845555556,1.56540315726,94.627,92.4106666667,0.726391378301,96.714,92.4106666667,1.01904192905,97.01325,92.4106666667,0.747277196553,96.4345454545,92.4106666667,1.22103168831,95.9832857143,92.4106666667,1.51410701816,94.8158823529,92.4106666667,2.15918015688,93.2546,92.4106666667,2.25570142365,94.627,91.634,0.544545821961,96.714,91.634,0.78565436834,97.01325,91.634,1.21572206599,96.4345454545,91.634,1.98805373624,95.9832857143,91.634,2.16985235784,94.8158823529,91.634,2.77684188759,93.2546,91.634,2.57384807405,91.7787826087,91.634,2.1458498189
2016-07-05,2.57558455682,94.73,95.828,93.4131,0.652595477709,94.128,97.0613333333,0.672529353193,96.5244,97.0613333333,0.47752470571,94.128,96.6802222222,0.705741211687,96.5244,96.6802222222,0.75795484912,96.9685,96.6802222222,0.751316291098,94.128,96.3218333333,0.564756500624,96.5244,96.3218333333,0.773784307962,96.9685,96.3218333333,0.559019835941,96.402,96.3218333333,0.577326366214,94.128,95.7754666667,0.644164335886,96.5244,95.7754666667,0.78625609413,96.9685,95.7754666667,0.591084226335,96.402,95.7754666667,0.448018778256,96.0048571429,95.7754666667,0.719858606232,94.128,94.4552222222,0.820089804451,96.5244,94.4552222222,0.859726971918,96.9685,94.4552222222,0.715803049422,96.402,94.4552222222,0.732285182768,96.0048571429,94.4552222222,2.01122800246,94.938,94.4552222222,1.55571381753,94.128,92.6095238095,0.721895250382,96.5244,92.6095238095,1.01273438879,96.9685,92.6095238095,0.742651792169,96.402,92.6095238095,1.2134738967,96.0048571429,92.6095238095,1.50473518496,94.938,92.6095238095,2.14581552939,93.4131,92.6095238095,2.2417393607,94.128,91.68025,0.541175259278,96.5244,91.68025,0.780791421662,96.9685,91.68025,1.20819713923,96.402,91.68025,1.97574832599,96.0048571429,91.68025,2.15642167287,94.938,91.68025,2.75965413356,93.4131,91.68025,2.55791678614,91.8469565217,91.68025,2.13256770189
2016-07-06,2.5878194671,95.18,95.653,93.5464,0.655695530121,94.245,96.9136666667,0.669334608033,96.33,96.9136666667,0.475256299529,94.245,96.73,0.702388698805,96.33,96.73,0.754354303547,96.9455,96.73,0.754885301243,94.245,96.3326666667,0.562073713489,96.33,96.3326666667,0.777460048895,96.9455,96.3326666667,0.56167537195,96.3810909091,96.3326666667,0.580068864523,94.245,95.8157333333,0.64110433429,96.33,95.8157333333,0.789991080327,96.9455,95.8157333333,0.593892079199,96.3810909091,95.8157333333,0.45014702116,96.0248571429,95.8157333333,0.723278181581,94.245,94.5306666667,0.823985512379,96.33,94.5306666667,0.86381096999,96.9455,94.5306666667,0.719203359485,96.3810909091,94.5306666667,0.735763788619,96.0248571429,94.5306666667,2.02078202548,95.0545882353,94.5306666667,1.5631039919,94.245,92.7966666667,0.72532450049,96.33,92.7966666667,1.01754522458,96.9455,92.7966666667,0.746179642971,96.3810909091,92.7966666667,1.21923831403,96.0248571429,92.7966666667,1.51188319333,95.0545882353,92.7966666667,2.15600888934,93.5464,92.7966666667,2.25238839176,94.245,91.7405833333,0.543746027426,96.33,91.7405833333,0.784500448789,96.9455,91.7405833333,1.21393649015,96.3810909091,91.7405833333,1.98513380838,96.0248571429,91.7405833333,2.16666541564,95.0545882353,91.7405833333,2.77276343748,93.5464,91.7405833333,2.57006776845,91.9367826087,91.7405833333,2.14269813011
2016-07-07,2.58673191952,95.14,95.5065,93.6925,0.655419969907,94.138,96.7726666667,0.669615900157,96.1288,96.7726666667,0.47545602901,94.138,96.7664444444,0.702683882121,96.1288,96.7664444444,0.754671325738,96.925,96.7664444444,0.754568055897,94.138,96.3443333333,0.56230992854,96.1288,96.3443333333,0.777786781422,96.925,96.3443333333,0.561439324305,96.3587272727,96.3443333333,0.579825086896,94.138,95.8506666667,0.641373762462,96.1288,95.8506666667,0.789659081554,96.925,95.8506666667,0.593642492278,96.3587272727,95.8506666667,0.449957844013,96.044,95.8506666667,0.722974219328,94.138,94.6187777778,0.82363922723,96.1288,94.6187777778,0.863447947939,96.925,94.6187777778,0.718901109701,96.3587272727,94.6187777778,0.73545457921,96.044,94.6187777778,2.01993277899,95.1756470588,94.6187777778,1.56244708751,94.138,92.989047619,0.725019678258,96.1288,92.989047619,1.01711759473,96.925,92.989047619,0.745866056233,96.3587272727,92.989047619,1.21872592138,96.044,92.989047619,1.51124781481,95.1756470588,92.989047619,2.1551028129,93.6925,92.989047619,2.25144181122,94.138,91.8000833333,0.543517514701,96.1288,91.8000833333,0.784170757489,96.925,91.8000833333,1.21342632563,96.3587272727,91.8000833333,1.98429954328,96.044,91.8000833333,2.16575486073,95.1756470588,91.8000833333,2.77159816602,93.6925,91.8000833333,2.56898768113,92.0291304348,91.8000833333,2.14179764761
