,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2010-06-30,1.01171366594,23.32,24.5205,24.7199,1.09417938389,24.358,24.44,0.890555012951,24.4656,24.44,1.03465151388,24.358,24.4397777778,0.847101880341,24.4656,24.4397777778,0.995353078078,24.4235,24.4397777778,1.10877660698,24.358,24.5646666667,0.994629388401,24.4656,24.5646666667,1.10877660698,24.4235,24.5646666667,1.13312435291,24.5127272727,24.5646666667,1.10705117069,24.358,24.7281333333,0.946202752805,24.4656,24.7281333333,1.10969076383,24.4235,24.7281333333,1.10705117069,24.5127272727,24.7281333333,1.07005826813,24.6344285714,24.7281333333,1.13300318044,24.358,24.795,0.936962824785,24.4656,24.795,1.05543939747,24.4235,24.795,1.08818649344,24.5127272727,24.795,1.13300318044,24.6344285714,24.795,1.13300318044,24.8011764706,24.795,1.01171366594,24.358,24.6268571429,0.975144168666,24.4656,24.6268571429,1.01380948008,24.4235,24.6268571429,1.08978970991,24.5127272727,24.6268571429,1.06399060658,24.6344285714,24.6268571429,1.01171366594,24.8011764706,24.6268571429,1.01171366594,24.7199,24.6268571429,1.01171366594
2010-07-01,1.00954446855,23.27,24.4465,24.7197,1.09652539458,24.162,24.4023333333,0.89246443622,24.4248,24.4023333333,1.03686989191,24.162,24.4086666667,0.848918136516,24.4248,24.4086666667,0.993218959129,24.41,24.4086666667,1.11115391532,24.162,24.5335,0.9967619557,24.4248,24.5335,1.11115391532,24.41,24.5335,1.13555386481,24.4807272727,24.5335,1.10942477955,24.162,24.6936,0.948231489411,24.4248,24.6936,1.11207003219,24.41,24.6936,1.10942477955,24.4807272727,24.6936,1.07235256116,24.6105714286,24.6936,1.13543243254,24.162,24.7812222222,0.938971750225,24.4248,24.7812222222,1.05770234644,24.41,24.7812222222,1.09051965487,24.4807272727,24.7812222222,1.13543243254,24.6105714286,24.7812222222,1.13543243254,24.782,24.7812222222,1.00954446855,24.162,24.6361904762,0.97723495805,24.4248,24.6361904762,1.01598317107,24.41,24.6361904762,1.09212630878,24.4807272727,24.6361904762,1.06627189004,24.6105714286,24.6361904762,1.00954446855,24.782,24.6361904762,1.00954446855,24.7197,24.6361904762,1.00954446855
2010-07-02,1.00477223427,23.16,24.394,24.7173,1.10170879782,23.981,24.349,0.896683219546,24.384,24.349,1.04177129664,23.981,24.3795555556,0.852931071412,24.384,24.3795555556,0.98852389744,24.3995,24.3795555556,1.11640646928,23.981,24.499,1.00147376555,24.384,24.499,1.11640646928,24.3995,24.499,1.14092176018,24.4494545455,24.499,1.11466915968,23.981,24.6578666667,0.952713890091,24.384,24.6578666667,1.11732691674,24.3995,24.6578666667,1.11466915968,24.4494545455,24.6578666667,1.0774216966,24.5894285714,24.6578666667,1.14079975388,23.981,24.7667777778,0.94341037904,24.384,24.7667777778,1.06270222861,24.3995,24.7667777778,1.09567466828,24.4494545455,24.7667777778,1.14079975388,24.5894285714,24.7667777778,1.14079975388,24.7569411765,24.7667777778,1.00477223427,23.981,24.6393333333,0.981854461505,24.384,24.6393333333,1.02078584184,24.3995,24.6393333333,1.09728891703,24.4494545455,24.6393333333,1.07131228144,24.5894285714,24.6393333333,1.01431670282,24.7569411765,24.6393333333,1.00477223427,24.7173,24.6393333333,1.00477223427
2010-07-05,1.00477223427,23.16,24.352,24.7149,1.10170879782,23.803,24.3063333333,0.896683219546,24.3432,24.3063333333,1.04177129664,23.803,24.3444444444,0.852931071412,24.3432,24.3444444444,0.98852389744,24.3695,24.3444444444,1.11640646928,23.803,24.4683333333,1.00147376555,24.3432,24.4683333333,1.11640646928,24.3695,24.4683333333,1.14092176018,24.4187272727,24.4683333333,1.11466915968,23.803,24.6184,0.952713890091,24.3432,24.6184,1.11732691674,24.3695,24.6184,1.11466915968,24.4187272727,24.6184,1.0774216966,24.5627142857,24.6184,1.14079975388,23.803,24.7497777778,0.94341037904,24.3432,24.7497777778,1.06270222861,24.3695,24.7497777778,1.09567466828,24.4187272727,24.7497777778,1.14079975388,24.5627142857,24.7497777778,1.14079975388,24.7324705882,24.7497777778,1.00477223427,23.803,24.644,0.981854461505,24.3432,24.644,1.02078584184,24.3695,24.644,1.09728891703,24.4187272727,24.644,1.07131228144,24.5627142857,24.644,1.01431670282,24.7324705882,24.644,1.00477223427,24.7149,24.644,1.00477223427
2010-07-06,1.00911062907,23.26,24.293,24.7083,1.09695185137,23.66,24.2783333333,0.892811530342,24.3128,24.2783333333,1.03727314769,23.66,24.3175555556,0.849248294765,24.3128,24.3175555556,0.984255659541,24.342,24.3175555556,1.11158606138,23.66,24.4383333333,0.997149612845,24.3128,24.4383333333,1.11158606138,24.342,24.4383333333,1.13599550042,24.3883636364,24.4383333333,1.10985625312,23.66,24.5781333333,0.948600272258,24.3128,24.5781333333,1.11250253454,24.342,24.5781333333,1.10985625312,24.3883636364,24.5781333333,1.07276961674,24.5384285714,24.5781333333,1.13587402092,23.66,24.7315555556,0.939336931807,24.3128,24.7315555556,1.05811370431,24.342,24.7315555556,1.09094377593,24.3883636364,24.7315555556,1.13587402092,24.5384285714,24.7315555556,1.13587402092,24.7091764706,24.7315555556,1.00043383948,23.66,24.646952381,0.977615020825,24.3128,24.646952381,1.01637830366,24.342,24.646952381,1.09255105469,24.3883636364,24.646952381,1.06668658074,24.5384285714,24.646952381,1.00993709702,24.7091764706,24.646952381,1.00911062907,24.7083,24.646952381,1.00911062907
2010-07-07,1.02603036876,23.65,24.2515,24.7045,1.07855927949,23.556,24.2713333333,0.877841775534,24.2764,24.2713333333,1.01988120755,23.556,24.2986666667,0.835008963941,24.2764,24.2986666667,0.96775266267,24.31475,24.2986666667,1.09294811796,23.556,24.4116666667,0.980430423292,24.2764,24.4116666667,1.09294811796,24.31475,24.4116666667,1.11694828437,24.3629090909,24.4116666667,1.09124731336,23.556,24.5454666667,0.932695108622,24.2764,24.5454666667,1.09384922463,24.31475,24.5454666667,1.09124731336,24.3629090909,24.5454666667,1.05478250795,24.5181428571,24.5454666667,1.11682884172,23.556,24.7177777778,0.923587086433,24.2764,24.7177777778,1.04037233093,24.31475,24.7177777778,1.07265194134,24.3629090909,24.7177777778,1.11682884172,24.5181428571,24.7177777778,1.11682884172,24.6907058824,24.7177777778,0.983659583357,23.556,24.6522857143,0.961223367423,24.2764,24.6522857143,0.999336706998,24.31475,24.6522857143,1.07423227088,24.3629090909,24.6522857143,1.0488014661,24.5181428571,24.6522857143,0.993003499952,24.6907058824,24.6522857143,1.02603036876,24.7045,24.6522857143,1.02603036876
2010-07-08,1.04295010846,24.04,24.2055,24.7023,1.06077331251,23.539,24.263,0.863365737798,24.248,24.263,1.00306287051,23.539,24.3037777778,0.821239260096,24.248,24.3037777778,0.951793950685,24.2975,24.3037777778,1.07492487204,23.539,24.3951666667,0.96426264887,24.248,24.3951666667,1.07492487204,24.2975,24.3951666667,1.09852926404,24.3456363636,24.3951666667,1.07325211454,23.539,24.5334666667,0.91731451275,24.248,24.5334666667,1.07581111903,24.2975,24.5334666667,1.07325211454,24.3456363636,24.5334666667,1.03738863149,24.5011428571,24.5334666667,1.09841179106,23.539,24.7082222222,0.908356686276,24.248,24.7082222222,1.02321608531,24.2975,24.7082222222,1.05496338924,24.3456363636,24.7082222222,1.09841179106,24.5011428571,24.7082222222,1.09841179106,24.6750588235,24.7082222222,0.967438558516,23.539,24.6594285714,0.945372326692,24.248,24.6594285714,0.982857158764,24.2975,24.6594285714,1.05651765838,24.3456363636,24.6594285714,1.03150621994,24.5011428571,24.6594285714,0.976628389382,24.6750588235,24.6594285714,1.04295010846,24.7023,24.6594285714,1.04295010846
2010-07-09,1.03731019523,23.91,24.157,24.695,1.06650960746,23.538,24.254,0.868034520906,24.236,24.254,1.00848708737,23.538,24.3111111111,0.825680237792,24.236,24.3111111111,0.956940922964,24.286,24.3111111111,1.08073769373,23.538,24.379,0.969477047554,24.236,24.379,1.08073769373,24.286,24.379,1.10446973011,24.3274545455,24.379,1.07905589053,23.538,24.5237333333,0.922275032162,24.236,24.5237333333,1.08162873323,24.286,24.5237333333,1.07905589053,24.3274545455,24.5237333333,1.04299847018,24.4822857143,24.5237333333,1.10435162187,23.538,24.6928888889,0.913268764862,24.236,24.6928888889,1.02874928377,24.286,24.6928888889,1.06066826614,24.3274545455,24.6928888889,1.10435162187,24.4822857143,24.6928888889,1.10435162187,24.6578823529,24.6928888889,0.972670131419,23.538,24.6642857143,0.950484573051,24.236,24.6642857143,0.988172110122,24.286,24.6642857143,1.06223094023,24.3274545455,24.6642857143,1.03708424858,24.4822857143,24.6642857143,0.981909657711,24.6578823529,24.6642857143,1.03731019523,24.695,24.6642857143,1.03731019523
2010-07-12,1.03644251627,23.89,24.106,24.6879,1.06740171085,23.527,24.2443333333,0.868760605825,24.2316,24.2443333333,1.00933065666,23.527,24.3006666667,0.82637089462,24.2316,24.3006666667,0.95774137543,24.27125,24.3006666667,1.08164169849,23.527,24.363,0.970287986113,24.2316,24.363,1.08164169849,24.27125,24.363,1.10539358601,24.3105454545,24.363,1.07995848852,23.527,24.5085333333,0.923046487647,24.2316,24.5085333333,1.08253348332,24.27125,24.5085333333,1.07995848852,24.3105454545,24.5085333333,1.04387090721,24.4632857143,24.5085333333,1.10527537898,23.527,24.6778888889,0.914032686874,24.2316,24.6778888889,1.02960980178,24.27125,24.6778888889,1.06155548343,24.3105454545,24.6778888889,1.10527537898,24.4632857143,24.6778888889,1.10527537898,24.6389411765,24.6778888889,0.973483740898,23.527,24.668952381,0.951279624973,24.2316,24.668952381,0.988998686542,24.27125,24.668952381,1.06311946465,24.3105454545,24.668952381,1.03795173854,24.4632857143,24.668952381,0.982730995777,24.6389411765,24.668952381,1.03817787419,24.6879,24.668952381,1.03644251627
2010-07-13,1.04164859002,24.01,24.052,24.6843,1.06204012838,23.567,24.244,0.864396802029,24.2144,24.244,1.00426076638,23.567,24.2928888889,0.822220015283,24.2144,24.2928888889,0.952930619253,24.2595,24.2928888889,1.07620858824,23.567,24.3476666667,0.965414208033,24.2144,24.3476666667,1.07620858824,24.2595,24.3476666667,1.09984116951,24.3027272727,24.3476666667,1.07453383307,23.567,24.4958666667,0.918410004662,24.2144,24.4958666667,1.07709589362,24.2595,24.4958666667,1.07453383307,24.3027272727,24.4958666667,1.03862752049,24.4488571429,24.4958666667,1.09972355623,23.567,24.6642222222,0.90944148041,24.2144,24.6642222222,1.02443804891,24.2595,24.6642222222,1.05622326668,24.3027272727,24.6642222222,1.09972355623,24.4488571429,24.6642222222,1.09972355623,24.6202352941,24.6642222222,0.96859391047,23.567,24.6698095238,0.946501326313,24.2144,24.6698095238,0.984030924199,24.2595,24.6698095238,1.05777939199,24.3027272727,24.6698095238,1.03273808393,24.4488571429,24.6698095238,0.977794716183,24.6202352941,24.6698095238,1.03296308369,24.6843,24.6698095238,1.04164859002
2010-07-14,1.04555314534,24.1,24.0015,24.68,1.05805913665,23.645,24.2286666667,0.861156664078,24.1992,24.2286666667,1.00049635701,23.645,24.2786666667,0.81913797441,24.1992,24.2786666667,0.949358617765,24.24125,24.2786666667,1.07217448691,23.645,24.3318333333,0.961795412584,24.1992,24.3318333333,1.07217448691,24.24125,24.3318333333,1.09571848291,24.2952727273,24.3318333333,1.07050600946,23.645,24.4829333333,0.914967401562,24.1992,24.4829333333,1.07305846628,24.24125,24.4829333333,1.07050600946,24.2952727273,24.4829333333,1.03473428947,24.4332857143,24.4829333333,1.0956013105,23.645,24.6517777778,0.906032495269,24.1992,24.6517777778,1.02059800624,24.24125,24.6517777778,1.05226407909,24.2952727273,24.6517777778,1.0956013105,24.4332857143,24.6517777778,1.0956013105,24.6007058824,24.6517777778,0.964963196104,23.645,24.6704761905,0.942953424631,24.1992,24.6704761905,0.980342345141,24.24125,24.6704761905,1.05381437136,24.2952727273,24.6704761905,1.0288669291,24.4332857143,24.6704761905,0.974129513165,24.6007058824,24.6704761905,1.02909108546,24.68,24.6704761905,1.04555314534
2010-07-15,1.04555314534,24.1,23.945,24.6759,1.05805913665,23.728,24.207,0.861156664078,24.1648,24.207,1.00049635701,23.728,24.2646666667,0.81913797441,24.1648,24.2646666667,0.949358617765,24.23375,24.2646666667,1.07217448691,23.728,24.317,0.961795412584,24.1648,24.317,1.07217448691,24.23375,24.317,1.09571848291,24.2849090909,24.317,1.07050600946,23.728,24.4678666667,0.914967401562,24.1648,24.4678666667,1.07305846628,24.23375,24.4678666667,1.07050600946,24.2849090909,24.4678666667,1.03473428947,24.4184285714,24.4678666667,1.0956013105,23.728,24.6376666667,0.906032495269,24.1648,24.6376666667,1.02059800624,24.23375,24.6376666667,1.05226407909,24.2849090909,24.6376666667,1.0956013105,24.4184285714,24.6376666667,1.0956013105,24.58,24.6376666667,0.964963196104,23.728,24.668952381,0.942953424631,24.1648,24.668952381,0.980342345141,24.23375,24.668952381,1.05381437136,24.2849090909,24.668952381,1.0288669291,24.4184285714,24.668952381,0.974129513165,24.58,24.668952381,1.02909108546,24.6759,24.668952381,1.04555314534
2010-07-16,1.02646420824,23.66,23.8795,24.6679,1.07737639889,23.778,24.1886666667,0.87687902641,24.116,24.1886666667,1.01876268054,23.778,24.2488888889,0.83409319054,24.116,24.2488888889,0.966691306222,24.20625,24.2488888889,1.0917494568,23.778,24.2961666667,0.979355162855,24.116,24.2961666667,1.0917494568,24.20625,24.2961666667,1.11572330168,24.2701818182,24.2961666667,1.09005051751,23.778,24.4469333333,0.931672200595,24.116,24.4469333333,1.09264957521,24.20625,24.4469333333,1.09005051751,24.2701818182,24.4469333333,1.05362570388,24.396,24.4469333333,1.11560399003,23.778,24.6186666667,0.922574167382,24.116,24.6186666667,1.03923133084,24.20625,24.6186666667,1.07147553946,24.2701818182,24.6186666667,1.11560399003,24.396,24.6186666667,1.11560399003,24.5543529412,24.6186666667,0.982580781427,23.778,24.6596190476,0.960169171803,24.116,24.6596190476,0.998240711608,24.20625,24.6596190476,1.07305413582,24.2701818182,24.6596190476,1.04765122158,24.396,24.6596190476,0.991914450335,24.5543529412,24.6596190476,1.04787947042,24.6679,24.6596190476,1.02646420824
2010-07-19,1.03123644252,23.77,23.821,24.6587,1.07236746382,23.839,24.181,0.872802243109,24.0704,24.181,1.01402625218,23.839,24.2331111111,0.830215327017,24.0704,24.2331111111,0.962196967943,24.1895,24.2331111111,1.08667369855,23.839,24.2786666667,0.974801947812,24.0704,24.2786666667,1.08667369855,24.1895,24.2786666667,1.1105360843,24.2525454545,24.2786666667,1.08498265796,23.839,24.4276,0.927340673035,24.0704,24.4276,1.08756963213,24.1895,24.4276,1.08498265796,24.2525454545,24.4276,1.04872719046,24.3784285714,24.4276,1.11041732735,23.839,24.5994444444,0.91828493837,24.0704,24.5994444444,1.0343997397,24.1895,24.5994444444,1.06649403864,24.2525454545,24.5994444444,1.11041732735,24.3784285714,24.5994444444,1.11041732735,24.5267058824,24.5994444444,0.978012569848,23.839,24.6517142857,0.955705156211,24.0704,24.6517142857,0.993599693929,24.1895,24.6517142857,1.0680652958,24.2525454545,24.6517142857,1.04278048471,24.3784285714,24.6517142857,0.987302844691,24.5267058824,24.6517142857,1.04300767238,24.6587,24.6517142857,1.03123644252
