,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2009-08-07,1.16007905138,46.96,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-10,1.1378458498,46.06,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-11,1.11734189723,45.23,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-12,1.12722332016,45.63,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-13,1.0689229249,43.27,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-14,1.06595849802,43.15,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-17,1.06398221344,43.07,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-18,1.06472332016,43.1,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-19,1.08003952569,43.72,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-20,1.06447628458,43.09,,,1.0,44.328,,1.0,,,1.0,44.328,,1.0,,,1.0,,,1.0,44.328,,1.0,,,1.0,,,1.0,,,1.0,44.328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,44.328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,44.328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-21,1.06669960474,43.18,,,1.0,43.95,,1.0,,,1.0,43.95,,1.0,,,1.0,,,1.0,43.95,,1.0,,,1.0,,,1.0,,,1.0,43.95,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.95,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.95,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-24,1.05187747036,42.58,,,1.0,43.602,,1.0,,,1.0,43.602,,1.0,,,1.0,,,1.0,43.602,,1.0,,,1.0,,,1.0,,,1.0,43.602,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.602,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.602,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-25,1.0625,43.01,,,1.0,43.38,,1.0,,,1.0,43.38,,1.0,,,1.0,,,1.0,43.38,,1.0,,,1.0,,,1.0,,,1.0,43.38,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.38,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.38,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-26,1.05533596838,42.72,,,1.0,43.089,,1.0,,,1.0,43.089,,1.0,,,1.0,,,1.0,43.089,,1.0,,,1.0,,,1.0,,,1.0,43.089,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.089,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.089,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-27,1.06447628458,43.09,,,1.0,43.071,,1.0,,,1.0,43.071,,1.0,,,1.0,,,1.0,43.071,,1.0,,,1.0,,,1.0,,,1.0,43.071,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.071,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.071,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-28,1.0652173913,43.12,,,1.0,43.068,,1.0,,,1.0,43.068,,1.0,,,1.0,,,1.0,43.068,,1.0,,,1.0,,,1.0,,,1.0,43.068,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.068,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,43.068,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-08-31,1.04496047431,42.3,,,1.0,42.991,,1.0,,,1.0,42.991,,1.0,,,1.0,,,1.0,42.991,,1.0,,,1.0,,,1.0,,,1.0,42.991,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.991,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.991,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-01,1.02618577075,41.54,,,1.0,42.835,,1.0,,,1.0,42.835,,1.0,,,1.0,,,1.0,42.835,,1.0,,,1.0,,,1.0,,,1.0,42.835,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.835,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.835,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-02,1.02519762846,41.5,,,1.0,42.613,,1.0,,,1.0,42.613,,1.0,,,1.0,,,1.0,42.613,,1.0,,,1.0,,,1.0,,,1.0,42.613,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.613,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.613,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-03,1.02816205534,41.62,43.397,,1.0,42.466,,1.0,,,1.0,42.466,,1.0,,,1.0,,,1.0,42.466,,1.0,,,1.0,,,1.0,,,1.0,42.466,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.466,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.466,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-04,1.01778656126,41.2,43.109,,1.0,42.268,,1.0,,,1.0,42.268,,1.0,,,1.0,,,1.0,42.268,,1.0,,,1.0,,,1.0,,,1.0,42.268,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.268,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.268,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-07,1.01778656126,41.2,42.866,,1.0,42.13,,1.0,,,1.0,42.13,,1.0,,,1.0,,,1.0,42.13,,1.0,,,1.0,,,1.0,,,1.0,42.13,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.13,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,42.13,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-08,1.02519762846,41.5,42.6795,,1.0,41.979,,1.0,,,1.0,41.979,,1.0,,,1.0,,,1.0,41.979,,1.0,,,1.0,,,1.0,,,1.0,41.979,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.979,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.979,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-09,1.02643280632,41.55,42.4755,,1.0,41.862,,1.0,,,1.0,41.862,,1.0,,,1.0,,,1.0,41.862,,1.0,,,1.0,,,1.0,,,1.0,41.862,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.862,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.862,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-10,1.00321146245,40.61,42.3425,,1.0,41.614,,1.0,42.96,,1.0,41.614,,1.0,42.96,,1.0,,,1.0,41.614,,1.0,42.96,,1.0,,,1.0,,,1.0,41.614,,1.0,42.96,,1.0,,,1.0,,,1.0,,,1.0,41.614,,1.0,42.96,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.614,,1.0,42.96,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-11,0.967144268775,39.15,42.1425,,1.0,41.217,,1.0,42.6476,,1.0,41.217,,1.0,42.6476,,1.0,,,1.0,41.217,,1.0,42.6476,,1.0,,,1.0,,,1.0,41.217,,1.0,42.6476,,1.0,,,1.0,,,1.0,,,1.0,41.217,,1.0,42.6476,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,41.217,,1.0,42.6476,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-14,0.979990118577,39.67,41.9725,,1.0,40.954,,1.0,42.392,,1.0,40.954,,1.0,42.392,,1.0,,,1.0,40.954,,1.0,42.392,,1.0,,,1.0,,,1.0,40.954,,1.0,42.392,,1.0,,,1.0,,,1.0,,,1.0,40.954,,1.0,42.392,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,40.954,,1.0,42.392,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-15,0.964179841897,39.03,41.769,,1.0,40.703,,1.0,42.144,,1.0,40.703,,1.0,42.144,,1.0,,,1.0,40.703,,1.0,42.144,,1.0,,,1.0,,,1.0,40.703,,1.0,42.144,,1.0,,,1.0,,,1.0,,,1.0,40.703,,1.0,42.144,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,40.703,,1.0,42.144,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-16,0.958003952569,38.78,41.522,,1.0,40.431,,1.0,41.87,,1.0,40.431,,1.0,41.87,,1.0,,,1.0,40.431,,1.0,41.87,,1.0,,,1.0,,,1.0,40.431,,1.0,41.87,,1.0,,,1.0,,,1.0,,,1.0,40.431,,1.0,41.87,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,40.431,,1.0,41.87,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-17,0.956274703557,38.71,41.303,,1.0,40.14,42.3113333333,1.0,41.6876,42.3113333333,1.0,40.14,,1.0,41.6876,,1.0,,,1.0,40.14,,1.0,41.6876,,1.0,,,1.0,,,1.0,40.14,,1.0,41.6876,,1.0,,,1.0,,,1.0,,,1.0,40.14,,1.0,41.6876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,40.14,,1.0,41.6876,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
2009-09-18,0.970355731225,39.28,41.108,,1.0,39.948,42.0553333333,1.0,41.5328,42.0553333333,1.0,39.948,,1.0,41.5328,,1.0,,,1.0,39.948,,1.0,41.5328,,1.0,,,1.0,,,1.0,39.948,,1.0,41.5328,,1.0,,,1.0,,,1.0,,,1.0,39.948,,1.0,41.5328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,39.948,,1.0,41.5328,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0
