,indexed,inst_price,sa_20_100,la_20_100,20_100,sa_10_30,la_10_30,10_30,sa_25_30,la_25_30,25_30,sa_10_45,la_10_45,10_45,sa_25_45,la_25_45,25_45,sa_40_45,la_40_45,40_45,sa_10_60,la_10_60,10_60,sa_25_60,la_25_60,25_60,sa_40_60,la_40_60,40_60,sa_55_60,la_55_60,55_60,sa_10_75,la_10_75,10_75,sa_25_75,la_25_75,25_75,sa_40_75,la_40_75,40_75,sa_55_75,la_55_75,55_75,sa_70_75,la_70_75,70_75,sa_10_90,la_10_90,10_90,sa_25_90,la_25_90,25_90,sa_40_90,la_40_90,40_90,sa_55_90,la_55_90,55_90,sa_70_90,la_70_90,70_90,sa_85_90,la_85_90,85_90,sa_10_105,la_10_105,10_105,sa_25_105,la_25_105,25_105,sa_40_105,la_40_105,40_105,sa_55_105,la_55_105,55_105,sa_70_105,la_70_105,70_105,sa_85_105,la_85_105,85_105,sa_100_105,la_100_105,100_105
2014-10-29,1.12815405046,16.99,16.623,16.0145,2.09096611745,16.525,16.749,3.12859477933,16.6888,16.749,0.794937665397,16.525,16.6131111111,0.8113004642,16.6888,16.6131111111,1.20868403544,16.67575,16.6131111111,1.80262493288,16.525,16.361,1.98086817564,16.6888,16.361,1.78963436809,16.67575,16.361,1.58274095344,16.4665454545,16.361,1.43799472954,16.525,16.1602666667,2.64049573463,16.6888,16.1602666667,2.34983269176,16.67575,16.1602666667,1.54437550388,16.4665454545,16.1602666667,1.27619444629,16.211,16.1602666667,2.12814017121,16.525,16.0718888889,2.22022350172,16.6888,16.0718888889,1.54151576834,16.67575,16.0718888889,1.17541557971,16.4665454545,16.0718888889,0.997416278872,16.211,16.0718888889,1.46983529516,16.1048235294,16.0718888889,1.53416590469,16.525,15.9982857143,1.92316950277,16.6888,15.9982857143,1.34313424304,16.67575,15.9982857143,0.81342347396,16.4665454545,15.9982857143,0.939498855945,16.211,15.9982857143,0.872329017781,16.1048235294,15.9982857143,0.826799821924,16.0145,15.9982857143,0.667893928943
2014-10-30,1.13081009296,17.03,16.6305,16.0306,2.0958889335,16.62,16.7486666667,3.12122904706,16.696,16.7486666667,0.793066122924,16.62,16.6357777778,0.809390398363,16.696,16.6357777778,1.21152967178,16.69875,16.6357777778,1.80686889976,16.62,16.3928333333,1.98553178524,16.696,16.3928333333,1.79384775095,16.69875,16.3928333333,1.58646724174,16.4976363636,16.3928333333,1.44138023803,16.62,16.1846666667,2.64671232258,16.696,16.1846666667,2.35536496414,16.69875,16.1846666667,1.54801146739,16.4976363636,16.1846666667,1.27919902415,16.2311428571,16.1846666667,2.1331505071,16.62,16.0898888889,2.2254506318,16.696,16.0898888889,1.54514499911,16.69875,16.0898888889,1.17818289126,16.4976363636,16.0898888889,0.999764522024,16.2311428571,16.0898888889,1.47329576672,16.1165882353,16.0898888889,1.53777783148,16.62,16.0135238095,1.92769727087,16.696,16.0135238095,1.34629641901,16.69875,16.0135238095,0.815338538054,16.4976363636,16.0135238095,0.941710742598,16.2311428571,16.0135238095,0.874382764733,16.1165882353,16.0135238095,0.828746378303,16.0306,16.0135238095,0.669466369034
2014-10-31,1.13944223108,17.16,16.624,16.0478,2.11188808566,16.715,16.7556666667,3.09740287113,16.7012,16.7556666667,0.787012183054,16.715,16.6595555556,0.803211845704,16.7012,16.6595555556,1.22077798989,16.72725,16.6595555556,1.82066179212,16.715,16.4255,2.00068851642,16.7012,16.4255,1.80754124523,16.72725,16.4255,1.5985776787,16.5329090909,16.4255,1.45238314061,16.715,16.2069333333,2.66691623344,16.7012,16.2069333333,2.37334484936,16.72725,16.2069333333,1.55982834882,16.5329090909,16.2069333333,1.28896390219,16.2535714286,16.2069333333,2.14943409876,16.715,16.1102222222,2.24243880456,16.7012,16.1102222222,1.5569399991,16.72725,16.1102222222,1.18717665379,16.5329090909,16.1102222222,1.00739631227,16.2535714286,16.1102222222,1.48454229929,16.1298823529,16.1102222222,1.54951659355,16.715,16.0284761905,1.94241251721,16.7012,16.0284761905,1.35657349091,16.72725,16.0284761905,0.82156249636,16.5329090909,16.0284761905,0.948899374221,16.2535714286,16.0284761905,0.881057442327,16.1298823529,16.0284761905,0.835072686535,16.0478,16.0284761905,0.674576799332
2014-11-03,1.14674634794,17.27,16.623,16.0677,2.1254258298,16.816,16.7636666667,3.07754772452,16.7116,16.7636666667,0.781967233163,16.816,16.6857777778,0.808360639586,16.7116,16.6857777778,1.22860348982,16.75025,16.6857777778,1.83233270105,16.816,16.4596666667,2.01351344281,16.7116,16.4596666667,1.81912804808,16.75025,16.4596666667,1.60882497151,16.566,16.4596666667,1.46169328894,16.816,16.2302666667,2.68401185032,16.7116,16.2302666667,2.3885585984,16.75025,16.2302666667,1.5698272485,16.566,16.2302666667,1.29722649131,16.2788571429,16.2302666667,2.16321252247,16.816,16.1313333333,2.25681341228,16.7116,16.1313333333,1.56692038371,16.75025,16.1313333333,1.19478676054,16.566,16.1313333333,1.01385398094,16.2788571429,16.1313333333,1.49405859608,16.1455294118,16.1313333333,1.55944939223,16.816,16.0420952381,1.9548638795,16.7116,16.0420952381,1.36526947483,16.75025,16.0420952381,0.826828922619,16.566,16.0420952381,0.954982062517,16.2788571429,16.0420952381,0.886705246444,16.1455294118,16.0420952381,0.840425716577,16.0677,16.0420952381,0.678901009585
2014-11-04,1.1427622842,17.21,16.6395,16.0839,2.11804160573,16.877,16.769,3.06685560735,16.718,16.769,0.784683969352,16.877,16.7066666667,0.80555220656,16.718,16.7066666667,1.22433503531,16.777,16.7066666667,1.82596675072,16.877,16.493,2.00651802842,16.718,16.493,1.8128079738,16.777,16.493,1.60323553907,16.598,16.493,1.45661502621,16.877,16.2528,2.67468696839,16.718,16.2528,2.38026018983,16.777,16.2528,1.56437330322,16.598,16.2528,1.29271962452,16.3055714286,16.2528,2.15569701863,16.877,16.1492222222,2.24897271716,16.718,16.1492222222,1.56147653756,16.777,16.1492222222,1.19063579322,16.598,16.1492222222,1.01033161621,16.3055714286,16.1492222222,1.48886788874,16.1647058824,16.1492222222,1.55403150204,16.877,16.0543809524,1.94807222735,16.718,16.0543809524,1.36052621087,16.777,16.0543809524,0.823956326478,16.598,16.0543809524,0.951664232538,16.3055714286,16.0543809524,0.883624626016,16.1647058824,16.0543809524,0.837505882008,16.0839,16.0543809524,0.676542349447
2014-11-05,1.15139442231,17.34,16.6505,16.1008,2.13404075789,16.971,16.7743333333,3.09002186122,16.7388,16.7743333333,0.778756664529,16.971,16.7342222222,0.811637144785,16.7388,16.7342222222,1.23358335342,16.8015,16.7342222222,1.83975964309,16.971,16.5278333333,2.0216747596,16.7388,16.5278333333,1.82650146808,16.8015,16.5278333333,1.61534597603,16.6310909091,16.5278333333,1.4676179288,16.971,16.2770666667,2.69489087925,16.7388,16.2770666667,2.39824007505,16.8015,16.2770666667,1.57619018465,16.6310909091,16.2770666667,1.30248450257,16.3307142857,16.2770666667,2.17198061028,16.971,16.1657777778,2.26596088993,16.7388,16.1657777778,1.57327153756,16.8015,16.1657777778,1.19962955575,16.6310909091,16.1657777778,1.01796340645,16.3307142857,16.1657777778,1.50011442131,16.1851764706,16.1657777778,1.56577026411,16.971,16.071047619,1.96278747369,16.7388,16.071047619,1.37080328277,16.8015,16.071047619,0.830180284783,16.6310909091,16.071047619,0.958852864161,16.3307142857,16.071047619,0.89029930361,16.1851764706,16.071047619,0.84383219024,16.1008,16.071047619,0.681652779745
2014-11-06,1.15272244356,17.36,16.689,16.1189,2.13650216592,17.047,16.7913333333,3.09358590027,16.758,16.7913333333,0.777858444616,17.047,16.762,0.812573289127,16.758,16.762,1.23500617159,16.82125,16.762,1.84188162653,17.047,16.5618333333,2.0240065644,16.758,16.5618333333,1.82860815951,16.82125,16.5618333333,1.61720912018,16.6529090909,16.5618333333,1.46931068304,17.047,16.3002666667,2.69799917323,16.758,16.3002666667,2.40100621124,16.82125,16.3002666667,1.57800816641,16.6529090909,16.3002666667,1.3039867915,16.3608571429,16.3002666667,2.17448577823,17.047,16.1805555556,2.26857445497,16.758,16.1805555556,1.57508615294,16.82125,16.1805555556,1.20101321153,16.6529090909,16.1805555556,1.01913752803,16.3608571429,16.1805555556,1.50184465709,16.2077647059,16.1805555556,1.56757622751,17.047,16.0895238095,1.96505135774,16.758,16.0895238095,1.37238437076,16.82125,16.0895238095,0.83113781683,16.6529090909,16.0895238095,0.959958807487,16.3608571429,16.0895238095,0.891326177086,16.2077647059,16.0895238095,0.844805468429,16.1189,16.0895238095,0.682438999791
2014-11-07,1.15272244356,17.36,16.733,16.138,2.13650216592,17.111,16.8023333333,3.09358590027,16.7608,16.8023333333,0.777858444616,17.111,16.7917777778,0.812573289127,16.7608,16.7917777778,1.23500617159,16.8355,16.7917777778,1.84188162653,17.111,16.5975,2.0240065644,16.7608,16.5975,1.82860815951,16.8355,16.5975,1.61720912018,16.6752727273,16.5975,1.46931068304,17.111,16.3238666667,2.69799917323,16.7608,16.3238666667,2.40100621124,16.8355,16.3238666667,1.57800816641,16.6752727273,16.3238666667,1.3039867915,16.3948571429,16.3238666667,2.17448577823,17.111,16.1953333333,2.26857445497,16.7608,16.1953333333,1.57508615294,16.8355,16.1953333333,1.20101321153,16.6752727273,16.1953333333,1.01913752803,16.3948571429,16.1953333333,1.50184465709,16.2310588235,16.1953333333,1.56757622751,17.111,16.1078095238,1.96505135774,16.7608,16.1078095238,1.37238437076,16.8355,16.1078095238,0.83113781683,16.6752727273,16.1078095238,0.959958807487,16.3948571429,16.1078095238,0.891326177086,16.2310588235,16.1078095238,0.844805468429,16.138,16.1078095238,0.682438999791
2014-11-10,1.15338645418,17.37,16.7815,16.1553,2.13773286993,17.189,16.8143333333,3.0953679198,16.764,16.8143333333,0.777410369475,17.189,16.8144444444,0.813041361298,16.764,16.8144444444,1.23571758067,16.85125,16.8144444444,1.84294261825,17.189,16.6295,2.0251724668,16.764,16.6295,1.82966150522,16.85125,16.6295,1.61814069225,16.6949090909,16.6295,1.47015706016,17.189,16.3488,2.69955332021,16.764,16.3488,2.40238927934,16.85125,16.3488,1.57891715729,16.6949090909,16.3488,1.30473793596,16.428,16.3488,2.1757383622,17.189,16.2112222222,2.26988123749,16.764,16.2112222222,1.57599346063,16.85125,16.2112222222,1.20170503941,16.6949090909,16.2112222222,1.01972458882,16.428,16.2112222222,1.50270977498,16.2522352941,16.2112222222,1.56847920921,17.189,16.1277142857,1.96618329977,16.764,16.1277142857,1.37317491475,16.85125,16.1277142857,0.831616582854,16.6949090909,16.1277142857,0.96051177915,16.428,16.1277142857,0.891839613824,16.2522352941,16.1277142857,0.845292107524,16.1553,16.1277142857,0.682832109814
2014-11-11,1.15006640106,17.32,16.8215,16.1736,2.13157934986,17.241,16.8233333333,3.08645782216,16.7816,16.8233333333,0.779648165587,17.241,16.8406666667,0.810701000442,16.7816,16.8406666667,1.23216053525,16.8665,16.8406666667,1.83763765965,17.241,16.6606666667,2.01934295481,16.7816,16.6606666667,1.82439477665,16.8665,16.6606666667,1.61348283188,16.7129090909,16.6606666667,1.46592517455,17.241,16.3752,2.69178258527,16.7816,16.3752,2.39547393887,16.8665,16.3752,1.57437220289,16.7129090909,16.3752,1.30098221363,16.4611428571,16.3752,2.16947544234,17.241,16.2305555556,2.26334732489,16.7816,16.2305555556,1.57145692217,16.8665,16.2305555556,1.19824589998,16.7129090909,16.2305555556,1.01678928488,16.4611428571,16.2305555556,1.49838418553,16.27,16.2305555556,1.56396430072,17.241,16.1441904762,1.96052358964,16.7816,16.1441904762,1.36922219479,16.8665,16.1441904762,0.829222752736,16.7129090909,16.1441904762,0.957746920834,16.4611428571,16.1441904762,0.889272430134,16.27,16.1441904762,0.84285891205,16.1736,16.1441904762,0.680866559699
2014-11-12,1.14807436919,17.29,16.898,16.1918,2.12788723783,17.271,16.839,3.08111176358,16.7884,16.839,0.780998595435,17.271,16.8613333333,0.809296783929,16.7884,16.8613333333,1.23002630799,16.8795,16.8613333333,1.83445468449,17.271,16.6901666667,2.01584524761,16.7884,16.6901666667,1.82123473951,16.8795,16.6901666667,1.61068811566,16.7327272727,16.6901666667,1.46338604319,17.271,16.398,2.6871201443,16.7884,16.398,2.39132473458,16.8795,16.398,1.57164523025,16.7327272727,16.398,1.29872878024,16.491,16.398,2.16571769041,17.271,16.2493333333,2.25942697732,16.7884,16.2493333333,1.5687349991,16.8795,16.2493333333,1.19617041632,16.7327272727,16.2493333333,1.01502810251,16.491,16.2493333333,1.49578883186,16.2909411765,16.2493333333,1.56125535562,17.271,16.1598095238,1.95712776356,16.7884,16.1598095238,1.36685056281,16.8795,16.1598095238,0.827786454666,16.7327272727,16.1598095238,0.956088005844,16.491,16.1598095238,0.88773211992,16.2909411765,16.1598095238,0.841398994766,16.1918,16.1598095238,0.67968722963
2014-11-13,1.14342629482,17.22,16.955,16.2099,2.11927230974,17.29,16.8503333333,3.06863762688,16.8136,16.8503333333,0.784160533069,17.29,16.8757777778,0.806020278731,16.8136,16.8757777778,1.2250464444,16.884,16.8757777778,1.82702774244,17.29,16.7078333333,2.00768393082,16.8136,16.7078333333,1.81386131951,16.884,16.7078333333,1.60416711114,16.7547272727,16.7078333333,1.45746140334,17.29,16.4242666667,2.67624111538,16.8136,16.4242666667,2.38164325793,16.884,16.4242666667,1.5652822941,16.7547272727,16.4242666667,1.29347076898,16.521,16.4242666667,2.1569496026,17.29,16.2691111111,2.25027949968,16.8136,16.2691111111,1.56238384525,16.884,16.2691111111,1.19132762111,16.7547272727,16.2691111111,1.010918677,16.521,16.2691111111,1.48973300663,16.3147058824,16.2691111111,1.55493448374,17.29,16.1757142857,1.94920416937,16.8136,16.1757142857,1.36131675486,16.884,16.1757142857,0.824435092501,16.7547272727,16.1757142857,0.952217204201,16.521,16.1757142857,0.884138062754,16.3147058824,16.1757142857,0.837992521103,16.2099,16.1757142857,0.67693545947
2014-11-14,1.13811420983,17.14,17.0015,16.228,2.10942667764,17.288,16.8453333333,3.05438147066,16.84,16.8453333333,0.78780355529,17.288,16.8835555556,0.802275701361,16.84,16.8835555556,1.21935517172,16.88875,16.8835555556,1.81853980868,17.288,16.7246666667,1.99835671163,16.84,16.7246666667,1.8054345538,16.88875,16.7246666667,1.59671453455,16.7738181818,16.7246666667,1.45069038636,17.288,16.4530666667,2.66380793946,16.84,16.4530666667,2.37057871317,16.88875,16.4530666667,1.55801036707,16.7738181818,16.4530666667,1.28746161326,16.5487142857,16.4530666667,2.14692893081,17.288,16.2886666667,2.23982523952,16.84,16.2886666667,1.55512538372,16.88875,16.2886666667,1.18579299802,16.7738181818,16.2886666667,1.00622219069,16.5487142857,16.2886666667,1.48281206351,16.3341176471,16.2886666667,1.54771063016,17.288,16.1918095238,1.94014863316,16.84,16.1918095238,1.35499240293,16.88875,16.1918095238,0.820604964313,16.7738181818,16.1918095238,0.947793430895,16.5487142857,16.1918095238,0.880030568851,16.3341176471,16.1918095238,0.834099408345,16.228,16.1918095238,0.673790579287
2014-11-17,1.13479415671,17.09,17.043,16.2452,2.10327315757,17.27,16.8386666667,3.04547137302,16.8676,16.8386666667,0.790101698683,17.27,16.8913333333,0.799935340506,16.8676,16.8913333333,1.21579812629,16.89025,16.8913333333,1.81323485008,17.27,16.738,1.99252719963,16.8676,16.738,1.80016782523,16.89025,16.738,1.59205667418,16.792,16.738,1.44645850076,17.27,16.4802666667,2.65603720452,16.8676,16.4802666667,2.3636633727,16.89025,16.4802666667,1.55346541267,16.792,16.4802666667,1.28370589094,16.5754285714,16.4802666667,2.14066601094,17.27,16.3055555556,2.23329132692,16.8676,16.3055555556,1.55058884526,16.89025,16.3055555556,1.18233385858,16.792,16.3055555556,1.00328688675,16.5754285714,16.3055555556,1.47848647406,16.3525882353,16.3055555556,1.54319572167,17.27,16.2056190476,1.93448892303,16.8676,16.2056190476,1.35103968296,16.89025,16.2056190476,0.818211134195,16.792,16.2056190476,0.945028572578,16.5754285714,16.2056190476,0.877463385161,16.3525882353,16.2056190476,0.831666212872,16.2452,16.2056190476,0.671825029172
